EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.415              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.085               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.415              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.415              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	9.646994029484616E+003	-4.0547737E-001	-4.0579295E-001	8.965763015371414E-003	1.000000000000000E+000	1.5983415E-004	13	-1.4066745E+000	6.5225205E+000	1.798529978225270E+001	-3.6382435E-006	1.0008816E+000
2	1	0	1	0	9.648992529460433E+003	-4.0447819E-001	-4.0476617E-001	9.127205490393420E-003	1.000000000000000E+000	1.7821624E-004	13	-1.4081302E+000	6.5225205E+000	1.998379975806893E+001	-3.6943841E-006	1.0033640E+000
2	1	0	1	0	9.650991029436220E+003	-4.0347886E-001	-4.0375212E-001	9.295988871137150E-003	1.000000000000000E+000	1.9693298E-004	13	-1.4096212E+000	6.5225205E+000	2.198229973385605E+001	-3.7532752E-006	1.0058692E+000
2	1	0	1	0	9.652989329412019E+003	-4.0247974E-001	-4.0281028E-001	9.466882888506757E-003	1.000000000000000E+000	2.1598705E-004	13	-1.4111147E+000	6.5225205E+000	2.398059970965551E+001	-3.8133578E-006	1.0083044E+000
2	1	0	1	0	9.654987729387823E+003	-4.0148056E-001	-4.0180477E-001	9.641766112541139E-003	1.000000000000000E+000	2.3538522E-004	13	-1.4126276E+000	6.5225210E+000	2.597899968545971E+001	-3.8741077E-006	1.0108228E+000
2	1	0	1	0	9.656986029363674E+003	-4.0048137E-001	-4.0075791E-001	9.817149669022626E-003	1.000000000000000E+000	2.5512662E-004	13	-1.4141552E+000	6.5225205E+000	2.797729966131010E+001	-3.9343004E-006	1.0133973E+000
2	1	0	1	0	9.658984329339444E+003	-3.9948228E-001	-3.9981395E-001	9.994310293564044E-003	1.000000000000000E+000	2.7522616E-004	13	-1.4156994E+000	6.5225210E+000	2.997559963708045E+001	-3.9958645E-006	1.0158854E+000
2	1	0	1	0	9.660982829315297E+003	-3.9848298E-001	-3.9881369E-001	1.017713175061592E-002	1.000000000000000E+000	2.9568872E-004	13	-1.4172572E+000	6.5225205E+000	3.197409961293306E+001	-4.0587797E-006	1.0184435E+000
2	1	0	1	0	9.662981429291045E+003	-3.9748368E-001	-3.9781338E-001	1.036579945059271E-002	1.000000000000000E+000	3.1652441E-004	13	-1.4188393E+000	6.5225205E+000	3.397269958868128E+001	-4.1236535E-006	1.0210259E+000
2	1	0	1	0	9.664979929266847E+003	-3.9648446E-001	-3.9682263E-001	1.055531337784493E-002	1.000000000000000E+000	3.3773365E-004	13	-1.4204500E+000	6.5225205E+000	3.597119956448296E+001	-4.1885874E-006	1.0236273E+000
2	1	0	1	0	9.666978329242673E+003	-3.9548525E-001	-3.9587548E-001	1.074608930458054E-002	1.000000000000000E+000	3.5932477E-004	13	-1.4220620E+000	6.5225205E+000	3.796959954030899E+001	-4.2541133E-006	1.0261866E+000
2	1	0	1	0	9.668976729218470E+003	-3.9448604E-001	-3.9481056E-001	1.094156746124014E-002	1.000000000000000E+000	3.8130494E-004	13	-1.4236826E+000	6.5225210E+000	3.996799951610592E+001	-4.3198465E-006	1.0288720E+000
2	1	0	1	0	9.670975129194296E+003	-3.9348689E-001	-3.9386231E-001	1.113953581641194E-002	1.000000000000000E+000	4.0367691E-004	13	-1.4253244E+000	6.5225210E+000	4.196639949193195E+001	-4.3874434E-006	1.0314622E+000
2	1	0	1	0	9.672973629170068E+003	-3.9248765E-001	-3.9286309E-001	1.134595760700248E-002	1.000000000000000E+000	4.2644967E-004	13	-1.4269905E+000	6.5225205E+000	4.396489946770453E+001	-4.4574081E-006	1.0341275E+000
2	1	0	1	0	9.674972129145870E+003	-3.9148834E-001	-3.9182571E-001	1.155180903660075E-002	1.000000000000000E+000	4.4963646E-004	13	-1.4286819E+000	6.5225205E+000	4.596339944350621E+001	-4.5262959E-006	1.0368562E+000
2	1	0	1	0	9.676970729121684E+003	-3.9048904E-001	-3.9080206E-001	1.176214952832363E-002	1.000000000000000E+000	4.7324237E-004	13	-1.4303966E+000	6.5225205E+000	4.796199941931991E+001	-4.5966722E-006	1.0395945E+000
2	1	0	1	0	9.678969129097532E+003	-3.8948986E-001	-3.8982201E-001	1.197852706230684E-002	1.000000000000000E+000	4.9727026E-004	13	-1.4321193E+000	6.5225205E+000	4.996039939516777E+001	-4.6694936E-006	1.0422972E+000
2	1	0	1	0	9.680967529073299E+003	-3.8849065E-001	-3.8881114E-001	1.219215296597645E-002	1.000000000000000E+000	5.2172440E-004	13	-1.4338508E+000	6.5225210E+000	5.195879937093559E+001	-4.7404451E-006	1.0450397E+000
2	1	0	1	0	9.682966029049087E+003	-3.8749141E-001	-3.8781619E-001	1.241446222055054E-002	1.000000000000000E+000	5.4662069E-004	13	-1.4356151E+000	6.5225205E+000	5.395729934672272E+001	-4.8145293E-006	1.0477989E+000
2	1	0	1	0	9.684964529024903E+003	-3.8649216E-001	-3.8682124E-001	1.264044440755516E-002	1.000000000000000E+000	5.7196489E-004	13	-1.4373654E+000	6.5225210E+000	5.595579932253895E+001	-4.8895922E-006	1.0505441E+000
2	1	0	1	0	9.686963129000709E+003	-3.8549286E-001	-3.8580394E-001	1.286955979607879E-002	1.000000000000000E+000	5.9776317E-004	13	-1.4391453E+000	6.5225210E+000	5.795439929834538E+001	-4.9651267E-006	1.0533414E+000
2	1	0	1	0	9.688961828976506E+003	-3.8449353E-001	-3.8479301E-001	1.310575177300960E-002	1.000000000000000E+000	6.2402786E-004	13	-1.4409670E+000	6.5225205E+000	5.995309927414201E+001	-5.0430017E-006	1.0561739E+000
2	1	0	1	0	9.690960328952322E+003	-3.8349432E-001	-3.8382244E-001	1.334042083952286E-002	1.000000000000000E+000	6.5076165E-004	13	-1.4428021E+000	6.5225205E+000	6.195159924995824E+001	-5.1203529E-006	1.0589796E+000
2	1	0	1	0	9.692958728928119E+003	-3.8249505E-001	-3.8283703E-001	1.358224324061230E-002	1.000000000000000E+000	6.7797233E-004	13	-1.4446726E+000	6.5225205E+000	6.394999922575516E+001	-5.1997858E-006	1.0618355E+000
2	1	0	1	0	9.694957128903909E+003	-3.8149586E-001	-3.8180500E-001	1.382605591524022E-002	1.000000000000000E+000	7.0566597E-004	13	-1.4465876E+000	6.5225210E+000	6.594839920154482E+001	-5.2788573E-006	1.0647826E+000
2	1	0	1	0	9.696955628879718E+003	-3.8049662E-001	-3.8081536E-001	1.407534307668473E-002	1.000000000000000E+000	7.3385244E-004	13	-1.4485476E+000	6.5225210E+000	6.794689917735377E+001	-5.3601070E-006	1.0677322E+000
2	1	0	1	0	9.698954128855527E+003	-3.7949741E-001	-3.7979284E-001	1.432793459749829E-002	1.000000000000000E+000	7.6254550E-004	13	-1.4505255E+000	6.5225210E+000	6.994539915316273E+001	-5.4416469E-006	1.0707327E+000
2	1	0	1	0	9.700952728831355E+003	-3.7849805E-001	-3.7885082E-001	1.459096030957188E-002	1.000000000000000E+000	7.9175521E-004	13	-1.4525253E+000	6.5225205E+000	7.194399912899098E+001	-5.5277974E-006	1.0736744E+000
2	1	0	1	0	9.702951328807132E+003	-3.7749875E-001	-3.7781656E-001	1.485306365016362E-002	1.000000000000000E+000	8.2148798E-004	13	-1.4545691E+000	6.5225205E+000	7.394259910476831E+001	-5.6117333E-006	1.0767525E+000
2	1	0	1	0	9.704949728782958E+003	-3.7649956E-001	-3.7681532E-001	1.512085107862134E-002	1.000000000000000E+000	8.5174525E-004	13	-1.4566576E+000	6.5225205E+000	7.594099908059434E+001	-5.6977683E-006	1.0798423E+000
2	1	0	1	0	9.706948128758733E+003	-3.7550035E-001	-3.7583098E-001	1.539301847740121E-002	1.000000000000000E+000	8.8254421E-004	13	-1.4587795E+000	6.5225210E+000	7.793939905636944E+001	-5.7851730E-006	1.0829484E+000
2	1	0	1	0	9.708946628734557E+003	-3.7450114E-001	-3.7479356E-001	1.566886481711405E-002	1.000000000000000E+000	9.1389334E-004	13	-1.4609584E+000	6.5225205E+000	7.993789903219295E+001	-5.8725896E-006	1.0861648E+000
2	1	0	1	0	9.710945128710358E+003	-3.7350187E-001	-3.7380391E-001	1.595400118912269E-002	1.000000000000000E+000	9.4580190E-004	13	-1.4631890E+000	6.5225210E+000	8.193639900799462E+001	-5.9636682E-006	1.0893850E+000
2	1	0	1	0	9.712943728686165E+003	-3.7250254E-001	-3.7285554E-001	1.623751824328110E-002	1.000000000000000E+000	9.7827986E-004	13	-1.4654808E+000	6.5225210E+000	8.393499898380105E+001	-6.0542488E-006	1.0926253E+000
2	1	0	1	0	9.714942428661947E+003	-3.7150323E-001	-3.7177357E-001	1.653376814526444E-002	1.000000000000000E+000	1.0113451E-003	13	-1.4678684E+000	6.5225205E+000	8.593369895958313E+001	-6.1468181E-006	1.0960948E+000
2	1	0	1	0	9.716940928637749E+003	-3.7050393E-001	-3.7081459E-001	1.683012820080665E-002	1.000000000000000E+000	1.0449975E-003	13	-1.4702815E+000	6.5225205E+000	8.793219893538480E+001	-6.2408571E-006	1.0994669E+000
2	1	0	1	0	9.718939428613550E+003	-3.6950472E-001	-3.6983025E-001	1.713472975236734E-002	1.000000000000000E+000	1.0792478E-003	13	-1.4727591E+000	6.5225205E+000	8.993069891118648E+001	-6.3369416E-006	1.1029289E+000
2	1	0	1	0	9.720937928589410E+003	-3.6850548E-001	-3.6884695E-001	1.743767453000056E-002	1.000000000000000E+000	1.1141000E-003	13	-1.4753059E+000	6.5225210E+000	9.192919888704637E+001	-6.4318333E-006	1.1064589E+000
2	1	0	1	0	9.722936328565178E+003	-3.6750624E-001	-3.6784145E-001	1.774953612540903E-002	1.000000000000000E+000	1.1495724E-003	13	-1.4779168E+000	6.5225210E+000	9.392759886281419E+001	-6.5290151E-006	1.1100754E+000
2	1	0	1	0	9.724934828540980E+003	-3.6650705E-001	-3.6683375E-001	1.806744119085801E-002	1.000000000000000E+000	1.1856768E-003	13	-1.4806547E+000	6.5225205E+000	9.592609883861587E+001	-6.6277471E-006	1.1138210E+000
2	1	0	1	0	9.726933528516769E+003	-3.6550766E-001	-3.6581108E-001	1.839457109596143E-002	1.000000000000000E+000	1.2224319E-003	13	-1.4835045E+000	6.5225205E+000	9.792479881440522E+001	-6.7289379E-006	1.1176934E+000
2	1	0	1	0	9.728932028492622E+003	-3.6450839E-001	-3.6483413E-001	1.872303145486921E-002	1.000000000000000E+000	1.2598330E-003	13	-1.4864650E+000	6.5225205E+000	9.992329879025783E+001	-6.8308009E-006	1.1216309E+000
2	1	0	1	0	9.730930428468389E+003	-3.6350924E-001	-3.6383823E-001	1.905864852750182E-002	1.000000000000000E+000	1.2978946E-003	13	-1.4895469E+000	6.5225205E+000	1.019216987660257E+002	-6.9342650E-006	1.1257087E+000
2	1	0	1	0	9.732928928444191E+003	-3.6250997E-001	-3.6284003E-001	1.939821806038980E-002	1.000000000000000E+000	1.3366343E-003	13	-1.4927586E+000	6.5225210E+000	1.039201987418273E+002	-7.0384499E-006	1.1299186E+000
2	1	0	1	0	9.734927428419993E+003	-3.6151075E-001	-3.6187899E-001	1.974086307653358E-002	1.000000000000000E+000	1.3760577E-003	13	-1.4961247E+000	6.5225205E+000	1.059186987176290E+002	-7.1438035E-006	1.1342458E+000
2	1	0	1	0	9.736925928395794E+003	-3.6051145E-001	-3.6085436E-001	2.009683851475941E-002	1.000000000000000E+000	1.4161778E-003	13	-1.4996554E+000	6.5225210E+000	1.079171986934307E+002	-7.2520315E-006	1.1388010E+000
2	1	0	1	0	9.738924528371601E+003	-3.5951218E-001	-3.5987949E-001	2.045489442828413E-002	1.000000000000000E+000	1.4570180E-003	13	-1.5033797E+000	6.5225210E+000	1.099157986692371E+002	-7.3612969E-006	1.1435002E+000
2	1	0	1	0	9.740923128347378E+003	-3.5851285E-001	-3.5890460E-001	2.082531623790390E-002	1.000000000000000E+000	1.4985903E-003	13	-1.5073394E+000	6.5225205E+000	1.119143986450144E+002	-7.4743016E-006	1.1484348E+000
2	1	0	1	0	9.742921628323209E+003	-3.5751361E-001	-3.5783616E-001	2.121383420750877E-002	1.000000000000000E+000	1.5409247E-003	13	-1.5115381E+000	6.5225205E+000	1.139128986208452E+002	-7.5910771E-006	1.1537020E+000
2	1	0	1	0	9.744920228299015E+003	-3.5651430E-001	-3.5685453E-001	2.161129796541894E-002	1.000000000000000E+000	1.5840528E-003	13	-1.5160148E+000	6.5225205E+000	1.159114985966517E+002	-7.7120894E-006	1.1591603E+000
2	1	0	1	0	9.746918828274807E+003	-3.5551503E-001	-3.5587329E-001	2.199564010529753E-002	1.000000000000000E+000	1.6279446E-003	13	-1.5207759E+000	6.5225210E+000	1.179100985724435E+002	-7.8276607E-006	1.1649027E+000
2	1	0	1	0	9.748917528250604E+003	-3.5451567E-001	-3.5486865E-001	2.238536901744703E-002	1.000000000000000E+000	1.6726127E-003	13	-1.5258611E+000	6.5225210E+000	1.199087985482402E+002	-7.9438660E-006	1.1709925E+000
2	1	0	1	0	9.750916228226401E+003	-3.5351631E-001	-3.5386196E-001	2.277868320205112E-002	1.000000000000000E+000	1.7180693E-003	13	-1.5312871E+000	6.5225205E+000	1.219074985240368E+002	-8.0605096E-006	1.1774251E+000
2	1	0	1	0	9.752914828202207E+003	-3.5251701E-001	-3.5287222E-001	2.319036739937436E-002	1.000000000000000E+000	1.7643262E-003	13	-1.5371389E+000	6.5225201E+000	1.239060984998432E+002	-8.1832368E-006	1.1842667E+000
2	1	0	1	0	9.754913428178028E+003	-3.5151774E-001	-3.5188782E-001	2.360047820123784E-002	1.000000000000000E+000	1.8114037E-003	13	-1.5434552E+000	6.5225205E+000	1.259046984756642E+002	-8.3047207E-006	1.1915674E+000
2	1	0	1	0	9.756912028153820E+003	-3.5051847E-001	-3.5083976E-001	2.401876542690673E-002	1.000000000000000E+000	1.8593083E-003	13	-1.5502832E+000	6.5225210E+000	1.279032984514561E+002	-8.4267376E-006	1.1994435E+000
2	1	0	1	0	9.758910728129646E+003	-3.4951904E-001	-3.4984154E-001	2.444244462641076E-002	1.000000000000000E+000	1.9080525E-003	13	-1.5576482E+000	6.5225201E+000	1.299019984272818E+002	-8.5509828E-006	1.2078066E+000
2	1	0	1	0	9.760909428105428E+003	-3.4851974E-001	-3.4886244E-001	2.487375074868073E-002	1.000000000000000E+000	1.9576536E-003	13	-1.5656724E+000	6.5225205E+000	1.319006984030639E+002	-8.6775171E-006	1.2168100E+000
2	1	0	1	0	9.762907928081229E+003	-3.4752044E-001	-3.4788120E-001	2.531056161400747E-002	1.000000000000000E+000	2.0081203E-003	13	-1.5744103E+000	6.5225205E+000	1.338991983788655E+002	-8.8050683E-006	1.2265291E+000
2	1	0	1	0	9.764906528057007E+003	-3.4652117E-001	-3.4686178E-001	2.576164455484276E-002	1.000000000000000E+000	2.0594837E-003	13	-1.5838763E+000	6.5225205E+000	1.358977983546429E+002	-8.9357300E-006	1.2370145E+000
2	1	0	1	0	9.766905028032837E+003	-3.4552190E-001	-3.4588912E-001	2.621713945999432E-002	1.000000000000000E+000	2.1117509E-003	13	-1.5940665E+000	6.5225205E+000	1.378962983304737E+002	-9.0682233E-006	1.2481774E+000
2	1	0	1	0	9.768903728008678E+003	-3.4452257E-001	-3.4485897E-001	2.667986324535365E-002	1.000000000000000E+000	2.1649341E-003	13	-1.6049112E+000	6.5225201E+000	1.398949983063139E+002	-9.2007904E-006	1.2600522E+000
2	1	0	1	0	9.770902427984431E+003	-3.4352323E-001	-3.4382263E-001	2.714886853856285E-002	1.000000000000000E+000	2.2190509E-003	13	-1.6162508E+000	6.5225205E+000	1.418936982820669E+002	-9.3343951E-006	1.2724282E+000
2	1	0	1	0	9.772901027960237E+003	-3.4252390E-001	-3.4285942E-001	2.762421111202712E-002	1.000000000000000E+000	2.2741081E-003	13	-1.6277682E+000	6.5225210E+000	1.438922982578733E+002	-9.4712213E-006	1.2849088E+000
2	1	0	1	0	9.774899727936019E+003	-3.4152454E-001	-3.4182829E-001	2.811374746352566E-002	1.000000000000000E+000	2.3301309E-003	13	-1.6389697E+000	6.5225210E+000	1.458909982336554E+002	-9.6100739E-006	1.2971413E+000
2	1	0	1	0	9.776898427911830E+003	-3.4052521E-001	-3.4084591E-001	2.860633819026573E-002	1.000000000000000E+000	2.3871365E-003	13	-1.6494122E+000	6.5225205E+000	1.478896982094666E+002	-9.7503535E-006	1.3085662E+000
2	1	0	1	0	9.778897027887637E+003	-3.3952594E-001	-3.3983925E-001	2.911120057754862E-002	1.000000000000000E+000	2.4451399E-003	13	-1.6585276E+000	6.5225201E+000	1.498882981852730E+002	-9.8931287E-006	1.3186884E+000
2	1	0	1	0	9.780895627863443E+003	-3.3852661E-001	-3.3883998E-001	2.962465933530675E-002	1.000000000000000E+000	2.5041590E-003	13	-1.6659980E+000	6.5225205E+000	1.518868981610794E+002	-1.0038019E-005	1.3271580E+000
2	1	0	1	0	9.782894227839250E+003	-3.3752733E-001	-3.3785135E-001	3.014054992840021E-002	1.000000000000000E+000	2.5642077E-003	13	-1.6717260E+000	6.5225210E+000	1.538854981368859E+002	-1.0183026E-005	1.3338747E+000
2	1	0	1	0	9.784892927815061E+003	-3.3652791E-001	-3.3683610E-001	3.066471755732213E-002	1.000000000000000E+000	2.6252999E-003	13	-1.6759825E+000	6.5225201E+000	1.558841981126971E+002	-1.0328984E-005	1.3391464E+000
2	1	0	1	0	9.786891627790843E+003	-3.3552861E-001	-3.3584538E-001	3.120078390362346E-002	1.000000000000000E+000	2.6874591E-003	13	-1.6791574E+000	6.5225205E+000	1.578828980884791E+002	-1.0478640E-005	1.3433120E+000
2	1	0	1	0	9.788890327766654E+003	-3.3452925E-001	-3.3489904E-001	3.174519119760016E-002	1.000000000000000E+000	2.7506973E-003	13	-1.6816067E+000	6.5225205E+000	1.598815980642903E+002	-1.0631434E-005	1.3467076E+000
2	1	0	1	0	9.790889027742465E+003	-3.3352989E-001	-3.3388060E-001	3.230418211682551E-002	1.000000000000000E+000	2.8150356E-003	13	-1.6836473E+000	6.5225201E+000	1.618802980401015E+002	-1.0785740E-005	1.3497667E+000
2	1	0	1	0	9.792887627718257E+003	-3.3253059E-001	-3.3285591E-001	3.286634742822553E-002	1.000000000000000E+000	2.8804950E-003	13	-1.6854093E+000	6.5225205E+000	1.638788980158934E+002	-1.0939758E-005	1.3525534E+000
2	1	0	1	0	9.794886327694054E+003	-3.3153123E-001	-3.3187249E-001	3.344045118948819E-002	1.000000000000000E+000	2.9470923E-003	13	-1.6870377E+000	6.5225201E+000	1.658775979916900E+002	-1.1097966E-005	1.3551652E+000
2	1	0	1	0	9.796885027669865E+003	-3.3053192E-001	-3.3084247E-001	3.402418295538126E-002	1.000000000000000E+000	3.0148437E-003	13	-1.6886017E+000	6.5225205E+000	1.678762979675012E+002	-1.1256645E-005	1.3577592E+000
2	1	0	1	0	9.798883627645657E+003	-3.2953262E-001	-3.2983050E-001	3.460824107624565E-002	1.000000000000000E+000	3.0837599E-003	13	-1.6900951E+000	6.5225210E+000	1.698748979432930E+002	-1.1414853E-005	1.3602645E+000
2	1	0	1	0	9.800882427621458E+003	-3.2853323E-001	-3.2880676E-001	3.521198398493817E-002	1.000000000000000E+000	3.1538701E-003	13	-1.6915386E+000	6.5225205E+000	1.718736979190944E+002	-1.1577938E-005	1.3627318E+000
2	1	0	1	0	9.802881227597274E+003	-3.2753381E-001	-3.2784981E-001	3.582231114687506E-002	1.000000000000000E+000	3.2251966E-003	13	-1.6929522E+000	6.5225205E+000	1.738724978949103E+002	-1.1744338E-005	1.3651023E+000
2	1	0	1	0	9.804879927573056E+003	-3.2653442E-001	-3.2685044E-001	3.644512266196426E-002	1.000000000000000E+000	3.2977562E-003	13	-1.6943500E+000	6.5225196E+000	1.758711978706924E+002	-1.1912104E-005	1.3674996E+000
2	1	0	1	0	9.806878627548867E+003	-3.2553515E-001	-3.2585332E-001	3.707630117684135E-002	1.000000000000000E+000	3.3715635E-003	13	-1.6957442E+000	6.5225205E+000	1.778698978465036E+002	-1.2081436E-005	1.3698908E+000
2	1	0	1	0	9.808877227524674E+003	-3.2453582E-001	-3.2488480E-001	3.771421552494170E-002	1.000000000000000E+000	3.4466386E-003	13	-1.6970878E+000	6.5225210E+000	1.798684978223100E+002	-1.2252775E-005	1.3722030E+000
2	1	0	1	0	9.810875927500463E+003	-3.2353643E-001	-3.2383984E-001	3.836260421013998E-002	1.000000000000000E+000	3.5230031E-003	13	-1.6984057E+000	6.5225201E+000	1.818671977980994E+002	-1.2423339E-005	1.3745658E+000
2	1	0	1	0	9.812874627476267E+003	-3.2253715E-001	-3.2287556E-001	3.902612725788523E-002	1.000000000000000E+000	3.6006805E-003	13	-1.6997042E+000	6.5225205E+000	1.838658977739033E+002	-1.2600583E-005	1.3768287E+000
2	1	0	1	0	9.814873527452059E+003	-3.2153764E-001	-3.2190689E-001	3.969528190203225E-002	1.000000000000000E+000	3.6797030E-003	13	-1.7009900E+000	6.5225201E+000	1.858647977496948E+002	-1.2778185E-005	1.3790830E+000
2	1	0	1	0	9.816872127427865E+003	-3.2053834E-001	-3.2091004E-001	4.039291234890574E-002	1.000000000000000E+000	3.7600938E-003	13	-1.7022777E+000	6.5225205E+000	1.878633977255013E+002	-1.2962491E-005	1.3813677E+000
2	1	0	1	0	9.818870627403667E+003	-3.1953913E-001	-3.1986424E-001	4.115753071865125E-002	1.000000000000000E+000	3.8419510E-003	13	-1.7036226E+000	6.5225210E+000	1.898618977013030E+002	-1.3164822E-005	1.3837583E+000
2	1	0	1	0	9.820869327379478E+003	-3.1853974E-001	-3.1882986E-001	4.185894881756891E-002	1.000000000000000E+000	3.9252578E-003	13	-1.7049044E+000	6.5225201E+000	1.918605976771141E+002	-1.3345883E-005	1.3860745E+000
2	1	0	1	0	9.822868027355275E+003	-3.1754044E-001	-3.1789002E-001	4.257741857077857E-002	1.000000000000000E+000	4.0099793E-003	13	-1.7061111E+000	6.5225205E+000	1.938592976529108E+002	-1.3534936E-005	1.3882210E+000
2	1	0	1	0	9.824866827331076E+003	-3.1654099E-001	-3.1690764E-001	4.330376370840772E-002	1.000000000000000E+000	4.0961527E-003	13	-1.7073447E+000	6.5225205E+000	1.958580976287121E+002	-1.3723294E-005	1.3904370E+000
2	1	0	1	0	9.826865727306867E+003	-3.1554157E-001	-3.1591138E-001	4.404368319305885E-002	1.000000000000000E+000	4.1837986E-003	13	-1.7085524E+000	6.5225196E+000	1.978569976045037E+002	-1.3913901E-005	1.3926409E+000
2	1	0	1	0	9.828864427282679E+003	-3.1454223E-001	-3.1490040E-001	4.480554771253775E-002	1.000000000000000E+000	4.2729345E-003	13	-1.7097397E+000	6.5225205E+000	1.998556975803149E+002	-1.4109285E-005	1.3948393E+000
