EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.415              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.085               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.415              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.415              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	2.984540024769412E+003	-3.8649175E-001	-3.8685229E-001	3.969529115535916E-004	1.000000000000000E+000	1.6882783E-005	14	-1.9929746E-001	6.5225210E+000	5.595639858642244E+001	-1.5356214E-007	-1.8755484E-001
2	1	0	1	0	2.986538524718926E+003	-3.8549253E-001	-3.8585418E-001	4.175689068813358E-004	1.000000000000000E+000	1.7983075E-005	14	-1.9987923E-001	6.5225210E+000	5.795489853593608E+001	-1.6112071E-007	-1.8597496E-001
2	1	0	1	0	2.988537124668437E+003	-3.8449323E-001	-3.8484010E-001	4.362315544647057E-004	1.000000000000000E+000	1.9122137E-005	14	-2.0048714E-001	6.5225205E+000	5.995349848544720E+001	-1.6787939E-007	-1.8435296E-001
2	1	0	1	0	2.990535824617946E+003	-3.8349387E-001	-3.8384500E-001	4.590541012122512E-004	1.000000000000000E+000	2.0305713E-005	14	-2.0108730E-001	6.5225205E+000	6.195219843495579E+001	-1.7620562E-007	-1.8275771E-001
2	1	0	1	0	2.992534324567459E+003	-3.8249460E-001	-3.8281611E-001	4.772899062180898E-004	1.000000000000000E+000	2.1528287E-005	14	-2.0171700E-001	6.5225205E+000	6.395069838446943E+001	-1.8271426E-007	-1.8109910E-001
2	1	0	1	0	2.994532624516978E+003	-3.8149548E-001	-3.8186157E-001	4.974814249373988E-004	1.000000000000000E+000	2.2793567E-005	14	-2.0235804E-001	6.5225205E+000	6.594899833398813E+001	-1.8996904E-007	-1.7950353E-001
2	1	0	1	0	2.996531024466502E+003	-3.8049626E-001	-3.8089630E-001	5.197957434241963E-004	1.000000000000000E+000	2.4102006E-005	14	-2.0300496E-001	6.5225210E+000	6.794739828351157E+001	-1.9798827E-007	-1.7789134E-001
2	1	0	1	0	2.998529524416008E+003	-3.7949702E-001	-3.7984830E-001	5.459029953910801E-004	1.000000000000000E+000	2.5452353E-005	14	-2.0367977E-001	6.5225205E+000	6.994589823301794E+001	-2.0736033E-007	-1.7616853E-001
2	1	0	1	0	3.000528024365522E+003	-3.7849778E-001	-3.7889791E-001	5.675846989420036E-004	1.000000000000000E+000	2.6852400E-005	14	-2.0436388E-001	6.5225210E+000	7.194439818253159E+001	-2.1505666E-007	-1.7453402E-001
2	1	0	1	0	3.002526524315035E+003	-3.7749848E-001	-3.7783507E-001	5.918246723851106E-004	1.000000000000000E+000	2.8298888E-005	14	-2.0506026E-001	6.5225205E+000	7.394289813204523E+001	-2.2361212E-007	-1.7277481E-001
2	1	0	1	0	3.004525124264546E+003	-3.7649927E-001	-3.7686020E-001	6.142220510497350E-004	1.000000000000000E+000	2.9787783E-005	14	-2.0577841E-001	6.5225205E+000	7.594149808155635E+001	-2.3147585E-007	-1.7108180E-001
2	1	0	1	0	3.006523624214060E+003	-3.7549993E-001	-3.7584719E-001	6.390804074777228E-004	1.000000000000000E+000	3.1326974E-005	14	-2.0649621E-001	6.5225205E+000	7.793999803106999E+001	-2.4019658E-007	-1.6935098E-001
2	1	0	1	0	3.008522124163574E+003	-3.7450072E-001	-3.7484798E-001	6.613127863857784E-004	1.000000000000000E+000	3.2913395E-005	14	-2.0723756E-001	6.5225205E+000	7.993849798058363E+001	-2.4789176E-007	-1.6761042E-001
2	1	0	1	0	3.010520624113095E+003	-3.7350148E-001	-3.7386468E-001	6.868950293886546E-004	1.000000000000000E+000	3.4550143E-005	14	-2.0798932E-001	6.5225210E+000	8.193699793010455E+001	-2.5680578E-007	-1.6587536E-001
2	1	0	1	0	3.012519124062601E+003	-3.7250224E-001	-3.7286022E-001	7.140712728557048E-004	1.000000000000000E+000	3.6238598E-005	14	-2.0875147E-001	6.5225210E+000	8.393549787961092E+001	-2.6624878E-007	-1.6410875E-001
2	1	0	1	0	3.014517624012122E+003	-3.7150300E-001	-3.7188005E-001	7.387663857524448E-004	1.000000000000000E+000	3.7976297E-005	14	-2.0954792E-001	6.5225210E+000	8.593399782913184E+001	-2.7473249E-007	-1.6233213E-001
2	1	0	1	0	3.016516223961633E+003	-3.7050363E-001	-3.7082672E-001	7.645815201311017E-004	1.000000000000000E+000	3.9767234E-005	14	-2.1033852E-001	6.5225205E+000	8.793259777864296E+001	-2.8352727E-007	-1.6048820E-001
2	1	0	1	0	3.018514823911137E+003	-3.6950436E-001	-3.6987624E-001	7.871436344467804E-004	1.000000000000000E+000	4.1610001E-005	14	-2.1114378E-001	6.5225205E+000	8.993119772814680E+001	-2.9114574E-007	-1.5873246E-001
2	1	0	1	0	3.020513223860660E+003	-3.6850518E-001	-3.6880818E-001	8.186187842152051E-004	1.000000000000000E+000	4.3502972E-005	14	-2.1195795E-001	6.5225205E+000	9.192959767767024E+001	-3.0191330E-007	-1.5685023E-001
2	1	0	1	0	3.022511623810169E+003	-3.6750594E-001	-3.6785570E-001	8.455156653740838E-004	1.000000000000000E+000	4.5453478E-005	14	-2.1278563E-001	6.5225210E+000	9.392799762717914E+001	-3.1102775E-007	-1.5507007E-001
2	1	0	1	0	3.024510123759697E+003	-3.6650673E-001	-3.6686069E-001	8.725701044740766E-004	1.000000000000000E+000	4.7460264E-005	14	-2.1363594E-001	6.5225205E+000	9.592649757670733E+001	-3.2011167E-007	-1.5322475E-001
2	1	0	1	0	3.026508623709204E+003	-3.6550742E-001	-3.6584139E-001	9.030147309019834E-004	1.000000000000000E+000	4.9525315E-005	14	-2.1452008E-001	6.5225210E+000	9.792499752621370E+001	-3.3036017E-007	-1.5132131E-001
2	1	0	1	0	3.028507023658713E+003	-3.6450827E-001	-3.6487821E-001	9.356241636478031E-004	1.000000000000000E+000	5.1649899E-005	14	-2.1538880E-001	6.5225210E+000	9.992339747572260E+001	-3.4138887E-007	-1.4948940E-001
2	1	0	1	0	3.030505723608236E+003	-3.6350894E-001	-3.6388102E-001	9.648013751099912E-004	1.000000000000000E+000	5.3831278E-005	14	-2.1627896E-001	6.5225205E+000	1.019220974252457E+002	-3.5107291E-007	-1.4760207E-001
2	1	0	1	0	3.032504323557732E+003	-3.6250967E-001	-3.6285952E-001	9.947379889442554E-004	1.000000000000000E+000	5.6073382E-005	14	-2.1717486E-001	6.5225205E+000	1.039206973747423E+002	-3.6095014E-007	-1.4568466E-001
2	1	0	1	0	3.034502923507243E+003	-3.6151037E-001	-3.6188889E-001	1.020703258499071E-003	1.000000000000000E+000	5.8375685E-005	14	-2.1807761E-001	6.5225205E+000	1.059192973242534E+002	-3.6938115E-007	-1.4381127E-001
2	1	0	1	0	3.036501423456757E+003	-3.6051106E-001	-3.6087483E-001	1.055952637142659E-003	1.000000000000000E+000	6.0738203E-005	14	-2.1900441E-001	6.5225210E+000	1.079177972737671E+002	-3.8106674E-007	-1.4187042E-001
2	1	0	1	0	3.038499923406271E+003	-3.5951179E-001	-3.5994670E-001	1.087352835758462E-003	1.000000000000000E+000	6.3169944E-005	14	-2.1993278E-001	6.5225210E+000	1.099162972232807E+002	-3.9138905E-007	-1.4001392E-001
2	1	0	1	0	3.040498523355782E+003	-3.5851249E-001	-3.5886791E-001	1.122098502970514E-003	1.000000000000000E+000	6.5664957E-005	14	-2.2088189E-001	6.5225205E+000	1.119148971727918E+002	-4.0268515E-007	-1.3798602E-001
2	1	0	1	0	3.042497123305293E+003	-3.5751322E-001	-3.5790998E-001	1.151871175623773E-003	1.000000000000000E+000	6.8223962E-005	14	-2.2183532E-001	6.5225205E+000	1.139134971223029E+002	-4.1226619E-007	-1.3607466E-001
2	1	0	1	0	3.044495723254819E+003	-3.5651389E-001	-3.5689694E-001	1.187658402187921E-003	1.000000000000000E+000	7.0847513E-005	14	-2.2279070E-001	6.5225201E+000	1.159120970718286E+002	-4.2387165E-007	-1.3410623E-001
2	1	0	1	0	3.046494323204315E+003	-3.5551462E-001	-3.5584891E-001	1.219841041390982E-003	1.000000000000000E+000	7.3534655E-005	14	-2.2373872E-001	6.5225205E+000	1.179106970213252E+002	-4.3407911E-007	-1.3211019E-001
2	1	0	1	0	3.048492923153826E+003	-3.5451528E-001	-3.5491541E-001	1.253343951266753E-003	1.000000000000000E+000	7.6294658E-005	14	-2.2471707E-001	6.5225210E+000	1.199092969708363E+002	-4.4483107E-007	-1.3019834E-001
2	1	0	1	0	3.050491523103337E+003	-3.5351601E-001	-3.5393524E-001	1.289548182182333E-003	1.000000000000000E+000	7.9125224E-005	14	-2.2571161E-001	6.5225205E+000	1.219078969203474E+002	-4.5641656E-007	-1.2822363E-001
2	1	0	1	0	3.052489923052854E+003	-3.5251680E-001	-3.5289472E-001	1.323565659604856E-003	1.000000000000000E+000	8.2026316E-005	14	-2.2672814E-001	6.5225205E+000	1.239062968698636E+002	-4.6707933E-007	-1.2616658E-001
2	1	0	1	0	3.054488423002367E+003	-3.5151759E-001	-3.5190186E-001	1.361856156175977E-003	1.000000000000000E+000	8.5002663E-005	14	-2.2774020E-001	6.5225210E+000	1.259047968193772E+002	-4.7923970E-007	-1.2416166E-001
2	1	0	1	0	3.056487022951878E+003	-3.5051826E-001	-3.5090685E-001	1.400930214854495E-003	1.000000000000000E+000	8.8051995E-005	14	-2.2877453E-001	6.5225210E+000	1.279033967688883E+002	-4.9159598E-007	-1.2213232E-001
2	1	0	1	0	3.058485622901389E+003	-3.4951895E-001	-3.4985137E-001	1.437506653029493E-003	1.000000000000000E+000	9.1177113E-005	14	-2.2981328E-001	6.5225201E+000	1.299019967183995E+002	-5.0291368E-007	-1.2003809E-001
2	1	0	1	0	3.060484322850898E+003	-3.4851965E-001	-3.4886798E-001	1.479004419455997E-003	1.000000000000000E+000	9.4379211E-005	14	-2.3085640E-001	6.5225205E+000	1.319006966679081E+002	-5.1597726E-007	-1.1801158E-001
2	1	0	1	0	3.062482822800412E+003	-3.4752035E-001	-3.4787092E-001	1.518065822374035E-003	1.000000000000000E+000	9.7656790E-005	14	-2.3192681E-001	6.5225210E+000	1.338991966174217E+002	-5.2809094E-007	-1.1594410E-001
2	1	0	1	0	3.064481222749935E+003	-3.4652114E-001	-3.4686327E-001	1.560483138338759E-003	1.000000000000000E+000	1.0101921E-004	14	-2.3300642E-001	6.5225210E+000	1.358975965669451E+002	-5.4127429E-007	-1.1385685E-001
2	1	0	1	0	3.066479722699441E+003	-3.4552196E-001	-3.4590223E-001	1.599502558971389E-003	1.000000000000000E+000	1.0446181E-004	14	-2.3411475E-001	6.5225205E+000	1.378960965164515E+002	-5.5327149E-007	-1.1178748E-001
2	1	0	1	0	3.068478522648948E+003	-3.4452254E-001	-3.4489015E-001	1.639534780239170E-003	1.000000000000000E+000	1.0798235E-004	14	-2.3521499E-001	6.5225205E+000	1.398948964659576E+002	-5.6545940E-007	-1.0967515E-001
2	1	0	1	0	3.070477322598454E+003	-3.4352311E-001	-3.4385687E-001	1.681772424304711E-003	1.000000000000000E+000	1.1158911E-004	14	-2.3632097E-001	6.5225201E+000	1.418936964154636E+002	-5.7828902E-007	-1.0753590E-001
2	1	0	1	0	3.072475922547965E+003	-3.4252378E-001	-3.4289998E-001	1.725565991723542E-003	1.000000000000000E+000	1.1528225E-004	14	-2.3743643E-001	6.5225205E+000	1.438922963649748E+002	-5.9169656E-007	-1.0546355E-001
2	1	0	1	0	3.074474522497476E+003	-3.4152454E-001	-3.4184882E-001	1.767787208171764E-003	1.000000000000000E+000	1.1906190E-004	14	-2.3857677E-001	6.5225210E+000	1.458908963144859E+002	-6.0431597E-007	-1.0327205E-001
2	1	0	1	0	3.076473122446987E+003	-3.4052524E-001	-3.4086442E-001	1.812645991411656E-003	1.000000000000000E+000	1.2293103E-004	14	-2.3971687E-001	6.5225205E+000	1.478894962639970E+002	-6.1786653E-007	-1.0114755E-001
2	1	0	1	0	3.078471522396503E+003	-3.3952597E-001	-3.3987153E-001	1.858948622441278E-003	1.000000000000000E+000	1.2688771E-004	14	-2.4088793E-001	6.5225205E+000	1.498878962135132E+002	-6.3180369E-007	-9.8983601E-002
2	1	0	1	0	3.080470022346024E+003	-3.3852679E-001	-3.3888298E-001	1.906948892900950E-003	1.000000000000000E+000	1.3093808E-004	14	-2.4206370E-001	6.5225210E+000	1.518863961630341E+002	-6.4623254E-007	-9.6819282E-002
2	1	0	1	0	3.082468722295525E+003	-3.3752739E-001	-3.3785504E-001	1.952024578026117E-003	1.000000000000000E+000	1.3508194E-004	14	-2.4325097E-001	6.5225205E+000	1.538850961125354E+002	-6.5950132E-007	-9.4604075E-002
2	1	0	1	0	3.084467422245034E+003	-3.3652809E-001	-3.3685261E-001	2.000465485956913E-003	1.000000000000000E+000	1.3931841E-004	14	-2.4445856E-001	6.5225201E+000	1.558837960620440E+002	-6.7386202E-007	-9.2394054E-002
2	1	0	1	0	3.086466122194543E+003	-3.3552873E-001	-3.3590946E-001	2.051282005957548E-003	1.000000000000000E+000	1.4365274E-004	14	-2.4567877E-001	6.5225205E+000	1.578824960115526E+002	-6.8904501E-007	-9.0230688E-002
2	1	0	1	0	3.088464622144063E+003	-3.3452946E-001	-3.3490705E-001	2.100806024385615E-003	1.000000000000000E+000	1.4808479E-004	14	-2.4692419E-001	6.5225210E+000	1.598809959610735E+002	-7.0357476E-007	-8.7982863E-002
2	1	0	1	0	3.090463122093570E+003	-3.3353025E-001	-3.3387393E-001	2.151246188815844E-003	1.000000000000000E+000	1.5262139E-004	14	-2.4819238E-001	6.5225210E+000	1.618794959105799E+002	-7.1824502E-007	-8.5681543E-002
2	1	0	1	0	3.092461922043076E+003	-3.3253080E-001	-3.3288199E-001	2.203250875252166E-003	1.000000000000000E+000	1.5726045E-004	14	-2.4947323E-001	6.5225205E+000	1.638782958600859E+002	-7.3342255E-007	-8.3408758E-002
2	1	0	1	0	3.094460721992582E+003	-3.3153147E-001	-3.3187944E-001	2.255816586094694E-003	1.000000000000000E+000	1.6199891E-004	14	-2.5077972E-001	6.5225205E+000	1.658770958095920E+002	-7.4865915E-007	-8.1099719E-002
2	1	0	1	0	3.096459521942088E+003	-3.3053201E-001	-3.3088112E-001	2.308858385819339E-003	1.000000000000000E+000	1.6684708E-004	14	-2.5210255E-001	6.5225201E+000	1.678758957590981E+002	-7.6395764E-007	-7.8778565E-002
2	1	0	1	0	3.098458121891614E+003	-3.2953274E-001	-3.2989782E-001	2.361631752310498E-003	1.000000000000000E+000	1.7180074E-004	14	-2.5347078E-001	6.5225205E+000	1.698744957086237E+002	-7.7909715E-007	-7.6427042E-002
2	1	0	1	0	3.100456821841108E+003	-3.2853341E-001	-3.2884863E-001	2.418780839567002E-003	1.000000000000000E+000	1.7686158E-004	14	-2.5485390E-001	6.5225205E+000	1.718731956581178E+002	-7.9541275E-007	-7.3994726E-002
2	1	0	1	0	3.102455521790616E+003	-3.2753402E-001	-3.2786950E-001	2.472955153702376E-003	1.000000000000000E+000	1.8203730E-004	14	-2.5625435E-001	6.5225205E+000	1.738718956076264E+002	-8.1080657E-007	-7.1615160E-002
2	1	0	1	0	3.104454021740130E+003	-3.2653472E-001	-3.2691905E-001	2.532201271808157E-003	1.000000000000000E+000	1.8732699E-004	14	-2.5768992E-001	6.5225210E+000	1.758703955571400E+002	-8.2782481E-007	-6.9229126E-002
2	1	0	1	0	3.106452721689639E+003	-3.2553545E-001	-3.2589111E-001	2.590447191260658E-003	1.000000000000000E+000	1.9273179E-004	14	-2.5915915E-001	6.5225205E+000	1.778690955066486E+002	-8.4420373E-007	-6.6731960E-002
2	1	0	1	0	3.108451521639145E+003	-3.2453600E-001	-3.2489178E-001	2.645254589162513E-003	1.000000000000000E+000	1.9825260E-004	14	-2.6064461E-001	6.5225205E+000	1.798678954561547E+002	-8.5942145E-007	-6.4247161E-002
2	1	0	1	0	3.110450221588653E+003	-3.2353669E-001	-3.2387656E-001	2.704696379186244E-003	1.000000000000000E+000	2.0388947E-004	14	-2.6217043E-001	6.5225201E+000	1.818665954056632E+002	-8.7598778E-007	-6.1706126E-002
2	1	0	1	0	3.112448821538172E+003	-3.2253733E-001	-3.2293242E-001	2.770534256826525E-003	1.000000000000000E+000	2.0965061E-004	14	-2.6372349E-001	6.5225205E+000	1.838651953551816E+002	-8.9469535E-007	-5.9208930E-002
2	1	0	1	0	3.114447321487678E+003	-3.2153809E-001	-3.2194698E-001	2.829741228393627E-003	1.000000000000000E+000	2.1553476E-004	14	-2.6533899E-001	6.5225210E+000	1.858636953046880E+002	-9.1102663E-007	-5.6607991E-002
2	1	0	1	0	3.116445921437189E+003	-3.2053882E-001	-3.2089365E-001	2.895788626835302E-003	1.000000000000000E+000	2.2154453E-004	14	-2.6701030E-001	6.5225210E+000	1.878622952541991E+002	-9.2924017E-007	-5.3883344E-002
2	1	0	1	0	3.118444721386695E+003	-3.1953946E-001	-3.1993034E-001	2.963475745103056E-003	1.000000000000000E+000	2.2768776E-004	14	-2.6872328E-001	6.5225205E+000	1.898610952037052E+002	-9.4810582E-007	-5.1207066E-002
2	1	0	1	0	3.120443521336201E+003	-3.1854001E-001	-3.1894797E-001	3.028436417284196E-003	1.000000000000000E+000	2.3395960E-004	14	-2.7048749E-001	6.5225205E+000	1.918598951532113E+002	-9.6591361E-007	-4.8460484E-002
2	1	0	1	0	3.122442321285707E+003	-3.1754062E-001	-3.1791788E-001	3.093633626169170E-003	1.000000000000000E+000	2.4036373E-004	14	-2.7231804E-001	6.5225201E+000	1.938586951027173E+002	-9.8352143E-007	-4.5599848E-002
2	1	0	1	0	3.124440921235218E+003	-3.1654131E-001	-3.1693876E-001	3.162603031916400E-003	1.000000000000000E+000	2.4690252E-004	14	-2.7421740E-001	6.5225205E+000	1.958572950522284E+002	-1.0023515E-006	-4.2721361E-002
2	1	0	1	0	3.126439721184724E+003	-3.1554192E-001	-3.1592771E-001	3.232128788731102E-003	1.000000000000000E+000	2.5357641E-004	14	-2.7617410E-001	6.5225201E+000	1.978560950017345E+002	-1.0211190E-006	-3.9753616E-002
