EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.415              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.085               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.415              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.415              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	5.846837775493848E+003	-4.0548053E-001	-4.0584594E-001	1.585520322345702E-003	1.000000000000000E+000	2.8446626E-005	14	-4.0831834E-001	6.5225201E+000	1.799489978213387E+001	-6.4347699E-007	2.4724007E-003
2	1	0	1	0	5.848836575469642E+003	-4.0448117E-001	-4.0478933E-001	1.637844655917414E-003	1.000000000000000E+000	3.1950840E-005	14	-4.0941298E-001	6.5225205E+000	1.999369975792797E+001	-6.6298202E-007	4.6236515E-003
2	1	0	1	0	5.850835375445451E+003	-4.0348175E-001	-4.0381220E-001	1.692847749707700E-003	1.000000000000000E+000	3.5563331E-005	14	-4.1065273E-001	6.5225201E+000	2.199249973373662E+001	-6.8359259E-007	6.8405271E-003
2	1	0	1	0	5.852834375421255E+003	-4.0248227E-001	-4.0282869E-001	1.745274200855955E-003	1.000000000000000E+000	3.9280832E-005	14	-4.1200754E-001	6.5225196E+000	2.399149970954022E+001	-7.0304651E-007	9.1788471E-003
2	1	0	1	0	5.854833875397038E+003	-4.0148249E-001	-4.0182787E-001	1.799260743319647E-003	1.000000000000000E+000	4.3107146E-005	14	-4.1349649E-001	6.5225191E+000	2.599099968532391E+001	-7.2299309E-007	1.1668622E-002
2	1	0	1	0	5.856833475372834E+003	-4.0048268E-001	-4.0083554E-001	1.851310661260014E-003	1.000000000000000E+000	4.7037007E-005	14	-4.1513091E-001	6.5225191E+000	2.799059966111963E+001	-7.4207111E-007	1.4295369E-002
2	1	0	1	0	5.858833175348613E+003	-3.9948291E-001	-3.9986342E-001	1.907368280128989E-003	1.000000000000000E+000	5.1080842E-005	14	-4.1689515E-001	6.5225201E+000	2.999029963689827E+001	-7.6268680E-007	1.7031729E-002
2	1	0	1	0	5.860832875324413E+003	-3.9848298E-001	-3.9885506E-001	1.967706892081943E-003	1.000000000000000E+000	5.5237393E-005	14	-4.1880569E-001	6.5225191E+000	3.198999961269874E+001	-7.8482987E-007	1.9950628E-002
2	1	0	1	0	5.862832175300209E+003	-3.9748329E-001	-3.9782888E-001	2.023024951258228E-003	1.000000000000000E+000	5.9510141E-005	14	-4.2088926E-001	6.5225201E+000	3.398929958849476E+001	-8.0481772E-007	2.3060381E-002
2	1	0	1	0	5.864831175276020E+003	-3.9648387E-001	-3.9682525E-001	2.082617732973843E-003	1.000000000000000E+000	6.3898035E-005	14	-4.2313838E-001	6.5225196E+000	3.598829956430563E+001	-8.2643533E-007	2.6313126E-002
2	1	0	1	0	5.866830075251797E+003	-3.9548445E-001	-3.9583537E-001	2.140985994324270E-003	1.000000000000000E+000	6.8404559E-005	14	-4.2556635E-001	6.5225205E+000	3.798719954008266E+001	-8.4747796E-007	2.9730976E-002
2	1	0	1	0	5.868828575227606E+003	-3.9448515E-001	-3.9483193E-001	2.202744116098260E-003	1.000000000000000E+000	7.3030569E-005	14	-4.2816466E-001	6.5225210E+000	3.998569951589161E+001	-8.6971369E-007	3.3332735E-002
2	1	0	1	0	5.870826975203410E+003	-3.9348599E-001	-3.9390701E-001	2.266031064708005E-003	1.000000000000000E+000	7.7778939E-005	14	-4.3095842E-001	6.5225210E+000	4.198409949169582E+001	-8.9260550E-007	3.7051409E-002
2	1	0	1	0	5.872825675179207E+003	-3.9248660E-001	-3.9287585E-001	2.327309689419307E-003	1.000000000000000E+000	8.2650913E-005	14	-4.3393880E-001	6.5225205E+000	4.398279946749244E+001	-9.1434379E-007	4.1062951E-002
2	1	0	1	0	5.874825175154998E+003	-3.9148691E-001	-3.9188257E-001	2.393767951209519E-003	1.000000000000000E+000	8.7655513E-005	14	-4.3710187E-001	6.5225196E+000	4.598229944328341E+001	-9.3807591E-007	4.5219302E-002
2	1	0	1	0	5.876824875130813E+003	-3.9048702E-001	-3.9083606E-001	2.459238097098283E-003	1.000000000000000E+000	9.2791561E-005	14	-4.4048354E-001	6.5225196E+000	4.798199941909843E+001	-9.6115889E-007	4.9647480E-002
2	1	0	1	0	5.878824375106604E+003	-3.8948727E-001	-3.8984379E-001	2.528729635527470E-003	1.000000000000000E+000	9.8058365E-005	14	-4.4408095E-001	6.5225201E+000	4.998149939488940E+001	-9.8580949E-007	5.4237157E-002
2	1	0	1	0	5.880823675082378E+003	-3.8848761E-001	-3.8881019E-001	2.592424967895891E-003	1.000000000000000E+000	1.0345666E-004	14	-4.4789970E-001	6.5225196E+000	5.198079937066359E+001	-1.0079613E-006	5.9089512E-002
2	1	0	1	0	5.882822775058179E+003	-3.8748804E-001	-3.8785523E-001	2.660872892010851E-003	1.000000000000000E+000	1.0899280E-004	14	-4.5196089E-001	6.5225201E+000	5.397989934646466E+001	-1.0320334E-006	6.4105660E-002
2	1	0	1	0	5.884821375033971E+003	-3.8648874E-001	-3.8686234E-001	2.732066264560851E-003	1.000000000000000E+000	1.1466622E-004	14	-4.5623624E-001	6.5225210E+000	5.597849932225654E+001	-1.0569336E-006	6.9373906E-002
2	1	0	1	0	5.886819975009770E+003	-3.8548949E-001	-3.8583767E-001	2.801899800585415E-003	1.000000000000000E+000	1.2048007E-004	14	-4.6073884E-001	6.5225210E+000	5.797709929805569E+001	-1.0810785E-006	7.4901164E-002
2	1	0	1	0	5.888818574985606E+003	-3.8449016E-001	-3.8482782E-001	2.874122967088128E-003	1.000000000000000E+000	1.2643798E-004	14	-4.6552375E-001	6.5225205E+000	5.997569927389122E+001	-1.1060425E-006	8.0695927E-002
2	1	0	1	0	5.890817174961383E+003	-3.8349083E-001	-3.8385719E-001	2.949436476409197E-003	1.000000000000000E+000	1.3254138E-004	14	-4.7057489E-001	6.5225196E+000	6.197429924966855E+001	-1.1321624E-006	8.6717695E-002
2	1	0	1	0	5.892815774937175E+003	-3.8249156E-001	-3.8283771E-001	3.024594045980836E-003	1.000000000000000E+000	1.3879265E-004	14	-4.7587061E-001	6.5225205E+000	6.397289922546042E+001	-1.1579286E-006	9.3032897E-002
2	1	0	1	0	5.894814574912984E+003	-3.8149211E-001	-3.8186696E-001	3.098969934486932E-003	1.000000000000000E+000	1.4519622E-004	14	-4.8143956E-001	6.5225196E+000	6.597169920126908E+001	-1.1833943E-006	9.9572599E-002
2	1	0	1	0	5.896813674888777E+003	-3.8049263E-001	-3.8086006E-001	3.177248957892516E-003	1.000000000000000E+000	1.5175200E-004	14	-4.8729289E-001	6.5225191E+000	6.797079917706287E+001	-1.2100872E-006	1.0643283E-001
2	1	0	1	0	5.898813174864597E+003	-3.7949288E-001	-3.7987739E-001	3.259691934029370E-003	1.000000000000000E+000	1.5846784E-004	14	-4.9344295E-001	6.5225196E+000	6.997029915288294E+001	-1.2382833E-006	1.1356556E-001
2	1	0	1	0	5.900812574840384E+003	-3.7849316E-001	-3.7887245E-001	3.338182150827772E-003	1.000000000000000E+000	1.6534452E-004	14	-4.9983510E-001	6.5225196E+000	7.196969912866916E+001	-1.2647453E-006	1.2096265E-001
2	1	0	1	0	5.902811574816165E+003	-3.7749368E-001	-3.7790793E-001	3.420229034417136E-003	1.000000000000000E+000	1.7238304E-004	14	-5.0655341E-001	6.5225205E+000	7.396869910445093E+001	-1.2925317E-006	1.2864548E-001
2	1	0	1	0	5.904810074791967E+003	-3.7649444E-001	-3.7682182E-001	3.502383216354314E-003	1.000000000000000E+000	1.7958034E-004	14	-5.1357502E-001	6.5225205E+000	7.596719908025261E+001	-1.3197744E-006	1.3675320E-001
2	1	0	1	0	5.906808474767786E+003	-3.7549520E-001	-3.7585762E-001	3.587920563769442E-003	1.000000000000000E+000	1.8694733E-004	14	-5.2086812E-001	6.5225205E+000	7.796559905607137E+001	-1.3485472E-006	1.4501050E-001
2	1	0	1	0	5.908806874743605E+003	-3.7449607E-001	-3.7490094E-001	3.670675392965086E-003	1.000000000000000E+000	1.9448371E-004	14	-5.2846855E-001	6.5225205E+000	7.996399903189013E+001	-1.3761396E-006	1.5356761E-001
2	1	0	1	0	5.910805574719379E+003	-3.7349665E-001	-3.7383685E-001	3.760432716306134E-003	1.000000000000000E+000	2.0219591E-004	14	-5.3634077E-001	6.5225201E+000	8.196269900766492E+001	-1.4057883E-006	1.6250393E-001
2	1	0	1	0	5.912804874695197E+003	-3.7249702E-001	-3.7287861E-001	3.851119497747024E-003	1.000000000000000E+000	2.1008826E-004	14	-5.4449838E-001	6.5225201E+000	8.396199898348277E+001	-1.4360000E-006	1.7161977E-001
2	1	0	1	0	5.914803974670969E+003	-3.7149742E-001	-3.7180379E-001	3.943703687645052E-003	1.000000000000000E+000	2.1816224E-004	14	-5.5297732E-001	6.5225201E+000	8.596109895925474E+001	-1.4662839E-006	1.8117353E-001
2	1	0	1	0	5.916803074646770E+003	-3.7049791E-001	-3.7082872E-001	4.036581506124355E-003	1.000000000000000E+000	2.2641940E-004	14	-5.6170577E-001	6.5225191E+000	8.796019893505581E+001	-1.4968804E-006	1.9087705E-001
2	1	0	1	0	5.918802074622567E+003	-3.6949840E-001	-3.6981657E-001	4.128248037004761E-003	1.000000000000000E+000	2.3486085E-004	14	-5.7071549E-001	6.5225205E+000	8.995919891085214E+001	-1.5266945E-006	2.0089892E-001
2	1	0	1	0	5.920800574598368E+003	-3.6849919E-001	-3.6883643E-001	4.220464370889944E-003	1.000000000000000E+000	2.4348374E-004	14	-5.7992560E-001	6.5225210E+000	9.195769888665382E+001	-1.5566610E-006	2.1108916E-001
2	1	0	1	0	5.922799074574184E+003	-3.6749992E-001	-3.6786902E-001	4.316952109346142E-003	1.000000000000000E+000	2.5230015E-004	14	-5.8943301E-001	6.5225210E+000	9.395619886247005E+001	-1.5880729E-006	2.2156399E-001
2	1	0	1	0	5.924797674549976E+003	-3.6650062E-001	-3.6682311E-001	4.415617569407088E-003	1.000000000000000E+000	2.6131290E-004	14	-5.9916770E-001	6.5225205E+000	9.595479883826192E+001	-1.6197506E-006	2.3234460E-001
2	1	0	1	0	5.926796374525780E+003	-3.6550128E-001	-3.6583227E-001	4.516867098490633E-003	1.000000000000000E+000	2.7052613E-004	14	-6.0916835E-001	6.5225205E+000	9.795349881406582E+001	-1.6524158E-006	2.4333608E-001
2	1	0	1	0	5.928794774501584E+003	-3.6450204E-001	-3.6485964E-001	4.618887020165857E-003	1.000000000000000E+000	2.7993773E-004	14	-6.1932087E-001	6.5225205E+000	9.995189878987003E+001	-1.6852455E-006	2.5446123E-001
2	1	0	1	0	5.930793174477411E+003	-3.6350286E-001	-3.6382866E-001	4.723793120194705E-003	1.000000000000000E+000	2.8955596E-004	14	-6.2975061E-001	6.5225210E+000	1.019502987656961E+002	-1.7186513E-006	2.6592195E-001
2	1	0	1	0	5.932791674453183E+003	-3.6250365E-001	-3.6284751E-001	4.825231700345066E-003	1.000000000000000E+000	2.9938357E-004	14	-6.4036483E-001	6.5225210E+000	1.039487987414686E+002	-1.7508233E-006	2.7751732E-001
2	1	0	1	0	5.934790174429014E+003	-3.6150444E-001	-3.6187267E-001	4.933661440440607E-003	1.000000000000000E+000	3.0942299E-004	14	-6.5117329E-001	6.5225210E+000	1.059472987172994E+002	-1.7853572E-006	2.8930062E-001
2	1	0	1	0	5.936788574404804E+003	-3.6050513E-001	-3.6089998E-001	5.045820668937176E-003	1.000000000000000E+000	3.1967746E-004	14	-6.6214716E-001	6.5225210E+000	1.079456986930891E+002	-1.8210366E-006	3.0124718E-001
2	1	0	1	0	5.938787174380603E+003	-3.5950583E-001	-3.5987324E-001	5.158639645192281E-003	1.000000000000000E+000	3.3015909E-004	14	-6.7330235E-001	6.5225210E+000	1.099442986688882E+002	-1.8564564E-006	3.1342912E-001
2	1	0	1	0	5.940785774356409E+003	-3.5850659E-001	-3.5890147E-001	5.269973123283530E-003	1.000000000000000E+000	3.4086779E-004	14	-6.8460387E-001	6.5225205E+000	1.119428986446947E+002	-1.8914011E-006	3.2570240E-001
2	1	0	1	0	5.942784274332211E+003	-3.5750732E-001	-3.5783547E-001	5.388525888394960E-003	1.000000000000000E+000	3.5180245E-004	14	-6.9597644E-001	6.5225201E+000	1.139413986204963E+002	-1.9282056E-006	3.3814096E-001
2	1	0	1	0	5.944782874308017E+003	-3.5650802E-001	-3.5688925E-001	5.502996299791132E-003	1.000000000000000E+000	3.6296545E-004	14	-7.0743376E-001	6.5225205E+000	1.159399985963028E+002	-1.9639601E-006	3.5054451E-001
2	1	0	1	0	5.946781474283809E+003	-3.5550871E-001	-3.5589743E-001	5.623365591872653E-003	1.000000000000000E+000	3.7436603E-004	14	-7.1890366E-001	6.5225210E+000	1.179385985720946E+002	-2.0013413E-006	3.6300623E-001
2	1	0	1	0	5.948780074259616E+003	-3.5450944E-001	-3.5486954E-001	5.741999249714691E-003	1.000000000000000E+000	3.8600573E-004	14	-7.3032415E-001	6.5225210E+000	1.199371985479011E+002	-2.0376606E-006	3.7545460E-001
2	1	0	1	0	5.950778674235422E+003	-3.5351011E-001	-3.5393178E-001	5.865252328380921E-003	1.000000000000000E+000	3.9788944E-004	14	-7.4161547E-001	6.5225205E+000	1.219357985237075E+002	-2.0758991E-006	3.8768369E-001
2	1	0	1	0	5.952777374211226E+003	-3.5251072E-001	-3.5288262E-001	5.992796630653247E-003	1.000000000000000E+000	4.1002437E-004	14	-7.5274515E-001	6.5225205E+000	1.239344984995114E+002	-2.1147539E-006	3.9986253E-001
2	1	0	1	0	5.954776074187015E+003	-3.5151145E-001	-3.5187268E-001	6.119379798644485E-003	1.000000000000000E+000	4.2241291E-004	14	-7.6358533E-001	6.5225201E+000	1.259331984753007E+002	-2.1532426E-006	4.1171265E-001
2	1	0	1	0	5.956774674162822E+003	-3.5051212E-001	-3.5085756E-001	6.250209350059127E-003	1.000000000000000E+000	4.3505948E-004	14	-7.7404433E-001	6.5225205E+000	1.279317984511072E+002	-2.1929332E-006	4.2318678E-001
2	1	0	1	0	5.958773374138626E+003	-3.4951273E-001	-3.4985292E-001	6.384035501936912E-003	1.000000000000000E+000	4.4796811E-004	14	-7.8411537E-001	6.5225201E+000	1.299304984269111E+002	-2.2334734E-006	4.3426245E-001
2	1	0	1	0	5.960772074114429E+003	-3.4851345E-001	-3.4888121E-001	6.515129524291906E-003	1.000000000000000E+000	4.6113913E-004	14	-7.9372716E-001	6.5225205E+000	1.319291984027150E+002	-2.2730062E-006	4.4484594E-001
2	1	0	1	0	5.962770574090231E+003	-3.4751415E-001	-3.4787354E-001	6.651350048516039E-003	1.000000000000000E+000	4.7458205E-004	14	-8.0292761E-001	6.5225210E+000	1.339276983785167E+002	-2.3138286E-006	4.5505407E-001
2	1	0	1	0	5.964769174066023E+003	-3.4651485E-001	-3.4689119E-001	6.794687407255608E-003	1.000000000000000E+000	4.8830576E-004	14	-8.1169909E-001	6.5225210E+000	1.359262983543085E+002	-2.3570171E-006	4.6480790E-001
2	1	0	1	0	5.966767774041859E+003	-3.4551555E-001	-3.4585592E-001	6.930319657108094E-003	1.000000000000000E+000	5.0231058E-004	14	-8.2015038E-001	6.5225205E+000	1.379248983301441E+002	-2.3968921E-006	4.7429445E-001
2	1	0	1	0	5.968766374017636E+003	-3.4451622E-001	-3.4488738E-001	7.079825797403357E-003	1.000000000000000E+000	5.1659747E-004	14	-8.2834584E-001	6.5225196E+000	1.399234983059214E+002	-2.4417425E-006	4.8345846E-001
2	1	0	1	0	5.970765073993447E+003	-3.4351692E-001	-3.4388599E-001	7.225924662877711E-003	1.000000000000000E+000	5.3117791E-004	14	-8.3631110E-001	6.5225205E+000	1.419221982817326E+002	-2.4848941E-006	4.9242511E-001
2	1	0	1	0	5.972763673969239E+003	-3.4251758E-001	-3.4287080E-001	7.374082350981734E-003	1.000000000000000E+000	5.4605200E-004	14	-8.4415293E-001	6.5225210E+000	1.439207982575244E+002	-2.5283575E-006	5.0128210E-001
2	1	0	1	0	5.974762273945045E+003	-3.4151831E-001	-3.4186518E-001	7.524501269737957E-003	1.000000000000000E+000	5.6122680E-004	14	-8.5185438E-001	6.5225210E+000	1.459193982333309E+002	-2.5723650E-006	5.0998920E-001
2	1	0	1	0	5.976760873920852E+003	-3.4051904E-001	-3.4084156E-001	7.674880452521266E-003	1.000000000000000E+000	5.7670381E-004	14	-8.5954618E-001	6.5225205E+000	1.479179982091373E+002	-2.6159182E-006	5.1870465E-001
2	1	0	1	0	5.978759573896648E+003	-3.3951962E-001	-3.3987826E-001	7.833474378719708E-003	1.000000000000000E+000	5.9249433E-004	14	-8.6725765E-001	6.5225205E+000	1.499166981849339E+002	-2.6624277E-006	5.2737939E-001
2	1	0	1	0	5.980758273872445E+003	-3.3852032E-001	-3.3890337E-001	8.070167188527051E-003	1.000000000000000E+000	6.0872163E-004	14	-8.7501866E-001	6.5225201E+000	1.519153981607305E+002	-2.7350068E-006	5.3611529E-001
2	1	0	1	0	5.982756873848251E+003	-3.3752102E-001	-3.3786169E-001	8.629325656970499E-003	1.000000000000000E+000	6.2579749E-004	13	-8.8293415E-001	6.5225205E+000	1.539139981365370E+002	-2.9155185E-006	5.4507244E-001
2	1	0	1	0	5.984755573824077E+003	-3.3652163E-001	-3.3690795E-001	8.802894442301944E-003	1.000000000000000E+000	6.4351904E-004	13	-8.9101130E-001	6.5225201E+000	1.559126981123627E+002	-2.9657651E-006	5.5410337E-001
2	1	0	1	0	5.986754273799859E+003	-3.3552229E-001	-3.3587897E-001	8.979381920844944E-003	1.000000000000000E+000	6.6159281E-004	13	-8.9941448E-001	6.5225205E+000	1.579113980881448E+002	-3.0159856E-006	5.6353551E-001
2	1	0	1	0	5.988752773775661E+003	-3.3452305E-001	-3.3488721E-001	9.157783625329957E-003	1.000000000000000E+000	6.8002188E-004	13	-9.0815514E-001	6.5225210E+000	1.599098980639465E+002	-3.0668245E-006	5.7326794E-001
2	1	0	1	0	5.990751473751458E+003	-3.3352375E-001	-3.3393139E-001	9.344313868791310E-003	1.000000000000000E+000	6.9881952E-004	13	-9.1731381E-001	6.5225205E+000	1.619085980397431E+002	-3.1203597E-006	5.8338243E-001
2	1	0	1	0	5.992750273727259E+003	-3.3252433E-001	-3.3288324E-001	9.529000112321093E-003	1.000000000000000E+000	7.1798643E-004	13	-9.2688215E-001	6.5225205E+000	1.639073980155445E+002	-3.1720444E-006	5.9399891E-001
2	1	0	1	0	5.994748973703063E+003	-3.3152494E-001	-3.3188388E-001	9.717410137191185E-003	1.000000000000000E+000	7.3753030E-004	13	-9.3690354E-001	6.5225196E+000	1.659060979913484E+002	-3.2250518E-006	6.0501969E-001
2	1	0	1	0	5.996747673678867E+003	-3.3052561E-001	-3.3086026E-001	9.911539757128440E-003	1.000000000000000E+000	7.5745780E-004	13	-9.4738442E-001	6.5225205E+000	1.679047979671523E+002	-3.2793346E-006	6.1652416E-001
2	1	0	1	0	5.998746273654659E+003	-3.2952634E-001	-3.2985145E-001	1.011105063208262E-002	1.000000000000000E+000	7.7777251E-004	13	-9.5829362E-001	6.5225210E+000	1.699033979429441E+002	-3.3351446E-006	6.2844217E-001
2	1	0	1	0	6.000744973630470E+003	-3.2852694E-001	-3.2887226E-001	1.030871815671458E-002	1.000000000000000E+000	7.9848123E-004	13	-9.6957529E-001	6.5225201E+000	1.719020979187553E+002	-3.3902515E-006	6.4070302E-001
2	1	0	1	0	6.002743673606266E+003	-3.2752761E-001	-3.2786873E-001	1.051112849351471E-002	1.000000000000000E+000	8.1959501E-004	13	-9.8123497E-001	6.5225205E+000	1.739007978945519E+002	-3.4462703E-006	6.5336621E-001
2	1	0	1	0	6.004742273582073E+003	-3.2652831E-001	-3.2688221E-001	1.071858884349697E-002	1.000000000000000E+000	8.4111857E-004	13	-9.9319702E-001	6.5225205E+000	1.758993978703584E+002	-3.5037160E-006	6.6631484E-001
2	1	0	1	0	6.006741073557874E+003	-3.2552892E-001	-3.2585737E-001	1.093013229206059E-002	1.000000000000000E+000	8.6305931E-004	13	-1.0053887E+000	6.5225201E+000	1.778981978461597E+002	-3.5616642E-006	6.7953134E-001
2	1	0	1	0	6.008739673533681E+003	-3.2452959E-001	-3.2488996E-001	1.114008468060652E-002	1.000000000000000E+000	8.8541664E-004	13	-1.0177629E+000	6.5225205E+000	1.798967978219662E+002	-3.6193017E-006	6.9287294E-001
2	1	0	1	0	6.010738373509470E+003	-3.2353023E-001	-3.2386830E-001	1.135525897259645E-002	1.000000000000000E+000	9.0820721E-004	13	-1.0302746E+000	6.5225201E+000	1.818954977977555E+002	-3.6776084E-006	7.0640635E-001
2	1	0	1	0	6.012737073485274E+003	-3.2253093E-001	-3.2290295E-001	1.158073756928801E-002	1.000000000000000E+000	9.3143765E-004	13	-1.0428632E+000	6.5225205E+000	1.838941977735594E+002	-3.7394543E-006	7.1996033E-001
2	1	0	1	0	6.014735673461080E+003	-3.2153162E-001	-3.2193238E-001	1.180403323979951E-002	1.000000000000000E+000	9.5511286E-004	13	-1.0554628E+000	6.5225210E+000	1.858927977493659E+002	-3.8001006E-006	7.3353046E-001
2	1	0	1	0	6.016734473436882E+003	-3.2053223E-001	-3.2091069E-001	1.204100990399921E-002	1.000000000000000E+000	9.7924843E-004	13	-1.0680959E+000	6.5225205E+000	1.878915977251672E+002	-3.8640887E-006	7.4718523E-001
2	1	0	1	0	6.018733273412683E+003	-3.1953281E-001	-3.1991667E-001	1.226801615130669E-002	1.000000000000000E+000	1.0038469E-003	13	-1.0807028E+000	6.5225205E+000	1.898903977009686E+002	-3.9247429E-006	7.6078612E-001
2	1	0	1	0	6.020731973388487E+003	-3.1853342E-001	-3.1894389E-001	1.250498143900647E-002	1.000000000000000E+000	1.0289119E-003	13	-1.0932611E+000	6.5225196E+000	1.918890976767725E+002	-3.9883876E-006	7.7431726E-001
2	1	0	1	0	6.022730673364276E+003	-3.1753409E-001	-3.1789684E-001	1.274701381185717E-002	1.000000000000000E+000	1.0544522E-003	13	-1.1057827E+000	6.5225205E+000	1.938877976525619E+002	-4.0522355E-006	7.8788590E-001
2	1	0	1	0	6.024729273340083E+003	-3.1653482E-001	-3.1693047E-001	1.298835309186266E-002	1.000000000000000E+000	1.0804698E-003	13	-1.1182603E+000	6.5225210E+000	1.958863976283683E+002	-4.1164049E-006	8.0132979E-001
2	1	0	1	0	6.026728073315884E+003	-3.1553543E-001	-3.1593958E-001	1.323563403387956E-002	1.000000000000000E+000	1.1069854E-003	13	-1.1306647E+000	6.5225201E+000	1.978851976041697E+002	-4.1816606E-006	8.1472516E-001
