EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.440              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.060               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.440              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.440              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	5.880410675077052E+003	-4.1344231E-001	-4.1378346E-001	2.205360250773980E-002	1.000000000000000E+000	9.6348510E-004	13	-1.4952985E+000	4.9175506E+000	5.199579937048111E+001	-9.1254160E-006	1.0815151E+000
2	1	0	1	0	5.882410375052859E+003	-4.1244245E-001	-4.1277513E-001	2.240520482587710E-002	1.000000000000000E+000	1.0083450E-003	13	-1.4959955E+000	4.9175510E+000	5.399549934628885E+001	-9.2483115E-006	1.0832204E+000
2	1	0	0	0	5.884410075028623E+003	-4.1144261E-001	-4.1176161E-001	2.275945229038588E-002	1.000000000000000E+000	1.0539129E-003	13	-1.4966801E+000	4.9175506E+000	5.599519932205294E+001	-9.3714689E-006	1.0849185E+000
2	1	0	0	0	5.886410075004409E+003	-4.1044262E-001	-4.1071081E-001	2.313238675174162E-002	1.000000000000000E+000	1.1002194E-003	13	-1.4973797E+000	4.9175506E+000	5.799519929783855E+001	-9.5007217E-006	1.0866688E+000
2	1	0	0	0	5.888410074980195E+003	-4.0944260E-001	-4.0970874E-001	2.349824749505242E-002	1.000000000000000E+000	1.1472610E-003	13	-1.4980627E+000	4.9175506E+000	5.999519927362417E+001	-9.6274371E-006	1.0883540E+000
2	1	0	1	0	5.890409874955978E+003	-4.0844268E-001	-4.0876612E-001	2.386165118247235E-002	1.000000000000000E+000	1.1950248E-003	13	-1.4987257E+000	4.9175506E+000	6.199499924940756E+001	-9.7538350E-006	1.0899595E+000
2	1	0	1	0	5.892409574931778E+003	-4.0744290E-001	-4.0774307E-001	2.423512694408114E-002	1.000000000000000E+000	1.2435262E-003	13	-1.4993769E+000	4.9175510E+000	6.399469922520802E+001	-9.8817054E-006	1.0916338E+000
2	1	0	1	0	5.894409474907559E+003	-4.0644294E-001	-4.0676761E-001	2.461586734035282E-002	1.000000000000000E+000	1.2927846E-003	13	-1.5000162E+000	4.9175506E+000	6.599459920098889E+001	-1.0012937E-005	1.0932486E+000
2	1	0	1	0	5.896409174883345E+003	-4.0544307E-001	-4.0573913E-001	2.500564484769852E-002	1.000000000000000E+000	1.3428024E-003	13	-1.5006504E+000	4.9175506E+000	6.799429917677480E+001	-1.0145768E-005	1.0949113E+000
2	1	0	0	0	5.898408874859160E+003	-4.0444320E-001	-4.0471286E-001	2.539780275534109E-002	1.000000000000000E+000	1.3936064E-003	13	-1.5012820E+000	4.9175506E+000	6.999399915258982E+001	-1.0278817E-005	1.0965691E+000
2	1	0	0	0	5.900408874834946E+003	-4.0344322E-001	-4.0373096E-001	2.580091071467938E-002	1.000000000000000E+000	1.4452167E-003	13	-1.5019093E+000	4.9175506E+000	7.199399912837544E+001	-1.0416627E-005	1.0981783E+000
2	1	0	0	0	5.902408874810732E+003	-4.0244320E-001	-4.0270558E-001	2.620716349735441E-002	1.000000000000000E+000	1.4976338E-003	13	-1.5025352E+000	4.9175506E+000	7.399399910416105E+001	-1.0553771E-005	1.0998297E+000
2	1	0	1	0	5.904408674786500E+003	-4.0144327E-001	-4.0173012E-001	2.660996521595466E-002	1.000000000000000E+000	1.5508528E-003	13	-1.5031353E+000	4.9175506E+000	7.599379907992989E+001	-1.0690024E-005	1.1014051E+000
2	1	0	1	0	5.906408274762282E+003	-4.0044349E-001	-4.0075269E-001	2.702421391579651E-002	1.000000000000000E+000	1.6048885E-003	13	-1.5037409E+000	4.9175506E+000	7.799339905571105E+001	-1.0830026E-005	1.1029882E+000
2	1	0	1	0	5.908408174738070E+003	-3.9944360E-001	-3.9977187E-001	2.744461046233967E-002	1.000000000000000E+000	1.6597654E-003	13	-1.5043352E+000	4.9175510E+000	7.999329903149919E+001	-1.0971583E-005	1.1045632E+000
2	1	0	0	0	5.910408074713865E+003	-3.9844361E-001	-3.9876670E-001	2.786795513068191E-002	1.000000000000000E+000	1.7154835E-003	13	-1.5049210E+000	4.9175506E+000	8.199319900729461E+001	-1.1112812E-005	1.1061542E+000
2	1	0	0	0	5.912408074689651E+003	-3.9744365E-001	-3.9774767E-001	2.830414539748449E-002	1.000000000000000E+000	1.7720661E-003	13	-1.5055171E+000	4.9175506E+000	8.399319898308022E+001	-1.1257907E-005	1.1077695E+000
2	1	0	1	0	5.914407774665437E+003	-3.9644375E-001	-3.9672670E-001	2.873960505084612E-002	1.000000000000000E+000	1.8295102E-003	13	-1.5061097E+000	4.9175510E+000	8.599289895886614E+001	-1.1401768E-005	1.1093830E+000
2	1	0	0	0	5.916407674641225E+003	-3.9544380E-001	-3.9574271E-001	2.918491327060511E-002	1.000000000000000E+000	1.8878430E-003	13	-1.5066829E+000	4.9175506E+000	8.799279893465427E+001	-1.1549717E-005	1.1109402E+000
2	1	0	1	0	5.918407374617032E+003	-3.9444393E-001	-3.9473656E-001	2.963449600916965E-002	1.000000000000000E+000	1.9470674E-003	13	-1.5072491E+000	4.9175506E+000	8.999249891046202E+001	-1.1697819E-005	1.1125126E+000
2	1	0	1	0	5.920406974592799E+003	-3.9344418E-001	-3.9373153E-001	3.008952436703438E-002	1.000000000000000E+000	2.0071906E-003	13	-1.5078088E+000	4.9175510E+000	9.199209888622863E+001	-1.1847194E-005	1.1140773E+000
2	1	0	1	0	5.922406674568592E+003	-3.9244425E-001	-3.9276987E-001	3.056053386805002E-002	1.000000000000000E+000	2.0682437E-003	13	-1.5083654E+000	4.9175501E+000	9.399179886202182E+001	-1.2003257E-005	1.1155956E+000
2	1	0	0	0	5.924406474544405E+003	-3.9144444E-001	-3.9177540E-001	3.102757035255051E-002	1.000000000000000E+000	2.1302397E-003	13	-1.5089211E+000	4.9175506E+000	9.599159883783432E+001	-1.2155839E-005	1.1171458E+000
2	1	0	1	0	5.926406374520171E+003	-3.9044446E-001	-3.9076385E-001	3.150508132805702E-002	1.000000000000000E+000	2.1931867E-003	13	-1.5094678E+000	4.9175510E+000	9.799149881360063E+001	-1.2311047E-005	1.1187040E+000
2	1	0	1	0	5.928406074495957E+003	-3.8944456E-001	-3.8974068E-001	3.199178059427837E-002	1.000000000000000E+000	2.2570845E-003	13	-1.5100178E+000	4.9175506E+000	9.999119878938654E+001	-1.2468498E-005	1.1202770E+000
2	1	0	1	0	5.930405674471745E+003	-3.8844475E-001	-3.8876006E-001	3.247257286366148E-002	1.000000000000000E+000	2.3219525E-003	13	-1.5105516E+000	4.9175501E+000	1.019907987651750E+002	-1.2624039E-005	1.1217915E+000
2	1	0	1	0	5.932405274447541E+003	-3.8744494E-001	-3.8771051E-001	3.297170596001134E-002	1.000000000000000E+000	2.3878007E-003	13	-1.5110717E+000	4.9175506E+000	1.039903987409707E+002	-1.2783477E-005	1.1233611E+000
2	1	0	1	0	5.934404774423325E+003	-3.8644525E-001	-3.8674265E-001	3.347574939911906E-002	1.000000000000000E+000	2.4546429E-003	13	-1.5116048E+000	4.9175510E+000	1.059898987167544E+002	-1.2946500E-005	1.1248622E+000
2	1	0	1	0	5.936404374399135E+003	-3.8544545E-001	-3.8573870E-001	3.398226916483788E-002	1.000000000000000E+000	2.5224993E-003	13	-1.5121250E+000	4.9175510E+000	1.079894986925647E+002	-1.3108276E-005	1.1263863E+000
2	1	0	0	0	5.938404074374906E+003	-3.8444561E-001	-3.8472730E-001	3.450386984341397E-002	1.000000000000000E+000	2.5913937E-003	13	-1.5126549E+000	4.9175506E+000	1.099891986683360E+002	-1.3274581E-005	1.1279275E+000
2	1	0	0	0	5.940404074350692E+003	-3.8344562E-001	-3.8371670E-001	3.502598747354305E-002	1.000000000000000E+000	2.6613427E-003	13	-1.5131733E+000	4.9175506E+000	1.119891986441216E+002	-1.3440056E-005	1.1294566E+000
2	1	0	0	0	5.942404074326478E+003	-3.8244566E-001	-3.8273165E-001	3.555410641134182E-002	1.000000000000000E+000	2.7323416E-003	13	-1.5136769E+000	4.9175506E+000	1.139891986199073E+002	-1.3607681E-005	1.1309452E+000
2	1	0	1	0	5.944403874302261E+003	-3.8144568E-001	-3.8176036E-001	3.609120791246501E-002	1.000000000000000E+000	2.8043911E-003	13	-1.5141847E+000	4.9175506E+000	1.159889985956906E+002	-1.3778193E-005	1.1324244E+000
2	1	0	1	0	5.946403574278054E+003	-3.8044587E-001	-3.8078186E-001	3.663776414251135E-002	1.000000000000000E+000	2.8775258E-003	13	-1.5146875E+000	4.9175510E+000	1.179886985714838E+002	-1.3950996E-005	1.1339056E+000
2	1	0	1	0	5.948403474253864E+003	-3.7944591E-001	-3.7974593E-001	3.718696249896947E-002	1.000000000000000E+000	2.9517666E-003	13	-1.5151826E+000	4.9175506E+000	1.199885985472938E+002	-1.4121598E-005	1.1354367E+000
2	1	0	1	0	5.950403474229650E+003	-3.7844592E-001	-3.7873012E-001	3.775397615206144E-002	1.000000000000000E+000	3.0271269E-003	13	-1.5156538E+000	4.9175506E+000	1.219885985230794E+002	-1.4298568E-005	1.1369238E+000
2	1	0	1	0	5.952403474205435E+003	-3.7744591E-001	-3.7776408E-001	3.831236782419259E-002	1.000000000000000E+000	3.1036159E-003	13	-1.5161356E+000	4.9175506E+000	1.239885984988650E+002	-1.4473037E-005	1.1383715E+000
2	1	0	1	0	5.954403374181202E+003	-3.7644595E-001	-3.7676528E-001	3.889820839666924E-002	1.000000000000000E+000	3.1812463E-003	13	-1.5166204E+000	4.9175510E+000	1.259884984746313E+002	-1.4655495E-005	1.1398551E+000
2	1	0	1	0	5.956403074156988E+003	-3.7544608E-001	-3.7572622E-001	3.948218453866126E-002	1.000000000000000E+000	3.2600311E-003	13	-1.5170985E+000	4.9175501E+000	1.279881984504173E+002	-1.4834493E-005	1.1413723E+000
2	1	0	1	0	5.958402674132798E+003	-3.7444627E-001	-3.7474239E-001	4.006754576052821E-002	1.000000000000000E+000	3.3399863E-003	13	-1.5175778E+000	4.9175506E+000	1.299877984262275E+002	-1.5015008E-005	1.1428354E+000
2	1	0	1	0	5.960402174108574E+003	-3.7344655E-001	-3.7373215E-001	4.066787972308761E-002	1.000000000000000E+000	3.4211234E-003	13	-1.5180540E+000	4.9175510E+000	1.319872984020039E+002	-1.5198894E-005	1.1443219E+000
2	1	0	1	0	5.962402074084384E+003	-3.7244660E-001	-3.7273657E-001	4.132906252265001E-002	1.000000000000000E+000	3.5035582E-003	13	-1.5185585E+000	4.9175506E+000	1.339871983778139E+002	-1.5404854E-005	1.1458219E+000
2	1	0	1	0	5.964401874060153E+003	-3.7144670E-001	-3.7173063E-001	4.196247659950625E-002	1.000000000000000E+000	3.5872897E-003	13	-1.5190666E+000	4.9175501E+000	1.359869983535827E+002	-1.5598738E-005	1.1473360E+000
2	1	0	0	0	5.966401674035937E+003	-3.7044680E-001	-3.7074038E-001	4.259158629779713E-002	1.000000000000000E+000	3.6722540E-003	13	-1.5195401E+000	4.9175506E+000	1.379867983293661E+002	-1.5790421E-005	1.1487997E+000
2	1	0	0	0	5.968401674011722E+003	-3.6944681E-001	-3.6970758E-001	4.321653018405877E-002	1.000000000000000E+000	3.7584868E-003	13	-1.5199972E+000	4.9175506E+000	1.399867983051518E+002	-1.5977479E-005	1.1502897E+000
2	1	0	0	0	5.970401673987508E+003	-3.6844680E-001	-3.6875853E-001	4.385716128580905E-002	1.000000000000000E+000	3.8459888E-003	13	-1.5204525E+000	4.9175506E+000	1.419867982809374E+002	-1.6172702E-005	1.1516939E+000
2	1	0	0	0	5.972401673963293E+003	-3.6744681E-001	-3.6769068E-001	4.451223599210796E-002	1.000000000000000E+000	3.9347829E-003	13	-1.5209043E+000	4.9175506E+000	1.439867982567230E+002	-1.6366734E-005	1.1532136E+000
2	1	0	1	0	5.974401373939079E+003	-3.6644694E-001	-3.6669093E-001	4.516608521718046E-002	1.000000000000000E+000	4.0248730E-003	13	-1.5213506E+000	4.9175506E+000	1.459864982325089E+002	-1.6561993E-005	1.1546597E+000
2	1	0	1	0	5.976401073914894E+003	-3.6544713E-001	-3.6572194E-001	4.584089039377592E-002	1.000000000000000E+000	4.1162898E-003	13	-1.5218009E+000	4.9175506E+000	1.479861982083239E+002	-1.6765020E-005	1.1560789E+000
2	1	0	1	0	5.978401073890680E+003	-3.6444715E-001	-3.6472940E-001	4.651375854272993E-002	1.000000000000000E+000	4.2090695E-003	13	-1.5222443E+000	4.9175506E+000	1.499861981841095E+002	-1.6964936E-005	1.1575149E+000
2	1	0	1	0	5.980401073866466E+003	-3.6344713E-001	-3.6371145E-001	4.719441860770746E-002	1.000000000000000E+000	4.3032053E-003	13	-1.5226803E+000	4.9175506E+000	1.519861981598951E+002	-1.7165150E-005	1.1589688E+000
2	1	0	1	0	5.982400873842234E+003	-3.6244717E-001	-3.6273488E-001	4.788640837975144E-002	1.000000000000000E+000	4.3987026E-003	13	-1.5231138E+000	4.9175506E+000	1.539859981356640E+002	-1.7370070E-005	1.1603789E+000
2	1	0	0	0	5.984400473818016E+003	-3.6144739E-001	-3.6180833E-001	4.858300630529877E-002	1.000000000000000E+000	4.4955849E-003	13	-1.5235393E+000	4.9175506E+000	1.559855981114451E+002	-1.7577737E-005	1.1617310E+000
2	1	0	1	0	5.986400373793804E+003	-3.6044747E-001	-3.6079684E-001	4.930146168889571E-002	1.000000000000000E+000	4.5938967E-003	13	-1.5239540E+000	4.9175510E+000	1.579854980872333E+002	-1.7787812E-005	1.1631572E+000
2	1	0	1	0	5.988400273769592E+003	-3.5944754E-001	-3.5977361E-001	5.003466372436433E-002	1.000000000000000E+000	4.6936614E-003	13	-1.5243959E+000	4.9175506E+000	1.599853980630214E+002	-1.8001152E-005	1.1646223E+000
2	1	0	1	0	5.990400273745377E+003	-3.5844752E-001	-3.5881507E-001	5.076646797613650E-002	1.000000000000000E+000	4.7948975E-003	13	-1.5248243E+000	4.9175506E+000	1.619853980388070E+002	-1.8215775E-005	1.1660092E+000
2	1	0	1	0	5.992399973721171E+003	-3.5744768E-001	-3.5776436E-001	5.150763307913168E-002	1.000000000000000E+000	4.8975870E-003	13	-1.5252439E+000	4.9175510E+000	1.639850980146002E+002	-1.8427596E-005	1.1674795E+000
2	1	0	1	0	5.994399873696959E+003	-3.5644773E-001	-3.5678992E-001	5.225796610087116E-002	1.000000000000000E+000	5.0017810E-003	13	-1.5256776E+000	4.9175506E+000	1.659849979903884E+002	-1.8645116E-005	1.1688876E+000
2	1	0	1	0	5.996399573672767E+003	-3.5544783E-001	-3.5576680E-001	5.300768648458942E-002	1.000000000000000E+000	5.1074675E-003	13	-1.5260887E+000	4.9175506E+000	1.679846979661961E+002	-1.8858374E-005	1.1703219E+000
2	1	0	1	0	5.998399173648533E+003	-3.5444808E-001	-3.5478091E-001	5.378262894094110E-002	1.000000000000000E+000	5.2146716E-003	13	-1.5264970E+000	4.9175510E+000	1.699842979419627E+002	-1.9081050E-005	1.1717161E+000
2	1	0	1	0	6.000398973624324E+003	-3.5344815E-001	-3.5380971E-001	5.456093451221400E-002	1.000000000000000E+000	5.3234408E-003	13	-1.5268989E+000	4.9175510E+000	1.719840979177534E+002	-1.9304189E-005	1.1730891E+000
2	1	0	0	0	6.002398873600112E+003	-3.5244823E-001	-3.5273346E-001	5.535787813601056E-002	1.000000000000000E+000	5.4337960E-003	13	-1.5273032E+000	4.9175506E+000	1.739839978935415E+002	-1.9526577E-005	1.1745697E+000
2	1	0	0	0	6.004398873575898E+003	-3.5144824E-001	-3.5172081E-001	5.616326367744240E-002	1.000000000000000E+000	5.5457526E-003	13	-1.5277081E+000	4.9175506E+000	1.759839978693271E+002	-1.9753788E-005	1.1759872E+000
2	1	0	1	0	6.006398773551686E+003	-3.5044825E-001	-3.5076016E-001	5.696483471057445E-002	1.000000000000000E+000	5.6593092E-003	13	-1.5281072E+000	4.9175510E+000	1.779838978451153E+002	-1.9980995E-005	1.1773469E+000
2	1	0	1	0	6.008398673527496E+003	-3.4944832E-001	-3.4978783E-001	5.778300866403341E-002	1.000000000000000E+000	5.7744868E-003	13	-1.5284978E+000	4.9175506E+000	1.799837978209252E+002	-2.0211794E-005	1.1787100E+000
2	1	0	1	0	6.010398673503281E+003	-3.4844837E-001	-3.4871262E-001	5.861704966413783E-002	1.000000000000000E+000	5.8913273E-003	13	-1.5288861E+000	4.9175506E+000	1.819837977967109E+002	-2.0440506E-005	1.1801734E+000
2	1	0	1	0	6.012398673479067E+003	-3.4744832E-001	-3.4775406E-001	5.945624617154222E-002	1.000000000000000E+000	6.0098446E-003	13	-1.5292729E+000	4.9175506E+000	1.839837977724965E+002	-2.0676151E-005	1.1815188E+000
2	1	0	1	0	6.014398573454833E+003	-3.4644833E-001	-3.4675097E-001	6.032653899569871E-002	1.000000000000000E+000	6.1300644E-003	13	-1.5296657E+000	4.9175510E+000	1.859836977482628E+002	-2.0918285E-005	1.1829147E+000
2	1	0	1	0	6.016398173430614E+003	-3.4544855E-001	-3.4574592E-001	6.119065415465613E-002	1.000000000000000E+000	6.2520001E-003	13	-1.5300440E+000	4.9175510E+000	1.879832977240440E+002	-2.1156418E-005	1.1842980E+000
2	1	0	1	0	6.018397973406405E+003	-3.4444869E-001	-3.4473091E-001	6.212355118980267E-002	1.000000000000000E+000	6.3757598E-003	13	-1.5304484E+000	4.9175510E+000	1.899830976998346E+002	-2.1415908E-005	1.1857176E+000
2	1	0	1	0	6.020397673382220E+003	-3.4344876E-001	-3.4373605E-001	6.304164797389655E-002	1.000000000000000E+000	6.5013724E-003	13	-1.5308540E+000	4.9175506E+000	1.919827976756496E+002	-2.1669688E-005	1.1871179E+000
2	1	0	1	0	6.022397473357989E+003	-3.4244892E-001	-3.4277654E-001	6.392450427561425E-002	1.000000000000000E+000	6.6287643E-003	13	-1.5312182E+000	4.9175506E+000	1.939825976514185E+002	-2.1911821E-005	1.1884416E+000
2	1	0	1	0	6.024397373333777E+003	-3.4144899E-001	-3.4173003E-001	6.484342524437714E-002	1.000000000000000E+000	6.7579704E-003	13	-1.5315822E+000	4.9175510E+000	1.959824976272066E+002	-2.2158945E-005	1.1898522E+000
2	1	0	0	0	6.026397273309558E+003	-3.4044898E-001	-3.4075767E-001	6.576314446251119E-002	1.000000000000000E+000	6.8890178E-003	13	-1.5319495E+000	4.9175506E+000	1.979823976029875E+002	-2.2409296E-005	1.1911919E+000
2	1	0	0	0	6.028397273285344E+003	-3.3944905E-001	-3.3974504E-001	6.669694058716513E-002	1.000000000000000E+000	7.0219315E-003	13	-1.5323032E+000	4.9175506E+000	1.999823975787731E+002	-2.2659955E-005	1.1925582E+000
