EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.440              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.060               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.440              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.440              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	2.974374525015883E+003	-4.1646665E-001	-4.1677761E-001	7.389622497294829E-003	1.000000000000000E+000	2.9310895E-004	13	-1.4745347E+000	4.9175501E+000	4.599579883803381E+001	-3.0798292E-006	1.0577571E+000
2	1	0	0	0	2.976374324965378E+003	-4.1546679E-001	-4.1580430E-001	7.521145752077657E-003	1.000000000000000E+000	3.0841553E-004	13	-1.4761087E+000	4.9175506E+000	4.799559878752916E+001	-3.1273248E-006	1.0603044E+000
2	1	0	1	0	2.978374224914842E+003	-4.1446689E-001	-4.1481400E-001	7.656006217306804E-003	1.000000000000000E+000	3.2398500E-004	13	-1.4776887E+000	4.9175510E+000	4.999549873699289E+001	-3.1758186E-006	1.0628747E+000
2	1	0	1	0	2.980374124864320E+003	-4.1346693E-001	-4.1378120E-001	7.785784230349563E-003	1.000000000000000E+000	3.3981417E-004	13	-1.4792840E+000	4.9175506E+000	5.199539868647116E+001	-3.2216112E-006	1.0655029E+000
2	1	0	1	0	2.982373924813801E+003	-4.1246697E-001	-4.1280997E-001	7.923392817823255E-003	1.000000000000000E+000	3.5591485E-004	13	-1.4808710E+000	4.9175506E+000	5.399519863595197E+001	-3.2708556E-006	1.0680610E+000
2	1	0	0	0	2.984373524763287E+003	-4.1146722E-001	-4.1178802E-001	8.063441165303475E-003	1.000000000000000E+000	3.7228959E-004	13	-1.4824510E+000	4.9175506E+000	5.599479858543782E+001	-3.3204285E-006	1.0706630E+000
2	1	0	0	0	2.986373524712762E+003	-4.1046721E-001	-4.1080716E-001	8.210216509675974E-003	1.000000000000000E+000	3.8896230E-004	13	-1.4840300E+000	4.9175506E+000	5.799479853491357E+001	-3.3728159E-006	1.0732229E+000
2	1	0	0	0	2.988373524662238E+003	-4.0946725E-001	-4.0973726E-001	8.350003693152044E-003	1.000000000000000E+000	4.0592649E-004	13	-1.4855890E+000	4.9175506E+000	5.999479848438932E+001	-3.4213076E-006	1.0758518E+000
2	1	0	1	0	2.990373424611716E+003	-4.0846729E-001	-4.0874693E-001	8.493253005819386E-003	1.000000000000000E+000	4.2316262E-004	13	-1.4871519E+000	4.9175510E+000	6.199469843386760E+001	-3.4715911E-006	1.0784049E+000
2	1	0	1	0	2.992373024561202E+003	-4.0746751E-001	-4.0773234E-001	8.641702156573339E-003	1.000000000000000E+000	4.4068717E-004	13	-1.4886576E+000	4.9175510E+000	6.399429838335345E+001	-3.5235014E-006	1.0809252E+000
2	1	0	1	0	2.994372924510681E+003	-4.0646753E-001	-4.0673250E-001	8.785351038680458E-003	1.000000000000000E+000	4.5850911E-004	13	-1.4901383E+000	4.9175506E+000	6.599419833283173E+001	-3.5732878E-006	1.0834057E+000
2	1	0	1	0	2.996372624460164E+003	-4.0546763E-001	-4.0573794E-001	8.941027226835076E-003	1.000000000000000E+000	4.7662691E-004	13	-1.4915954E+000	4.9175506E+000	6.799389828231506E+001	-3.6277140E-006	1.0858574E+000
2	1	0	0	0	2.998372324409647E+003	-4.0446782E-001	-4.0470427E-001	9.093893067619929E-003	1.000000000000000E+000	4.9505470E-004	13	-1.4930143E+000	4.9175506E+000	6.999359823179839E+001	-3.6803374E-006	1.0883100E+000
2	1	0	0	0	3.000372324359123E+003	-4.0346780E-001	-4.0376371E-001	9.249386574561411E-003	1.000000000000000E+000	5.1379157E-004	13	-1.4944073E+000	4.9175506E+000	7.199359818127414E+001	-3.7345667E-006	1.0906436E+000
2	1	0	0	0	3.002372324308599E+003	-4.0246782E-001	-4.0277016E-001	9.401661009039108E-003	1.000000000000000E+000	5.3283636E-004	13	-1.4957519E+000	4.9175506E+000	7.399359813074989E+001	-3.7867085E-006	1.0929817E+000
2	1	0	1	0	3.004372124258094E+003	-4.0146786E-001	-4.0177453E-001	9.555986996104743E-003	1.000000000000000E+000	5.5218977E-004	13	-1.4970624E+000	4.9175506E+000	7.599339808024524E+001	-3.8393523E-006	1.0952879E+000
2	1	0	1	0	3.006371824207563E+003	-4.0046811E-001	-4.0078220E-001	9.718368722473340E-003	1.000000000000000E+000	5.7185267E-004	13	-1.4983335E+000	4.9175510E+000	7.799309802971402E+001	-3.8949493E-006	1.0975512E+000
2	1	0	1	0	3.008371724157041E+003	-3.9946815E-001	-3.9976645E-001	9.875668508073893E-003	1.000000000000000E+000	5.9184409E-004	13	-1.4995644E+000	4.9175506E+000	7.999299797919230E+001	-3.9479610E-006	1.0997980E+000
2	1	0	1	0	3.010371724106517E+003	-3.9846814E-001	-3.9878345E-001	1.004217476199336E-002	1.000000000000000E+000	6.1216293E-004	13	-1.5007632E+000	4.9175506E+000	8.199299792866805E+001	-4.0046530E-006	1.1019797E+000
2	1	0	1	0	3.012371724055993E+003	-3.9746815E-001	-3.9779308E-001	1.021347198917578E-002	1.000000000000000E+000	6.3281704E-004	13	-1.5019374E+000	4.9175506E+000	8.399299787814380E+001	-4.0628483E-006	1.1041443E+000
2	1	0	1	0	3.014371624005471E+003	-3.9646819E-001	-3.9679852E-001	1.038469266285581E-002	1.000000000000000E+000	6.5381016E-004	13	-1.5030637E+000	4.9175510E+000	8.599289782762207E+001	-4.1206308E-006	1.1062652E+000
2	1	0	1	0	3.016371223954957E+003	-3.9546835E-001	-3.9579132E-001	1.055594331175286E-002	1.000000000000000E+000	6.7514094E-004	13	-1.5041584E+000	4.9175510E+000	8.799249777710793E+001	-4.1779508E-006	1.1083671E+000
2	1	0	1	0	3.018370823904443E+003	-3.9446858E-001	-3.9474916E-001	1.073128780565641E-002	1.000000000000000E+000	6.9682102E-004	13	-1.5052241E+000	4.9175510E+000	8.999209772659378E+001	-4.2361671E-006	1.1104749E+000
2	1	0	1	0	3.020370423853929E+003	-3.9346877E-001	-3.9381415E-001	1.091363539121298E-002	1.000000000000000E+000	7.1885565E-004	13	-1.5062830E+000	4.9175510E+000	9.199169767607964E+001	-4.2979441E-006	1.1124690E+000
2	1	0	1	0	3.022370123803412E+003	-3.9246887E-001	-3.9279839E-001	1.109402209919957E-002	1.000000000000000E+000	7.4125140E-004	13	-1.5073031E+000	4.9175501E+000	9.399139762556297E+001	-4.3577143E-006	1.1145047E+000
2	1	0	0	0	3.024369923752907E+003	-3.9146903E-001	-3.9179119E-001	1.128075789023369E-002	1.000000000000000E+000	7.6402206E-004	13	-1.5082941E+000	4.9175506E+000	9.599119757505832E+001	-4.4197018E-006	1.1165029E+000
2	1	0	1	0	3.026369823702371E+003	-3.9046904E-001	-3.9077967E-001	1.146937744080331E-002	1.000000000000000E+000	7.8716886E-004	13	-1.5092653E+000	4.9175510E+000	9.799109752452205E+001	-4.4819994E-006	1.1184857E+000
2	1	0	1	0	3.028369523651854E+003	-3.8946915E-001	-3.8978937E-001	1.165428913147826E-002	1.000000000000000E+000	8.1068405E-004	13	-1.5102153E+000	4.9175506E+000	9.999079747400538E+001	-4.5427182E-006	1.1204259E+000
2	1	0	1	0	3.030369123601340E+003	-3.8846937E-001	-3.8871962E-001	1.184535148560645E-002	1.000000000000000E+000	8.3457824E-004	13	-1.5111365E+000	4.9175501E+000	1.019903974234912E+002	-4.6045207E-006	1.1224170E+000
2	1	0	1	0	3.032368723550826E+003	-3.8746953E-001	-3.8776979E-001	1.203928771323720E-002	1.000000000000000E+000	8.5885660E-004	13	-1.5120423E+000	4.9175506E+000	1.039899973729771E+002	-4.6684722E-006	1.1242725E+000
2	1	0	1	0	3.034368323500312E+003	-3.8646975E-001	-3.8673928E-001	1.223862795485400E-002	1.000000000000000E+000	8.8352658E-004	13	-1.5129240E+000	4.9175501E+000	1.059895973224629E+002	-4.7331582E-006	1.1261847E+000
2	1	0	1	0	3.036367923449798E+003	-3.8546994E-001	-3.8577560E-001	1.243326000813616E-002	1.000000000000000E+000	9.0859091E-004	13	-1.5137911E+000	4.9175506E+000	1.079891972719488E+002	-4.7964481E-006	1.1280155E+000
2	1	0	0	0	3.038367523399298E+003	-3.8447022E-001	-3.8474411E-001	1.263487600942780E-002	1.000000000000000E+000	9.3405147E-004	13	-1.5146438E+000	4.9175506E+000	1.099887972214492E+002	-4.8611942E-006	1.1298997E+000
2	1	0	0	0	3.040367523348774E+003	-3.8347024E-001	-3.8375056E-001	1.283719715758930E-002	1.000000000000000E+000	9.5992314E-004	13	-1.5154629E+000	4.9175506E+000	1.119887971709250E+002	-4.9262817E-006	1.1317123E+000
2	1	0	0	0	3.042367523298250E+003	-3.8247025E-001	-3.8276860E-001	1.304597327148904E-002	1.000000000000000E+000	9.8620297E-004	13	-1.5162668E+000	4.9175506E+000	1.139887971204007E+002	-4.9935888E-006	1.1334982E+000
2	1	0	1	0	3.044367423247713E+003	-3.8147026E-001	-3.8178465E-001	1.326130682019286E-002	1.000000000000000E+000	1.0129017E-003	13	-1.5170795E+000	4.9175510E+000	1.159886970698644E+002	-5.0629633E-006	1.1352948E+000
2	1	0	1	0	3.046366923197202E+003	-3.8047045E-001	-3.8076901E-001	1.347690771605559E-002	1.000000000000000E+000	1.0400267E-003	13	-1.5178813E+000	4.9175506E+000	1.179881970193528E+002	-5.1315888E-006	1.1371123E+000
2	1	0	1	0	3.048366523146702E+003	-3.7947068E-001	-3.7973857E-001	1.368993001263108E-002	1.000000000000000E+000	1.0675851E-003	13	-1.5186778E+000	4.9175506E+000	1.199877969688532E+002	-5.1985944E-006	1.1389393E+000
2	1	0	1	0	3.050366223096171E+003	-3.7847090E-001	-3.7873033E-001	1.390836878162743E-002	1.000000000000000E+000	1.0955826E-003	13	-1.5194699E+000	4.9175510E+000	1.219874969183220E+002	-5.2675209E-006	1.1407396E+000
2	1	0	1	0	3.052366123045649E+003	-3.7747091E-001	-3.7775272E-001	1.412636660195157E-002	1.000000000000000E+000	1.1240251E-003	13	-1.5202473E+000	4.9175506E+000	1.239873968678003E+002	-5.3362733E-006	1.1424947E+000
2	1	0	1	0	3.054366122995125E+003	-3.7647092E-001	-3.7674218E-001	1.436072440663047E-002	1.000000000000000E+000	1.1529134E-003	13	-1.5210190E+000	4.9175506E+000	1.259873968172760E+002	-5.4102907E-006	1.1442769E+000
2	1	0	1	0	3.056366022944603E+003	-3.7547100E-001	-3.7577945E-001	1.458819813139312E-002	1.000000000000000E+000	1.1822596E-003	13	-1.5217746E+000	4.9175510E+000	1.279872967667543E+002	-5.4819452E-006	1.1459951E+000
2	1	0	1	0	3.058365722894087E+003	-3.7447104E-001	-3.7474567E-001	1.482159159383609E-002	1.000000000000000E+000	1.2120623E-003	13	-1.5225245E+000	4.9175501E+000	1.299869967162376E+002	-5.5543273E-006	1.1477787E+000
2	1	0	0	0	3.060365522843582E+003	-3.7347120E-001	-3.7373847E-001	1.505335599169107E-002	1.000000000000000E+000	1.2423286E-003	13	-1.5232686E+000	4.9175506E+000	1.319867966657330E+002	-5.6260183E-006	1.1495302E+000
2	1	0	1	0	3.062365422793046E+003	-3.7247124E-001	-3.7276188E-001	1.528581182440814E-002	1.000000000000000E+000	1.2730689E-003	13	-1.5240002E+000	4.9175510E+000	1.339866966151967E+002	-5.6979679E-006	1.1512383E+000
2	1	0	1	0	3.064365322742524E+003	-3.7147132E-001	-3.7176308E-001	1.552772199270730E-002	1.000000000000000E+000	1.3042848E-003	13	-1.5247334E+000	4.9175506E+000	1.359865965646750E+002	-5.7726338E-006	1.1529703E+000
2	1	0	1	0	3.066365122692005E+003	-3.7047136E-001	-3.7077910E-001	1.577510504556613E-002	1.000000000000000E+000	1.3359891E-003	13	-1.5254705E+000	4.9175506E+000	1.379863965141558E+002	-5.8490791E-006	1.1546915E+000
2	1	0	1	0	3.068364922641485E+003	-3.6947155E-001	-3.6969981E-001	1.602259822559142E-002	1.000000000000000E+000	1.3681882E-003	13	-1.5261972E+000	4.9175506E+000	1.399861964636366E+002	-5.9235513E-006	1.1564974E+000
2	1	0	1	0	3.070364822590964E+003	-3.6847159E-001	-3.6874336E-001	1.628020790220865E-002	1.000000000000000E+000	1.4008874E-003	13	-1.5269101E+000	4.9175510E+000	1.419860964131149E+002	-6.0032185E-006	1.1581666E+000
2	1	0	1	0	3.072364322540452E+003	-3.6747178E-001	-3.6776164E-001	1.653848069101882E-002	1.000000000000000E+000	1.4340965E-003	13	-1.5276216E+000	4.9175506E+000	1.439855963626032E+002	-6.0822190E-006	1.1598600E+000
2	1	0	1	0	3.074363922489938E+003	-3.6647198E-001	-3.6669305E-001	1.679041585917886E-002	1.000000000000000E+000	1.4678248E-003	13	-1.5283301E+000	4.9175506E+000	1.459851963120891E+002	-6.1569290E-006	1.1616371E+000
2	1	0	1	0	3.076363722439419E+003	-3.6547211E-001	-3.6575052E-001	1.706170679298792E-002	1.000000000000000E+000	1.5020765E-003	13	-1.5290347E+000	4.9175506E+000	1.479849962615699E+002	-6.2403283E-006	1.1632842E+000
2	1	0	1	0	3.078363722388895E+003	-3.6447215E-001	-3.6476970E-001	1.732123099354375E-002	1.000000000000000E+000	1.5368625E-003	13	-1.5297296E+000	4.9175506E+000	1.499849962110457E+002	-6.3182601E-006	1.1649599E+000
2	1	0	0	0	3.080363522338375E+003	-3.6347222E-001	-3.6372960E-001	1.759441077922047E-002	1.000000000000000E+000	1.5721774E-003	13	-1.5304114E+000	4.9175506E+000	1.519847961605265E+002	-6.3996081E-006	1.1666818E+000
2	1	0	1	0	3.082363422287854E+003	-3.6247227E-001	-3.6274239E-001	1.786737097563534E-002	1.000000000000000E+000	1.6080408E-003	13	-1.5310954E+000	4.9175510E+000	1.539846961100047E+002	-6.4812530E-006	1.1683530E+000
2	1	0	1	0	3.084363122237337E+003	-3.6147237E-001	-3.6178073E-001	1.814355092970443E-002	1.000000000000000E+000	1.6444555E-003	13	-1.5317731E+000	4.9175501E+000	1.559843960594881E+002	-6.5639870E-006	1.1699923E+000
2	1	0	1	0	3.086362922186818E+003	-3.6047253E-001	-3.6078838E-001	1.843233687744661E-002	1.000000000000000E+000	1.6814305E-003	13	-1.5324591E+000	4.9175506E+000	1.579841960089689E+002	-6.6501730E-006	1.1716708E+000
2	1	0	1	0	3.088362922136293E+003	-3.5947254E-001	-3.5977250E-001	1.871903912810036E-002	1.000000000000000E+000	1.7189856E-003	13	-1.5331527E+000	4.9175506E+000	1.599841959584446E+002	-6.7345954E-006	1.1733801E+000
2	1	0	1	0	3.090362922085769E+003	-3.5847253E-001	-3.5881075E-001	1.900829662678977E-002	1.000000000000000E+000	1.7571166E-003	13	-1.5338356E+000	4.9175506E+000	1.619841959079204E+002	-6.8203813E-006	1.1750249E+000
2	1	0	1	0	3.092362622035253E+003	-3.5747266E-001	-3.5781094E-001	1.929655254329007E-002	1.000000000000000E+000	1.7958157E-003	13	-1.5345087E+000	4.9175506E+000	1.639838958574037E+002	-6.9045177E-006	1.1766977E+000
2	1	0	0	0	3.094362321984736E+003	-3.5647279E-001	-3.5678574E-001	1.959120911105172E-002	1.000000000000000E+000	1.8351068E-003	13	-1.5351696E+000	4.9175506E+000	1.659835958068870E+002	-6.9898642E-006	1.1783838E+000
2	1	0	1	0	3.096362221934214E+003	-3.5547286E-001	-3.5580176E-001	1.989242007873637E-002	1.000000000000000E+000	1.8749963E-003	13	-1.5358282E+000	4.9175510E+000	1.679834957563653E+002	-7.0777583E-006	1.1800265E+000
2	1	0	1	0	3.098361821883700E+003	-3.5447305E-001	-3.5477555E-001	2.020409430578246E-002	1.000000000000000E+000	1.9154906E-003	13	-1.5364776E+000	4.9175510E+000	1.699830957058512E+002	-7.1679187E-006	1.1817020E+000
2	1	0	1	0	3.100361721833178E+003	-3.5347313E-001	-3.5374916E-001	2.050700725540039E-002	1.000000000000000E+000	1.9566054E-003	13	-1.5371231E+000	4.9175506E+000	1.719829956553294E+002	-7.2543367E-006	1.1833739E+000
2	1	0	1	0	3.102361721782654E+003	-3.5247314E-001	-3.5277677E-001	2.082250306575223E-002	1.000000000000000E+000	1.9983379E-003	13	-1.5377675E+000	4.9175506E+000	1.739829956048052E+002	-7.3456954E-006	1.1849908E+000
2	1	0	1	0	3.104361721732130E+003	-3.5147312E-001	-3.5176626E-001	2.113566449056348E-002	1.000000000000000E+000	2.0407040E-003	13	-1.5383980E+000	4.9175506E+000	1.759829955542809E+002	-7.4348136E-006	1.1866318E+000
2	1	0	1	0	3.106361321681616E+003	-3.5047328E-001	-3.5075802E-001	2.145426936854883E-002	1.000000000000000E+000	2.0836969E-003	13	-1.5390223E+000	4.9175506E+000	1.779825955037668E+002	-7.5252569E-006	1.1882644E+000
2	1	0	0	0	3.108361121631111E+003	-3.4947342E-001	-3.4974444E-001	2.178386298753371E-002	1.000000000000000E+000	2.1273363E-003	13	-1.5396429E+000	4.9175506E+000	1.799823954532621E+002	-7.6187848E-006	1.1898985E+000
2	1	0	1	0	3.110361021580575E+003	-3.4847346E-001	-3.4875301E-001	2.210956552162091E-002	1.000000000000000E+000	2.1716373E-003	13	-1.5402611E+000	4.9175510E+000	1.819822954027259E+002	-7.7107770E-006	1.1915082E+000
2	1	0	1	0	3.112360921530053E+003	-3.4747353E-001	-3.4777647E-001	2.244592047199201E-002	1.000000000000000E+000	2.2166008E-003	13	-1.5408735E+000	4.9175506E+000	1.839821953522041E+002	-7.8061630E-006	1.1930971E+000
2	1	0	1	0	3.114360721479534E+003	-3.4647357E-001	-3.4673738E-001	2.278708135619309E-002	1.000000000000000E+000	2.2622414E-003	13	-1.5414950E+000	4.9175506E+000	1.859819953016849E+002	-7.9011334E-006	1.1947576E+000
2	1	0	1	0	3.116360521429015E+003	-3.4547368E-001	-3.4573653E-001	2.313154906462075E-002	1.000000000000000E+000	2.3085685E-003	13	-1.5421010E+000	4.9175506E+000	1.879817952511658E+002	-7.9974216E-006	1.1963645E+000
2	1	0	1	0	3.118360421378493E+003	-3.4447378E-001	-3.4477907E-001	2.347581171566981E-002	1.000000000000000E+000	2.3555811E-003	13	-1.5427117E+000	4.9175510E+000	1.899816952006440E+002	-8.0939690E-006	1.1979327E+000
2	1	0	1	0	3.120360121327976E+003	-3.4347388E-001	-3.4377816E-001	2.382859538593746E-002	1.000000000000000E+000	2.4032914E-003	13	-1.5433060E+000	4.9175501E+000	1.919813951501274E+002	-8.1917506E-006	1.1995279E+000
2	1	0	0	0	3.122359921277472E+003	-3.4247401E-001	-3.4281552E-001	2.417816847095783E-002	1.000000000000000E+000	2.4517106E-003	13	-1.5438951E+000	4.9175506E+000	1.939811950996227E+002	-8.2886518E-006	1.2010796E+000
2	1	0	0	0	3.124359921226947E+003	-3.4147403E-001	-3.4176150E-001	2.454652695287618E-002	1.000000000000000E+000	2.5008458E-003	13	-1.5444922E+000	4.9175506E+000	1.959811950490985E+002	-8.3890582E-006	1.2027308E+000
2	1	0	0	0	3.126359921176423E+003	-3.4047401E-001	-3.4074777E-001	2.491274914183539E-002	1.000000000000000E+000	2.5507156E-003	13	-1.5450979E+000	4.9175506E+000	1.979811949985742E+002	-8.4889634E-006	1.2043502E+000
2	1	0	1	0	3.128359621125892E+003	-3.3947420E-001	-3.3978194E-001	2.528326670333814E-002	1.000000000000000E+000	2.6013160E-003	13	-1.5456897E+000	4.9175510E+000	1.999808949480430E+002	-8.5907977E-006	1.2059078E+000
