EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.540              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.360               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.840              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.740              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	0	3.226535619194438E+003	3.1816043E-002	3.1563405E-002	-2.313487795017398E-002	1.000000000000000E+000	3.6196343E-003	13	-9.6339768E-001	4.9482346E+000	1.149999970948556E+001	-7.3021550E-007	2.2288088E-005	-2.3018303E-005	9.9496108E-001	1.3643212E+003	4.1642652E+004	4.3006973E+004
2	0	0	1	0	3.226785619188122E+003	2.6816046E-002	2.6584314E-002	-2.343615008316935E-002	1.000000000000000E+000	3.6134270E-003	13	-9.5835471E-001	4.9482346E+000	1.174999970317003E+001	-6.2303400E-007	2.2460144E-005	-2.3083179E-005	9.8493904E-001	1.1343293E+003	4.0892156E+004	4.2026484E+004
2	0	0	1	0	3.227035619181806E+003	2.1816051E-002	2.1592565E-002	-2.375525299600217E-002	1.000000000000000E+000	3.6071416E-003	13	-9.5325732E-001	4.9482346E+000	1.199999969685450E+001	-5.1293682E-007	2.2644868E-005	-2.3157805E-005	9.7484988E-001	9.0895959E+002	4.0128273E+004	4.1037234E+004
2	0	0	1	0	3.227285619175491E+003	1.6816057E-002	1.6579198E-002	-2.407714095732372E-002	1.000000000000000E+000	3.6007753E-003	13	-9.4813484E-001	4.9482346E+000	1.224999969053897E+001	-3.9917967E-007	2.2828377E-005	-2.3227556E-005	9.6471405E-001	6.8858667E+002	3.9379047E+004	4.0067633E+004
2	0	0	1	0	3.227535619169175E+003	1.1816063E-002	1.1579466E-002	-2.442399653374000E-002	1.000000000000000E+000	3.5943282E-003	13	-9.4298357E-001	4.9482346E+000	1.249999968422344E+001	-2.8281684E-007	2.3031427E-005	-2.3314244E-005	9.5456302E-001	4.7410202E+002	3.8608898E+004	3.9083000E+004
2	0	0	1	0	3.227785619162860E+003	6.8160687E-003	6.5912236E-003	-2.473132234223235E-002	1.000000000000000E+000	3.5878003E-003	13	-9.3778265E-001	4.9482346E+000	1.274999967790791E+001	-1.6300967E-007	2.3192604E-005	-2.3355615E-005	9.4437385E-001	2.6651318E+002	3.7918824E+004	3.8185336E+004
2	0	0	1	0	3.228035619156544E+003	1.8160752E-003	1.5548758E-003	-2.505730758929397E-002	1.000000000000000E+000	3.5811891E-003	13	-9.3252814E-001	4.9482346E+000	1.299999967159238E+001	-3.8961002E-008	2.3366645E-005	-2.3405606E-005	9.3408298E-001	6.2052788E+001	3.7215816E+004	3.7277867E+004
2	0	0	1	0	3.228285619150228E+003	-3.1839241E-003	-3.5180917E-003	-2.557023708511586E-002	1.000000000000000E+000	3.5744698E-003	13	-9.2722589E-001	4.9482346E+000	1.324999966527685E+001	8.9958441E-008	2.3709386E-005	-2.3619428E-005	9.2370778E-001	1.3758542E+002	3.6261918E+004	3.6124336E+004
2	0	0	1	0	3.228535619143913E+003	-8.1839291E-003	-8.5332217E-003	-2.579604344977837E-002	1.000000000000000E+000	3.5676563E-003	13	-9.2190492E-001	4.9482346E+000	1.349999965896132E+001	2.2012335E-007	2.3781500E-005	-2.3561375E-005	9.1337168E-001	3.3079575E+002	3.5738230E+004	3.5407434E+004
2	0	0	1	0	3.228785619137597E+003	-1.3183934E-002	-1.3470059E-002	-2.617423454384227E-002	1.000000000000000E+000	3.5607717E-003	13	-9.1651917E-001	4.9482346E+000	1.374999965264578E+001	3.5256849E-007	2.3989187E-005	-2.3636620E-005	9.0304911E-001	5.1463049E+002	3.5016082E+004	3.4501453E+004
2	0	0	1	0	3.229035619131282E+003	-1.8183937E-002	-1.8480904E-002	-2.652985512681555E-002	1.000000000000000E+000	3.5537975E-003	13	-9.1108298E-001	4.9482346E+000	1.399999964633025E+001	4.9029569E-007	2.4170900E-005	-2.3680604E-005	8.9260209E-001	6.9660779E+002	3.4341801E+004	3.3645191E+004
2	0	0	1	0	3.229285619124966E+003	-2.3183944E-002	-2.3517461E-002	-2.691338520558129E-002	1.000000000000000E+000	3.5467336E-003	13	-9.0561104E-001	4.9482346E+000	1.424999964001472E+001	6.3293447E-007	2.4373059E-005	-2.3740124E-005	8.8209355E-001	8.7382025E+002	3.3649094E+004	3.2775273E+004
2	0	0	1	0	3.229535619118651E+003	-2.8183946E-002	-2.8514666E-002	-2.729347685400052E-002	1.000000000000000E+000	3.5395767E-003	13	-9.0008521E-001	4.9482346E+000	1.449999963369919E+001	7.7826439E-007	2.4566454E-005	-2.3788190E-005	8.7157053E-001	1.0447429E+003	3.2978035E+004	3.1933291E+004
2	0	0	1	0	3.229785619112335E+003	-3.3183947E-002	-3.3481892E-002	-2.771931771855923E-002	1.000000000000000E+000	3.5323186E-003	13	-8.9448845E-001	4.9482346E+000	1.474999962738366E+001	9.2809523E-007	2.4794610E-005	-2.3866514E-005	8.6100656E-001	1.2078903E+003	3.2269498E+004	3.1061607E+004
2	0	0	1	0	3.230035619106020E+003	-3.8183961E-002	-3.8498767E-002	-2.814747657639532E-002	1.000000000000000E+000	3.5249535E-003	13	-8.8885641E-001	4.9482346E+000	1.499999962106813E+001	1.0836432E-006	2.5019064E-005	-2.3935421E-005	8.5035765E-001	1.3677520E+003	3.1578547E+004	3.0210795E+004
2	0	0	1	0	3.230285619099704E+003	-4.3183967E-002	-4.3524418E-002	-2.857517304668383E-002	1.000000000000000E+000	3.5174815E-003	13	-8.8317931E-001	4.9482346E+000	1.524999961475260E+001	1.2437177E-006	2.5237001E-005	-2.3993283E-005	8.3965486E-001	1.5231550E+003	3.0907225E+004	2.9384070E+004
2	0	0	1	0	3.230535619093389E+003	-4.8183966E-002	-4.8507016E-002	-2.904422013712538E-002	1.000000000000000E+000	3.5098940E-003	13	-8.7740529E-001	4.9482346E+000	1.549999960843707E+001	1.4088484E-006	2.5483552E-005	-2.4074703E-005	8.2889825E-001	1.6701091E+003	3.0209291E+004	2.8539182E+004
2	0	0	1	0	3.230785619087073E+003	-5.3183973E-002	-5.3467043E-002	-2.958121892629522E-002	1.000000000000000E+000	3.5021820E-003	13	-8.7155324E-001	4.9482346E+000	1.574999960212153E+001	1.5816203E-006	2.5781606E-005	-2.4199988E-005	8.1808621E-001	1.8074658E+003	2.9463061E+004	2.7655594E+004
2	0	0	1	0	3.231035619080758E+003	-5.8183972E-002	-5.8474381E-002	-3.010553986402309E-002	1.000000000000000E+000	3.4943393E-003	13	-8.6563647E-001	4.9482346E+000	1.599999959580600E+001	1.7604028E-006	2.6060454E-005	-2.4300050E-005	8.0716211E-001	1.9423130E+003	2.8753395E+004	2.6811082E+004
2	0	0	1	0	3.231285619074442E+003	-6.3183978E-002	-6.3483082E-002	-3.065974937277288E-002	1.000000000000000E+000	3.4863586E-003	13	-8.5963339E-001	4.9482346E+000	1.624999958949047E+001	1.9463753E-006	2.6356143E-005	-2.4409768E-005	7.9615033E-001	2.0705676E+003	2.8037848E+004	2.5967279E+004
2	0	0	1	0	3.231535619068127E+003	-6.8183981E-002	-6.8474442E-002	-3.127127588531037E-002	1.000000000000000E+000	3.4782342E-003	13	-8.5351956E-001	4.9482346E+000	1.649999958317494E+001	2.1412832E-006	2.6690646E-005	-2.4549363E-005	7.8504515E-001	2.1896914E+003	2.7294043E+004	2.5104352E+004
2	0	0	1	0	3.231785619061811E+003	-7.3183998E-002	-7.3483355E-002	-3.193172799438025E-002	1.000000000000000E+000	3.4699526E-003	13	-8.4735715E-001	4.9482346E+000	1.674999957685941E+001	2.3464506E-006	2.7057578E-005	-2.4711127E-005	7.7387381E-001	2.3012646E+003	2.6536527E+004	2.4235262E+004
2	0	0	1	0	3.232035619055496E+003	-7.8183994E-002	-7.8501008E-002	-3.266216372730085E-002	1.000000000000000E+000	3.4614932E-003	13	-8.4106684E-001	4.9482346E+000	1.699999957054388E+001	2.5640129E-006	2.7471062E-005	-2.4907051E-005	7.6256585E-001	2.4034233E+003	2.5750494E+004	2.3347070E+004
2	0	0	1	0	3.232285619049180E+003	-8.3184011E-002	-8.3514780E-002	-3.342706633209891E-002	1.000000000000000E+000	3.4528461E-003	13	-8.3462602E-001	4.9482346E+000	1.724999956422835E+001	2.7916542E-006	2.7899099E-005	-2.5107445E-005	7.5111127E-001	2.4984180E+003	2.4968568E+004	2.2470150E+004
2	0	0	1	0	3.232535619042865E+003	-8.8184014E-002	-8.8497788E-002	-3.426178034677763E-002	1.000000000000000E+000	3.4439967E-003	13	-8.2807839E-001	4.9482346E+000	1.749999955791282E+001	3.0320919E-006	2.8371440E-005	-2.5339348E-005	7.3958063E-001	2.5829885E+003	2.4169158E+004	2.1586170E+004
2	0	0	1	0	3.232785619036549E+003	-9.3184009E-002	-9.3460262E-002	-3.538229888146371E-002	1.000000000000000E+000	3.4348986E-003	13	-8.2136351E-001	4.9482346E+000	1.774999955159728E+001	3.3068388E-006	2.9061730E-005	-2.5754891E-005	7.2790325E-001	2.6414412E+003	2.3213967E+004	2.0572525E+004
2	0	0	1	0	3.233035619030234E+003	-9.8184004E-002	-9.8492876E-002	-3.634013896789284E-002	1.000000000000000E+000	3.4255434E-003	13	-8.1444156E-001	4.9482346E+000	1.799999954528175E+001	3.5792448E-006	2.9596920E-005	-2.6017675E-005	7.1594870E-001	2.7103054E+003	2.2411625E+004	1.9701320E+004
2	0	0	1	0	3.233285619023918E+003	-1.0318402E-001	-1.0348933E-001	-3.745048004000928E-002	1.000000000000000E+000	3.4159340E-003	13	-8.0741531E-001	4.9482346E+000	1.824999953896622E+001	3.8757253E-006	3.0238090E-005	-2.6362366E-005	7.0392597E-001	2.7633647E+003	2.1559545E+004	1.8796180E+004
2	0	0	1	0	3.233535619017603E+003	-1.0818402E-001	-1.0848009E-001	-3.865028356512101E-002	1.000000000000000E+000	3.4060390E-003	13	-8.0015928E-001	4.9482346E+000	1.849999953265069E+001	4.1927860E-006	3.0926381E-005	-2.6733596E-005	6.9167918E-001	2.8067087E+003	2.0702547E+004	1.7895838E+004
2	0	0	1	0	3.233785619011287E+003	-1.1318403E-001	-1.1348725E-001	-3.997314536168506E-002	1.000000000000000E+000	3.3958238E-003	13	-7.9267502E-001	4.9482346E+000	1.874999952633516E+001	4.5364422E-006	3.1685715E-005	-2.7149272E-005	6.7918777E-001	2.8390874E+003	1.9830189E+004	1.6991102E+004
2	0	0	1	0	3.234035619004972E+003	-1.1818402E-001	-1.1851426E-001	-4.148784622532129E-002	1.000000000000000E+000	3.3852521E-003	13	-7.8495640E-001	4.9482346E+000	1.899999952001963E+001	4.9169016E-006	3.2566149E-005	-2.7649248E-005	6.6644216E-001	2.8566021E+003	1.8920152E+004	1.6063551E+004
2	0	0	1	0	3.234285618998656E+003	-1.2318403E-001	-1.2350857E-001	-4.315557478939713E-002	1.000000000000000E+000	3.3742858E-003	13	-7.7695107E-001	4.9482346E+000	1.924999951370410E+001	5.3300832E-006	3.3529770E-005	-2.8199687E-005	6.5344250E-001	2.8619377E+003	1.8003492E+004	1.5141555E+004
2	0	0	1	0	3.234535618992340E+003	-1.2818404E-001	-1.2848628E-001	-4.499887378644979E-002	1.000000000000000E+000	3.3628866E-003	13	-7.6867133E-001	4.9482346E+000	1.949999950738857E+001	5.7817379E-006	3.4589346E-005	-2.8807606E-005	6.4018506E-001	2.8553220E+003	1.7082014E+004	1.4226690E+004
2	0	0	1	0	3.234785618986025E+003	-1.3318403E-001	-1.3345507E-001	-4.697779360533649E-002	1.000000000000000E+000	3.3510081E-003	13	-7.6004308E-001	4.9482346E+000	1.974999950107303E+001	6.2694248E-006	3.5705147E-005	-2.9435723E-005	6.2658799E-001	2.8408118E+003	1.6178773E+004	1.3337962E+004
2	0	0	1	0	3.235035618979709E+003	-1.3818406E-001	-1.3847193E-001	-4.922017505346038E-002	1.000000000000000E+000	3.3385989E-003	13	-7.5101411E-001	4.9482346E+000	1.999999949475750E+001	6.8156128E-006	3.6965048E-005	-3.0149433E-005	6.1254215E-001	2.8133164E+003	1.5258258E+004	1.2444941E+004
2	0	0	1	0	3.235285618973394E+003	-1.4318405E-001	-1.4349797E-001	-5.175318956722376E-002	1.000000000000000E+000	3.3255944E-003	13	-7.4159223E-001	4.9482346E+000	2.024999948844197E+001	7.4264776E-006	3.8379763E-005	-3.0953284E-005	5.9809422E-001	2.7727368E+003	1.4329401E+004	1.1556665E+004
2	0	0	1	0	3.235535618967078E+003	-1.4818408E-001	-1.4848404E-001	-5.471636505104016E-002	1.000000000000000E+000	3.3119021E-003	13	-7.3168045E-001	4.9482346E+000	2.049999948212644E+001	8.1245071E-006	4.0034894E-005	-3.1910389E-005	5.8319640E-001	2.7137043E+003	1.3372241E+004	1.0658537E+004
2	0	0	1	0	3.235785618960763E+003	-1.5318407E-001	-1.5346253E-001	-5.785909481159446E-002	1.000000000000000E+000	3.2974393E-003	13	-7.2121966E-001	4.9482346E+000	2.074999947581091E+001	8.8792031E-006	4.1729116E-005	-3.2849912E-005	5.6775713E-001	2.6523494E+003	1.2465104E+004	9.8127549E+003
2	0	0	1	0	3.236035618954447E+003	-1.5818405E-001	-1.5850221E-001	-6.137724811267054E-002	1.000000000000000E+000	3.2821523E-003	13	-7.1016961E-001	4.9482346E+000	2.099999946949538E+001	9.7284292E-006	4.3588258E-005	-3.3859826E-005	5.5166739E-001	2.5824260E+003	1.1570567E+004	8.9881416E+003
2	0	0	1	0	3.236285618948132E+003	-1.6318406E-001	-1.6352355E-001	-6.529700449476605E-002	1.000000000000000E+000	3.2659364E-003	13	-6.9846272E-001	4.9482346E+000	2.124999946317985E+001	1.0677598E-005	4.5607525E-005	-3.4929926E-005	5.3493917E-001	2.5043042E+003	1.0696704E+004	8.1923994E+003
2	0	0	1	0	3.236535618941816E+003	-1.6818407E-001	-1.6847850E-001	-6.977372424706907E-002	1.000000000000000E+000	3.2486655E-003	13	-6.8605995E-001	4.9482346E+000	2.149999945686432E+001	1.1755373E-005	4.7868958E-005	-3.6113586E-005	5.1758146E-001	2.4146411E+003	9.8326406E+003	7.4179995E+003
2	0	0	1	0	3.236785618935501E+003	-1.7318408E-001	-1.7348500E-001	-7.511314919768974E-002	1.000000000000000E+000	3.2301703E-003	13	-6.7278039E-001	4.9482346E+000	2.174999945054878E+001	1.3031005E-005	5.0534654E-005	-3.7503651E-005	4.9929541E-001	2.3096489E+003	8.9568926E+003	6.6472437E+003
2	0	0	1	0	3.237035618929185E+003	-1.7818409E-001	-1.7850633E-001	-8.080068972576861E-002	1.000000000000000E+000	3.2102957E-003	13	-6.5853524E-001	4.9482346E+000	2.199999944423325E+001	1.4423435E-005	5.3210100E-005	-3.8786668E-005	4.8002893E-001	2.2092178E+003	8.1501191E+003	5.9409014E+003
2	0	0	1	0	3.237285618922870E+003	-1.8318409E-001	-1.8348196E-001	-8.724584247503364E-002	1.000000000000000E+000	3.1889058E-003	13	-6.4329416E-001	4.9482346E+000	2.224999943791772E+001	1.6008038E-005	5.6124740E-005	-4.0116702E-005	4.5981219E-001	2.1030454E+003	7.3733501E+003	5.2703052E+003
2	0	0	1	0	3.237535618916554E+003	-1.8818411E-001	-1.8849982E-001	-9.485317352798051E-002	1.000000000000000E+000	3.1657545E-003	13	-6.2686527E-001	4.9482346E+000	2.249999943160219E+001	1.7879807E-005	5.9460159E-005	-4.1580355E-005	4.3836546E-001	1.9872800E+003	6.6087959E+003	4.6215156E+003
2	0	0	1	0	3.237800618909867E+003	-1.9348408E-001	-1.9379097E-001	-1.036029707202437E-001	1.000000000000000E+000	3.1389326E-003	13	-6.0800767E-001	4.9482346E+000	2.276499942491500E+001	2.0077321E-005	6.2991399E-005	-4.2914082E-005	4.1421670E-001	1.8705156E+003	5.8686318E+003	3.9981160E+003
2	0	0	1	0	3.238065618903165E+003	-1.9878413E-001	-1.9910374E-001	-1.130219097286642E-001	1.000000000000000E+000	3.1097541E-003	12	-5.8760458E-001	4.9482346E+000	2.302999941821326E+001	2.2503085E-005	6.6412191E-005	-4.3909105E-005	3.8850084E-001	1.7616384E+003	5.1990327E+003	3.4373940E+003
2	0	0	1	0	3.238315618896850E+003	-2.0378412E-001	-2.0408902E-001	-1.233889409718163E-001	1.000000000000000E+000	3.0796572E-003	12	-5.6677347E-001	4.9482346E+000	2.327999941189773E+001	2.5182328E-005	6.9933580E-005	-4.4751250E-005	3.6268446E-001	1.6540300E+003	4.5933896E+003	2.9393596E+003
2	0	0	1	0	3.238565618890534E+003	-2.0878412E-001	-2.0906222E-001	-1.347991287502084E-001	1.000000000000000E+000	3.0468346E-003	12	-5.4438114E-001	4.9482346E+000	2.352999940558220E+001	2.8181405E-005	7.3382107E-005	-4.5200697E-005	3.3531892E-001	1.5509167E+003	4.0384619E+003	2.4875452E+003
2	0	0	1	0	3.238815618884219E+003	-2.1378414E-001	-2.1408041E-001	-1.469077081505907E-001	1.000000000000000E+000	3.0110674E-003	12	-5.2037120E-001	4.9482346E+000	2.377999939926667E+001	3.1450061E-005	7.6446537E-005	-4.4996479E-005	3.0629081E-001	1.4572443E+003	3.5421641E+003	2.0849199E+003
2	0	0	1	0	3.239065618877903E+003	-2.1878411E-001	-2.1910404E-001	-1.603463394665266E-001	1.000000000000000E+000	2.9721127E-003	12	-4.9471912E-001	4.9482346E+000	2.402999939295114E+001	3.5132529E-005	7.9326397E-005	-4.4193868E-005	2.7561510E-001	1.3664424E+003	3.0853159E+003	1.7188735E+003
2	0	0	1	0	3.239315618871587E+003	-2.2378412E-001	-2.2409286E-001	-1.740805904370028E-001	1.000000000000000E+000	2.9297518E-003	12	-4.6747950E-001	4.9482346E+000	2.427999938663561E+001	3.9010218E-005	8.1379105E-005	-4.2368891E-005	2.4338664E-001	1.2872937E+003	2.6854199E+003	1.3981262E+003
2	0	0	1	0	3.239565618865272E+003	-2.2878413E-001	-2.2909415E-001	-1.885896286139248E-001	1.000000000000000E+000	2.8838536E-003	12	-4.3861961E-001	4.9482346E+000	2.452999938032008E+001	4.3204782E-005	8.2719111E-005	-3.9514329E-005	2.0952547E-001	1.2147760E+003	2.3257886E+003	1.1110127E+003
2	0	0	1	0	3.239815618858956E+003	-2.3378412E-001	-2.3408984E-001	-2.032893008973505E-001	1.000000000000000E+000	2.8343138E-003	12	-4.0819591E-001	4.9482346E+000	2.477999937400455E+001	4.7587961E-005	8.2981860E-005	-3.5393903E-005	1.7410608E-001	1.1515109E+003	2.0079557E+003	8.5644489E+002
2	0	0	1	0	3.240065618852641E+003	-2.3878415E-001	-2.3909560E-001	-2.175925930624452E-001	1.000000000000000E+000	2.7811504E-003	12	-3.7621656E-001	4.9482346E+000	2.502999936768901E+001	5.2025433E-005	8.1861937E-005	-2.9836505E-005	1.3712096E-001	1.0988223E+003	1.7289952E+003	6.3017291E+002
2	0	0	1	0	3.240315618846325E+003	-2.4378413E-001	-2.4408677E-001	-2.305665571494830E-001	1.000000000000000E+000	2.7245658E-003	12	-3.4258780E-001	4.9482346E+000	2.527999936137348E+001	5.6278248E-005	7.8989287E-005	-2.2711043E-005	9.8501027E-002	1.0586390E+003	1.4858521E+003	4.2721298E+002
2	0	0	1	0	3.240565618840010E+003	-2.4878415E-001	-2.4907954E-001	-2.424044934180298E-001	1.000000000000000E+000	2.6648799E-003	12	-3.0710658E-001	4.9482346E+000	2.552999935505795E+001	6.0377999E-005	7.4444019E-005	-1.4066016E-005	5.8027044E-002	1.0275369E+003	1.2669178E+003	2.3938106E+002
2	0	0	1	0	3.240815618833694E+003	-2.5378415E-001	-2.5407341E-001	-2.517304191234513E-001	1.000000000000000E+000	2.6025530E-003	12	-2.6987222E-001	4.9482346E+000	2.577999934874242E+001	6.3958003E-005	6.7935049E-005	-3.9770403E-006	1.5798807E-002	1.0093076E+003	1.0720684E+003	6.2760818E+001
2	0	0	1	0	3.241065618827379E+003	-2.5878412E-001	-2.5906357E-001	-2.593801150837942E-001	1.000000000000000E+000	2.5380980E-003	12	-2.3089862E-001	4.9482346E+000	2.602999934242689E+001	6.7195942E-005	5.9890510E-005	7.3054289E-006	-2.8164953E-002	9.9877960E+002	8.9019397E+002	1.0858563E+002
2	0	0	1	0	3.241315618821063E+003	-2.6378414E-001	-2.6409695E-001	-2.636599283770242E-001	1.000000000000000E+000	2.4721641E-003	12	-1.9070283E-001	4.9482346E+000	2.627999933611136E+001	6.9631780E-005	5.0280694E-005	1.9351088E-005	-7.3394120E-002	1.0016575E+003	7.2329089E+002	2.7836661E+002
2	0	0	1	0	3.241565618814748E+003	-2.6878417E-001	-2.6909599E-001	-2.651983774926576E-001	1.000000000000000E+000	2.4055077E-003	12	-1.4985046E-001	4.9482346E+000	2.652999932979583E+001	7.1363822E-005	3.9740098E-005	3.1623720E-005	-1.1924553E-001	1.0146970E+003	5.6505042E+002	4.4964651E+002
2	0	0	1	0	3.241815618808432E+003	-2.7378416E-001	-2.7410135E-001	-2.638305880891902E-001	1.000000000000000E+000	2.3388315E-003	12	-1.0908564E-001	4.9482346E+000	2.677999932348030E+001	7.2316318E-005	2.8780129E-005	4.3536191E-005	-1.6501570E-001	1.0389293E+003	4.1346851E+002	6.2546088E+002
2	0	0	1	0	3.242065618802116E+003	-2.7878419E-001	-2.7910477E-001	-2.594549668038188E-001	1.000000000000000E+000	2.2728732E-003	12	-6.9136687E-002	4.9482346E+000	2.702999931716476E+001	7.2415118E-005	1.7937857E-005	5.4477263E-005	-2.0996809E-001	1.0757350E+003	2.6646893E+002	8.0926599E+002
2	0	0	1	0	3.242315618795801E+003	-2.8378409E-001	-2.8408390E-001	-2.522212890251530E-001	1.000000000000000E+000	2.2083647E-003	12	-3.0616442E-002	4.9482346E+000	2.727999931084924E+001	7.1652008E-005	7.7221184E-006	6.3929889E-005	-2.5346747E-001	1.1263280E+003	1.2138722E+002	1.0049408E+003
2	0	0	1	0	3.242565618789485E+003	-2.8878385E-001	-2.8905588E-001	-2.421210457357157E-001	1.000000000000000E+000	2.1460277E-003	12	5.9214891E-003	4.9482346E+000	2.752999930453370E+001	6.9986512E-005	-1.4337171E-006	7.1420232E-005	-2.9497737E-001	1.1938486E+003	2.4456730E+001	1.2183054E+003
2	0	0	1	0	3.242815618783170E+003	-2.9378423E-001	-2.9404667E-001	-2.276644898058993E-001	1.000000000000000E+000	2.0867719E-003	12	3.9576985E-002	4.9482346E+000	2.777999929821817E+001	6.6943983E-005	-9.0102740E-006	7.5954260E-005	-3.3362365E-001	1.2915790E+003	1.7383908E+002	1.4654181E+003
2	0	0	1	0	3.243065618776854E+003	-2.9878417E-001	-2.9908311E-001	-2.135114335099626E-001	1.000000000000000E+000	2.0310965E-003	12	7.0284843E-002	4.9482346E+000	2.802999929190264E+001	6.3857668E-005	-1.5006618E-005	7.8864279E-005	-3.6936796E-001	1.4007827E+003	3.2918539E+002	1.7299680E+003
2	0	0	1	0	3.243315618770539E+003	-3.0378407E-001	-3.0408835E-001	-1.966580718781057E-001	1.000000000000000E+000	1.9792987E-003	12	9.7639509E-002	4.9482346E+000	2.827999928558711E+001	5.9801430E-005	-1.9201598E-005	7.9003024E-005	-4.0172786E-001	1.5462795E+003	4.9649377E+002	2.0427733E+003
2	0	0	1	0	3.243565618764223E+003	-3.0878419E-001	-3.0910909E-001	-1.790355195647848E-001	1.000000000000000E+000	1.9318117E-003	12	1.2129197E-001	4.9482346E+000	2.852999927927158E+001	5.5341508E-005	-2.1715570E-005	7.7057077E-005	-4.3040106E-001	1.7265238E+003	6.7747430E+002	2.4039980E+003
2	0	0	1	0	3.243815618757908E+003	-3.1378409E-001	-3.1411317E-001	-1.615957989836598E-001	1.000000000000000E+000	1.8887065E-003	12	1.4165767E-001	4.9482346E+000	2.877999927295605E+001	5.0759369E-005	-2.2891283E-005	7.3650655E-005	-4.5577085E-001	1.9438202E+003	8.7661725E+002	2.8204375E+003
2	0	0	1	0	3.244065618751592E+003	-3.1878424E-001	-3.1909493E-001	-1.434705430326728E-001	1.000000000000000E+000	1.8500652E-003	12	1.5852238E-001	4.9482346E+000	2.902999926664052E+001	4.5780722E-005	-2.2743292E-005	6.8524016E-005	-4.7761732E-001	2.2241145E+003	1.1049124E+003	3.3290271E+003
2	0	0	1	0	3.244315618745277E+003	-3.2378417E-001	-3.2406771E-001	-1.273822639225047E-001	1.000000000000000E+000	1.8156717E-003	12	1.7253877E-001	4.9482346E+000	2.927999926032499E+001	4.1280480E-005	-2.1978380E-005	6.3258856E-005	-4.9660647E-001	2.5440569E+003	1.3544961E+003	3.8985527E+003
2	0	0	1	0	3.244565618738961E+003	-3.2878417E-001	-3.2904857E-001	-1.114492826800200E-001	1.000000000000000E+000	1.7852865E-003	12	1.8380798E-001	4.9482346E+000	2.952999925400945E+001	3.6672227E-005	-2.0485268E-005	5.7157496E-005	-5.1285654E-001	2.9524512E+003	1.6492523E+003	4.6017036E+003
2	0	0	1	0	3.244815618732646E+003	-3.3378425E-001	-3.3410108E-001	-9.810022211903702E-002	1.000000000000000E+000	1.7585641E-003	12	1.9274645E-001	4.9482346E+000	2.977999924769392E+001	3.2775391E-005	-1.8908469E-005	5.1683859E-005	-5.2684754E-001	3.4057117E+003	1.9647911E+003	5.3705029E+003
2	0	0	1	0	3.245065618726330E+003	-3.3878419E-001	-3.3905905E-001	-8.623562027912184E-002	1.000000000000000E+000	1.7349797E-003	12	1.9992346E-001	4.9482346E+000	3.002999924137839E+001	2.9238969E-005	-1.7240523E-005	4.6479490E-005	-5.3898251E-001	3.9317749E+003	2.3183396E+003	6.2501147E+003
2	0	0	1	0	3.245315618720015E+003	-3.4378397E-001	-3.4404683E-001	-7.554745609453334E-002	1.000000000000000E+000	1.7142222E-003	12	2.0551427E-001	4.9482346E+000	3.027999923506286E+001	2.5991863E-005	-1.5526080E-005	4.1517942E-005	-5.4956108E-001	4.5540493E+003	2.7203335E+003	7.2743828E+003
2	0	0	1	0	3.245565618713699E+003	-3.4878430E-001	-3.4907082E-001	-6.677668748683163E-002	1.000000000000000E+000	1.6958977E-003	12	2.0968412E-001	4.9482346E+000	3.052999922874733E+001	2.3309793E-005	-1.4002011E-005	3.7311805E-005	-5.5875492E-001	5.2274355E+003	3.1400796E+003	8.3675146E+003
