EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.430              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.070               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.430              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.430              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	2.988566024667853E+003	-3.9943990E-001	-3.9975858E-001	7.255038083185603E-004	1.000000000000000E+000	3.7713071E-005	14	-1.8071277E-001	7.5725870E+000	5.999159848448471E+001	-2.9002638E-007	-2.1904580E-001
2	1	0	1	0	2.990565624617338E+003	-3.9844006E-001	-3.9877260E-001	7.470944465138470E-004	1.000000000000000E+000	3.9501258E-005	14	-1.8159580E-001	7.5725865E+000	6.199119843397057E+001	-2.9792079E-007	-2.1717680E-001
2	1	0	1	0	2.992565324566829E+003	-3.9744022E-001	-3.9772403E-001	7.703597916069727E-004	1.000000000000000E+000	4.1329509E-005	14	-1.8251580E-001	7.5725856E+000	6.399089838346117E+001	-3.0639060E-007	-2.1520823E-001
2	1	0	1	0	2.994565124516303E+003	-3.9644036E-001	-3.9675078E-001	7.914137661658240E-004	1.000000000000000E+000	4.3201875E-005	14	-1.8343708E-001	7.5725870E+000	6.599069833293470E+001	-3.1399404E-007	-2.1331370E-001
2	1	0	1	0	2.996565024465781E+003	-3.9544043E-001	-3.9574349E-001	8.047161828608580E-004	1.000000000000000E+000	4.5109202E-005	14	-1.8435545E-001	7.5725870E+000	6.799059828241298E+001	-3.1846119E-007	-2.1138804E-001
2	1	0	1	0	2.998564424415272E+003	-3.9444065E-001	-3.9474067E-001	8.286261611086443E-004	1.000000000000000E+000	4.7054669E-005	14	-1.8528801E-001	7.5725865E+000	6.998999823190388E+001	-3.2709244E-007	-2.0945266E-001
2	1	0	1	0	3.000564124364755E+003	-3.9344081E-001	-3.9371857E-001	8.495542031579429E-004	1.000000000000000E+000	4.9039954E-005	14	-1.8625176E-001	7.5725861E+000	7.198969818138721E+001	-3.3448526E-007	-2.0746681E-001
2	1	0	1	0	3.002563724314241E+003	-3.9244100E-001	-3.9274329E-001	8.742628879242723E-004	1.000000000000000E+000	5.1067444E-005	14	-1.8724523E-001	7.5725861E+000	7.398929813087307E+001	-3.4336088E-007	-2.0549805E-001
2	1	0	1	0	3.004563424263724E+003	-3.9144123E-001	-3.9174139E-001	8.958906540081800E-004	1.000000000000000E+000	5.3143220E-005	14	-1.8825042E-001	7.5725870E+000	7.598899808035640E+001	-3.5095746E-007	-2.0349097E-001
2	1	0	1	0	3.006562824213215E+003	-3.9044151E-001	-3.9071637E-001	9.148537396300397E-004	1.000000000000000E+000	5.5262677E-005	14	-1.8927626E-001	7.5725861E+000	7.798839802984730E+001	-3.5744833E-007	-2.0144011E-001
2	1	0	1	0	3.008562424162701E+003	-3.8944170E-001	-3.8971239E-001	9.367691449865875E-004	1.000000000000000E+000	5.7422261E-005	14	-1.9031511E-001	7.5725865E+000	7.998799797933316E+001	-3.6507055E-007	-1.9939728E-001
2	1	0	1	0	3.010562024112187E+003	-3.8844189E-001	-3.8874978E-001	9.598618200225596E-004	1.000000000000000E+000	5.9627604E-005	14	-1.9137834E-001	7.5725870E+000	8.198759792881901E+001	-3.7314607E-007	-1.9737144E-001
2	1	0	1	0	3.012561624061680E+003	-3.8744205E-001	-3.8776174E-001	9.820082056321601E-004	1.000000000000000E+000	6.1876381E-005	14	-1.9245867E-001	7.5725861E+000	8.398719787831214E+001	-3.8078522E-007	-1.9530307E-001
2	1	0	1	0	3.014561024011164E+003	-3.8644236E-001	-3.8673767E-001	1.008917684910927E-003	1.000000000000000E+000	6.4173088E-005	14	-1.9355963E-001	7.5725865E+000	8.598659782779578E+001	-3.9018647E-007	-1.9317804E-001
2	1	0	1	0	3.016560523960652E+003	-3.8544255E-001	-3.8572952E-001	1.028643332944861E-003	1.000000000000000E+000	6.6518049E-005	14	-1.9467789E-001	7.5725861E+000	8.798609777728416E+001	-3.9677809E-007	-1.9105163E-001
2	1	0	1	0	3.018559923910143E+003	-3.8444287E-001	-3.8466525E-001	1.056796875475389E-003	1.000000000000000E+000	6.8908310E-005	14	-1.9583461E-001	7.5725861E+000	8.998549772677507E+001	-4.0651304E-007	-1.8883064E-001
2	1	0	1	0	3.020559623859626E+003	-3.8344306E-001	-3.8372597E-001	1.077471761785537E-003	1.000000000000000E+000	7.1348746E-005	14	-1.9698019E-001	7.5725865E+000	9.198519767625839E+001	-4.1345390E-007	-1.8674578E-001
2	1	0	1	0	3.022559223809112E+003	-3.8244331E-001	-3.8274530E-001	1.101292134714514E-003	1.000000000000000E+000	7.3835545E-005	14	-1.9815022E-001	7.5725870E+000	9.398479762574425E+001	-4.2151439E-007	-1.8459508E-001
2	1	0	1	0	3.024558923758610E+003	-3.8144344E-001	-3.8171479E-001	1.125035343444822E-003	1.000000000000000E+000	7.6368859E-005	14	-1.9934605E-001	7.5725856E+000	9.598449757524213E+001	-4.2944262E-007	-1.8236874E-001
2	1	0	1	0	3.026558523708081E+003	-3.8044357E-001	-3.8070130E-001	1.151600966522280E-003	1.000000000000000E+000	7.8954457E-005	14	-2.0055889E-001	7.5725861E+000	9.798409752471343E+001	-4.3841598E-007	-1.8014242E-001
2	1	0	0	0	3.028558123657567E+003	-3.7944379E-001	-3.7973022E-001	1.173330556733507E-003	1.000000000000000E+000	8.1589038E-005	14	-2.0177881E-001	7.5725865E+000	9.998369747419929E+001	-4.4554906E-007	-1.7795141E-001
2	1	0	1	0	3.030557823607051E+003	-3.7844405E-001	-3.7877074E-001	1.198451740343957E-003	1.000000000000000E+000	8.4273408E-005	14	-2.0302905E-001	7.5725865E+000	1.019833974236826E+002	-4.5393844E-007	-1.7574169E-001
2	1	0	1	0	3.032557523556534E+003	-3.7744406E-001	-3.7772214E-001	1.223551204688783E-003	1.000000000000000E+000	8.7007102E-005	14	-2.0429072E-001	7.5725861E+000	1.039830973731659E+002	-4.6216238E-007	-1.7343143E-001
2	1	0	1	0	3.034557023506022E+003	-3.7644437E-001	-3.7672248E-001	1.252817706471072E-003	1.000000000000000E+000	8.9787398E-005	14	-2.0557429E-001	7.5725865E+000	1.059825973226543E+002	-4.7196460E-007	-1.7114820E-001
2	1	0	1	0	3.036556623455508E+003	-3.7544456E-001	-3.7573448E-001	1.279288572071335E-003	1.000000000000000E+000	9.2623057E-005	14	-2.0685519E-001	7.5725861E+000	1.079821972721402E+002	-4.8067284E-007	-1.6887929E-001
2	1	0	1	0	3.038556023405006E+003	-3.7444490E-001	-3.7473908E-001	1.302541934133486E-003	1.000000000000000E+000	9.5512085E-005	14	-2.0814556E-001	7.5725861E+000	1.099815972216384E+002	-4.8811336E-007	-1.6659352E-001
2	1	0	1	0	3.040555523354487E+003	-3.7344518E-001	-3.7377548E-001	1.330708366522619E-003	1.000000000000000E+000	9.8454082E-005	14	-2.0948051E-001	7.5725865E+000	1.119810971711195E+002	-4.9738617E-007	-1.6429497E-001
2	1	0	1	0	3.042555223303971E+003	-3.7244529E-001	-3.7269193E-001	1.359923874690500E-003	1.000000000000000E+000	1.0145595E-004	14	-2.1083584E-001	7.5725865E+000	1.139807971206028E+002	-5.0683263E-007	-1.6185609E-001
2	1	0	1	0	3.044554823253457E+003	-3.7144548E-001	-3.7174523E-001	1.389565969547811E-003	1.000000000000000E+000	1.0451495E-004	14	-2.1222250E-001	7.5725865E+000	1.159803970700887E+002	-5.1656451E-007	-1.5952273E-001
2	1	0	1	0	3.046554123202950E+003	-3.7044579E-001	-3.7064594E-001	1.417565112497788E-003	1.000000000000000E+000	1.0762830E-004	14	-2.1359536E-001	7.5725865E+000	1.179796970195821E+002	-5.2541475E-007	-1.5705058E-001
2	1	0	1	0	3.048553823152433E+003	-3.6944601E-001	-3.6972791E-001	1.444062738330028E-003	1.000000000000000E+000	1.1079837E-004	14	-2.1498735E-001	7.5725865E+000	1.199793969690654E+002	-5.3391028E-007	-1.5474056E-001
2	1	0	1	0	3.050553323101936E+003	-3.6844620E-001	-3.6869633E-001	1.474580057459861E-003	1.000000000000000E+000	1.1402121E-004	14	-2.1637815E-001	7.5725865E+000	1.219788969185684E+002	-5.4367229E-007	-1.5231818E-001
2	1	0	1	0	3.052552823051417E+003	-3.6744648E-001	-3.6771268E-001	1.504514259371695E-003	1.000000000000000E+000	1.1730561E-004	14	-2.1779601E-001	7.5725865E+000	1.239783968680495E+002	-5.5322897E-007	-1.4991666E-001
2	1	0	1	0	3.054552123000918E+003	-3.6644682E-001	-3.6672151E-001	1.532394609055777E-003	1.000000000000000E+000	1.2064860E-004	14	-2.1919604E-001	7.5725861E+000	1.259776968175502E+002	-5.6196205E-007	-1.4752547E-001
2	1	0	1	0	3.056551722950389E+003	-3.6544698E-001	-3.6570480E-001	1.563138202162363E-003	1.000000000000000E+000	1.2405029E-004	14	-2.2062591E-001	7.5725861E+000	1.279772967670215E+002	-5.7164715E-007	-1.4507890E-001
2	1	0	1	0	3.058551122899880E+003	-3.6444730E-001	-3.6471158E-001	1.593591043505871E-003	1.000000000000000E+000	1.2751549E-004	14	-2.2206371E-001	7.5725861E+000	1.299766967165124E+002	-5.8120111E-007	-1.4264788E-001
2	1	0	1	0	3.060550622849376E+003	-3.6344758E-001	-3.6375439E-001	1.627092619701955E-003	1.000000000000000E+000	1.3104189E-004	14	-2.2349881E-001	7.5725865E+000	1.319761966660080E+002	-5.9186209E-007	-1.4025559E-001
2	1	0	1	0	3.062549922798862E+003	-3.6244792E-001	-3.6274943E-001	1.655944919086903E-003	1.000000000000000E+000	1.3462943E-004	14	-2.2493298E-001	7.5725856E+000	1.339754966154942E+002	-6.0069306E-007	-1.3781644E-001
2	1	0	1	0	3.064549322748353E+003	-3.6144823E-001	-3.6179015E-001	1.689749118280879E-003	1.000000000000000E+000	1.3827761E-004	14	-2.2639073E-001	7.5725856E+000	1.359748965649851E+002	-6.1133460E-007	-1.3539942E-001
2	1	0	1	0	3.066548522697849E+003	-3.6044860E-001	-3.6077261E-001	1.720317292080496E-003	1.000000000000000E+000	1.4198702E-004	14	-2.2786434E-001	7.5725861E+000	1.379740965144811E+002	-6.2064333E-007	-1.3290827E-001
2	1	0	1	0	3.068548122647349E+003	-3.5944882E-001	-3.5978991E-001	1.753493813606821E-003	1.000000000000000E+000	1.4576546E-004	14	-2.2933365E-001	7.5725861E+000	1.399736964639815E+002	-6.3088936E-007	-1.3045625E-001
2	1	0	1	0	3.070547522596833E+003	-3.5844913E-001	-3.5873616E-001	1.784373983044815E-003	1.000000000000000E+000	1.4960911E-004	14	-2.3081933E-001	7.5725856E+000	1.419730964134651E+002	-6.4011948E-007	-1.2791683E-001
2	1	0	1	0	3.072546622546324E+003	-3.5744959E-001	-3.5771126E-001	1.817430578990991E-003	1.000000000000000E+000	1.5351326E-004	14	-2.3229527E-001	7.5725861E+000	1.439721963629563E+002	-6.5011540E-007	-1.2541598E-001
2	1	0	1	0	3.074545922495818E+003	-3.5644990E-001	-3.5674241E-001	1.851158017695208E-003	1.000000000000000E+000	1.5748394E-004	14	-2.3377730E-001	7.5725861E+000	1.459714963124497E+002	-6.6038660E-007	-1.2296511E-001
2	1	0	1	0	3.076545022445323E+003	-3.5545036E-001	-3.5574403E-001	1.883294010699730E-003	1.000000000000000E+000	1.6152242E-004	14	-2.3526001E-001	7.5725861E+000	1.479705962619555E+002	-6.6997063E-007	-1.2048402E-001
2	1	0	1	0	3.078544322394817E+003	-3.5445070E-001	-3.5476565E-001	1.917827052557777E-003	1.000000000000000E+000	1.6563068E-004	14	-2.3675704E-001	7.5725856E+000	1.499698962114489E+002	-6.8037917E-007	-1.1800861E-001
2	1	0	1	0	3.080543722344315E+003	-3.5345101E-001	-3.5377455E-001	1.950353033889587E-003	1.000000000000000E+000	1.6981029E-004	14	-2.3824456E-001	7.5725861E+000	1.519692961609471E+002	-6.8998526E-007	-1.1552998E-001
2	1	0	1	0	3.082543222293789E+003	-3.5245126E-001	-3.5272291E-001	1.991169467423157E-003	1.000000000000000E+000	1.7405656E-004	14	-2.3974496E-001	7.5725861E+000	1.539687961104210E+002	-7.0233108E-007	-1.1297795E-001
2	1	0	1	0	3.084542422243285E+003	-3.5145167E-001	-3.5174993E-001	2.025125294524177E-003	1.000000000000000E+000	1.7837710E-004	14	-2.4122313E-001	7.5725861E+000	1.559679960599169E+002	-7.1233768E-007	-1.1052680E-001
2	1	0	1	0	3.086541722192778E+003	-3.5045201E-001	-3.5070369E-001	2.061171198455069E-003	1.000000000000000E+000	1.8276944E-004	14	-2.4271804E-001	7.5725861E+000	1.579672960094103E+002	-7.2286036E-007	-1.0798565E-001
2	1	0	1	0	3.088541022142272E+003	-3.4945238E-001	-3.4974653E-001	2.096544435558744E-003	1.000000000000000E+000	1.8723011E-004	14	-2.4422342E-001	7.5725865E+000	1.599665959589038E+002	-7.3325913E-007	-1.0552311E-001
2	1	0	1	0	3.090540322091765E+003	-3.4845275E-001	-3.4878829E-001	2.131712842880959E-003	1.000000000000000E+000	1.9176530E-004	14	-2.4574511E-001	7.5725856E+000	1.619658959083972E+002	-7.4351647E-007	-1.0304318E-001
2	1	0	1	0	3.092539422041271E+003	-3.4745318E-001	-3.4774640E-001	2.171983885785784E-003	1.000000000000000E+000	1.9637494E-004	14	-2.4725300E-001	7.5725861E+000	1.639649958579030E+002	-7.5529960E-007	-1.0049340E-001
2	1	0	1	0	3.094538821990755E+003	-3.4645346E-001	-3.4679770E-001	2.213425241966880E-003	1.000000000000000E+000	2.0106467E-004	14	-2.4878797E-001	7.5725861E+000	1.659643958073866E+002	-7.6761080E-007	-9.8009735E-002
2	1	0	1	0	3.096537921940268E+003	-3.4545392E-001	-3.4574947E-001	2.248938721211187E-003	1.000000000000000E+000	2.0583095E-004	14	-2.5033748E-001	7.5725856E+000	1.679634957568996E+002	-7.7756937E-007	-9.5411986E-002
2	1	0	1	0	3.098537221889754E+003	-3.4445429E-001	-3.4475943E-001	2.286254509203910E-003	1.000000000000000E+000	2.1066997E-004	14	-2.5186920E-001	7.5725861E+000	1.699627957063858E+002	-7.8820779E-007	-9.2890233E-002
2	1	0	1	0	3.100536721839235E+003	-3.4345451E-001	-3.4373856E-001	2.326418302491404E-003	1.000000000000000E+000	2.1558945E-004	14	-2.5343859E-001	7.5725861E+000	1.719622956558669E+002	-7.9967964E-007	-9.0299964E-002
2	1	0	1	0	3.102536321788721E+003	-3.4245467E-001	-3.4275791E-001	2.365612172109996E-003	1.000000000000000E+000	2.2058767E-004	14	-2.5502205E-001	7.5725856E+000	1.739618956053528E+002	-8.1083226E-007	-8.7735862E-002
2	1	0	1	0	3.104535421738219E+003	-3.4145516E-001	-3.4172666E-001	2.407921295961020E-003	1.000000000000000E+000	2.2566173E-004	14	-2.5659671E-001	7.5725865E+000	1.759609955548513E+002	-8.2285089E-007	-8.5129946E-002
2	1	0	1	0	3.106534821687710E+003	-3.4045550E-001	-3.4078002E-001	2.446234581980233E-003	1.000000000000000E+000	2.3082086E-004	14	-2.5815183E-001	7.5725865E+000	1.779603955043422E+002	-8.3362789E-007	-8.2628191E-002
2	1	0	1	0	3.108533921637209E+003	-3.3945593E-001	-3.3971483E-001	2.490369769565952E-003	1.000000000000000E+000	2.3606163E-004	14	-2.5975457E-001	7.5725861E+000	1.799594954538406E+002	-8.4601555E-007	-7.9960257E-002
2	1	0	1	0	3.110533221586702E+003	-3.3845627E-001	-3.3873224E-001	2.531231314417987E-003	1.000000000000000E+000	2.4138312E-004	14	-2.6138476E-001	7.5725865E+000	1.819587954033341E+002	-8.5740965E-007	-7.7347487E-002
2	1	0	1	0	3.112532321536215E+003	-3.3745670E-001	-3.3776778E-001	2.569350316575958E-003	1.000000000000000E+000	2.4678448E-004	14	-2.6296806E-001	7.5725861E+000	1.839578953528471E+002	-8.6784377E-007	-7.4799716E-002
2	1	0	1	0	3.114531621485694E+003	-3.3645710E-001	-3.3675441E-001	2.612656155777986E-003	1.000000000000000E+000	2.5226729E-004	14	-2.6463777E-001	7.5725861E+000	1.859571953023260E+002	-8.7982346E-007	-7.2116643E-002
2	1	0	1	0	3.116530921435187E+003	-3.3545741E-001	-3.3580467E-001	2.654255102544315E-003	1.000000000000000E+000	2.5783904E-004	14	-2.6631731E-001	7.5725861E+000	1.879564952518194E+002	-8.9131129E-007	-6.9487363E-002
2	1	0	1	0	3.118530221384681E+003	-3.3445778E-001	-3.3474040E-001	2.698813309621921E-003	1.000000000000000E+000	2.6349828E-004	14	-2.6804134E-001	7.5725861E+000	1.899557952013129E+002	-9.0340183E-007	-6.6699058E-002
2	1	0	1	0	3.120529421334177E+003	-3.3345819E-001	-3.3372396E-001	2.744675416836571E-003	1.000000000000000E+000	2.6924509E-004	14	-2.6976591E-001	7.5725865E+000	1.919549951508088E+002	-9.1596394E-007	-6.3958049E-002
2	1	0	1	0	3.122529021283663E+003	-3.3245841E-001	-3.3275610E-001	2.790104422251794E-003	1.000000000000000E+000	2.7508536E-004	14	-2.7152425E-001	7.5725861E+000	1.939545951002947E+002	-9.2842430E-007	-6.1231852E-002
2	1	0	1	0	3.124528221233159E+003	-3.3145878E-001	-3.3173847E-001	2.834576938136227E-003	1.000000000000000E+000	2.8101416E-004	14	-2.7336225E-001	7.5725865E+000	1.959537950497906E+002	-9.4033823E-007	-5.8376223E-002
2	1	0	1	0	3.126527621182649E+003	-3.3045906E-001	-3.3071980E-001	2.882378928981782E-003	1.000000000000000E+000	2.8703341E-004	14	-2.7517405E-001	7.5725865E+000	1.979531949992816E+002	-9.5325976E-007	-5.5545747E-002
