EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.430              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.070               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.430              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.430              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	9.744605128303025E+003	-3.7148187E-001	-3.7200120E-001	9.633502506770975E-003	1.000000000000000E+000	7.4439385E-004	13	-1.3865145E+000	5.9242115E+000	1.159855985957256E+002	-3.5836745E-006	1.0145134E+000
2	1	0	1	0	9.746604728278820E+003	-3.7048206E-001	-3.7105125E-001	9.785968909292578E-003	1.000000000000000E+000	7.6413114E-004	13	-1.3876861E+000	5.9242120E+000	1.179851985715213E+002	-3.6310960E-006	1.0166349E+000
2	1	0	1	0	9.748604228254611E+003	-3.6948225E-001	-3.6999002E-001	9.945985358689735E-003	1.000000000000000E+000	7.8418577E-004	13	-1.3888644E+000	5.9242110E+000	1.199846985473123E+002	-3.6799154E-006	1.0188744E+000
2	1	0	1	0	9.750603828230349E+003	-3.6848247E-001	-3.6900929E-001	1.011285163421952E-002	1.000000000000000E+000	8.0456573E-004	13	-1.3900653E+000	5.9242110E+000	1.219842985230498E+002	-3.7317361E-006	1.0210561E+000
2	1	0	1	0	9.752603528206178E+003	-3.6748272E-001	-3.6803716E-001	1.027968476103674E-002	1.000000000000000E+000	8.2526950E-004	13	-1.3912791E+000	5.9242115E+000	1.239839984988794E+002	-3.7833061E-006	1.0232420E+000
2	1	0	1	0	9.754603128181974E+003	-3.6648291E-001	-3.6705536E-001	1.044113736935156E-002	1.000000000000000E+000	8.4630604E-004	13	-1.3924916E+000	5.9242110E+000	1.259835984746751E+002	-3.8324756E-006	1.0254362E+000
2	1	0	0	0	9.756603028157755E+003	-3.6548293E-001	-3.6604592E-001	1.061176759724014E-002	1.000000000000000E+000	8.6768280E-004	13	-1.3936960E+000	5.9242110E+000	1.279834984504560E+002	-3.8843941E-006	1.0276500E+000
2	1	0	1	0	9.758602728133541E+003	-3.6448306E-001	-3.6501423E-001	1.078791649324566E-002	1.000000000000000E+000	8.8939822E-004	13	-1.3949225E+000	5.9242120E+000	1.299831984262419E+002	-3.9377428E-006	1.0299083E+000
2	1	0	1	0	9.760602328109337E+003	-3.6348328E-001	-3.6407495E-001	1.095695608151546E-002	1.000000000000000E+000	9.1145799E-004	13	-1.3961649E+000	5.9242110E+000	1.319827984020376E+002	-3.9891534E-006	1.0320899E+000
2	1	0	1	0	9.762602128085127E+003	-3.6248341E-001	-3.6301038E-001	1.114046751631411E-002	1.000000000000000E+000	9.3387469E-004	13	-1.3974406E+000	5.9242115E+000	1.339825983778283E+002	-4.0441055E-006	1.0344301E+000
2	1	0	1	0	9.764601828060870E+003	-3.6148348E-001	-3.6201477E-001	1.132123500116228E-002	1.000000000000000E+000	9.5665071E-004	13	-1.3987162E+000	5.9242110E+000	1.359822983535705E+002	-4.0984542E-006	1.0367014E+000
2	1	0	1	0	9.766601228036714E+003	-3.6048377E-001	-3.6099705E-001	1.150078851018047E-002	1.000000000000000E+000	9.7978697E-004	13	-1.4000090E+000	5.9242110E+000	1.379816983294149E+002	-4.1517505E-006	1.0390120E+000
2	1	0	1	0	9.768600828012510E+003	-3.5948402E-001	-3.6000994E-001	1.169215152838590E-002	1.000000000000000E+000	1.0032989E-003	13	-1.4013231E+000	5.9242110E+000	1.399812983052107E+002	-4.2092906E-006	1.0413132E+000
2	1	0	1	0	9.770600527988252E+003	-3.5848424E-001	-3.5901132E-001	1.187939088202464E-002	1.000000000000000E+000	1.0271885E-003	13	-1.4026215E+000	5.9242115E+000	1.419809982809529E+002	-4.2648358E-006	1.0436102E+000
2	1	0	1	0	9.772600027964043E+003	-3.5748440E-001	-3.5799667E-001	1.207376518728490E-002	1.000000000000000E+000	1.0514553E-003	13	-1.4039402E+000	5.9242110E+000	1.439804982567439E+002	-4.3223677E-006	1.0459435E+000
2	1	0	1	0	9.774599727939873E+003	-3.5648459E-001	-3.5703084E-001	1.226599703009950E-002	1.000000000000000E+000	1.0761141E-003	13	-1.4052794E+000	5.9242115E+000	1.459801982325735E+002	-4.3793393E-006	1.0482485E+000
2	1	0	1	0	9.776599327915639E+003	-3.5548472E-001	-3.5605538E-001	1.246358026635236E-002	1.000000000000000E+000	1.1011636E-003	13	-1.4066148E+000	5.9242115E+000	1.479797982083401E+002	-4.4377248E-006	1.0505594E+000
2	1	0	1	0	9.778598927891406E+003	-3.5448498E-001	-3.5502386E-001	1.266540229486451E-002	1.000000000000000E+000	1.1266145E-003	13	-1.4079651E+000	5.9242115E+000	1.499793981841067E+002	-4.4965200E-006	1.0529412E+000
2	1	0	1	0	9.780598427867211E+003	-3.5348517E-001	-3.5403362E-001	1.287061779271140E-002	1.000000000000000E+000	1.1524712E-003	13	-1.4093373E+000	5.9242105E+000	1.519788981599122E+002	-4.5566312E-006	1.0553037E+000
2	1	0	1	0	9.782598027842992E+003	-3.5248536E-001	-3.5304654E-001	1.307702032542793E-002	1.000000000000000E+000	1.1787397E-003	13	-1.4107188E+000	5.9242110E+000	1.539784981356934E+002	-4.6167966E-006	1.0576723E+000
2	1	0	1	0	9.784597427818793E+003	-3.5148564E-001	-3.5199916E-001	1.328772372320669E-002	1.000000000000000E+000	1.2054218E-003	13	-1.4121217E+000	5.9242110E+000	1.559778981114941E+002	-4.6772675E-006	1.0601225E+000
2	1	0	1	0	9.786596827794623E+003	-3.5048598E-001	-3.5100266E-001	1.350394412065919E-002	1.000000000000000E+000	1.2325327E-003	13	-1.4135386E+000	5.9242105E+000	1.579772980873240E+002	-4.7399203E-006	1.0625359E+000
2	1	0	1	0	9.788596527770409E+003	-3.4948614E-001	-3.5004324E-001	1.372332598494871E-002	1.000000000000000E+000	1.2600810E-003	13	-1.4149972E+000	5.9242115E+000	1.599769980631099E+002	-4.8037573E-006	1.0649540E+000
2	1	0	1	0	9.790596327746200E+003	-3.4848624E-001	-3.4904331E-001	1.395158059361851E-002	1.000000000000000E+000	1.2880707E-003	13	-1.4164661E+000	5.9242115E+000	1.619767980389006E+002	-4.8697057E-006	1.0674229E+000
2	1	0	1	0	9.792595927721995E+003	-3.4748644E-001	-3.4807754E-001	1.416955139034423E-002	1.000000000000000E+000	1.3165021E-003	13	-1.4179233E+000	5.9242115E+000	1.639763980146963E+002	-4.9321025E-006	1.0698458E+000
2	1	0	1	0	9.794595527697747E+003	-3.4648663E-001	-3.4697902E-001	1.440179055293830E-002	1.000000000000000E+000	1.3453893E-003	13	-1.4194341E+000	5.9242115E+000	1.659759979904484E+002	-4.9971190E-006	1.0724550E+000
2	1	0	1	0	9.796595127673529E+003	-3.4548688E-001	-3.4605673E-001	1.463232231432027E-002	1.000000000000000E+000	1.3747344E-003	13	-1.4209764E+000	5.9242110E+000	1.679755979662295E+002	-5.0636136E-006	1.0749197E+000
2	1	0	1	0	9.798594727649339E+003	-3.4448704E-001	-3.4506756E-001	1.486608712102172E-002	1.000000000000000E+000	1.4045445E-003	13	-1.4225229E+000	5.9242115E+000	1.699751979420398E+002	-5.1298043E-006	1.0774553E+000
2	1	0	1	0	9.800594327625149E+003	-3.4348726E-001	-3.4404129E-001	1.510933113630701E-002	1.000000000000000E+000	1.4348282E-003	13	-1.4241090E+000	5.9242110E+000	1.719747979178501E+002	-5.1982338E-006	1.0800676E+000
2	1	0	1	0	9.802593827600918E+003	-3.4248748E-001	-3.4302986E-001	1.534659371370251E-002	1.000000000000000E+000	1.4655929E-003	13	-1.4257103E+000	5.9242110E+000	1.739742978936192E+002	-5.2643400E-006	1.0826805E+000
2	1	0	0	0	9.804593427576736E+003	-3.4148774E-001	-3.4202695E-001	1.559353945092473E-002	1.000000000000000E+000	1.4968461E-003	13	-1.4273393E+000	5.9242110E+000	1.759738978694368E+002	-5.3334106E-006	1.0853124E+000
2	1	0	1	0	9.806592927552498E+003	-3.4048793E-001	-3.4102827E-001	1.584028826874568E-002	1.000000000000000E+000	1.5285920E-003	13	-1.4289944E+000	5.9242120E+000	1.779733978451986E+002	-5.4019861E-006	1.0879662E+000
2	1	0	1	0	9.808592527528293E+003	-3.3948818E-001	-3.4007093E-001	1.609129411927301E-002	1.000000000000000E+000	1.5608381E-003	13	-1.4306792E+000	5.9242115E+000	1.799729978209944E+002	-5.4721813E-006	1.0906082E+000
2	1	0	1	0	9.810592127504118E+003	-3.3848837E-001	-3.3900538E-001	1.634916426369470E-002	1.000000000000000E+000	1.5935958E-003	13	-1.4323913E+000	5.9242115E+000	1.819725977968192E+002	-5.5424548E-006	1.0933859E+000
2	1	0	1	0	9.812591327479866E+003	-3.3748877E-001	-3.3805349E-001	1.661039675163256E-002	1.000000000000000E+000	1.6268665E-003	13	-1.4341532E+000	5.9242115E+000	1.839717977725668E+002	-5.6152026E-006	1.0960997E+000
2	1	0	0	0	9.814591027455637E+003	-3.3648890E-001	-3.3704314E-001	1.687688371158290E-002	1.000000000000000E+000	1.6606725E-003	13	-1.4359424E+000	5.9242110E+000	1.859714977483382E+002	-5.6882377E-006	1.0988992E+000
2	1	0	1	0	9.816590627431448E+003	-3.3548909E-001	-3.3607829E-001	1.714507676552430E-002	1.000000000000000E+000	1.6950108E-003	13	-1.4377757E+000	5.9242110E+000	1.879710977241484E+002	-5.7620882E-006	1.1016974E+000
2	1	0	0	0	9.818590227407229E+003	-3.3448932E-001	-3.3503187E-001	1.742040282771679E-002	1.000000000000000E+000	1.7298959E-003	13	-1.4396510E+000	5.9242110E+000	1.899706976999296E+002	-5.8363903E-006	1.1046191E+000
2	1	0	1	0	9.820590027383005E+003	-3.3348939E-001	-3.3400974E-001	1.769718647402624E-002	1.000000000000000E+000	1.7653354E-003	13	-1.4415783E+000	5.9242110E+000	1.919704976757057E+002	-5.9110325E-006	1.1075685E+000
2	1	0	1	0	9.822589627358815E+003	-3.3248955E-001	-3.3305663E-001	1.798278004667020E-002	1.000000000000000E+000	1.8013328E-003	13	-1.4435517E+000	5.9242105E+000	1.939700976515160E+002	-5.9892841E-006	1.1104951E+000
2	1	0	1	0	9.824589227334596E+003	-3.3148977E-001	-3.3203563E-001	1.826436516419044E-002	1.000000000000000E+000	1.8378939E-003	13	-1.4455636E+000	5.9242110E+000	1.959696976272971E+002	-6.0644202E-006	1.1135279E+000
2	1	0	1	0	9.826588927310426E+003	-3.3048996E-001	-3.3106238E-001	1.855628908951024E-002	1.000000000000000E+000	1.8750341E-003	13	-1.4476266E+000	5.9242110E+000	1.979693976031267E+002	-6.1432893E-006	1.1165643E+000
2	1	0	1	0	9.828588327286241E+003	-3.2949027E-001	-3.3003935E-001	1.885085964162228E-002	1.000000000000000E+000	1.9127523E-003	13	-1.4497608E+000	5.9242120E+000	1.999687975789420E+002	-6.2215254E-006	1.1197214E+000
