EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.430              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.070               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.430              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.430              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	0	0	1	0	2.966568125223566E+003	-4.1045150E-001	-4.1103980E-001	2.472731946073625E-004	1.000000000000000E+000	1.1414609E-005	14	-4.5914981E-001	5.9242110E+000	3.799789904009231E+001	-1.0163912E-007	4.8110008E-002
2	0	0	1	0	2.968568425173034E+003	-4.0945131E-001	-4.1001949E-001	2.610155808347289E-004	1.000000000000000E+000	1.2249948E-005	14	-4.5916209E-001	5.9242105E+000	3.999819898956048E+001	-1.0702148E-007	4.9142599E-002
2	0	0	1	0	2.970568725122503E+003	-4.0845117E-001	-4.0903422E-001	2.726104118373944E-004	1.000000000000000E+000	1.3109061E-005	14	-4.5918518E-001	5.9242110E+000	4.199849893902865E+001	-1.1150698E-007	5.0150961E-002
2	0	0	1	0	2.972569025071971E+003	-4.0745100E-001	-4.0800971E-001	2.819077055573446E-004	1.000000000000000E+000	1.3990024E-005	14	-4.5923558E-001	5.9242105E+000	4.399879888849682E+001	-1.1502108E-007	5.1225871E-002
2	0	0	1	0	2.974569325021439E+003	-4.0645090E-001	-4.0697461E-001	2.986610566172187E-004	1.000000000000000E+000	1.4900164E-005	14	-4.5930496E-001	5.9242110E+000	4.599909883796499E+001	-1.2154747E-007	5.2330345E-002
2	0	0	1	0	2.976569724970905E+003	-4.0545070E-001	-4.0603593E-001	3.115892828285598E-004	1.000000000000000E+000	1.5838292E-005	14	-4.5940617E-001	5.9242105E+000	4.799949878743064E+001	-1.2651644E-007	5.3370237E-002
2	0	0	1	0	2.978570024920373E+003	-4.0445054E-001	-4.0506122E-001	3.245675811875495E-004	1.000000000000000E+000	1.6803680E-005	14	-4.5953560E-001	5.9242105E+000	4.999979873689881E+001	-1.3146973E-007	5.4474384E-002
2	0	0	1	0	2.980570324869841E+003	-4.0345037E-001	-4.0402403E-001	3.421892352857133E-004	1.000000000000000E+000	1.7795252E-005	14	-4.5968673E-001	5.9242105E+000	5.200009868636698E+001	-1.3825267E-007	5.5662692E-002
2	1	0	1	0	2.982570624819309E+003	-4.0245023E-001	-4.0304613E-001	3.521926240698603E-004	1.000000000000000E+000	1.8818739E-005	14	-4.5986882E-001	5.9242105E+000	5.400039863583515E+001	-1.4194987E-007	5.6822687E-002
2	0	0	1	0	2.984570924768777E+003	-4.0145007E-001	-4.0198877E-001	3.640517190302635E-004	1.000000000000000E+000	1.9871322E-005	14	-4.6007651E-001	5.9242105E+000	5.600069858530333E+001	-1.4634470E-007	5.8087736E-002
2	1	0	1	0	2.986571224718246E+003	-4.0044990E-001	-4.0098757E-001	3.820185842103351E-004	1.000000000000000E+000	2.0951789E-005	14	-4.6030977E-001	5.9242110E+000	5.800099853477150E+001	-1.5318470E-007	5.9322208E-002
2	1	0	1	0	2.988571524667714E+003	-3.9944977E-001	-3.9997473E-001	3.975383680274707E-004	1.000000000000000E+000	2.2060218E-005	14	-4.6057844E-001	5.9242105E+000	6.000129848423967E+001	-1.5900530E-007	6.0603708E-002
2	1	0	1	0	2.990571724617184E+003	-3.9844966E-001	-3.9897782E-001	4.153214137126808E-004	1.000000000000000E+000	2.3201477E-005	14	-4.6087003E-001	5.9242110E+000	6.200149843371037E+001	-1.6570404E-007	6.1892211E-002
2	1	0	1	0	2.992571924566655E+003	-3.9744964E-001	-3.9796185E-001	4.293579383817369E-004	1.000000000000000E+000	2.4374434E-005	14	-4.6119744E-001	5.9242110E+000	6.400169838318106E+001	-1.7086808E-007	6.3235581E-002
2	1	0	1	0	2.994571724516136E+003	-3.9644971E-001	-3.9697579E-001	4.423659780170338E-004	1.000000000000000E+000	2.5575238E-005	14	-4.6155313E-001	5.9242110E+000	6.600149833266187E+001	-1.7560858E-007	6.4577341E-002
2	1	0	1	0	2.996571024465629E+003	-3.9545006E-001	-3.9600480E-001	4.571166452327574E-004	1.000000000000000E+000	2.6804713E-005	14	-4.6192196E-001	5.9242115E+000	6.800079828215530E+001	-1.8102038E-007	6.5917164E-002
2	1	0	0	0	2.998570524415118E+003	-3.9445034E-001	-3.9504012E-001	4.751039230540474E-004	1.000000000000000E+000	2.8066454E-005	14	-4.6233544E-001	5.9242110E+000	7.000029823164368E+001	-1.8768512E-007	6.7295313E-002
2	1	0	1	0	3.000570524364593E+003	-3.9345032E-001	-3.9399555E-001	4.903180094612686E-004	1.000000000000000E+000	2.9360144E-005	14	-4.6277949E-001	5.9242110E+000	7.200029818111943E+001	-1.9318311E-007	6.8783939E-002
2	1	0	1	0	3.002570724314064E+003	-3.9245018E-001	-3.9299762E-001	5.092540994185712E-004	1.000000000000000E+000	3.0687555E-005	14	-4.6324345E-001	5.9242110E+000	7.400049813059013E+001	-2.0013564E-007	7.0245832E-002
2	1	0	1	0	3.004571024263532E+003	-3.9144999E-001	-3.9202714E-001	5.282274280275245E-004	1.000000000000000E+000	3.2046155E-005	14	-4.6374759E-001	5.9242105E+000	7.600079808005830E+001	-2.0707948E-007	7.1720451E-002
2	1	0	1	0	3.006571224213003E+003	-3.9044991E-001	-3.9099631E-001	5.437223632294031E-004	1.000000000000000E+000	3.3444026E-005	14	-4.6429202E-001	5.9242110E+000	7.800099802952900E+001	-2.1259343E-007	7.3295712E-002
2	1	0	1	0	3.008571424162474E+003	-3.8944981E-001	-3.9004928E-001	5.614653231416885E-004	1.000000000000000E+000	3.4875487E-005	14	-4.6487373E-001	5.9242105E+000	8.000119797899970E+001	-2.1899915E-007	7.4824452E-002
2	1	0	1	0	3.010571724111942E+003	-3.8844970E-001	-3.8900882E-001	5.815978577277704E-004	1.000000000000000E+000	3.6343165E-005	14	-4.6549490E-001	5.9242110E+000	8.200149792846787E+001	-2.2624670E-007	7.6486081E-002
2	1	0	1	0	3.012572124061408E+003	-3.8744944E-001	-3.8804901E-001	5.936378527925668E-004	1.000000000000000E+000	3.7842325E-005	14	-4.6613458E-001	5.9242105E+000	8.400189787793352E+001	-2.3036058E-007	7.8085572E-002
2	1	0	1	0	3.014572124010883E+003	-3.8644949E-001	-3.8700554E-001	6.112378901473630E-004	1.000000000000000E+000	3.9376839E-005	14	-4.6682200E-001	5.9242110E+000	8.600189782740927E+001	-2.3655245E-007	7.9816461E-002
2	1	0	1	0	3.016572323960369E+003	-3.8544941E-001	-3.8600755E-001	6.313337283572950E-004	1.000000000000000E+000	4.0947652E-005	14	-4.6754211E-001	5.9242110E+000	8.800209777689452E+001	-2.4369959E-007	8.1534564E-002
2	1	0	1	0	3.018572523909825E+003	-3.8444924E-001	-3.8503084E-001	6.505903623478162E-004	1.000000000000000E+000	4.2555203E-005	14	-4.6828610E-001	5.9242105E+000	9.000229772635066E+001	-2.5049735E-007	8.3255261E-002
2	1	0	1	0	3.020572823859293E+003	-3.8344917E-001	-3.8398406E-001	6.691511402202408E-004	1.000000000000000E+000	4.4198267E-005	14	-4.6907571E-001	5.9242105E+000	9.200259767581883E+001	-2.5694337E-007	8.5091650E-002
2	1	0	1	0	3.022572923808766E+003	-3.8244909E-001	-3.8300735E-001	6.877669512701402E-004	1.000000000000000E+000	4.5881286E-005	14	-4.6991098E-001	5.9242110E+000	9.400269762529206E+001	-2.6341979E-007	8.6903632E-002
2	1	0	1	0	3.024573023758239E+003	-3.8144901E-001	-3.8202429E-001	7.076223554672439E-004	1.000000000000000E+000	4.7603622E-005	14	-4.7078457E-001	5.9242105E+000	9.600279757476528E+001	-2.7032894E-007	8.8760287E-002
2	1	0	1	0	3.026573123707713E+003	-3.8044900E-001	-3.8099355E-001	7.311573721538300E-004	1.000000000000000E+000	4.9366325E-005	14	-4.7170961E-001	5.9242110E+000	9.800289752423851E+001	-2.7856623E-007	9.0716064E-002
2	1	0	1	0	3.028573323657183E+003	-3.7944886E-001	-3.8006771E-001	7.491464548751449E-004	1.000000000000000E+000	5.1166695E-005	14	-4.7266299E-001	5.9242110E+000	1.000030974737092E+002	-2.8472638E-007	9.2595279E-002
2	1	0	1	0	3.030573623606659E+003	-3.7844875E-001	-3.7904850E-001	7.685985029318027E-004	1.000000000000000E+000	5.3009673E-005	14	-4.7366408E-001	5.9242105E+000	1.020033974231847E+002	-2.9133611E-007	9.4615579E-002
2	1	0	1	0	3.032573923556120E+003	-3.7744859E-001	-3.7802818E-001	7.913967874290748E-004	1.000000000000000E+000	5.4894124E-005	14	-4.7471312E-001	5.9242105E+000	1.040036973726455E+002	-2.9917030E-007	9.6684933E-002
2	1	0	1	0	3.034574223505588E+003	-3.7644845E-001	-3.7701854E-001	8.121455998425595E-004	1.000000000000000E+000	5.6820147E-005	14	-4.7579613E-001	5.9242105E+000	1.060039973221137E+002	-3.0619395E-007	9.8777592E-002
2	1	0	1	0	3.036574623455053E+003	-3.7544823E-001	-3.7606713E-001	8.320534522394934E-004	1.000000000000000E+000	5.8788472E-005	14	-4.7694317E-001	5.9242105E+000	1.080043972715794E+002	-3.1290796E-007	1.0087603E-001
2	1	0	1	0	3.038574823404531E+003	-3.7444812E-001	-3.7507346E-001	8.525806377083153E-004	1.000000000000000E+000	6.0799026E-005	14	-4.7811946E-001	5.9242105E+000	1.100045972210573E+002	-3.1978038E-007	1.0304600E-001
2	1	0	1	0	3.040575223353990E+003	-3.7344792E-001	-3.7405208E-001	8.725337814305982E-004	1.000000000000000E+000	6.2852014E-005	14	-4.7934029E-001	5.9242105E+000	1.120049971705157E+002	-3.2637308E-007	1.0528821E-001
2	1	0	1	0	3.042575423303460E+003	-3.7244782E-001	-3.7298307E-001	8.970101371289421E-004	1.000000000000000E+000	6.4949374E-005	14	-4.8062402E-001	5.9242105E+000	1.140051971199864E+002	-3.3456959E-007	1.0764095E-001
2	1	0	1	0	3.044575823252926E+003	-3.7144759E-001	-3.7206879E-001	9.194200905586537E-004	1.000000000000000E+000	6.7089306E-005	14	-4.8193970E-001	5.9242105E+000	1.160055970694521E+002	-3.4208753E-007	1.0987091E-001
2	1	0	1	0	3.046576023202404E+003	-3.7044752E-001	-3.7103158E-001	9.442897602165903E-004	1.000000000000000E+000	6.9277747E-005	14	-4.8331013E-001	5.9242105E+000	1.180057970189300E+002	-3.5036132E-007	1.1227855E-001
2	1	0	1	0	3.048576423151862E+003	-3.6944732E-001	-3.6999643E-001	9.690304189276053E-004	1.000000000000000E+000	7.1512884E-005	14	-4.8473778E-001	5.9242105E+000	1.200061969683884E+002	-3.5853779E-007	1.1474136E-001
2	1	0	1	0	3.050576623101333E+003	-3.6844721E-001	-3.6901119E-001	9.914029993214109E-004	1.000000000000000E+000	7.3793592E-005	14	-4.8620701E-001	5.9242105E+000	1.220063969178591E+002	-3.6583882E-007	1.1719581E-001
2	1	0	1	0	3.052577023050806E+003	-3.6744702E-001	-3.6802691E-001	1.016690140282338E-003	1.000000000000000E+000	7.6119017E-005	14	-4.8773414E-001	5.9242105E+000	1.240067968673320E+002	-3.7416933E-007	1.1970723E-001
2	1	0	1	0	3.054577223000269E+003	-3.6644691E-001	-3.6702678E-001	1.039923502678043E-003	1.000000000000000E+000	7.8494078E-005	14	-4.8930264E-001	5.9242105E+000	1.260069968167954E+002	-3.8167977E-007	1.2227586E-001
2	1	0	1	0	3.056577622949735E+003	-3.6544675E-001	-3.6600867E-001	1.063852340400199E-003	1.000000000000000E+000	8.0918209E-005	14	-4.9093947E-001	5.9242105E+000	1.280073967662611E+002	-3.8937918E-007	1.2493080E-001
2	1	0	1	0	3.058577822899206E+003	-3.6444661E-001	-3.6498734E-001	1.090530013444328E-003	1.000000000000000E+000	8.3394283E-005	14	-4.9262866E-001	5.9242105E+000	1.300075967157318E+002	-3.9802964E-007	1.2764132E-001
2	1	0	1	0	3.060578222848679E+003	-3.6344644E-001	-3.6400944E-001	1.119696182287542E-003	1.000000000000000E+000	8.5919091E-005	14	-4.9436650E-001	5.9242105E+000	1.320079966652047E+002	-4.0757999E-007	1.3035706E-001
2	1	0	1	0	3.062578422798142E+003	-3.6244631E-001	-3.6298287E-001	1.143794919107939E-003	1.000000000000000E+000	8.8497924E-005	14	-4.9617460E-001	5.9242105E+000	1.340081966146681E+002	-4.1517796E-007	1.3319173E-001
2	1	0	1	0	3.064578822747608E+003	-3.6144614E-001	-3.6198482E-001	1.166371570447911E-003	1.000000000000000E+000	9.1127840E-005	14	-4.9803540E-001	5.9242105E+000	1.360085965641338E+002	-4.2220881E-007	1.3605058E-001
2	1	0	1	0	3.066578622697089E+003	-3.6044621E-001	-3.6100724E-001	1.194353685183584E-003	1.000000000000000E+000	9.3810333E-005	14	-4.9995482E-001	5.9242120E+000	1.380083965136146E+002	-4.3117032E-007	1.3894758E-001
2	1	0	1	0	3.068578322646572E+003	-3.5944644E-001	-3.6002228E-001	1.223615570558511E-003	1.000000000000000E+000	9.6548007E-005	14	-5.0194329E-001	5.9242110E+000	1.400080964630979E+002	-4.4052885E-007	1.4192101E-001
2	1	0	1	0	3.070578222596050E+003	-3.5844648E-001	-3.5898733E-001	1.247882696742843E-003	1.000000000000000E+000	9.9336663E-005	14	-5.0397152E-001	5.9242115E+000	1.420079964125762E+002	-4.4797409E-007	1.4498419E-001
2	1	0	1	0	3.072577722545553E+003	-3.5744667E-001	-3.5796633E-001	1.273748181675891E-003	1.000000000000000E+000	1.0217831E-004	14	-5.0606841E-001	5.9242110E+000	1.440074963620791E+002	-4.5595897E-007	1.4810207E-001
2	1	0	1	0	3.074577422495022E+003	-3.5644689E-001	-3.5702601E-001	1.304800654402107E-003	1.000000000000000E+000	1.0507719E-004	14	-5.0821775E-001	5.9242115E+000	1.460071963115479E+002	-4.6584776E-007	1.5119174E-001
2	1	0	1	0	3.076577022444515E+003	-3.5544702E-001	-3.5601559E-001	1.331844884563956E-003	1.000000000000000E+000	1.0802934E-004	14	-5.1043475E-001	5.9242115E+000	1.480067962610410E+002	-4.7415756E-007	1.5441915E-001
2	1	0	1	0	3.078576722394006E+003	-3.5444719E-001	-3.5503379E-001	1.362091647841851E-003	1.000000000000000E+000	1.1103968E-004	14	-5.1271635E-001	5.9242110E+000	1.500064962105316E+002	-4.8358856E-007	1.5768257E-001
2	1	0	1	0	3.080577022343467E+003	-3.5344702E-001	-3.5401452E-001	1.390324181569228E-003	1.000000000000000E+000	1.1410926E-004	14	-5.1505965E-001	5.9242105E+000	1.520067961599925E+002	-4.9219494E-007	1.6104513E-001
2	1	0	1	0	3.082577222292930E+003	-3.5244688E-001	-3.5307810E-001	1.419258728386764E-003	1.000000000000000E+000	1.1723716E-004	14	-5.1746762E-001	5.9242105E+000	1.540069961094559E+002	-5.0110918E-007	1.6438952E-001
2	1	0	1	0	3.084577622242396E+003	-3.5144672E-001	-3.5200158E-001	1.451184456727140E-003	1.000000000000000E+000	1.2042495E-004	14	-5.1995075E-001	5.9242105E+000	1.560073960589216E+002	-5.1081923E-007	1.6794917E-001
2	1	0	1	0	3.086577822191866E+003	-3.5044658E-001	-3.5104075E-001	1.481225152931753E-003	1.000000000000000E+000	1.2367686E-004	14	-5.2249229E-001	5.9242105E+000	1.580075960083923E+002	-5.1997040E-007	1.7145154E-001
2	1	0	1	0	3.088578222141339E+003	-3.4944639E-001	-3.5000771E-001	1.515956171010177E-003	1.000000000000000E+000	1.2699030E-004	14	-5.2511030E-001	5.9242105E+000	1.600079959578652E+002	-5.3059637E-007	1.7510259E-001
2	1	0	1	0	3.090578422090803E+003	-3.4844631E-001	-3.4899911E-001	1.542409273434842E-003	1.000000000000000E+000	1.3036642E-004	14	-5.2778715E-001	5.9242105E+000	1.620081959073286E+002	-5.3829945E-007	1.7878804E-001
2	1	0	1	0	3.092578822040268E+003	-3.4744611E-001	-3.4802446E-001	1.577438579905860E-003	1.000000000000000E+000	1.3380525E-004	14	-5.3053892E-001	5.9242105E+000	1.640085958567943E+002	-5.4898720E-007	1.8251446E-001
2	1	0	1	0	3.094579021989739E+003	-3.4644601E-001	-3.4697977E-001	1.608622891163081E-003	1.000000000000000E+000	1.3730985E-004	14	-5.3336322E-001	5.9242105E+000	1.660087958062650E+002	-5.5815957E-007	1.8638346E-001
2	1	0	1	0	3.096579421939212E+003	-3.4544581E-001	-3.4599552E-001	1.644501747671414E-003	1.000000000000000E+000	1.4087713E-004	14	-5.3626007E-001	5.9242105E+000	1.680091957557379E+002	-5.6899023E-007	1.9026455E-001
2	1	0	1	0	3.098579621888675E+003	-3.4444577E-001	-3.4501988E-001	1.672557047405480E-003	1.000000000000000E+000	1.4450954E-004	14	-5.3922880E-001	5.9242105E+000	1.700093957052013E+002	-5.7706541E-007	1.9420892E-001
2	1	0	1	0	3.100579321838159E+003	-3.4344590E-001	-3.4396911E-001	1.707010020380425E-003	1.000000000000000E+000	1.4820628E-004	14	-5.4226542E-001	5.9242110E+000	1.720090956546846E+002	-5.8715869E-007	1.9829631E-001
2	1	0	1	0	3.102578921787659E+003	-3.4244609E-001	-3.4303510E-001	1.739682456631399E-003	1.000000000000000E+000	1.5197213E-004	14	-5.4536849E-001	5.9242110E+000	1.740086956041851E+002	-5.9677217E-007	2.0233339E-001
2	1	0	1	0	3.104578521737130E+003	-3.4144628E-001	-3.4195578E-001	1.776480398123656E-003	1.000000000000000E+000	1.5580787E-004	14	-5.4854113E-001	5.9242105E+000	1.760082955536564E+002	-6.0747772E-007	2.0658535E-001
2	1	0	1	0	3.106578221686614E+003	-3.4044647E-001	-3.4103981E-001	1.807630893358640E-003	1.000000000000000E+000	1.5971321E-004	14	-5.5180347E-001	5.9242115E+000	1.780079955031397E+002	-6.1647410E-007	2.1076366E-001
2	1	0	1	0	3.108578021636094E+003	-3.3944657E-001	-3.4001979E-001	1.845640461689595E-003	1.000000000000000E+000	1.6368936E-004	14	-5.5513120E-001	5.9242115E+000	1.800077954526205E+002	-6.2755430E-007	2.1511140E-001
2	1	0	1	0	3.110577621585580E+003	-3.3844680E-001	-3.3900726E-001	1.884080272318449E-003	1.000000000000000E+000	1.6774019E-004	14	-5.5854261E-001	5.9242115E+000	1.820073954021063E+002	-6.3871687E-007	2.1953535E-001
2	1	0	1	0	3.112577421535061E+003	-3.3744681E-001	-3.3805081E-001	1.921826567076606E-003	1.000000000000000E+000	1.7186455E-004	14	-5.6203169E-001	5.9242105E+000	1.840071953515871E+002	-6.4967503E-007	2.2398087E-001
2	1	0	1	0	3.114577721484529E+003	-3.3644670E-001	-3.3705500E-001	1.959280526789394E-003	1.000000000000000E+000	1.7606356E-004	14	-5.6559658E-001	5.9242110E+000	1.860074953010553E+002	-6.6038530E-007	2.2854158E-001
2	1	0	1	0	3.116578021434005E+003	-3.3544654E-001	-3.3599544E-001	1.995029212816909E-003	1.000000000000000E+000	1.8033570E-004	14	-5.6923836E-001	5.9242105E+000	1.880077952505308E+002	-6.7032073E-007	2.3324293E-001
2	1	0	1	0	3.118578321383466E+003	-3.3444640E-001	-3.3500808E-001	2.034192478953027E-003	1.000000000000000E+000	1.8468619E-004	14	-5.7295078E-001	5.9242110E+000	1.900080951999917E+002	-6.8147091E-007	2.3794270E-001
2	1	0	1	0	3.120578621332934E+003	-3.3344620E-001	-3.3400580E-001	2.077035323685937E-003	1.000000000000000E+000	1.8911455E-004	14	-5.7676005E-001	5.9242110E+000	1.920083951494598E+002	-6.9374187E-007	2.4275425E-001
2	1	0	1	0	3.122578921282402E+003	-3.3244610E-001	-3.3303750E-001	2.114831274770412E-003	1.000000000000000E+000	1.9362185E-004	14	-5.8064312E-001	5.9242110E+000	1.940086950989280E+002	-7.0431810E-007	2.4760562E-001
2	1	0	1	0	3.124579221231877E+003	-3.3144590E-001	-3.3201087E-001	2.151405403296017E-003	1.000000000000000E+000	1.9820494E-004	14	-5.8459502E-001	5.9242105E+000	1.960089950484034E+002	-7.1428997E-007	2.5258416E-001
2	1	0	1	0	3.126579421181341E+003	-3.3044583E-001	-3.3100972E-001	2.196932428692068E-003	1.000000000000000E+000	2.0286899E-004	14	-5.8862835E-001	5.9242105E+000	1.980091949978669E+002	-7.2720599E-007	2.5761864E-001
2	1	0	1	0	3.128579421130817E+003	-3.2944590E-001	-3.2998756E-001	2.235304921508668E-003	1.000000000000000E+000	2.0761391E-004	14	-5.9274149E-001	5.9242115E+000	2.000091949473426E+002	-7.3762283E-007	2.6275393E-001
