EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.540              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.360               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.840              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.740              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	1	3.495347612430232E+003	1.2241375E-001	1.2181441E-001	-8.751878763339327E-003	2.000000000000000E+000	3.1283144E-003	13	-1.1605816E+000	4.5149326E+000	7.249999816849595E+000	-1.0661049E-006	1.0157270E-005	-1.1223375E-005	1.2823960E+000	1.3918658E+004	1.3260942E+005	1.4652808E+005
2	0	0	1	1	3.495597612423917E+003	1.1741374E-001	1.1683167E-001	-8.896361684340771E-003	2.000000000000000E+000	3.1257013E-003	13	-1.1578469E+000	4.5149326E+000	7.499999810534063E+000	-1.0393768E-006	1.0300625E-005	-1.1340002E-005	1.2746786E+000	1.3132522E+004	1.3014837E+005	1.4328089E+005
2	0	0	1	1	3.495847612417601E+003	1.1241375E-001	1.1183625E-001	-9.083015269348737E-003	2.000000000000000E+000	3.1230468E-003	13	-1.1551119E+000	4.5149326E+000	7.749999804218533E+000	-1.0158104E-006	1.0491899E-005	-1.1507709E-005	1.2669482E+000	1.2312680E+004	1.2717273E+005	1.3948542E+005
2	0	0	1	1	3.496097612411286E+003	1.0741375E-001	1.0684125E-001	-9.218246392314861E-003	2.000000000000000E+000	3.1203534E-003	13	-1.1523653E+000	4.5149326E+000	7.999999797903002E+000	-9.8488897E-007	1.0622787E-005	-1.1607676E-005	1.2592065E+000	1.1590192E+004	1.2500917E+005	1.3659936E+005
2	0	0	1	1	3.496347612404970E+003	1.0241376E-001	1.0182739E-001	-9.377413634684500E-003	2.000000000000000E+000	3.1176251E-003	13	-1.1496145E+000	4.5149326E+000	8.249999791587470E+000	-9.5487758E-007	1.0780410E-005	-1.1735287E-005	1.2514418E+000	1.0858793E+004	1.2259398E+005	1.3345277E+005
2	0	0	1	1	3.496597612398655E+003	9.7413756E-002	9.6839972E-002	-9.531858976261937E-003	2.000000000000000E+000	3.1148533E-003	13	-1.1468481E+000	4.5149326E+000	8.499999785271939E+000	-9.2306493E-007	1.0931594E-005	-1.1854660E-005	1.2436881E+000	1.0159610E+004	1.2031736E+005	1.3047697E+005
2	0	0	1	1	3.496847612392339E+003	9.2413768E-002	9.1848865E-002	-9.700611234971034E-003	2.000000000000000E+000	3.1120426E-003	13	-1.1440609E+000	4.5149326E+000	8.749999778956408E+000	-8.9099012E-007	1.1098089E-005	-1.1989080E-005	1.2359097E+000	9.4683584E+003	1.1793698E+005	1.2740534E+005
2	0	0	1	1	3.497097612386024E+003	8.7413765E-002	8.6854652E-002	-9.880754473434395E-003	2.000000000000000E+000	3.1091894E-003	13	-1.1412653E+000	4.5149326E+000	8.999999772640877E+000	-8.5818948E-007	1.1276562E-005	-1.2134751E-005	1.2281200E+000	8.7902852E+003	1.1550386E+005	1.2429415E+005
2	0	0	1	1	3.497347612379708E+003	8.2413770E-002	8.1854187E-002	-1.004813462510920E-002	2.000000000000000E+000	3.1062935E-003	13	-1.1384475E+000	4.5149326E+000	9.249999766325345E+000	-8.2248187E-007	1.1439274E-005	-1.2261756E-005	1.2203017E+000	8.1462070E+003	1.1329939E+005	1.2144559E+005
2	0	0	1	1	3.497597612373393E+003	7.7413782E-002	7.6842234E-002	-1.019101289282941E-002	2.000000000000000E+000	3.1033584E-003	13	-1.1356186E+000	4.5149326E+000	9.499999760009814E+000	-7.8310018E-007	1.1573104E-005	-1.2356204E-005	1.2124608E+000	7.5401958E+003	1.1143334E+005	1.1897353E+005
2	0	0	1	1	3.497847612367077E+003	7.2413795E-002	7.1857579E-002	-1.039346492868083E-002	2.000000000000000E+000	3.1003791E-003	13	-1.1327744E+000	4.5149326E+000	9.749999753694282E+000	-7.4684925E-007	1.1773451E-005	-1.2520300E-005	1.2046319E+000	6.9137271E+003	1.0898909E+005	1.1590282E+005
2	0	0	1	1	3.498097612360762E+003	6.7413799E-002	6.6846810E-002	-1.051299661174675E-002	2.000000000000000E+000	3.0973582E-003	13	-1.1299101E+000	4.5149326E+000	9.999999747378752E+000	-7.0276030E-007	1.1878741E-005	-1.2581501E-005	1.1967570E+000	6.3584927E+003	1.0747745E+005	1.1383595E+005
2	0	0	1	1	3.498347612354446E+003	6.2413815E-002	6.1838176E-002	-1.070337695424972E-002	2.000000000000000E+000	3.0942974E-003	13	-1.1270198E+000	4.5149326E+000	1.024999974106322E+001	-6.6187732E-007	1.2062917E-005	-1.2724795E-005	1.1888579E+000	5.7774453E+003	1.0529572E+005	1.1107316E+005
2	0	0	1	1	3.498597612348131E+003	5.7413813E-002	5.6839272E-002	-1.086798565975988E-002	2.000000000000000E+000	3.0911874E-003	13	-1.1240972E+000	4.5149326E+000	1.049999973474769E+001	-6.1772840E-007	1.2216673E-005	-1.2834401E-005	1.1809365E+000	5.2299731E+003	1.0343198E+005	1.0866195E+005
2	0	0	1	1	3.498847612341815E+003	5.2413814E-002	5.1840581E-002	-1.108957814466952E-002	2.000000000000000E+000	3.0880317E-003	13	-1.1211565E+000	4.5149326E+000	1.074999972843216E+001	-5.7489018E-007	1.2433152E-005	-1.3008043E-005	1.1729970E+000	4.6747119E+003	1.0110001E+005	1.0577472E+005
2	0	0	1	1	3.499097612335500E+003	4.7413819E-002	4.6837199E-002	-1.128640998134428E-002	2.000000000000000E+000	3.0848237E-003	13	-1.1181823E+000	4.5149326E+000	1.099999972211663E+001	-5.2862384E-007	1.2620264E-005	-1.3148888E-005	1.1650195E+000	4.1498760E+003	9.9073336E+004	1.0322321E+005
2	0	0	1	1	3.499347612329184E+003	4.2413823E-002	4.1831881E-002	-1.150699923092213E-002	2.000000000000000E+000	3.0815660E-003	13	-1.1152018E+000	4.5149326E+000	1.124999971580110E+001	-4.8135939E-007	1.2832626E-005	-1.3313986E-005	1.1570337E+000	3.6353423E+003	9.6915086E+004	1.0055043E+005
2	0	0	1	1	3.499597612322868E+003	3.7413832E-002	3.6843307E-002	-1.168953943712156E-002	2.000000000000000E+000	3.0782591E-003	13	-1.1121817E+000	4.5149326E+000	1.149999970948556E+001	-4.3068130E-007	1.3000891E-005	-1.3431572E-005	1.1490250E+000	3.1518186E+003	9.5143328E+004	9.8295148E+004
2	0	0	1	1	3.499847612316553E+003	3.2413844E-002	3.1834096E-002	-1.190126922406554E-002	2.000000000000000E+000	3.0749009E-003	13	-1.1091249E+000	4.5149326E+000	1.174999970317003E+001	-3.7886613E-007	1.3199994E-005	-1.3578860E-005	1.1409590E+000	2.6748489E+003	9.3193836E+004	9.5868680E+004
2	0	0	1	1	3.500097612310237E+003	2.7413845E-002	2.6835199E-002	-1.211124132329017E-002	2.000000000000000E+000	3.0714890E-003	13	-1.1060445E+000	4.5149326E+000	1.199999969685450E+001	-3.2500759E-007	1.3395572E-005	-1.3720580E-005	1.1328797E+000	2.2157266E+003	9.1323797E+004	9.3539523E+004
2	0	0	1	1	3.500347612303922E+003	2.2413852E-002	2.1820528E-002	-1.234580774754237E-002	2.000000000000000E+000	3.0680227E-003	13	-1.1029223E+000	4.5149326E+000	1.224999969053897E+001	-2.6939205E-007	1.3616467E-005	-1.3885859E-005	1.1247429E+000	1.7674443E+003	8.9335773E+004	9.1103219E+004
2	0	0	1	1	3.500597612297606E+003	1.7413858E-002	1.6848711E-002	-1.256619983186191E-002	2.000000000000000E+000	3.0644967E-003	13	-1.0997702E+000	4.5149326E+000	1.249999968422344E+001	-2.1172427E-007	1.3819932E-005	-1.4031656E-005	1.1166189E+000	1.3407960E+003	8.7518117E+004	8.8858914E+004
2	0	0	1	1	3.500847612291291E+003	1.2413864E-002	1.1823324E-002	-1.287690562223570E-002	2.000000000000000E+000	3.0609076E-003	13	-1.0965703E+000	4.5149326E+000	1.274999967790791E+001	-1.5224784E-007	1.4120432E-005	-1.4272679E-005	1.1083935E+000	9.1818054E+002	8.5157898E+004	8.6076078E+004
2	0	0	1	1	3.501097612284975E+003	7.4138721E-003	6.8501448E-003	-1.313739495549021E-002	2.000000000000000E+000	3.0572524E-003	13	-1.0933321E+000	4.5149326E+000	1.299999967159238E+001	-8.9993058E-008	1.4363535E-005	-1.4453528E-005	1.1001822E+000	5.2142340E+002	8.3222898E+004	8.3744320E+004
2	0	0	1	1	3.501347612278660E+003	2.4138766E-003	1.8413150E-003	-1.338110745342491E-002	2.000000000000000E+000	3.0535327E-003	13	-1.0900570E+000	4.5149326E+000	1.324999966527685E+001	-2.4638833E-008	1.4586170E-005	-1.4610809E-005	1.0918983E+000	1.3760558E+002	8.1462391E+004	8.1600000E+004
2	0	0	1	1	3.501597612272344E+003	-2.5861214E-003	-3.2329720E-003	-1.386319599631988E-002	2.000000000000000E+000	3.0497159E-003	13	-1.0866634E+000	4.5149326E+000	1.349999965896132E+001	4.4819323E-008	1.5064627E-005	-1.5019808E-005	1.0834304E+000	2.3320538E+002	7.8384766E+004	7.8151563E+004
2	0	0	1	1	3.501847612266029E+003	-7.5861239E-003	-8.2612904E-003	-1.399053247203012E-002	2.000000000000000E+000	3.0458223E-003	13	-1.0832701E+000	4.5149326E+000	1.374999965264578E+001	1.1557985E-007	1.5155525E-005	-1.5039946E-005	1.0750087E+000	5.9049152E+002	7.7428797E+004	7.6838305E+004
2	0	0	1	1	3.502097612259713E+003	-1.2586130E-002	-1.3272273E-002	-1.431242597845031E-002	2.000000000000000E+000	3.0418746E-003	13	-1.0798218E+000	4.5149326E+000	1.399999964633025E+001	1.8995843E-007	1.5454871E-005	-1.5264912E-005	1.0665495E+000	9.2732520E+002	7.5446453E+004	7.4519133E+004
2	0	0	1	1	3.502347612253398E+003	-1.7586136E-002	-1.8270206E-002	-1.464092972132289E-002	2.000000000000000E+000	3.0378504E-003	13	-1.0763245E+000	4.5149326E+000	1.424999964001472E+001	2.6749279E-007	1.5758391E-005	-1.5490898E-005	1.0580542E+000	1.2478856E+003	7.3514766E+004	7.2266875E+004
2	0	0	1	1	3.502597612247082E+003	-2.2586141E-002	-2.3249436E-002	-1.497026559648809E-002	2.000000000000000E+000	3.0337425E-003	13	-1.0727811E+000	4.5149326E+000	1.449999963369919E+001	3.4805024E-007	1.6059817E-005	-1.5711768E-005	1.0495317E+000	1.5530410E+003	7.1660789E+004	7.0107750E+004
2	0	0	1	1	3.502847612240767E+003	-2.7586143E-002	-2.8260028E-002	-1.536892932886050E-002	2.000000000000000E+000	3.0295453E-003	13	-1.0691428E+000	4.5149326E+000	1.474999962738366E+001	4.3432638E-007	1.6431581E-005	-1.5997253E-005	1.0408828E+000	1.8387766E+003	6.9565211E+004	6.7726438E+004
2	0	0	1	1	3.503097612234451E+003	-3.2586150E-002	-3.3277821E-002	-1.573221378149910E-002	2.000000000000000E+000	3.0252540E-003	13	-1.0654483E+000	4.5149326E+000	1.499999962106813E+001	5.2353380E-007	1.6761860E-005	-1.6238326E-005	1.0321704E+000	2.1152664E+003	6.7723992E+004	6.5608727E+004
2	0	0	1	1	3.503347612228136E+003	-3.7586156E-002	-3.8250443E-002	-1.616107237047365E-002	2.000000000000000E+000	3.0208598E-003	13	-1.0616628E+000	4.5149326E+000	1.524999961475260E+001	6.1816814E-007	1.7157608E-005	-1.6539441E-005	1.0234123E+000	2.3668257E+003	6.5692594E+004	6.3325770E+004
2	0	0	1	1	3.503597612221820E+003	-4.2586159E-002	-4.3254800E-002	-1.659117855873024E-002	2.000000000000000E+000	3.0163589E-003	13	-1.0578098E+000	4.5149326E+000	1.549999960843707E+001	7.1764811E-007	1.7550312E-005	-1.6832664E-005	1.0145550E+000	2.6070962E+003	6.3757363E+004	6.1150270E+004
2	0	0	1	1	3.503847612215505E+003	-4.7586169E-002	-4.8253704E-002	-1.703447751732823E-002	2.000000000000000E+000	3.0117489E-003	13	-1.0538753E+000	4.5149326E+000	1.574999960212153E+001	8.2197664E-007	1.7952216E-005	-1.7130238E-005	1.0056217E+000	2.8327083E+003	6.1867195E+004	5.9034484E+004
2	0	0	1	1	3.504097612209189E+003	-5.2586164E-002	-5.3274229E-002	-1.755434034733339E-002	2.000000000000000E+000	3.0070157E-003	13	-1.0498325E+000	4.5149326E+000	1.599999959580600E+001	9.3519395E-007	1.8429117E-005	-1.7493923E-005	9.9655825E-001	3.0348181E+003	5.9804723E+004	5.6769906E+004
2	0	0	1	1	3.504347612202873E+003	-5.7586193E-002	-5.8268461E-002	-1.823228569779067E-002	2.000000000000000E+000	3.0021365E-003	13	-1.0456432E+000	4.5149326E+000	1.624999958949047E+001	1.0623672E-006	1.9064466E-005	-1.8002098E-005	9.8737472E-001	3.1958945E+003	5.7351188E+004	5.4155293E+004
2	0	0	1	1	3.504597612196557E+003	-6.2586181E-002	-6.3255407E-002	-1.868754222344865E-002	2.000000000000000E+000	2.9971115E-003	13	-1.0413603E+000	4.5149326E+000	1.649999958317494E+001	1.1820881E-006	1.9460464E-005	-1.8278375E-005	9.7810483E-001	3.3848970E+003	5.5724836E+004	5.2339941E+004
2	0	0	1	1	3.504847612190242E+003	-6.7586191E-002	-6.8271637E-002	-1.930436733814217E-002	2.000000000000000E+000	2.9919560E-003	13	-1.0369775E+000	4.5149326E+000	1.674999957685941E+001	1.3179408E-006	2.0018195E-005	-1.8700255E-005	9.6870589E-001	3.5365903E+003	5.3717250E+004	5.0180660E+004
2	0	0	1	1	3.505097612183926E+003	-7.2586179E-002	-7.3257513E-002	-1.993430925843609E-002	2.000000000000000E+000	2.9866460E-003	13	-1.0324829E+000	4.5149326E+000	1.699999957054388E+001	1.4603379E-006	2.0581832E-005	-1.9121495E-005	9.5922536E-001	3.6749460E+003	5.1794262E+004	4.8119316E+004
2	0	0	1	1	3.505347612177611E+003	-7.7586196E-002	-7.8246459E-002	-2.062564494193975E-002	2.000000000000000E+000	2.9811689E-003	13	-1.0278301E+000	4.5149326E+000	1.724999956422835E+001	1.6138837E-006	2.1199659E-005	-1.9585776E-005	9.4958365E-001	3.7936492E+003	4.9832629E+004	4.6038980E+004
2	0	0	1	1	3.505597612171295E+003	-8.2586199E-002	-8.3249487E-002	-2.136181712746105E-002	2.000000000000000E+000	2.9755107E-003	13	-1.0230223E+000	4.5149326E+000	1.749999955791282E+001	1.7783603E-006	2.1853615E-005	-2.0075255E-005	9.3977278E-001	3.8971165E+003	4.7890227E+004	4.3993113E+004
2	0	0	1	1	3.505847612164980E+003	-8.7586202E-002	-8.8253230E-002	-2.220501483225962E-002	2.000000000000000E+000	2.9696564E-003	13	-1.0180510E+000	4.5149326E+000	1.774999955159728E+001	1.9596644E-006	2.2605838E-005	-2.0646174E-005	9.2979777E-001	3.9744729E+003	4.5847797E+004	4.1873324E+004
2	0	0	1	1	3.506097612158664E+003	-9.2586212E-002	-9.3273379E-002	-2.310296923357552E-002	2.000000000000000E+000	2.9635881E-003	13	-1.0128958E+000	4.5149326E+000	1.799999954528175E+001	2.1548919E-006	2.3400900E-005	-2.1246009E-005	9.1962242E-001	4.0372896E+003	4.3842668E+004	3.9805379E+004
2	0	0	1	1	3.506347612152349E+003	-9.7586207E-002	-9.8272458E-002	-2.403855951372319E-002	2.000000000000000E+000	2.9572896E-003	13	-1.0075361E+000	4.5149326E+000	1.824999953896622E+001	2.3623284E-006	2.4219715E-005	-2.1857388E-005	9.0926361E-001	4.0881177E+003	4.1913328E+004	3.7825211E+004
2	0	0	1	1	3.506597612146033E+003	-1.0258622E-001	-1.0325560E-001	-2.513493948931270E-002	2.000000000000000E+000	2.9507356E-003	13	-1.0019342E+000	4.5149326E+000	1.849999953265069E+001	2.5953232E-006	2.5183555E-005	-2.2588232E-005	8.9867854E-001	4.1080503E+003	3.9862207E+004	3.5754156E+004
2	0	0	1	1	3.506847612139718E+003	-1.0758622E-001	-1.0824945E-001	-2.628908407663883E-002	2.000000000000000E+000	2.9439018E-003	13	-9.9610442E-001	4.5149326E+000	1.874999952633516E+001	2.8457789E-006	2.6186673E-005	-2.3340894E-005	8.8785499E-001	4.1176577E+003	3.7890418E+004	3.3772762E+004
2	0	0	1	1	3.507097612133402E+003	-1.1258622E-001	-1.1322325E-001	-2.754042666099012E-002	2.000000000000000E+000	2.9367635E-003	13	-9.9000221E-001	4.5149326E+000	1.899999952001963E+001	3.1182165E-006	2.7265083E-005	-2.4146866E-005	8.7677896E-001	4.1111655E+003	3.5947234E+004	3.1836070E+004
2	0	0	1	1	3.507347612127087E+003	-1.1758623E-001	-1.1823944E-001	-2.901089300573423E-002	2.000000000000000E+000	2.9292847E-003	13	-9.8357445E-001	4.5149326E+000	1.924999951370410E+001	3.4302318E-006	2.8534374E-005	-2.5104142E-005	8.6533499E-001	4.0756912E+003	3.3903625E+004	2.9827934E+004
2	0	0	1	1	3.507597612120771E+003	-1.2258624E-001	-1.2325569E-001	-3.057024671883887E-002	2.000000000000000E+000	2.9214309E-003	13	-9.7681469E-001	4.5149326E+000	1.949999950738857E+001	3.7679570E-006	2.9861467E-005	-2.6093508E-005	8.5355902E-001	4.0318840E+003	3.1953117E+004	2.7921234E+004
2	0	0	1	1	3.507847612114456E+003	-1.2758625E-001	-1.2823083E-001	-3.234280724184657E-002	2.000000000000000E+000	2.9131605E-003	13	-9.6965975E-001	4.5149326E+000	1.974999950107303E+001	4.1473450E-006	3.1361516E-005	-2.7214173E-005	8.4142894E-001	3.9647400E+003	2.9980691E+004	2.6015951E+004
2	0	0	1	1	3.508097612108140E+003	-1.3258626E-001	-1.3325936E-001	-3.430931655588964E-002	2.000000000000000E+000	2.9044230E-003	13	-9.6204716E-001	4.5149326E+000	1.999999949475750E+001	4.5720376E-006	3.3007182E-005	-2.8435143E-005	8.2878780E-001	3.8840574E+003	2.8040406E+004	2.4156348E+004
2	0	0	1	1	3.508347612101825E+003	-1.3758625E-001	-1.3823721E-001	-3.654225224514684E-002	2.000000000000000E+000	2.8951648E-003	13	-9.5395803E-001	4.5149326E+000	2.024999948844197E+001	5.0514991E-006	3.4859775E-005	-2.9808276E-005	8.1572080E-001	3.7829417E+003	2.6105617E+004	2.2322676E+004
2	0	0	1	1	3.508597612095509E+003	-1.4258626E-001	-1.4324160E-001	-3.906922906435028E-002	2.000000000000000E+000	2.8853100E-003	13	-9.4527274E-001	4.5149326E+000	2.049999948212644E+001	5.5963387E-006	3.6931076E-005	-3.1334737E-005	8.0203116E-001	3.6663533E+003	2.4194814E+004	2.0528461E+004
2	0	0	1	1	3.508847612089194E+003	-1.4758626E-001	-1.4824109E-001	-4.211729353640179E-002	2.000000000000000E+000	2.8747534E-003	13	-9.3590474E-001	4.5149326E+000	2.074999947581091E+001	6.2435133E-006	3.9417773E-005	-3.3174263E-005	7.8766364E-001	3.5197202E+003	2.2221389E+004	1.8701668E+004
2	0	0	1	1	3.509097612082878E+003	-1.5258625E-001	-1.5323174E-001	-4.540631943828666E-002	2.000000000000000E+000	2.8634032E-003	13	-9.2570525E-001	4.5149326E+000	2.099999946949538E+001	6.9576895E-006	4.2032869E-005	-3.5075180E-005	7.7247351E-001	3.3746787E+003	2.0387146E+004	1.7012467E+004
2	0	0	1	1	3.509347612076563E+003	-1.5758628E-001	-1.5823627E-001	-4.921544095197194E-002	2.000000000000000E+000	2.8511700E-003	13	-9.1465211E-001	4.5149326E+000	2.124999946317985E+001	7.7876675E-006	4.5015007E-005	-3.7227339E-005	7.5641584E-001	3.2151753E+003	1.8584658E+004	1.5369482E+004
2	0	0	1	1	3.509597612070247E+003	-1.6258629E-001	-1.6325857E-001	-5.357149865258836E-002	2.000000000000000E+000	2.8379182E-003	13	-9.0255976E-001	4.5149326E+000	2.149999945686432E+001	8.7460057E-006	4.8351478E-005	-3.9605471E-005	7.3930120E-001	3.0474893E+003	1.6847760E+004	1.3800271E+004
2	0	0	1	1	3.509847612063932E+003	-1.6758630E-001	-1.6826332E-001	-5.866268855673951E-002	2.000000000000000E+000	2.8234811E-003	13	-8.8922828E-001	4.5149326E+000	2.174999945054878E+001	9.8707787E-006	5.2164523E-005	-4.2293745E-005	7.2096497E-001	2.8683191E+003	1.5158328E+004	1.2290009E+004
2	0	0	1	1	3.510097612057616E+003	-1.7258631E-001	-1.7325863E-001	-6.481965389042244E-002	2.000000000000000E+000	2.8076353E-003	13	-8.7438321E-001	4.5149326E+000	2.199999944423325E+001	1.1230564E-005	5.6677218E-005	-4.5446654E-005	7.0112455E-001	2.6729336E+003	1.3489477E+004	1.0816543E+004
2	0	0	1	1	3.510347612051300E+003	-1.7758630E-001	-1.7825422E-001	-7.178662763865254E-002	2.000000000000000E+000	2.7901493E-003	13	-8.5777748E-001	4.5149326E+000	2.224999943791772E+001	1.2796269E-005	6.1576953E-005	-4.8780683E-005	6.7952323E-001	2.4831118E+003	1.1948987E+004	9.4658750E+003
2	0	0	1	1	3.510597612044985E+003	-1.8258631E-001	-1.8323913E-001	-7.981064232759150E-002	2.000000000000000E+000	2.7707985E-003	13	-8.3918774E-001	4.5149326E+000	2.249999943160219E+001	1.4624433E-005	6.6976114E-005	-5.2351679E-005	6.5594864E-001	2.2959236E+003	1.0514734E+004	8.2188115E+003
2	0	0	1	1	3.510847612038669E+003	-1.8758631E-001	-1.8823543E-001	-8.931146892007624E-002	2.000000000000000E+000	2.7492533E-003	13	-8.1820452E-001	4.5149326E+000	2.274999942528666E+001	1.6811582E-005	7.3075047E-005	-5.6263463E-005	6.2996912E-001	2.1076289E+003	9.1612480E+003	7.0536191E+003
2	0	0	1	1	3.511097612032354E+003	-1.9258630E-001	-1.9323198E-001	-9.973888649405294E-002	2.000000000000000E+000	2.7252126E-003	13	-7.9451519E-001	4.5149326E+000	2.299999941897113E+001	1.9272744E-005	7.9244062E-005	-5.9971317E-005	6.0128319E-001	1.9373787E+003	7.9659521E+003	6.0285737E+003
2	0	0	1	1	3.511377612025288E+003	-1.9818634E-001	-1.9883525E-001	-1.126100267321632E-001	2.000000000000000E+000	2.6948852E-003	12	-7.6429605E-001	4.5149326E+000	2.327999941190501E+001	2.2390843E-005	8.6067397E-005	-6.3676554E-005	5.6546080E-001	1.7656976E+003	6.7871050E+003	5.0214072E+003
2	0	0	1	1	3.511627612018972E+003	-2.0318632E-001	-2.0383546E-001	-1.250172995811870E-001	2.000000000000000E+000	2.6646291E-003	12	-7.3398429E-001	4.5149326E+000	2.352999940558948E+001	2.5482959E-005	9.1760732E-005	-6.6277775E-005	5.3014886E-001	1.6304580E+003	5.8710620E+003	4.2406040E+003
2	0	0	1	1	3.511877612012657E+003	-2.0818633E-001	-2.0884618E-001	-1.386522046087594E-001	2.000000000000000E+000	2.6311087E-003	12	-7.0015121E-001	4.5149326E+000	2.377999939927395E+001	2.8956983E-005	9.7077507E-005	-6.8120527E-005	4.9130502E-001	1.5062594E+003	5.0496938E+003	3.5434346E+003
2	0	0	1	1	3.512127612006341E+003	-2.1318634E-001	-2.1386606E-001	-1.516575880896407E-001	2.000000000000000E+000	2.5942475E-003	12	-6.6313195E-001	4.5149326E+000	2.402999939295842E+001	3.2434411E-005	1.0056899E-004	-6.8134585E-005	4.4926590E-001	1.4101903E+003	4.3725605E+003	2.9623701E+003
2	0	0	1	1	3.512377612000026E+003	-2.1818632E-001	-2.1884115E-001	-1.643638818835207E-001	2.000000000000000E+000	2.5541733E-003	12	-6.2306267E-001	4.5149326E+000	2.427999938664289E+001	3.5969580E-005	1.0240900E-004	-6.6439417E-005	4.0422153E-001	1.3314431E+003	3.7907517E+003	2.4593086E+003
2	0	0	1	1	3.512627611993710E+003	-2.2318634E-001	-2.2383946E-001	-1.762640306126515E-001	2.000000000000000E+000	2.5110245E-003	12	-5.8057177E-001	4.5149326E+000	2.452999938032735E+001	3.9454844E-005	1.0233392E-004	-6.2879073E-005	3.5673231E-001	1.2699100E+003	3.2937620E+003	2.0238519E+003
2	0	0	1	1	3.512877611987395E+003	-2.2818634E-001	-2.2882295E-001	-1.863585228426410E-001	2.000000000000000E+000	2.4651256E-003	12	-5.3610086E-001	4.5149326E+000	2.477999937401182E+001	4.2643107E-005	9.9906967E-005	-5.7263860E-005	3.0727792E-001	1.2278641E+003	2.8767178E+003	1.6488536E+003
2	0	0	1	1	3.513127611981079E+003	-2.3318633E-001	-2.3383135E-001	-1.940409989846695E-001	2.000000000000000E+000	2.4170068E-003	12	-4.9044234E-001	4.5149326E+000	2.502999936769629E+001	4.5372868E-005	9.5165924E-005	-4.9793052E-005	2.5661099E-001	1.2050615E+003	2.5275190E+003	1.3224575E+003
2	0	0	1	1	3.513377611974764E+003	-2.3818634E-001	-2.3883149E-001	-1.995816730169002E-001	2.000000000000000E+000	2.3672364E-003	12	-4.4412661E-001	4.5149326E+000	2.527999936138076E+001	4.7666388E-005	8.8639528E-005	-4.0973144E-005	2.0529512E-001	1.1966604E+003	2.2252876E+003	1.0286271E+003
2	0	0	1	1	3.513627611968448E+003	-2.4318635E-001	-2.4382950E-001	-2.009878056072010E-001	2.000000000000000E+000	2.3165992E-003	12	-3.9816523E-001	4.5149326E+000	2.552999935506523E+001	4.9006758E-005	8.0026351E-005	-3.1019597E-005	1.5433572E-001	1.2131558E+003	1.9810417E+003	7.6788599E+002
2	0	0	1	1	3.513877611962132E+003	-2.4818633E-001	-2.4884050E-001	-1.987925268463138E-001	2.000000000000000E+000	2.2660650E-003	12	-3.5334870E-001	4.5149326E+000	2.577999934874970E+001	4.9467631E-005	7.0243084E-005	-2.0775451E-005	1.0450821E-001	1.2517598E+003	1.7774747E+003	5.2571497E+002
2	0	0	1	1	3.514127811955805E+003	-2.5318676E-001	-2.5383940E-001	-1.929783755913448E-001	2.000000000000000E+000	2.2164923E-003	12	-3.1023833E-001	4.5149326E+000	2.603019934242184E+001	4.8985516E-005	5.9869290E-005	-1.0883774E-005	5.6398928E-002	1.3153774E+003	1.6076326E+003	2.9225516E+002
2	0	0	1	1	3.514377811949489E+003	-2.5818712E-001	-2.5885159E-001	-1.842231868104454E-001	2.000000000000000E+000	2.1687825E-003	12	-2.6932347E-001	4.5149326E+000	2.628019933610631E+001	4.7686466E-005	4.9615628E-005	-1.9291631E-006	1.0471880E-002	1.4050978E+003	1.4619412E+003	5.6843445E+001
