EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.515              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.385               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.815              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.715              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	1	2.033896149399588E+003	-5.4980671E-001	-5.5031949E-001	6.705126122678124E-003	1.000000000000000E+000	3.0882659E-004	14	2.5034037E-001	9.0909090E+000	1.259569968180585E+001	-3.6899617E-006	1.6785638E-006	-5.3685253E-006	-8.0065989E-001	8.2074445E+004	3.7335668E+004	1.1941011E+005
2	1	0	1	1	2.034147449393240E+003	-5.4478055E-001	-5.4530680E-001	6.688085802825952E-003	1.000000000000000E+000	3.1052280E-004	14	2.4721187E-001	9.0909090E+000	1.284699967545748E+001	-3.6470587E-006	1.6533742E-006	-5.3004328E-006	-7.9251868E-001	8.1534063E+004	3.6963023E+004	1.1849709E+005
2	1	0	1	1	2.034398849386889E+003	-5.3975278E-001	-5.4027706E-001	6.686113600034710E-003	1.000000000000000E+000	3.1221847E-004	14	2.4405546E-001	9.0909100E+000	1.309839966910658E+001	-3.6123538E-006	1.6317825E-006	-5.2441364E-006	-7.8433251E-001	8.0805844E+004	3.6501844E+004	1.1730769E+005
2	1	0	1	1	2.034650649380528E+003	-5.3471690E-001	-5.3522944E-001	6.787769153295875E-003	1.000000000000000E+000	3.1392951E-004	14	2.4088620E-001	9.0909090E+000	1.335019966274558E+001	-3.6330139E-006	1.6350799E-006	-5.2680939E-006	-7.7611566E-001	7.8852039E+004	3.5488273E+004	1.1434031E+005
2	1	0	1	1	2.034902449374167E+003	-5.2968067E-001	-5.3020817E-001	6.687266724023873E-003	1.000000000000000E+000	3.1564161E-004	14	2.3777400E-001	9.0909090E+000	1.360199965638458E+001	-3.5456435E-006	1.5900581E-006	-5.1357015E-006	-7.6798218E-001	7.9286227E+004	3.5556230E+004	1.1484246E+005
2	1	0	1	1	2.035154149367809E+003	-5.2464682E-001	-5.2519095E-001	6.691654472319355E-003	1.000000000000000E+000	3.1734016E-004	14	2.3466747E-001	9.0909100E+000	1.385369965002610E+001	-3.5143964E-006	1.5703135E-006	-5.0847098E-006	-7.5985843E-001	7.8484469E+004	3.5068676E+004	1.1355315E+005
2	1	0	1	1	2.035405849361450E+003	-5.1961303E-001	-5.2015680E-001	6.789290598652422E-003	1.000000000000000E+000	3.1905231E-004	14	2.3146987E-001	9.0909100E+000	1.410539964366763E+001	-3.5314956E-006	1.5715162E-006	-5.1030120E-006	-7.5162667E-001	7.6614305E+004	3.4093379E+004	1.1070769E+005
2	1	0	1	1	2.035584349356941E+003	-5.1604205E-001	-5.1657635E-001	6.746083124828447E-003	1.000000000000000E+000	3.2027366E-004	14	2.2927189E-001	9.0909166E+000	1.428389963915834E+001	-3.4848670E-006	1.5466873E-006	-5.0315543E-006	-7.4584824E-001	7.6574266E+004	3.3985926E+004	1.1056019E+005
2	1	0	1	1	2.035639549355547E+003	-5.1493758E-001	-5.1539677E-001	6.332153027566772E-003	2.000000000000000E+000	3.2064703E-004	14	2.2871447E-001	9.0909252E+000	1.433909963776387E+001	-3.2635712E-006	1.4482550E-006	-4.7118260E-006	-7.4411124E-001	8.1393609E+004	3.6119543E+004	1.1751315E+005
2	1	0	1	1	2.035767849352305E+003	-5.1237273E-001	-5.1290792E-001	6.705275025711429E-003	2.000000000000000E+000	3.2151537E-004	14	2.2705424E-001	9.0909090E+000	1.446739963452273E+001	-3.4391887E-006	1.5224612E-006	-4.9616497E-006	-7.3996216E-001	7.6493195E+004	3.3862031E+004	1.1035523E+005
2	1	0	1	1	2.036019449345949E+003	-5.0734061E-001	-5.0787699E-001	6.698427673722387E-003	2.000000000000000E+000	3.2321675E-004	14	2.2404481E-001	9.0909090E+000	1.471899962816678E+001	-3.4019772E-006	1.5007480E-006	-4.9027253E-006	-7.3192179E-001	7.5820328E+004	3.3447375E+004	1.0926770E+005
2	1	0	1	1	2.036271049339594E+003	-5.0230873E-001	-5.0284493E-001	6.811623287735630E-003	2.000000000000000E+000	3.2493190E-004	14	2.2089650E-001	9.0909100E+000	1.497059962181084E+001	-3.4251902E-006	1.5046637E-006	-4.9298542E-006	-7.2374141E-001	7.3821602E+004	3.2429348E+004	1.0625095E+005
2	1	0	1	1	2.036521849333258E+003	-4.9729207E-001	-4.9783105E-001	6.744621910277096E-003	2.000000000000000E+000	3.2664728E-004	14	2.1785317E-001	9.0909071E+000	1.522139961547509E+001	-3.3576821E-006	1.4693372E-006	-4.8270194E-006	-7.1568424E-001	7.3811555E+004	3.2300279E+004	1.0611184E+005
2	1	0	1	1	2.036771849326942E+003	-4.9229202E-001	-4.9283445E-001	6.742888906151795E-003	2.000000000000000E+000	3.2834924E-004	14	2.1483777E-001	9.0909071E+000	1.547139960915956E+001	-3.3231279E-006	1.4486272E-006	-4.7717554E-006	-7.0767224E-001	7.3089508E+004	3.1861385E+004	1.0495090E+005
2	1	0	1	1	2.037021849320627E+003	-4.8729208E-001	-4.8785180E-001	6.752066806357787E-003	2.000000000000000E+000	3.3005234E-004	14	2.1184178E-001	9.0909071E+000	1.572139960284403E+001	-3.2940079E-006	1.4303698E-006	-4.7243780E-006	-6.9969356E-001	7.2252219E+004	3.1374359E+004	1.0362658E+005
2	1	0	1	1	2.037271849314311E+003	-4.8229203E-001	-4.8284030E-001	6.749951672466295E-003	2.000000000000000E+000	3.3175762E-004	14	2.0884538E-001	9.0909071E+000	1.597139959652850E+001	-3.2591488E-006	1.4096962E-006	-4.6688447E-006	-6.9168568E-001	7.1532406E+004	3.0940277E+004	1.0247269E+005
2	1	0	1	1	2.037521849307996E+003	-4.7729203E-001	-4.7783104E-001	6.769980163175676E-003	2.000000000000000E+000	3.3346404E-004	14	2.0586132E-001	9.0909071E+000	1.622139959021297E+001	-3.2349067E-006	1.3936771E-006	-4.6285836E-006	-6.8369234E-001	7.0580859E+004	3.0407965E+004	1.0098883E+005
2	1	0	1	1	2.037771849301680E+003	-4.7229204E-001	-4.7283953E-001	6.763922676534668E-003	2.000000000000000E+000	3.3517196E-004	14	2.0282716E-001	9.0909071E+000	1.647139958389744E+001	-3.1982499E-006	1.3719072E-006	-4.5701572E-006	-6.7566669E-001	6.9906109E+004	2.9986617E+004	9.9892727E+004
2	1	0	1	1	2.038021849295364E+003	-4.6729201E-001	-4.6785021E-001	6.764653535488815E-003	2.000000000000000E+000	3.3687957E-004	14	1.9979629E-001	9.0909071E+000	1.672139957758191E+001	-3.1648447E-006	1.3515527E-006	-4.5163974E-006	-6.6764653E-001	6.9161000E+004	2.9535332E+004	9.8696336E+004
2	1	0	1	1	2.038271849289049E+003	-4.6229208E-001	-4.6283993E-001	6.769235850944342E-003	2.000000000000000E+000	3.3858666E-004	14	1.9681583E-001	9.0909071E+000	1.697139957126637E+001	-3.1330726E-006	1.3322928E-006	-4.4653652E-006	-6.5965575E-001	6.8374031E+004	2.9075045E+004	9.7449070E+004
2	1	0	1	1	2.038521849282733E+003	-4.5729202E-001	-4.5786041E-001	6.768814998360809E-003	2.000000000000000E+000	3.4029505E-004	14	1.9382808E-001	9.0909071E+000	1.722139956495084E+001	-3.0991723E-006	1.3119864E-006	-4.4111589E-006	-6.5168846E-001	6.7642625E+004	2.8635451E+004	9.6278078E+004
2	1	0	1	1	2.038771849276418E+003	-4.5229203E-001	-4.5284635E-001	6.774754506406550E-003	2.000000000000000E+000	3.4200496E-004	14	1.9083476E-001	9.0909071E+000	1.747139955863531E+001	-3.0679228E-006	1.2928587E-006	-4.3607815E-006	-6.4368111E-001	6.6843211E+004	2.8168514E+004	9.5011727E+004
2	1	0	1	1	2.039021849270102E+003	-4.4729200E-001	-4.4784603E-001	6.794634145638051E-003	2.000000000000000E+000	3.4371766E-004	14	1.8785791E-001	9.0909071E+000	1.772139955231978E+001	-3.0429499E-006	1.2764258E-006	-4.3193759E-006	-6.3570392E-001	6.5911719E+004	2.7647980E+004	9.3559703E+004
2	1	0	1	1	2.039271849263787E+003	-4.4229203E-001	-4.4284227E-001	6.779091577273883E-003	2.000000000000000E+000	3.4543136E-004	14	1.8487240E-001	9.0909071E+000	1.797139954600425E+001	-3.0020683E-006	1.2532670E-006	-4.2553352E-006	-6.2771469E-001	6.5324723E+004	2.7270971E+004	9.2595695E+004
2	1	0	1	1	2.039521849257471E+003	-4.3729201E-001	-4.3782604E-001	6.789696962372090E-003	2.000000000000000E+000	3.4714484E-004	14	1.8193074E-001	9.0909071E+000	1.822139953968872E+001	-2.9727062E-006	1.2352546E-006	-4.2079605E-006	-6.1975676E-001	6.4483887E+004	2.6795119E+004	9.1279000E+004
2	1	0	1	1	2.039771849251156E+003	-4.3229201E-001	-4.3284082E-001	6.790157422479086E-003	2.000000000000000E+000	3.4885929E-004	14	1.7900269E-001	9.0909071E+000	1.847139953337319E+001	-2.9390574E-006	1.2154565E-006	-4.1545136E-006	-6.1184353E-001	6.3745328E+004	2.6362082E+004	9.0107414E+004
2	1	0	1	1	2.040021849244840E+003	-4.2729199E-001	-4.2786926E-001	6.799092491536960E-003	2.000000000000000E+000	3.5057418E-004	14	1.7612924E-001	9.0909071E+000	1.872139952705766E+001	-2.9091227E-006	1.1975189E-006	-4.1066414E-006	-6.0399848E-001	6.2930348E+004	2.5904816E+004	8.8835164E+004
2	1	0	1	1	2.040271849238525E+003	-4.2229205E-001	-4.2284414E-001	6.807505720599287E-003	2.000000000000000E+000	3.5228985E-004	14	1.7318830E-001	9.0909071E+000	1.897139952074212E+001	-2.8785139E-006	1.1789804E-006	-4.0574942E-006	-5.9603244E-001	6.2114402E+004	2.5440787E+004	8.7555188E+004
2	1	0	1	1	2.040521849232209E+003	-4.1729200E-001	-4.1784787E-001	6.798599975567491E-003	2.000000000000000E+000	3.5400703E-004	14	1.7029545E-001	9.0909071E+000	1.922139951442660E+001	-2.8407806E-006	1.1577706E-006	-3.9985512E-006	-5.8814335E-001	6.1460871E+004	2.5048605E+004	8.6509477E+004
2	1	0	1	1	2.040771849225894E+003	-4.1229203E-001	-4.1285226E-001	6.840702581967311E-003	2.000000000000000E+000	3.5572902E-004	14	1.6739815E-001	9.0909071E+000	1.947139950811106E+001	-2.8241996E-006	1.1451210E-006	-3.9693205E-006	-5.8025038E-001	6.0352316E+004	2.4470900E+004	8.4823219E+004
2	1	0	1	1	2.041021849219578E+003	-4.0729198E-001	-4.0783221E-001	6.826944925372946E-003	2.000000000000000E+000	3.5745415E-004	14	1.6450746E-001	9.0909071E+000	1.972139950179553E+001	-2.7842480E-006	1.1230834E-006	-3.9073316E-006	-5.7233965E-001	5.9738609E+004	2.4096791E+004	8.3835398E+004
2	1	0	1	1	2.041271849213263E+003	-4.0229201E-001	-4.0284139E-001	6.824311850301405E-003	2.000000000000000E+000	3.5917724E-004	14	1.6163373E-001	9.0909071E+000	1.997139949548000E+001	-2.7491153E-006	1.1030389E-006	-3.8521544E-006	-5.6447512E-001	5.9030332E+004	2.3684986E+004	8.2715320E+004
2	1	0	1	1	2.041521849206947E+003	-3.9729202E-001	-3.9781258E-001	6.847890275709103E-003	2.000000000000000E+000	3.6090318E-004	14	1.5877508E-001	9.0909071E+000	2.022139948916447E+001	-2.7241770E-006	1.0872743E-006	-3.8114513E-006	-5.5658764E-001	5.8092719E+004	2.3185984E+004	8.1278703E+004
2	1	0	1	1	2.041771849200632E+003	-3.9229199E-001	-3.9281619E-001	6.837133949704782E-003	2.000000000000000E+000	3.6263015E-004	14	1.5594605E-001	9.0909071E+000	2.047139948284894E+001	-2.6857369E-006	1.0662241E-006	-3.7519608E-006	-5.4876220E-001	5.7453340E+004	2.2808688E+004	8.0262031E+004
2	1	0	1	1	2.042021849194316E+003	-3.8729200E-001	-3.8782498E-001	6.856775663808379E-003	2.000000000000000E+000	3.6435842E-004	14	1.5309033E-001	9.0909071E+000	2.072139947653341E+001	-2.6592288E-006	1.0497060E-006	-3.7089349E-006	-5.4091531E-001	5.6560840E+004	2.2326869E+004	7.8887711E+004
2	1	0	1	1	2.042271849188001E+003	-3.8229200E-001	-3.8282868E-001	6.857573168464457E-003	2.000000000000000E+000	3.6608762E-004	14	1.5025803E-001	9.0909071E+000	2.097139947021788E+001	-2.6252758E-006	1.0304054E-006	-3.6556812E-006	-5.3308672E-001	5.5825680E+004	2.1911256E+004	7.7736938E+004
2	1	0	1	1	2.042521849181685E+003	-3.7729198E-001	-3.7783986E-001	6.864281486751264E-003	2.000000000000000E+000	3.6781872E-004	14	1.4743255E-001	9.0909071E+000	2.122139946390234E+001	-2.5935992E-006	1.0120185E-006	-3.6056176E-006	-5.2527243E-001	5.5044344E+004	2.1478221E+004	7.6522563E+004
2	1	0	1	1	2.042771849175369E+003	-3.7229201E-001	-3.7285152E-001	6.885093507670428E-003	2.000000000000000E+000	3.6955412E-004	14	1.4458089E-001	9.0909071E+000	2.147139945758681E+001	-2.5671177E-006	9.9545287E-007	-3.5625706E-006	-5.1743239E-001	5.4153441E+004	2.0999117E+004	7.5152563E+004
2	1	0	1	1	2.043021849169054E+003	-3.6729196E-001	-3.6783817E-001	6.885646318749179E-003	2.000000000000000E+000	3.7129229E-004	14	1.4174497E-001	9.0909071E+000	2.172139945127128E+001	-2.5328036E-006	9.7600571E-007	-3.5088094E-006	-5.0958312E-001	5.3421008E+004	2.0585572E+004	7.4006578E+004
2	1	0	1	1	2.043271849162738E+003	-3.6229196E-001	-3.6285600E-001	6.912871570618428E-003	2.000000000000000E+000	3.7303404E-004	14	1.3887356E-001	9.0909071E+000	2.197139944495575E+001	-2.5083768E-006	9.6001509E-007	-3.4683919E-006	-5.0172955E-001	5.2489910E+004	2.0089129E+004	7.2579039E+004
2	1	0	1	1	2.043521849156423E+003	-3.5729197E-001	-3.5782528E-001	6.922697979779346E-003	2.000000000000000E+000	3.7477945E-004	14	1.3605307E-001	9.0909071E+000	2.222139943864022E+001	-2.4771164E-006	9.4185430E-007	-3.4189707E-006	-4.9387836E-001	5.1688703E+004	1.9653186E+004	7.1341891E+004
2	1	0	1	1	2.043771849150107E+003	-3.5229200E-001	-3.5283861E-001	6.924265586962186E-003	2.000000000000000E+000	3.7652612E-004	14	1.3322045E-001	9.0909071E+000	2.247139943232469E+001	-2.4431481E-006	9.2245375E-007	-3.3656020E-006	-4.8605907E-001	5.0956828E+004	1.9239650E+004	7.0196477E+004
2	1	0	1	1	2.044021849143792E+003	-3.4729195E-001	-3.4784186E-001	6.951097377397983E-003	2.000000000000000E+000	3.7827581E-004	14	1.3040833E-001	9.0909071E+000	2.272139942600916E+001	-2.4178826E-006	9.0648103E-007	-3.3243637E-006	-4.7825021E-001	5.0041285E+004	1.8760826E+004	6.8802117E+004
2	1	0	1	1	2.044271849137476E+003	-3.4229195E-001	-3.4283876E-001	6.942124105935923E-003	2.000000000000000E+000	3.8002708E-004	14	1.2752539E-001	9.0909071E+000	2.297139941969363E+001	-2.3800292E-006	8.8529708E-007	-3.2653263E-006	-4.7036415E-001	4.9385281E+004	1.8369793E+004	6.7755078E+004
2	1	0	1	1	2.044521849131161E+003	-3.3729196E-001	-3.3784392E-001	6.967282204593042E-003	2.000000000000000E+000	3.8178189E-004	14	1.2466170E-001	9.0909071E+000	2.322139941337809E+001	-2.3538539E-006	8.6855323E-007	-3.2224073E-006	-4.6250564E-001	4.8490059E+004	1.7892443E+004	6.6382500E+004
2	1	0	1	1	2.044771849124845E+003	-3.3229193E-001	-3.3283266E-001	6.988079323505064E-003	2.000000000000000E+000	3.8354288E-004	14	1.2184058E-001	9.0909071E+000	2.347139940706256E+001	-2.3258610E-006	8.5143165E-007	-3.1772927E-006	-4.5467323E-001	4.7628633E+004	1.7435488E+004	6.5064121E+004
2	1	0	1	1	2.045021949118527E+003	-3.2729000E-001	-3.2784793E-001	6.985045737585655E-003	2.000000000000000E+000	3.8530739E-004	14	1.1904174E-001	9.0909061E+000	2.372149940074451E+001	-2.2900329E-006	8.3151201E-007	-3.1215448E-006	-4.4688967E-001	4.6935688E+004	1.7042371E+004	6.3978059E+004
2	1	0	1	1	2.045272049112209E+003	-3.2228792E-001	-3.2285112E-001	7.031207430188986E-003	2.000000000000000E+000	3.8707684E-004	14	1.1621153E-001	9.0909071E+000	2.397159939442645E+001	-2.2700333E-006	8.1710738E-007	-3.0871406E-006	-4.3906265E-001	4.5916883E+004	1.6527963E+004	6.2444844E+004
2	1	0	1	1	2.045522049105893E+003	-3.1728795E-001	-3.1784761E-001	7.029280661759826E-003	2.000000000000000E+000	3.8885087E-004	14	1.1343811E-001	9.0909071E+000	2.422159938811092E+001	-2.2342401E-006	7.9738834E-007	-3.0316285E-006	-4.3128574E-001	4.5217656E+004	1.6137940E+004	6.1355598E+004
2	1	0	1	1	2.045772049099578E+003	-3.1228796E-001	-3.1285158E-001	7.057162208389659E-003	2.000000000000000E+000	3.9062847E-004	14	1.1064150E-001	9.0909071E+000	2.447159938179539E+001	-2.2078443E-006	7.8081501E-007	-2.9886594E-006	-4.2349309E-001	4.4331074E+004	1.5677902E+004	6.0008977E+004
2	1	0	1	1	2.046022049093262E+003	-3.0728790E-001	-3.0785140E-001	7.079597024769610E-003	2.000000000000000E+000	3.9241201E-004	14	1.0786621E-001	9.0909071E+000	2.472159937547986E+001	-2.1794640E-006	7.6364927E-007	-2.9431133E-006	-4.1571760E-001	4.3484313E+004	1.5236207E+004	5.8720520E+004
2	1	0	1	1	2.046272049086947E+003	-3.0228788E-001	-3.0286694E-001	7.085255611286632E-003	2.000000000000000E+000	3.9419750E-004	14	1.0505252E-001	9.0909071E+000	2.497159936916432E+001	-2.1458898E-006	7.4432393E-007	-2.8902136E-006	-4.0791947E-001	4.2746086E+004	1.4826920E+004	5.7573004E+004
2	1	0	1	1	2.046522049080631E+003	-2.9728791E-001	-2.9785851E-001	7.128518811364004E-003	2.000000000000000E+000	3.9599047E-004	14	1.0225017E-001	9.0909071E+000	2.522159936284879E+001	-2.1232900E-006	7.2889230E-007	-2.8521822E-006	-4.0010870E-001	4.1784066E+004	1.4343817E+004	5.6127883E+004
2	1	0	1	1	2.046772049074316E+003	-2.9228786E-001	-2.9286051E-001	7.150034693177917E-003	2.000000000000000E+000	3.9779162E-004	14	9.9431612E-002	9.0909071E+000	2.547159935653326E+001	-2.0939628E-006	7.1093945E-007	-2.8049024E-006	-3.9229211E-001	4.0959313E+004	1.3906451E+004	5.4865766E+004
2	1	0	1	1	2.047022049068000E+003	-2.8728789E-001	-2.8785175E-001	7.167607767794140E-003	2.000000000000000E+000	3.9959812E-004	14	9.6635066E-002	9.0909071E+000	2.572159935021773E+001	-2.0632085E-006	6.9264223E-007	-2.7558508E-006	-3.8448682E-001	4.0160086E+004	1.3482192E+004	5.3642277E+004
2	1	0	1	1	2.047272049061685E+003	-2.8228787E-001	-2.8286970E-001	7.210279648555377E-003	2.000000000000000E+000	4.0141243E-004	14	9.3793586E-002	9.0909071E+000	2.597159934390220E+001	-2.0395696E-006	6.7627798E-007	-2.7158476E-006	-3.7666327E-001	3.9231445E+004	1.3008314E+004	5.2239762E+004
2	1	0	1	1	2.047522049055369E+003	-2.7728784E-001	-2.7784640E-001	7.232350155964768E-003	2.000000000000000E+000	4.0323392E-004	14	9.0951361E-002	9.0909071E+000	2.622159933758667E+001	-2.0094824E-006	6.5779210E-007	-2.6672744E-006	-3.6879775E-001	3.8417164E+004	1.2575630E+004	5.0992797E+004
2	1	0	1	1	2.047772049049054E+003	-2.7228785E-001	-2.7286631E-001	7.276476126856973E-003	2.000000000000000E+000	4.0506414E-004	14	8.8116623E-002	9.0909071E+000	2.647159933127114E+001	-1.9855052E-006	6.4117853E-007	-2.6266837E-006	-3.6098292E-001	3.7499789E+004	1.2109794E+004	4.9609582E+004
2	1	0	1	1	2.048022149042736E+003	-2.6728603E-001	-2.6787031E-001	7.300133716781260E-003	2.000000000000000E+000	4.0690342E-004	14	8.5243084E-002	9.0909061E+000	2.672169932495308E+001	-1.9554891E-006	6.2228588E-007	-2.5777749E-006	-3.5311338E-001	3.6693891E+004	1.1676921E+004	4.8370813E+004
2	1	0	1	1	2.048272249036418E+003	-2.6228383E-001	-2.6285222E-001	7.329952885561252E-003	2.000000000000000E+000	4.0874837E-004	14	8.2400709E-002	9.0909071E+000	2.697179931863502E+001	-1.9266945E-006	6.0399333E-007	-2.5306877E-006	-3.4525293E-001	3.5860016E+004	1.1241643E+004	4.7101656E+004
2	1	0	1	1	2.048522249030102E+003	-2.5728384E-001	-2.5785926E-001	7.389992440772292E-003	2.000000000000000E+000	4.1060508E-004	14	7.9562142E-002	9.0909071E+000	2.722179931231949E+001	-1.9055780E-006	5.8796365E-007	-2.4935416E-006	-3.3742142E-001	3.4893035E+004	1.0766201E+004	4.5659234E+004
2	1	0	1	1	2.048772349023784E+003	-2.5228193E-001	-2.5284031E-001	7.423014023775681E-003	2.000000000000000E+000	4.1247378E-004	14	7.6746367E-002	9.0909061E+000	2.747189930600143E+001	-1.8768371E-006	5.6968935E-007	-2.4465264E-006	-3.2958668E-001	3.4061676E+004	1.0338977E+004	4.4400652E+004
2	1	0	1	1	2.049022449017466E+003	-2.4727984E-001	-2.4786200E-001	7.477212374011624E-003	2.000000000000000E+000	4.1435301E-004	14	7.3882520E-002	9.0909071E+000	2.772199929968338E+001	-1.8533168E-006	5.5243527E-007	-2.4057522E-006	-3.2174450E-001	3.3148984E+004	9.8810244E+003	4.3030008E+004
2	1	0	1	1	2.049272449011150E+003	-2.4227984E-001	-2.4284375E-001	7.536340939678380E-003	2.000000000000000E+000	4.1624717E-004	14	7.1034685E-002	9.0909071E+000	2.797199929336784E+001	-1.8301532E-006	5.3534160E-007	-2.3654948E-006	-3.1387842E-001	3.2223031E+004	9.4256201E+003	4.1648652E+004
2	1	0	1	1	2.049522449004835E+003	-2.3727985E-001	-2.3784068E-001	7.584685280088447E-003	2.000000000000000E+000	4.1815368E-004	14	6.8215534E-002	9.0909071E+000	2.822199928705231E+001	-1.8039467E-006	5.1739335E-007	-2.3213402E-006	-3.0605620E-001	3.1358016E+004	8.9938516E+003	4.0351867E+004
2	1	0	1	1	2.049772448998519E+003	-2.3227984E-001	-2.3285097E-001	7.641626731107437E-003	2.000000000000000E+000	4.2007343E-004	14	6.5328747E-002	9.0909071E+000	2.847199928073678E+001	-1.7793602E-006	4.9921789E-007	-2.2785780E-006	-2.9817972E-001	3.0471387E+004	8.5490625E+003	3.9020449E+004
2	1	0	1	1	2.050022448992204E+003	-2.2727983E-001	-2.2785494E-001	7.707274406613472E-003	2.000000000000000E+000	4.2200845E-004	14	6.2458493E-002	9.0909071E+000	2.872199927442125E+001	-1.7561405E-006	4.8138475E-007	-2.2375252E-006	-2.9031342E-001	2.9563621E+004	8.1038364E+003	3.7667457E+004
2	1	0	1	1	2.050272448985888E+003	-2.2227983E-001	-2.2286533E-001	7.770505286071405E-003	2.000000000000000E+000	4.2395768E-004	14	5.9562299E-002	9.0909071E+000	2.897199926810572E+001	-1.7317763E-006	4.6282915E-007	-2.1946055E-006	-2.8242764E-001	2.8680932E+004	7.6651772E+003	3.6346109E+004
2	1	0	1	1	2.050522448979573E+003	-2.1727981E-001	-2.1785289E-001	7.857852799254397E-003	2.000000000000000E+000	4.2592728E-004	14	5.6582730E-002	9.0909071E+000	2.922199926179019E+001	-1.7118559E-006	4.4461876E-007	-2.1564747E-006	-2.7443561E-001	2.7724227E+004	7.2007876E+003	3.4925016E+004
2	1	0	1	1	2.050772448973257E+003	-2.1227980E-001	-2.1285489E-001	7.921167463006625E-003	2.000000000000000E+000	4.2791577E-004	14	5.3610198E-002	9.0909071E+000	2.947199925547466E+001	-1.6860592E-006	4.2465535E-007	-2.1107146E-006	-2.6646510E-001	2.6871656E+004	6.7679668E+003	3.3639625E+004
2	1	0	1	1	2.051022448966942E+003	-2.0727982E-001	-2.0785667E-001	8.035086953059163E-003	2.000000000000000E+000	4.2992627E-004	14	5.0611306E-002	9.0909071E+000	2.972199924915912E+001	-1.6701464E-006	4.0666623E-007	-2.0768127E-006	-2.5846797E-001	2.5868627E+004	6.2987876E+003	3.2167414E+004
2	1	0	1	1	2.051272448960626E+003	-2.0227982E-001	-2.0282087E-001	8.106036784772342E-003	2.000000000000000E+000	4.3196007E-004	14	4.7591865E-002	9.0909071E+000	2.997199924284360E+001	-1.6440734E-006	3.8578142E-007	-2.0298548E-006	-2.5041273E-001	2.5020965E+004	5.8711631E+003	3.0892129E+004
2	1	0	1	1	2.051522448954311E+003	-1.9727981E-001	-1.9786300E-001	8.201625948309976E-003	2.000000000000000E+000	4.3401436E-004	14	4.4568181E-002	9.0909071E+000	3.022199923652806E+001	-1.6227983E-006	3.6553155E-007	-1.9883298E-006	-2.4243118E-001	2.4124850E+004	5.4340664E+003	2.9558916E+004
2	1	0	1	1	2.051772448947995E+003	-1.9227982E-001	-1.9284217E-001	8.308670479551959E-003	2.000000000000000E+000	4.3609436E-004	14	4.1524492E-002	9.0909071E+000	3.047199923021253E+001	-1.6022620E-006	3.4501332E-007	-1.9472755E-006	-2.3436666E-001	2.3209750E+004	4.9977300E+003	2.8207480E+004
2	1	0	1	1	2.052022448941680E+003	-1.8727979E-001	-1.8784922E-001	8.403421045408699E-003	2.000000000000000E+000	4.3819961E-004	14	3.8474526E-002	9.0909071E+000	3.072199922389700E+001	-1.5785761E-006	3.2331764E-007	-1.9018937E-006	-2.2632375E-001	2.2353898E+004	4.5784360E+003	2.6932334E+004
2	1	0	1	1	2.052272448935364E+003	-1.8227980E-001	-1.8283895E-001	8.521382412007894E-003	2.000000000000000E+000	4.4033010E-004	14	3.5327092E-002	9.0909071E+000	3.097199921758147E+001	-1.5580406E-006	3.0103567E-007	-1.8590763E-006	-2.1816604E-001	2.1456488E+004	4.1456997E+003	2.5602188E+004
2	1	0	1	1	2.052522448929049E+003	-1.7727979E-001	-1.7786492E-001	8.645614021700110E-003	2.000000000000000E+000	4.4249199E-004	14	3.2104917E-002	9.0909071E+000	3.122199921126594E+001	-1.5377515E-006	2.7756673E-007	-1.8153182E-006	-2.0996985E-001	2.0572850E+004	3.7134341E+003	2.4286285E+004
