EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.415              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.085               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.415              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.415              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	0	0	5.882796275068824E+003	-3.8745573E-001	-3.8807669E-001	1.813391490150265E-003	1.000000000000000E+000	8.2459155E-005	14	-7.0869720E-001	9.6177197E+000	5.400649934610556E+001	-7.0373500E-007	3.2062051E-001
2	1	0	0	0	5.884796275044610E+003	-3.8645571E-001	-3.8702580E-001	1.852121636981945E-003	1.000000000000000E+000	8.6342530E-005	14	-7.0987558E-001	9.6177197E+000	5.600649932189117E+001	-7.1681887E-007	3.2284978E-001
2	1	0	0	0	5.886796275020395E+003	-3.8545573E-001	-3.8605762E-001	1.890307593010478E-003	1.000000000000000E+000	9.0299000E-005	14	-7.1099412E-001	9.6177197E+000	5.800649929767678E+001	-7.2976763E-007	3.2493651E-001
2	1	0	0	0	5.888796274996181E+003	-3.8445568E-001	-3.8502377E-001	1.926126364687031E-003	1.000000000000000E+000	9.4329662E-005	14	-7.1209693E-001	9.6177197E+000	6.000649927346240E+001	-7.4160442E-007	3.2707316E-001
2	1	0	0	0	5.890796274971966E+003	-3.8345572E-001	-3.8402906E-001	1.961230951006952E-003	1.000000000000000E+000	9.8431454E-005	14	-7.1331477E-001	9.6177197E+000	6.200649924924801E+001	-7.5316967E-007	3.2928571E-001
2	1	0	0	0	5.892796274947752E+003	-3.8245571E-001	-3.8304082E-001	2.000258102415487E-003	1.000000000000000E+000	1.0260972E-004	14	-7.1467143E-001	9.6177197E+000	6.400649922503362E+001	-7.6618051E-007	3.3163062E-001
2	1	0	0	0	5.894796274923538E+003	-3.8145572E-001	-3.8203445E-001	2.037865774677693E-003	1.000000000000000E+000	1.0686422E-004	14	-7.1620649E-001	9.6177197E+000	6.600649920081923E+001	-7.7853491E-007	3.3417204E-001
2	1	0	0	0	5.896796274899323E+003	-3.8045576E-001	-3.8109809E-001	2.077952984319094E-003	1.000000000000000E+000	1.1119574E-004	14	-7.1774119E-001	9.6177197E+000	6.800649917660485E+001	-7.9190391E-007	3.3664310E-001
2	1	0	0	0	5.898796274875109E+003	-3.7945575E-001	-3.8002598E-001	2.118107438007572E-003	1.000000000000000E+000	1.1560516E-004	14	-7.1923542E-001	9.6177197E+000	7.000649915239046E+001	-8.0493584E-007	3.3920944E-001
2	1	0	0	0	5.900796274850894E+003	-3.7845573E-001	-3.7903768E-001	2.158392686986558E-003	1.000000000000000E+000	1.2009632E-004	14	-7.2085303E-001	9.6177197E+000	7.200649912817607E+001	-8.1811214E-007	3.4181535E-001
2	1	0	0	0	5.902796274826680E+003	-3.7745571E-001	-3.7805048E-001	2.199110812264161E-003	1.000000000000000E+000	1.2467020E-004	14	-7.2243077E-001	9.6177197E+000	7.400649910396169E+001	-8.3137490E-007	3.4438029E-001
2	1	0	0	0	5.904796274802466E+003	-3.7645572E-001	-3.7706640E-001	2.239738326864534E-003	1.000000000000000E+000	1.2932715E-004	14	-7.2420764E-001	9.6177197E+000	7.600649907974730E+001	-8.4453006E-007	3.4714124E-001
2	1	0	1	0	5.906796174778254E+003	-3.7545580E-001	-3.7603146E-001	2.283511416892637E-003	1.000000000000000E+000	1.3406693E-004	14	-7.2585750E-001	9.6177206E+000	7.800639905553544E+001	-8.5867214E-007	3.4982604E-001
2	1	0	1	0	5.908796074754064E+003	-3.7445581E-001	-3.7503046E-001	2.328614637594366E-003	1.000000000000000E+000	1.3889234E-004	14	-7.2757047E-001	9.6177197E+000	8.000629903134541E+001	-8.7330142E-007	3.5254002E-001
2	1	0	1	0	5.910796074729849E+003	-3.7345582E-001	-3.7407506E-001	2.369783146508190E-003	1.000000000000000E+000	1.4380409E-004	14	-7.2964358E-001	9.6177197E+000	8.200629900713102E+001	-8.8647676E-007	3.5556853E-001
2	1	0	1	0	5.912796074705635E+003	-3.7245581E-001	-3.7300822E-001	2.417826678557639E-003	1.000000000000000E+000	1.4880588E-004	14	-7.3179972E-001	9.6177197E+000	8.400629898291663E+001	-9.0186921E-007	3.5879150E-001
2	1	0	1	0	5.914796074681421E+003	-3.7145582E-001	-3.7205181E-001	2.457953176289905E-003	1.000000000000000E+000	1.5389628E-004	14	-7.3392177E-001	9.6177197E+000	8.600629895870225E+001	-9.1448590E-007	3.6186996E-001
2	1	0	1	0	5.916796074657206E+003	-3.7045580E-001	-3.7105712E-001	2.504082720054215E-003	1.000000000000000E+000	1.5907781E-004	14	-7.3575062E-001	9.6177197E+000	8.800629893448786E+001	-9.2915775E-007	3.6469349E-001
2	1	0	1	0	5.918796074632992E+003	-3.6945584E-001	-3.7004229E-001	2.551854408841342E-003	1.000000000000000E+000	1.6435115E-004	14	-7.3770654E-001	9.6177197E+000	9.000629891027347E+001	-9.4429407E-007	3.6766425E-001
2	1	0	1	0	5.920796074608777E+003	-3.6845586E-001	-3.6904550E-001	2.600743851784725E-003	1.000000000000000E+000	1.6971752E-004	14	-7.3967957E-001	9.6177197E+000	9.200629888605908E+001	-9.5979283E-007	3.7063408E-001
2	1	0	1	0	5.922796074584563E+003	-3.6745584E-001	-3.6802959E-001	2.647914890366008E-003	1.000000000000000E+000	1.7517811E-004	14	-7.4193531E-001	9.6177197E+000	9.400629886184470E+001	-9.7451107E-007	3.7390572E-001
2	1	0	1	0	5.924796074560349E+003	-3.6645582E-001	-3.6703068E-001	2.694689176367100E-003	1.000000000000000E+000	1.8073460E-004	14	-7.4418509E-001	9.6177197E+000	9.600629883763031E+001	-9.8903365E-007	3.7715441E-001
2	1	0	1	0	5.926796074536134E+003	-3.6545581E-001	-3.6605933E-001	2.746027324437753E-003	1.000000000000000E+000	1.8639027E-004	14	-7.4626762E-001	9.6177197E+000	9.800629881341592E+001	-1.0052089E-006	3.8020828E-001
2	1	0	1	0	5.928796074511920E+003	-3.6445582E-001	-3.6506259E-001	2.796915247371745E-003	1.000000000000000E+000	1.9214608E-004	14	-7.4863505E-001	9.6177197E+000	1.000062987892015E+002	-1.0210491E-006	3.8357246E-001
2	1	0	1	0	5.930796074487705E+003	-3.6345580E-001	-3.6410075E-001	2.844588169267623E-003	1.000000000000000E+000	1.9800254E-004	14	-7.5109345E-001	9.6177197E+000	1.020062987649872E+002	-1.0357167E-006	3.8699269E-001
2	1	0	1	0	5.932796074463491E+003	-3.6245582E-001	-3.6302656E-001	2.897768329329843E-003	1.000000000000000E+000	2.0396247E-004	14	-7.5356424E-001	9.6177197E+000	1.040062987407728E+002	-1.0519668E-006	3.9053768E-001
2	1	0	1	0	5.934796074439277E+003	-3.6145580E-001	-3.6206901E-001	2.951126707381513E-003	1.000000000000000E+000	2.1002744E-004	14	-7.5621879E-001	9.6177197E+000	1.060062987165584E+002	-1.0685116E-006	3.9414978E-001
2	1	0	1	0	5.936796074415062E+003	-3.6045584E-001	-3.6105311E-001	3.004887421295864E-003	1.000000000000000E+000	2.1619894E-004	14	-7.5880814E-001	9.6177197E+000	1.080062986923440E+002	-1.0849240E-006	3.9775503E-001
2	1	0	1	0	5.938796074390848E+003	-3.5945585E-001	-3.6003193E-001	3.059536059003075E-003	1.000000000000000E+000	2.2248027E-004	14	-7.6162529E-001	9.6177197E+000	1.100062986681296E+002	-1.1015306E-006	4.0159336E-001
2	1	0	1	0	5.940796074366634E+003	-3.5845584E-001	-3.5907546E-001	3.115703225037514E-003	1.000000000000000E+000	2.2887059E-004	14	-7.6447093E-001	9.6177197E+000	1.120062986439152E+002	-1.1187725E-006	4.0539548E-001
2	1	0	1	0	5.942796074342419E+003	-3.5745582E-001	-3.5802346E-001	3.170792415274203E-003	1.000000000000000E+000	2.3537164E-004	14	-7.6729673E-001	9.6177197E+000	1.140062986197008E+002	-1.1352181E-006	4.0927327E-001
2	1	0	1	0	5.944796074318205E+003	-3.5645580E-001	-3.5703838E-001	3.228572183208789E-003	1.000000000000000E+000	2.4198607E-004	14	-7.6997501E-001	9.6177197E+000	1.160062985954864E+002	-1.1527242E-006	4.1293663E-001
2	1	0	1	0	5.946796074293990E+003	-3.5545582E-001	-3.5603312E-001	3.286730224702956E-003	1.000000000000000E+000	2.4871537E-004	14	-7.7281302E-001	9.6177197E+000	1.180062985712721E+002	-1.1701848E-006	4.1677991E-001
2	1	0	1	0	5.948796074269776E+003	-3.5445577E-001	-3.5500234E-001	3.346359395926268E-003	1.000000000000000E+000	2.5556254E-004	14	-7.7578926E-001	9.6177197E+000	1.200062985470577E+002	-1.1879654E-006	4.2078692E-001
2	1	0	1	0	5.950796074245562E+003	-3.5345581E-001	-3.5405543E-001	3.404682361666724E-003	1.000000000000000E+000	2.6252709E-004	14	-7.7891827E-001	9.6177197E+000	1.220062985228433E+002	-1.2054463E-006	4.2486283E-001
2	1	0	1	0	5.952796074221347E+003	-3.5245579E-001	-3.5300350E-001	3.465727130372104E-003	1.000000000000000E+000	2.6961116E-004	14	-7.8192902E-001	9.6177197E+000	1.240062984986289E+002	-1.2234138E-006	4.2892551E-001
2	1	0	1	0	5.954796074197133E+003	-3.5145584E-001	-3.5201305E-001	3.526709977674461E-003	1.000000000000000E+000	2.7681657E-004	14	-7.8505850E-001	9.6177197E+000	1.260062984744145E+002	-1.2414480E-006	4.3304545E-001
2	1	0	1	0	5.956796074172918E+003	-3.5045585E-001	-3.5106400E-001	3.590195818176989E-003	1.000000000000000E+000	2.8414809E-004	14	-7.8836167E-001	9.6177197E+000	1.280062984502001E+002	-1.2603884E-006	4.3729767E-001
2	1	0	1	0	5.958795974148685E+003	-3.4945586E-001	-3.5001636E-001	3.653072792960593E-003	1.000000000000000E+000	2.9160501E-004	14	-7.9152471E-001	9.6177206E+000	1.300061984259664E+002	-1.2786352E-006	4.4150835E-001
2	1	0	0	0	5.960795874124473E+003	-3.4845594E-001	-3.4899202E-001	3.717838485446413E-003	1.000000000000000E+000	2.9919032E-004	14	-7.9474962E-001	9.6177197E+000	1.320060984017546E+002	-1.2974959E-006	4.4575760E-001
2	1	0	0	0	5.962795874100259E+003	-3.4745595E-001	-3.4805888E-001	3.782731378453058E-003	1.000000000000000E+000	3.0690467E-004	14	-7.9806405E-001	9.6177197E+000	1.340060983775402E+002	-1.3166133E-006	4.5000517E-001
2	1	0	0	0	5.964795874076044E+003	-3.4645590E-001	-3.4701437E-001	3.850044802640423E-003	1.000000000000000E+000	3.1475275E-004	14	-8.0134737E-001	9.6177197E+000	1.360060983533258E+002	-1.3360209E-006	4.5433301E-001
2	1	0	0	0	5.966795874051830E+003	-3.4545594E-001	-3.4600165E-001	3.916284553018165E-003	1.000000000000000E+000	3.2273374E-004	14	-8.0485678E-001	9.6177197E+000	1.380060983291114E+002	-1.3550409E-006	4.5885512E-001
2	1	0	0	0	5.968795874027615E+003	-3.4445590E-001	-3.4503138E-001	3.985761758385907E-003	1.000000000000000E+000	3.3084964E-004	14	-8.0814666E-001	9.6177197E+000	1.400060983048970E+002	-1.3752128E-006	4.6311527E-001
2	1	0	1	0	5.970795774003403E+003	-3.4345597E-001	-3.4400913E-001	4.054249621212265E-003	1.000000000000000E+000	3.3910174E-004	14	-8.1158066E-001	9.6177206E+000	1.420059982806852E+002	-1.3946989E-006	4.6757153E-001
2	1	0	1	0	5.972795673979184E+003	-3.4245604E-001	-3.4302410E-001	4.126270817162127E-003	1.000000000000000E+000	3.4749496E-004	14	-8.1518036E-001	9.6177197E+000	1.440058982564660E+002	-1.4154103E-006	4.7215626E-001
2	1	0	1	0	5.974795673954970E+003	-3.4145600E-001	-3.4199974E-001	4.196466430177691E-003	1.000000000000000E+000	3.5603088E-004	14	-8.1886452E-001	9.6177197E+000	1.460058982322516E+002	-1.4351904E-006	4.7686478E-001
2	1	0	1	0	5.976795673930756E+003	-3.4045601E-001	-3.4100184E-001	4.271257634827722E-003	1.000000000000000E+000	3.6471136E-004	14	-8.2267511E-001	9.6177197E+000	1.480058982080373E+002	-1.4565067E-006	4.8167327E-001
2	1	0	1	0	5.978795673906541E+003	-3.3945599E-001	-3.4003055E-001	4.341337622128891E-003	1.000000000000000E+000	3.7353591E-004	14	-8.2668769E-001	9.6177197E+000	1.500058981838229E+002	-1.4761874E-006	4.8665714E-001
2	1	0	1	0	5.980795673882327E+003	-3.3845600E-001	-3.3901039E-001	4.418001824817164E-003	1.000000000000000E+000	3.8251159E-004	14	-8.3050227E-001	9.6177197E+000	1.520058981596085E+002	-1.4977485E-006	4.9149188E-001
2	1	0	1	0	5.982795673858112E+003	-3.3745599E-001	-3.3802637E-001	4.495213048690133E-003	1.000000000000000E+000	3.9163954E-004	14	-8.3434373E-001	9.6177197E+000	1.540058981353941E+002	-1.5195005E-006	4.9631736E-001
2	1	0	1	0	5.984795673833898E+003	-3.3645603E-001	-3.3700302E-001	4.573117910045065E-003	1.000000000000000E+000	4.0092148E-004	14	-8.3863628E-001	9.6177197E+000	1.560058981111797E+002	-1.5411546E-006	5.0163329E-001
2	1	0	0	0	5.986795673809684E+003	-3.3545604E-001	-3.3599353E-001	4.652373326887019E-003	1.000000000000000E+000	4.1035673E-004	14	-8.4295946E-001	9.6177197E+000	1.580058980869653E+002	-1.5631673E-006	5.0696594E-001
2	1	0	0	0	5.988795673785469E+003	-3.3445600E-001	-3.3500522E-001	4.729906796142602E-003	1.000000000000000E+000	4.1995192E-004	14	-8.4701705E-001	9.6177197E+000	1.600058980627509E+002	-1.5845435E-006	5.1201183E-001
2	1	0	0	0	5.990795673761255E+003	-3.3345604E-001	-3.3401161E-001	4.813671969479738E-003	1.000000000000000E+000	4.2970740E-004	14	-8.5131115E-001	9.6177197E+000	1.620058980385365E+002	-1.6078224E-006	5.1729953E-001
2	1	0	0	0	5.992795673737040E+003	-3.3245599E-001	-3.3305299E-001	4.895975975100136E-003	1.000000000000000E+000	4.3962628E-004	14	-8.5578871E-001	9.6177197E+000	1.640058980143222E+002	-1.6306194E-006	5.2273571E-001
2	1	0	0	0	5.994795673712826E+003	-3.3145601E-001	-3.3206677E-001	4.976085271999220E-003	1.000000000000000E+000	4.4970823E-004	14	-8.6041999E-001	9.6177197E+000	1.660058979901078E+002	-1.6523926E-006	5.2835321E-001
2	1	0	0	0	5.996795673688612E+003	-3.3045599E-001	-3.3100107E-001	5.062216293497859E-003	1.000000000000000E+000	4.5995860E-004	14	-8.6525977E-001	9.6177197E+000	1.680058979658934E+002	-1.6755990E-006	5.3425872E-001
2	1	0	0	0	5.998795673664397E+003	-3.2945600E-001	-3.3002973E-001	5.146026368310158E-003	1.000000000000000E+000	4.7037893E-004	14	-8.7009877E-001	9.6177197E+000	1.700058979416790E+002	-1.6983416E-006	5.4006904E-001
2	1	0	1	0	6.000795573640178E+003	-3.2845607E-001	-3.2903403E-001	5.235242307427952E-003	1.000000000000000E+000	4.8097258E-004	14	-8.7503362E-001	9.6177206E+000	1.720057979174599E+002	-1.7225728E-006	5.4599959E-001
2	1	0	1	0	6.002795473615966E+003	-3.2745609E-001	-3.2805642E-001	5.324422294150366E-003	1.000000000000000E+000	4.9173855E-004	14	-8.8014549E-001	9.6177197E+000	1.740056978932480E+002	-1.7467110E-006	5.5208910E-001
2	1	0	1	0	6.004795473591752E+003	-3.2645610E-001	-3.2703203E-001	5.409506401291786E-003	1.000000000000000E+000	5.0268450E-004	14	-8.8513809E-001	9.6177197E+000	1.760056978690336E+002	-1.7690819E-006	5.5810606E-001
2	1	0	1	0	6.006795473567538E+003	-3.2545611E-001	-3.2607660E-001	5.501677445333017E-003	1.000000000000000E+000	5.1380997E-004	14	-8.9045972E-001	9.6177197E+000	1.780056978448192E+002	-1.7939683E-006	5.6438315E-001
2	1	0	1	0	6.008795473543323E+003	-3.2445613E-001	-3.2508832E-001	5.596458231238083E-003	1.000000000000000E+000	5.2512053E-004	14	-8.9625478E-001	9.6177197E+000	1.800056978206048E+002	-1.8193432E-006	5.7116646E-001
2	1	0	1	0	6.010795473519109E+003	-3.2345614E-001	-3.2405013E-001	5.689156591764499E-003	1.000000000000000E+000	5.3661707E-004	14	-9.0202445E-001	9.6177197E+000	1.820056977963905E+002	-1.8435719E-006	5.7797432E-001
2	1	0	1	0	6.012795473494894E+003	-3.2245609E-001	-3.2305655E-001	5.786138362916082E-003	1.000000000000000E+000	5.4830429E-004	14	-9.0795445E-001	9.6177197E+000	1.840056977721761E+002	-1.8692499E-006	5.8489788E-001
2	1	0	1	0	6.014795373470683E+003	-3.2145619E-001	-3.2206404E-001	5.884289887283775E-003	1.000000000000000E+000	5.6018430E-004	14	-9.1342133E-001	9.6177206E+000	1.860055977479642E+002	-1.8951182E-006	5.9135729E-001
2	1	0	0	0	6.016795273446478E+003	-3.2045624E-001	-3.2101104E-001	5.981063557627189E-003	1.000000000000000E+000	5.7225901E-004	14	-9.1951108E-001	9.6177197E+000	1.880054977237596E+002	-1.9199874E-006	5.9850001E-001
2	1	0	0	0	6.018795273422264E+003	-3.1945619E-001	-3.2004505E-001	6.077405661839119E-003	1.000000000000000E+000	5.8452960E-004	14	-9.2546242E-001	9.6177197E+000	1.900054976995452E+002	-1.9450436E-006	6.0541737E-001
2	1	0	0	0	6.020795273398049E+003	-3.1845623E-001	-3.1903768E-001	6.180124959042230E-003	1.000000000000000E+000	5.9700181E-004	14	-9.3142784E-001	9.6177197E+000	1.920054976753308E+002	-1.9716927E-006	6.1239016E-001
2	1	0	0	0	6.022795273373835E+003	-3.1745619E-001	-3.1805360E-001	6.282050544435445E-003	1.000000000000000E+000	6.0967822E-004	14	-9.3762445E-001	9.6177197E+000	1.940054976511165E+002	-1.9980289E-006	6.1957085E-001
2	1	0	0	0	6.024795273349620E+003	-3.1645620E-001	-3.1702816E-001	6.390351910593894E-003	1.000000000000000E+000	6.2256109E-004	14	-9.4410551E-001	9.6177197E+000	1.960054976269021E+002	-2.0259215E-006	6.2707734E-001
2	1	0	1	0	6.026795173325401E+003	-3.1545627E-001	-3.1605577E-001	6.491616213476326E-003	1.000000000000000E+000	6.3565030E-004	14	-9.5036507E-001	9.6177206E+000	1.980053976026829E+002	-2.0517127E-006	6.3430929E-001
2	1	0	1	0	6.028795073301211E+003	-3.1445628E-001	-3.1506330E-001	6.597630615113669E-003	1.000000000000000E+000	6.4895267E-004	14	-9.5621687E-001	9.6177197E+000	2.000052975784929E+002	-2.0786713E-006	6.4115357E-001
