EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.415              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.085               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.415              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.415              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	2.946587225728472E+003	-4.0549356E-001	-4.0581438E-001	1.532537876215521E-003	1.000000000000000E+000	2.8533384E-005	14	-1.0520961E+000	1.4163427E+001	1.799699954535754E+001	-6.2192589E-007	6.4628172E-001
2	1	0	1	0	2.948586825677958E+003	-4.0449366E-001	-4.0483156E-001	1.567489894046471E-003	1.000000000000000E+000	3.1887739E-005	14	-1.0522557E+000	1.4163426E+001	1.999659949484339E+001	-6.3456940E-007	6.4742422E-001
2	1	0	1	0	2.950586425627444E+003	-4.0349391E-001	-4.0384349E-001	1.604603425963212E-003	1.000000000000000E+000	3.5317556E-005	14	-1.0524912E+000	1.4163427E+001	2.199619944432925E+001	-6.4800867E-007	6.4864767E-001
2	1	0	1	0	2.952586025576937E+003	-4.0249410E-001	-4.0281087E-001	1.642927702382974E-003	1.000000000000000E+000	3.8820388E-005	14	-1.0527959E+000	1.4163426E+001	2.399579939382238E+001	-6.6178916E-007	6.4998502E-001
2	1	0	1	0	2.954585625526415E+003	-4.0149435E-001	-4.0186206E-001	1.679038833705796E-003	1.000000000000000E+000	4.2396754E-005	14	-1.0531533E+000	1.4163427E+001	2.599539934330096E+001	-6.7474201E-007	6.5129125E-001
2	1	0	1	0	2.956585125475904E+003	-4.0049452E-001	-4.0091217E-001	1.716137921150412E-003	1.000000000000000E+000	4.6043951E-005	14	-1.0535855E+000	1.4163425E+001	2.799489929278934E+001	-6.8802058E-007	6.5267336E-001
2	1	0	1	0	2.958584725425389E+003	-3.9949477E-001	-3.9989012E-001	1.756309824722753E-003	1.000000000000000E+000	4.9771592E-005	14	-1.0540868E+000	1.4163424E+001	2.999449924227520E+001	-7.0233096E-007	6.5419668E-001
2	1	0	1	0	2.960584325374875E+003	-3.9849493E-001	-3.9885122E-001	1.793750551013290E-003	1.000000000000000E+000	5.3576518E-005	14	-1.0546564E+000	1.4163425E+001	3.199409919176105E+001	-7.1543957E-007	6.5580517E-001
2	1	0	1	0	2.962583925324361E+003	-3.9749515E-001	-3.9786103E-001	1.835012962546848E-003	1.000000000000000E+000	5.7461188E-005	14	-1.0552981E+000	1.4163424E+001	3.399369914124691E+001	-7.3008016E-007	6.5743709E-001
2	1	0	1	0	2.964583525273847E+003	-3.9649537E-001	-3.9686128E-001	1.872827988643275E-003	1.000000000000000E+000	6.1422921E-005	14	-1.0560048E+000	1.4163425E+001	3.599329909073276E+001	-7.4325294E-007	6.5914345E-001
2	1	0	1	0	2.966583125223333E+003	-3.9549553E-001	-3.9587533E-001	1.912903096584862E-003	1.000000000000000E+000	6.5464621E-005	14	-1.0567999E+000	1.4163424E+001	3.799289904021862E+001	-7.5727115E-007	6.6092455E-001
2	1	0	1	0	2.968582625172821E+003	-3.9449582E-001	-3.9487463E-001	1.956604911630333E-003	1.000000000000000E+000	6.9586335E-005	14	-1.0576456E+000	1.4163427E+001	3.999239898970700E+001	-7.7261365E-007	6.6277093E-001
2	1	0	1	0	2.970582225122307E+003	-3.9349601E-001	-3.9383665E-001	1.994367415009267E-003	1.000000000000000E+000	7.3788637E-005	14	-1.0585617E+000	1.4163426E+001	4.199199893919285E+001	-7.8545497E-007	6.6472507E-001
2	1	0	1	0	2.972581825071793E+003	-3.9249623E-001	-3.9291546E-001	2.035899090711219E-003	1.000000000000000E+000	7.8072859E-005	14	-1.0595464E+000	1.4163427E+001	4.399159888867871E+001	-7.9993623E-007	6.6663086E-001
2	1	0	1	0	2.974581425021279E+003	-3.9149639E-001	-3.9186794E-001	2.079387471272752E-003	1.000000000000000E+000	8.2444858E-005	14	-1.0606040E+000	1.4163426E+001	4.599119883816456E+001	-8.1484529E-007	6.6873604E-001
2	1	0	1	0	2.976581024970765E+003	-3.9049664E-001	-3.9082161E-001	2.120809219741147E-003	1.000000000000000E+000	8.6902503E-005	14	-1.0617372E+000	1.4163427E+001	4.799079878765042E+001	-8.2885805E-007	6.7091560E-001
2	1	0	1	0	2.978580624920251E+003	-3.8949680E-001	-3.8984731E-001	2.167214628530900E-003	1.000000000000000E+000	9.1446032E-005	14	-1.0629451E+000	1.4163426E+001	4.999039873713627E+001	-8.4488278E-007	6.7309785E-001
2	1	0	1	0	2.980580124869739E+003	-3.8849708E-001	-3.8885716E-001	2.207889308965580E-003	1.000000000000000E+000	9.6072588E-005	14	-1.0642195E+000	1.4163427E+001	5.198989868662466E+001	-8.5855356E-007	6.7536235E-001
2	1	0	1	0	2.982579624819227E+003	-3.8749734E-001	-3.8784790E-001	2.253802731584478E-003	1.000000000000000E+000	1.0079002E-004	14	-1.0655768E+000	1.4163426E+001	5.398939863611304E+001	-8.7413264E-007	6.7772889E-001
2	1	0	1	0	2.984579224768713E+003	-3.8649756E-001	-3.8683021E-001	2.300764234021268E-003	1.000000000000000E+000	1.0559886E-004	14	-1.0669978E+000	1.4163427E+001	5.598899858559889E+001	-8.9000514E-007	6.8016756E-001
2	1	0	1	0	2.986578824718199E+003	-3.8549769E-001	-3.8587818E-001	2.345499129604247E-003	1.000000000000000E+000	1.1049830E-004	14	-1.0685037E+000	1.4163426E+001	5.798859853508475E+001	-9.0507694E-007	6.8262553E-001
2	1	0	1	0	2.988578424667685E+003	-3.8449791E-001	-3.8483709E-001	2.395511726389334E-003	1.000000000000000E+000	1.1549221E-004	14	-1.0700961E+000	1.4163427E+001	5.998819848457060E+001	-9.2188179E-007	6.8525904E-001
2	1	0	1	0	2.990578024617171E+003	-3.8349810E-001	-3.8386807E-001	2.441027362207658E-003	1.000000000000000E+000	1.2057978E-004	14	-1.0717541E+000	1.4163426E+001	6.198779843405646E+001	-9.3703244E-007	6.8788600E-001
2	1	0	1	0	2.992577624566657E+003	-3.8249835E-001	-3.8286728E-001	2.488412879118058E-003	1.000000000000000E+000	1.2576306E-004	14	-1.0734961E+000	1.4163427E+001	6.398739838354231E+001	-9.5273185E-007	6.9062883E-001
2	1	0	1	0	2.994577024516155E+003	-3.8149861E-001	-3.8184962E-001	2.537972348942947E-003	1.000000000000000E+000	1.3104205E-004	14	-1.0753202E+000	1.4163426E+001	6.598679833304050E+001	-9.6912379E-007	6.9347060E-001
2	1	0	1	0	2.996576324465641E+003	-3.8049892E-001	-3.8085636E-001	2.587164842034154E-003	1.000000000000000E+000	1.3641629E-004	14	-1.0772396E+000	1.4163425E+001	6.798609828252665E+001	-9.8533815E-007	6.9638324E-001
2	1	0	1	0	2.998575924415127E+003	-3.7949914E-001	-3.7986726E-001	2.635850962166432E-003	1.000000000000000E+000	1.4189334E-004	14	-1.0792277E+000	1.4163424E+001	6.998569823201251E+001	-1.0012735E-006	6.9936043E-001
2	1	0	1	0	3.000575524364613E+003	-3.7849930E-001	-3.7889299E-001	2.690613435874012E-003	1.000000000000000E+000	1.4747272E-004	14	-1.0812925E+000	1.4163425E+001	7.198529818149837E+001	-1.0194545E-006	7.0239949E-001
2	1	0	1	0	3.002575124314099E+003	-3.7749955E-001	-3.7787414E-001	2.738013833119932E-003	1.000000000000000E+000	1.5315432E-004	14	-1.0834447E+000	1.4163424E+001	7.398489813098422E+001	-1.0346246E-006	7.0557058E-001
2	1	0	1	0	3.004574724263584E+003	-3.7649974E-001	-3.7681505E-001	2.793413184097218E-003	1.000000000000000E+000	1.5893615E-004	14	-1.0856577E+000	1.4163425E+001	7.598449808047008E+001	-1.0526002E-006	7.0884264E-001
2	1	0	1	0	3.006574324213070E+003	-3.7549993E-001	-3.7587261E-001	2.843351477632004E-003	1.000000000000000E+000	1.6482305E-004	14	-1.0879619E+000	1.4163424E+001	7.798409802995593E+001	-1.0687379E-006	7.1208930E-001
2	1	0	1	0	3.008573824162559E+003	-3.7450022E-001	-3.7488353E-001	2.898271095889582E-003	1.000000000000000E+000	1.7081641E-004	14	-1.0903540E+000	1.4163427E+001	7.998359797944431E+001	-1.0865141E-006	7.1547043E-001
2	1	0	1	0	3.010573424112044E+003	-3.7350041E-001	-3.7387210E-001	2.951877545636632E-003	1.000000000000000E+000	1.7691692E-004	14	-1.0928392E+000	1.4163426E+001	8.198319792893017E+001	-1.1036246E-006	7.1896714E-001
2	1	0	1	0	3.012573024061530E+003	-3.7250063E-001	-3.7288406E-001	3.006840829156051E-003	1.000000000000000E+000	1.8312532E-004	14	-1.0954129E+000	1.4163427E+001	8.398279787841602E+001	-1.1212030E-006	7.2252882E-001
2	1	0	1	0	3.014572624011023E+003	-3.7150082E-001	-3.7186202E-001	3.061651333582577E-003	1.000000000000000E+000	1.8944674E-004	14	-1.0980849E+000	1.4163426E+001	8.598239782790915E+001	-1.1385118E-006	7.2622287E-001
2	1	0	1	0	3.016571923960517E+003	-3.7050113E-001	-3.7085819E-001	3.117413752765131E-003	1.000000000000000E+000	1.9587910E-004	14	-1.1008236E+000	1.4163424E+001	8.798169777740259E+001	-1.1561184E-006	7.2996545E-001
2	1	0	1	0	3.018571423909998E+003	-3.6950141E-001	-3.6982250E-001	3.174833854677088E-003	1.000000000000000E+000	2.0242509E-004	14	-1.1036499E+000	1.4163427E+001	8.998119772688369E+001	-1.1741250E-006	7.3382735E-001
2	1	0	1	0	3.020571023859484E+003	-3.6850160E-001	-3.6883542E-001	3.232531271182290E-003	1.000000000000000E+000	2.0908317E-004	14	-1.1065614E+000	1.4163426E+001	9.198079767636955E+001	-1.1922721E-006	7.3772597E-001
2	1	0	1	0	3.022570523808972E+003	-3.6750188E-001	-3.6784855E-001	3.291523803838011E-003	1.000000000000000E+000	2.1585955E-004	14	-1.1095579E+000	1.4163427E+001	9.398029762585793E+001	-1.2107822E-006	7.4170935E-001
2	1	0	1	0	3.024570423758450E+003	-3.6650196E-001	-3.6686140E-001	3.349390919464970E-003	1.000000000000000E+000	2.2275621E-004	14	-1.1126426E+000	1.4163427E+001	9.598019757533621E+001	-1.2287622E-006	7.4578124E-001
2	1	0	1	0	3.026570023707936E+003	-3.6550212E-001	-3.6584142E-001	3.411648962935721E-003	1.000000000000000E+000	2.2977368E-004	14	-1.1158358E+000	1.4163426E+001	9.797979752482206E+001	-1.2481225E-006	7.4999440E-001
2	1	0	1	0	3.028569623657422E+003	-3.6450234E-001	-3.6485347E-001	3.471699815566314E-003	1.000000000000000E+000	2.3691200E-004	14	-1.1190972E+000	1.4163427E+001	9.997939747430792E+001	-1.2666617E-006	7.5424373E-001
2	1	0	1	0	3.030569223606908E+003	-3.6350250E-001	-3.6382926E-001	3.535304679073310E-003	1.000000000000000E+000	2.4417375E-004	14	-1.1224507E+000	1.4163426E+001	1.019789974237938E+002	-1.2862473E-006	7.5862145E-001
2	1	0	1	0	3.032568823556394E+003	-3.6250275E-001	-3.6287618E-001	3.598310349689396E-003	1.000000000000000E+000	2.5156038E-004	14	-1.1258526E+000	1.4163427E+001	1.039785973732796E+002	-1.3057411E-006	7.6297641E-001
2	1	0	1	0	3.034568323505882E+003	-3.6150295E-001	-3.6184785E-001	3.663143407474558E-003	1.000000000000000E+000	2.5907191E-004	14	-1.1293622E+000	1.4163425E+001	1.059780973227680E+002	-1.3255005E-006	7.6751435E-001
2	1	0	1	0	3.036567923455368E+003	-3.6050314E-001	-3.6089474E-001	3.724709939126700E-003	1.000000000000000E+000	2.6671033E-004	14	-1.1329685E+000	1.4163424E+001	1.079776972722539E+002	-1.3442282E-006	7.7207381E-001
2	1	0	1	0	3.038567523404854E+003	-3.5950333E-001	-3.5991836E-001	3.792793758949649E-003	1.000000000000000E+000	2.7448364E-004	14	-1.1366780E+000	1.4163425E+001	1.099772972217397E+002	-1.3650961E-006	7.7675962E-001
2	1	0	1	0	3.040567123354340E+003	-3.5850352E-001	-3.5890800E-001	3.859511306641462E-003	1.000000000000000E+000	2.8238998E-004	14	-1.1404492E+000	1.4163425E+001	1.119768971712256E+002	-1.3852094E-006	7.8154117E-001
2	1	0	1	0	3.042566723303826E+003	-3.5750374E-001	-3.5784256E-001	3.927151080831345E-003	1.000000000000000E+000	2.9042808E-004	14	-1.1443104E+000	1.4163425E+001	1.139764971207114E+002	-1.4053018E-006	7.8646779E-001
2	1	0	1	0	3.044566323253312E+003	-3.5650390E-001	-3.5691491E-001	3.993844696483832E-003	1.000000000000000E+000	2.9859864E-004	14	-1.1482487E+000	1.4163424E+001	1.159760970701973E+002	-1.4254628E-006	7.9133379E-001
2	1	0	1	0	3.046565823202800E+003	-3.5550421E-001	-3.5587814E-001	4.062167484707321E-003	1.000000000000000E+000	3.0690659E-004	14	-1.1522670E+000	1.4163427E+001	1.179755970196857E+002	-1.4456366E-006	7.9638886E-001
2	1	0	1	0	3.048565423152286E+003	-3.5450441E-001	-3.5487524E-001	4.134030139133226E-003	1.000000000000000E+000	3.1535560E-004	14	-1.1563872E+000	1.4163426E+001	1.199751969691715E+002	-1.4670650E-006	8.0151200E-001
2	1	0	0	0	3.050564923101774E+003	-3.5350469E-001	-3.5390103E-001	4.201842561243882E-003	1.000000000000000E+000	3.2394315E-004	14	-1.1605614E+000	1.4163427E+001	1.219746969186599E+002	-1.4870365E-006	8.0666041E-001
2	1	0	1	0	3.052564623051258E+003	-3.5250479E-001	-3.5286936E-001	4.276385966380865E-003	1.000000000000000E+000	3.3267628E-004	14	-1.1648045E+000	1.4163426E+001	1.239743968681432E+002	-1.5090056E-006	8.1193507E-001
2	1	0	1	0	3.054564223000743E+003	-3.5150501E-001	-3.5185376E-001	4.348732678502859E-003	1.000000000000000E+000	3.4155365E-004	14	-1.1691326E+000	1.4163427E+001	1.259739968176291E+002	-1.5301180E-006	8.1727886E-001
2	1	0	1	0	3.056563822950237E+003	-3.5050523E-001	-3.5082966E-001	4.419981725495320E-003	1.000000000000000E+000	3.5057784E-004	14	-1.1735581E+000	1.4163426E+001	1.279735967671222E+002	-1.5506607E-006	8.2272846E-001
2	1	0	0	0	3.058563322899718E+003	-3.4950548E-001	-3.4985331E-001	4.496126266590655E-003	1.000000000000000E+000	3.5974893E-004	14	-1.1780547E+000	1.4163427E+001	1.299730967166033E+002	-1.5729846E-006	8.2820141E-001
2	1	0	1	0	3.060562822849206E+003	-3.4850571E-001	-3.4885570E-001	4.572460196491351E-003	1.000000000000000E+000	3.6906637E-004	14	-1.1826129E+000	1.4163426E+001	1.319725966660917E+002	-1.5951288E-006	8.3375716E-001
2	1	0	1	0	3.062562122798699E+003	-3.4750608E-001	-3.4785506E-001	4.650283893754034E-003	1.000000000000000E+000	3.7853848E-004	14	-1.1872444E+000	1.4163425E+001	1.339718966155851E+002	-1.6176248E-006	8.3938932E-001
2	1	0	1	0	3.064561622748188E+003	-3.4650630E-001	-3.4689468E-001	4.728495459955989E-003	1.000000000000000E+000	3.8816841E-004	14	-1.1919543E+000	1.4163427E+001	1.359713965650735E+002	-1.6402900E-006	8.4505957E-001
2	1	0	1	0	3.066561222697674E+003	-3.4550649E-001	-3.4586626E-001	4.806158456657383E-003	1.000000000000000E+000	3.9795678E-004	14	-1.1967477E+000	1.4163426E+001	1.379709965145594E+002	-1.6622880E-006	8.5088140E-001
2	1	0	1	0	3.068560822647160E+003	-3.4450671E-001	-3.4488457E-001	4.886017941901008E-003	1.000000000000000E+000	4.0789982E-004	14	-1.2015891E+000	1.4163427E+001	1.399705964640452E+002	-1.6851122E-006	8.5670453E-001
2	1	0	1	0	3.070560422596653E+003	-3.4350690E-001	-3.4390813E-001	4.967668057557603E-003	1.000000000000000E+000	4.1800577E-004	14	-1.2064787E+000	1.4163426E+001	1.419701964135384E+002	-1.7084215E-006	8.6257058E-001
2	1	0	0	0	3.072560122546129E+003	-3.4250709E-001	-3.4285006E-001	5.048017202755412E-003	1.000000000000000E+000	4.2827422E-004	14	-1.2114570E+000	1.4163427E+001	1.439698963630144E+002	-1.7307131E-006	8.6860693E-001
2	1	0	1	0	3.074559922495610E+003	-3.4150714E-001	-3.4188199E-001	5.133164829072195E-003	1.000000000000000E+000	4.3870826E-004	14	-1.2165151E+000	1.4163424E+001	1.459696963124952E+002	-1.7549366E-006	8.7463307E-001
2	1	0	1	0	3.076559422445105E+003	-3.4050742E-001	-3.4090564E-001	5.214664031497382E-003	1.000000000000000E+000	4.4930688E-004	14	-1.2216090E+000	1.4163426E+001	1.479691962619909E+002	-1.7777083E-006	8.8070333E-001
2	1	0	1	0	3.078559022394584E+003	-3.3950764E-001	-3.3986461E-001	5.301402983599539E-003	1.000000000000000E+000	4.6007827E-004	14	-1.2267720E+000	1.4163427E+001	1.499687962114695E+002	-1.8017593E-006	8.8690734E-001
2	1	0	1	0	3.080558522344072E+003	-3.3850780E-001	-3.3882880E-001	5.388445861406910E-003	1.000000000000000E+000	4.7102061E-004	14	-1.2319956E+000	1.4163424E+001	1.519682961609578E+002	-1.8257607E-006	8.9316678E-001
2	1	0	1	0	3.082557722293568E+003	-3.3750820E-001	-3.3790880E-001	5.475356281478928E-003	1.000000000000000E+000	4.8213525E-004	14	-1.2372733E+000	1.4163424E+001	1.539674961104538E+002	-1.8501711E-006	8.9936453E-001
2	1	0	1	0	3.084557022243062E+003	-3.3650860E-001	-3.3683607E-001	5.565716119753913E-003	1.000000000000000E+000	4.9342256E-004	14	-1.2425730E+000	1.4163426E+001	1.559667960599472E+002	-1.8747339E-006	9.0573692E-001
2	1	0	1	0	3.086556622192547E+003	-3.3550882E-001	-3.3586609E-001	5.654745792753661E-003	1.000000000000000E+000	5.0489174E-004	14	-1.2479389E+000	1.4163427E+001	1.579663960094331E+002	-1.8992374E-006	9.1207278E-001
2	1	0	1	0	3.088556122142036E+003	-3.3450904E-001	-3.3483666E-001	5.742989233981144E-003	1.000000000000000E+000	5.1654177E-004	14	-1.2533791E+000	1.4163425E+001	1.599658959589215E+002	-1.9229633E-006	9.1854244E-001
2	1	0	1	0	3.090555622091524E+003	-3.3350933E-001	-3.3385715E-001	5.838071252028357E-003	1.000000000000000E+000	5.2837643E-004	14	-1.2588669E+000	1.4163427E+001	1.619653959084098E+002	-1.9490819E-006	9.2500973E-001
2	1	0	1	0	3.092555122041013E+003	-3.3250952E-001	-3.3286268E-001	5.930646343255009E-003	1.000000000000000E+000	5.4039434E-004	14	-1.2643876E+000	1.4163424E+001	1.639648958578982E+002	-1.9740908E-006	9.3152493E-001
2	1	0	1	0	3.094554321990516E+003	-3.3150992E-001	-3.3184621E-001	6.024833432497781E-003	1.000000000000000E+000	5.5259909E-004	14	-1.2699656E+000	1.4163424E+001	1.659640958074015E+002	-1.9993181E-006	9.3811941E-001
2	1	0	1	0	3.096553721939999E+003	-3.3051026E-001	-3.3084339E-001	6.119615787934865E-003	1.000000000000000E+000	5.6499493E-004	14	-1.2755979E+000	1.4163425E+001	1.679634957568851E+002	-2.0246343E-006	9.4475454E-001
2	1	0	1	0	3.098553321889500E+003	-3.2951045E-001	-3.2981399E-001	6.217192004434637E-003	1.000000000000000E+000	5.7758368E-004	14	-1.2812284E+000	1.4163424E+001	1.699630957063855E+002	-2.0505170E-006	9.5141447E-001
2	1	0	1	0	3.100552921838971E+003	-3.2851064E-001	-3.2887152E-001	6.313879504804057E-003	1.000000000000000E+000	5.9036445E-004	14	-1.2869090E+000	1.4163425E+001	1.719626956558568E+002	-2.0764551E-006	9.5803750E-001
2	1	0	1	0	3.102552521788471E+003	-3.2751080E-001	-3.2785794E-001	6.412811344272018E-003	1.000000000000000E+000	6.0334610E-004	14	-1.2926581E+000	1.4163424E+001	1.739622956053572E+002	-2.1024912E-006	9.6480012E-001
2	1	0	1	0	3.104551921737948E+003	-3.2651114E-001	-3.2685521E-001	6.514786335495057E-003	1.000000000000000E+000	6.1652850E-004	14	-1.2984351E+000	1.4163424E+001	1.759616955548336E+002	-2.1293918E-006	9.7157991E-001
2	1	0	1	0	3.106551521687434E+003	-3.2551131E-001	-3.2582682E-001	6.618324657422319E-003	1.000000000000000E+000	6.2991347E-004	14	-1.3042403E+000	1.4163424E+001	1.779612955043194E+002	-2.1564276E-006	9.7841352E-001
2	1	0	1	0	3.108551221636917E+003	-3.2451153E-001	-3.2485145E-001	6.719533042466586E-003	1.000000000000000E+000	6.4350088E-004	14	-1.3100853E+000	1.4163427E+001	1.799609954538028E+002	-2.1828500E-006	9.8523384E-001
2	1	0	1	0	3.110551021586398E+003	-3.2351163E-001	-3.2384205E-001	6.823968783489731E-003	1.000000000000000E+000	6.5729790E-004	14	-1.3159723E+000	1.4163427E+001	1.819607954032836E+002	-2.2098880E-006	9.9213028E-001
2	1	0	1	0	3.112550721535881E+003	-3.2251173E-001	-3.2287088E-001	6.932096004742455E-003	1.000000000000000E+000	6.7130610E-004	14	-1.3218377E+000	1.4163424E+001	1.839604953527669E+002	-2.2381719E-006	9.9896681E-001
2	1	0	1	0	3.114550021485375E+003	-3.2151207E-001	-3.2190841E-001	7.037151493415439E-003	1.000000000000000E+000	6.8552431E-004	14	-1.3277582E+000	1.4163426E+001	1.859597953022603E+002	-2.2653182E-006	1.0058498E+000
2	1	0	1	0	3.116549121434873E+003	-3.2051253E-001	-3.2087496E-001	7.146264350934094E-003	1.000000000000000E+000	6.9995911E-004	14	-1.3337388E+000	1.4163424E+001	1.879588952517588E+002	-2.2930574E-006	1.0128639E+000
2	1	0	1	0	3.118548521384364E+003	-3.1951278E-001	-3.1992629E-001	7.255991755248659E-003	1.000000000000000E+000	7.1461481E-004	14	-1.3397088E+000	1.4163424E+001	1.899582952012497E+002	-2.3213825E-006	1.0197825E+000
2	1	0	1	0	3.120548121333864E+003	-3.1851304E-001	-3.1891805E-001	7.369487993532863E-003	1.000000000000000E+000	7.2949257E-004	14	-1.3457059E+000	1.4163424E+001	1.919578951507501E+002	-2.3502628E-006	1.0267878E+000
2	1	0	1	0	3.122547721283350E+003	-3.1751323E-001	-3.1791511E-001	7.479609165916959E-003	1.000000000000000E+000	7.4459240E-004	14	-1.3517358E+000	1.4163425E+001	1.939574951002360E+002	-2.3778807E-006	1.0338207E+000
2	1	0	1	0	3.124547321232822E+003	-3.1651342E-001	-3.1688464E-001	7.595071314186116E-003	1.000000000000000E+000	7.5991586E-004	14	-1.3577484E+000	1.4163424E+001	1.959570950497073E+002	-2.4067615E-006	1.0408638E+000
2	1	0	1	0	3.126546721182327E+003	-3.1551373E-001	-3.1586272E-001	7.708989959691614E-003	1.000000000000000E+000	7.7546958E-004	14	-1.3637552E+000	1.4163425E+001	1.979564949992127E+002	-2.4349824E-006	1.0478926E+000
2	1	0	1	0	3.128546221131801E+003	-3.1451401E-001	-3.1489596E-001	7.827097412873990E-003	1.000000000000000E+000	7.9125917E-004	14	-1.3698051E+000	1.4163427E+001	1.999559949486866E+002	-2.4647213E-006	1.0549091E+000
