EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.540              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.360               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.840              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.740              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	1	0	1	0	2.512650337289160E+003	3.5869467E-001	3.5849079E-001	4.959640654269615E-001	1.000000000000000E+000	2.1587268E-003	12	-1.2034472E+000	3.7822330E+000	4.474759886958054E+001	1.7779855E-004	-5.9686659E-004	7.7466515E-004	1.5619380E+000	7.2281604E+002	2.4264807E+003	3.1492966E+003
2	1	0	0	0	2.512713337287569E+003	3.5999492E-001	3.5961339E-001	5.158968865871430E-001	1.000000000000000E+000	2.1901899E-003	12	-1.2164050E+000	3.7822363E+000	4.481059886798903E+001	1.8552343E-004	-6.2753959E-004	8.1306300E-004	1.5760185E+000	6.9706445E+002	2.3578452E+003	3.0549097E+003
2	1	0	1	0	2.512718337287443E+003	3.5994312E-001	3.5980511E-001	5.164294342199964E-001	1.000000000000000E+000	2.1927818E-003	12	-1.2169983E+000	3.7822363E+000	4.481559886786272E+001	1.8581394E-004	-6.2849378E-004	8.1430771E-004	1.5768034E+000	6.9671686E+002	2.3565627E+003	3.0532795E+003
2	1	0	1	0	2.512845837284221E+003	3.5739267E-001	3.5718656E-001	4.429599749127133E-001	1.000000000000000E+000	2.2492418E-003	12	-1.2211854E+000	3.7822289E+000	4.494309886464180E+001	1.5821935E-004	-5.4093625E-004	6.9915561E-004	1.5783720E+000	8.0636304E+002	2.7568755E+003	3.5632385E+003
2	1	0	1	0	2.513095837277906E+003	3.5239264E-001	3.5214663E-001	3.229087481416881E-001	1.000000000000000E+000	2.3442423E-003	12	-1.2223637E+000	3.7822289E+000	4.519309885832627E+001	1.1371123E-004	-3.9471194E-004	5.0842314E-004	1.5745103E+000	1.0905453E+003	3.7854773E+003	4.8760225E+003
2	1	0	1	0	2.513345837271590E+003	3.4739268E-001	3.4713113E-001	2.337104953092868E-001	1.000000000000000E+000	2.4131483E-003	12	-1.2177124E+000	3.7822289E+000	4.544309885201073E+001	8.1128186E-005	-2.8459216E-004	3.6572036E-004	1.5648435E+000	1.4853040E+003	5.2103452E+003	6.6956494E+003
2	1	0	1	0	2.513595837265275E+003	3.4239265E-001	3.4215716E-001	1.689691450294228E-001	1.000000000000000E+000	2.4628497E-003	12	-1.2117044E+000	3.7822289E+000	4.569309884569521E+001	5.7814003E-005	-2.0474065E-004	2.6255465E-004	1.5538615E+000	2.0249683E+003	7.1711577E+003	9.1961260E+003
2	1	0	1	0	2.513845837258959E+003	3.3739269E-001	3.3717030E-001	1.222558297319425E-001	1.000000000000000E+000	2.4986677E-003	12	-1.2050408E+000	3.7822289E+000	4.594309883937967E+001	4.1221036E-005	-1.4732327E-004	1.8854431E-004	1.5422111E+000	2.7579077E+003	9.8567148E+003	1.2614622E+004
2	1	0	1	0	2.514095837252644E+003	3.3239266E-001	3.3217642E-001	8.856766056583277E-002	1.000000000000000E+000	2.5244593E-003	12	-1.1978068E+000	3.7822289E+000	4.619309883306414E+001	2.9420089E-005	-1.0608695E-004	1.3550704E-004	1.5299833E+000	3.7505386E+003	1.3524201E+004	1.7274740E+004
2	1	0	1	0	2.514345837246328E+003	3.2739270E-001	3.2718310E-001	6.429106306748910E-002	1.000000000000000E+000	2.5430142E-003	12	-1.1904351E+000	3.7822289E+000	4.644309882674861E+001	2.1034950E-005	-7.6534336E-005	9.7569282E-005	1.5176182E+000	5.0890913E+003	1.8516338E+004	2.3605430E+004
2	1	0	1	0	2.514610837239634E+003	3.2209271E-001	3.2185045E-001	4.589321180952349E-002	1.000000000000000E+000	2.5569487E-003	12	-1.1826413E+000	3.7822297E+000	4.670809882005414E+001	1.4770751E-005	-5.4275206E-005	6.9045956E-005	1.5044917E+000	7.0130293E+003	2.5769416E+004	3.2782445E+004
2	1	0	1	0	2.514875837232947E+003	3.1679270E-001	3.1657752E-001	3.289542864488615E-002	1.000000000000000E+000	2.5670000E-003	13	-1.1751816E+000	3.7822289E+000	4.697309881336696E+001	1.0413954E-005	-3.8658105E-005	4.9072056E-005	1.4917592E+000	9.6237539E+003	3.5724770E+004	4.5348523E+004
2	1	0	1	0	2.515125837226631E+003	3.1179270E-001	3.1154081E-001	2.430049826737485E-002	1.000000000000000E+000	2.5736908E-003	13	-1.1685766E+000	3.7822289E+000	4.722309880705143E+001	7.5705971E-006	-2.8396993E-005	3.5967591E-005	1.4801174E+000	1.2820347E+004	4.8088586E+004	6.0908934E+004
2	1	0	1	0	2.515375837220316E+003	3.0679274E-001	3.0653709E-001	1.800031502689820E-002	1.000000000000000E+000	2.5785246E-003	13	-1.1622159E+000	3.7822289E+000	4.747309880073590E+001	5.5177643E-006	-2.0920254E-005	2.6438018E-005	1.4687531E+000	1.7029541E+004	6.4566422E+004	8.1595961E+004
2	1	0	1	0	2.515625837214000E+003	3.0179268E-001	3.0156177E-001	1.328475493282586E-002	1.000000000000000E+000	2.5819771E-003	13	-1.1561182E+000	3.7822289E+000	4.772309879442036E+001	4.0061741E-006	-1.5358746E-005	1.9364921E-005	1.4576800E+000	2.2699838E+004	8.7025930E+004	1.0972577E+005
2	1	0	1	0	2.515875837207684E+003	2.9679275E-001	2.9657781E-001	9.758680393563313E-003	1.000000000000000E+000	2.5843971E-003	13	-1.1502517E+000	3.7822289E+000	4.797309878810483E+001	2.8942081E-006	-1.1224939E-005	1.4119148E-005	1.4468296E+000	3.0391180E+004	1.1786960E+005	1.4826078E+005
2	1	0	1	0	2.516125837201369E+003	2.9179269E-001	2.9158080E-001	6.978893616147085E-003	1.000000000000000E+000	2.5860365E-003	13	-1.1446587E+000	3.7822289E+000	4.822309878178931E+001	2.0349114E-006	-7.9884512E-006	1.0023363E-005	1.4362395E+000	4.1780375E+004	1.6401722E+005	2.0579759E+005
2	1	0	1	0	2.516375837195053E+003	2.8679276E-001	2.8655142E-001	4.779665295974057E-003	1.000000000000000E+000	2.5870588E-003	13	-1.1392615E+000	3.7822289E+000	4.847309877547377E+001	1.3696199E-006	-5.4452885E-006	6.8149084E-006	1.4258130E+000	5.9952191E+004	2.3835591E+005	2.9830809E+005
2	1	0	1	0	2.516625837188738E+003	2.8179270E-001	2.8158846E-001	2.920932144260784E-003	1.000000000000000E+000	2.5875729E-003	13	-1.1340095E+000	3.7822289E+000	4.872309876915824E+001	8.2250079E-007	-3.3123647E-006	4.1348653E-006	1.4155979E+000	9.6403633E+004	3.8823547E+005	4.8463909E+005
2	1	0	1	0	2.516875837182422E+003	2.7679276E-001	2.7657247E-001	1.375969730181070E-003	1.000000000000000E+000	2.5876646E-003	13	-1.1288798E+000	3.7822289E+000	4.897309876284271E+001	3.8055535E-007	-1.5533044E-006	1.9338597E-006	1.4054523E+000	2.0100186E+005	8.2042488E+005	1.0214268E+006
2	1	0	1	0	2.517125837176107E+003	2.7179271E-001	2.7153426E-001	3.181870146582465E-005	1.000000000000000E+000	2.5873890E-003	13	-1.1238636E+000	3.7822289E+000	0.000000000000000E+000	8.6398675E-009	-3.5759879E-008	4.4399748E-008	1.3953979E+000	8.5337950E+006	3.5320848E+007	4.3854644E+007
2	1	0	1	0	2.517375837169791E+003	2.6679277E-001	2.6655039E-001	-1.261552724413504E-003	1.000000000000000E+000	2.5867841E-003	13	-1.1189224E+000	3.7822289E+000	2.499999936844688E-001	-3.3626736E-007	1.4115795E-006	-1.7478469E-006	1.3854728E+000	2.1128756E+005	8.8694063E+005	1.0982281E+006
2	0	0	1	0	2.517625837163476E+003	2.6179275E-001	2.6158088E-001	-2.402970381774932E-003	1.000000000000000E+000	2.5858744E-003	13	-1.1139851E+000	3.7822289E+000	4.999999873689376E-001	-6.2857112E-007	2.6768730E-006	-3.3054441E-006	1.3755660E+000	1.0885730E+005	4.6358669E+005	5.7244400E+005
2	0	0	1	0	2.517875837157160E+003	2.5679281E-001	2.5658301E-001	-3.588534412256082E-003	1.000000000000000E+000	2.5846716E-003	13	-1.1090021E+000	3.7822289E+000	7.499999810534063E-001	-9.2075692E-007	3.9796923E-006	-4.9004493E-006	1.3655851E+000	7.1500781E+004	3.0904041E+005	3.8054119E+005
2	0	0	1	0	2.518125837150845E+003	2.5179279E-001	2.5157320E-001	-4.769058655370403E-003	1.000000000000000E+000	2.5831759E-003	13	-1.1039757E+000	3.7822289E+000	9.999999747378752E-001	-1.1997673E-006	5.2649248E-006	-6.4646920E-006	1.3555489E+000	5.2751125E+004	2.3148713E+005	2.8423825E+005
2	0	0	1	0	2.518375837144529E+003	2.4679282E-001	2.4656206E-001	-6.037293190203324E-003	1.000000000000000E+000	2.5813768E-003	13	-1.0988340E+000	3.7822289E+000	1.249999968422344E+000	-1.4885675E-006	6.6339830E-006	-8.1225508E-006	1.3453960E+000	4.0839836E+004	1.8200773E+005	2.2284756E+005
2	0	0	1	0	2.518625837138214E+003	2.4179280E-001	2.4157774E-001	-7.452004856402447E-003	1.000000000000000E+000	2.5792380E-003	13	-1.0935072E+000	3.7822289E+000	1.499999962106813E+000	-1.8002386E-006	8.1488206E-006	-9.9490589E-006	1.3350849E+000	3.2417818E+004	1.4674000E+005	1.7915781E+005
2	0	0	1	0	2.518875837131898E+003	2.3679282E-001	2.3657832E-001	-9.095268575512794E-003	1.000000000000000E+000	2.5767167E-003	13	-1.0879028E+000	3.7822289E+000	1.749999955791282E+000	-2.1517433E-006	9.8947676E-006	-1.2046511E-005	1.3244811E+000	2.6011141E+004	1.1961195E+005	1.4562309E+005
2	0	0	1	0	2.519125837125583E+003	2.3179281E-001	2.3156106E-001	-1.107839092979576E-002	1.000000000000000E+000	2.5737421E-003	13	-1.0819328E+000	3.7822289E+000	1.999999949475750E+000	-2.5653239E-006	1.1986074E-005	-1.4551399E-005	1.3134938E+000	2.0902049E+004	9.7661547E+004	1.1856359E+005
2	0	0	1	0	2.519375837119267E+003	2.2679283E-001	2.2655556E-001	-1.370749493968576E-002	1.000000000000000E+000	2.5701844E-003	13	-1.0753499E+000	3.7822289E+000	2.249999943160219E+000	-3.1055092E-006	1.4740353E-005	-1.7845863E-005	1.3019055E+000	1.6527859E+004	7.8449781E+004	9.4977641E+004
2	0	0	1	0	2.519625837112952E+003	2.2179283E-001	2.2157703E-001	-1.695037221587284E-002	1.000000000000000E+000	2.5658959E-003	13	-1.0679597E+000	3.7822289E+000	2.499999936844688E+000	-3.7558132E-006	1.8102313E-005	-2.1858126E-005	1.2895367E+000	1.3072104E+004	6.3005086E+004	7.6077188E+004
2	0	0	1	0	2.519875837106636E+003	2.1679282E-001	2.1659298E-001	-2.128839956508072E-002	1.000000000000000E+000	2.5606663E-003	13	-1.0595139E+000	3.7822289E+000	2.749999930529157E+000	-4.6109180E-006	2.2555356E-005	-2.7166274E-005	1.2761070E+000	1.0174226E+004	4.9769543E+004	5.9943770E+004
2	0	0	1	0	2.520125837100321E+003	2.1179284E-001	2.1158472E-001	-2.710961868002887E-002	1.000000000000000E+000	2.5541699E-003	13	-1.0494368E+000	3.7822289E+000	2.999999924213626E+000	-5.7359812E-006	2.8449831E-005	-3.4185814E-005	1.2610215E+000	7.8047842E+003	3.8710867E+004	4.6515648E+004
2	0	0	1	0	2.520375837094005E+003	2.0679285E-001	2.0657040E-001	-3.489834119644397E-002	1.000000000000000E+000	2.5459700E-003	13	-1.0372832E+000	3.7822289E+000	3.249999917898094E+000	-7.2089642E-006	3.6199461E-005	-4.3408425E-005	1.2438536E+000	5.9192041E+003	2.9722994E+004	3.5642199E+004
2	0	0	1	0	2.520625837087689E+003	2.0179284E-001	2.0154864E-001	-4.575311629890378E-002	1.000000000000000E+000	2.5354158E-003	13	-1.0219561E+000	3.7822289E+000	3.499999911582563E+000	-9.2214777E-006	4.6757676E-005	-5.5979155E-005	1.2235048E+000	4.4051348E+003	2.2336316E+004	2.6741451E+004
2	0	0	1	0	2.520875837081374E+003	1.9679284E-001	1.9655713E-001	-6.038785915465828E-002	1.000000000000000E+000	2.5216860E-003	13	-1.0024717E+000	3.7822289E+000	3.749999905267032E+000	-1.1869664E-005	6.0537121E-005	-7.2406787E-005	1.1990288E+000	3.2549114E+003	1.6600551E+004	1.9855461E+004
2	0	0	1	0	2.521125837075058E+003	1.9179286E-001	1.9155134E-001	-8.318064178411500E-002	1.000000000000000E+000	2.5032705E-003	13	-9.7677940E-001	3.7822289E+000	3.999999898951501E+000	-1.5933363E-005	8.1249134E-005	-9.7182499E-005	1.1683308E+000	2.3028357E+003	1.1742869E+004	1.4045705E+004
2	0	0	1	0	2.521390837068356E+003	1.8649285E-001	1.8627197E-001	-1.267478257945922E-001	1.000000000000000E+000	2.4745911E-003	13	-9.3643004E-001	3.7822282E+000	4.264999892249762E+000	-2.3609568E-005	1.1869047E-004	-1.4230004E-004	1.1227020E+000	1.4696265E+003	7.3881348E+003	8.8577617E+003
2	0	0	1	0	2.521655837061669E+003	1.8119285E-001	1.8100464E-001	-1.906145908149841E-001	1.000000000000000E+000	2.4323952E-003	12	-8.7682897E-001	3.7822289E+000	4.529999885562575E+000	-3.4502125E-005	1.6713640E-004	-2.0163853E-004	1.0578337E+000	9.4958441E+002	4.6000098E+003	5.5495942E+003
2	0	0	1	0	2.521905837055354E+003	1.7619285E-001	1.7598461E-001	-2.539564963768833E-001	1.000000000000000E+000	2.3762053E-003	12	-8.0308121E-001	3.7822289E+000	4.779999879247043E+000	-4.4692435E-005	2.0394770E-004	-2.4864014E-004	9.7906584E-001	6.9297150E+002	3.1622786E+003	3.8552502E+003
2	0	0	1	0	2.522155837049038E+003	1.7119288E-001	1.7098601E-001	-3.244791885488869E-001	1.000000000000000E+000	2.3032778E-003	12	-7.1183854E-001	3.7822289E+000	5.029999872931512E+000	-5.5481403E-005	2.3097679E-004	-2.8645821E-004	8.8282454E-001	5.2695526E+002	2.1937881E+003	2.7207432E+003
2	0	0	1	0	2.522405837042723E+003	1.6619287E-001	1.6598028E-001	-4.282686312860875E-001	1.000000000000000E+000	2.2085279E-003	12	-5.9308499E-001	3.7822289E+000	5.279999866615981E+000	-7.1084149E-005	2.5399969E-004	-3.2508385E-004	7.5906527E-001	3.8756113E+002	1.3848434E+003	1.7724045E+003
2	0	0	1	0	2.522655837036407E+003	1.6119289E-001	1.6099802E-001	-5.463386479069428E-001	1.000000000000000E+000	2.0859709E-003	12	-4.4936755E-001	3.7822289E+000	5.529999860300450E+000	-8.7959437E-005	2.4550688E-004	-3.3346631E-004	6.1036557E-001	2.9468539E+002	8.2250732E+002	1.1171927E+003
2	0	0	1	0	2.522905837030092E+003	1.5619290E-001	1.5597434E-001	-5.957341714599114E-001	1.000000000000000E+000	1.9425142E-003	12	-3.1034628E-001	3.7822289E+000	5.779999853984919E+000	-9.2919247E-005	1.8488389E-004	-2.7780313E-004	4.6632063E-001	2.6181870E+002	5.2094757E+002	7.8276630E+002
2	0	0	1	0	2.523155837023776E+003	1.5119292E-001	1.5095308E-001	-5.475682422286017E-001	1.000000000000000E+000	1.7990601E-003	12	-1.9889168E-001	3.7822289E+000	6.029999847669388E+000	-8.2657112E-005	1.0890677E-004	-1.9156389E-004	3.4984475E-001	2.7567905E+002	3.6322720E+002	6.3890625E+002
2	0	0	1	0	2.523405837017461E+003	1.4619292E-001	1.4598134E-001	-4.442999283475002E-001	1.000000000000000E+000	1.6746828E-003	12	-1.1004484E-001	3.7822289E+000	6.279999841353856E+000	-6.4859501E-005	4.8892914E-005	-1.1375242E-004	2.5602618E-001	3.2856485E+002	2.4768143E+002	5.7624628E+002
2	0	0	1	0	2.523655837011145E+003	1.4119291E-001	1.4096753E-001	-3.307843158394772E-001	1.000000000000000E+000	1.5774388E-003	12	-4.4325735E-002	3.7822289E+000	6.529999835038324E+000	-4.6629848E-005	1.4662258E-005	-6.1292107E-005	1.8529327E-001	4.2616147E+002	1.3400192E+002	5.6016339E+002
2	0	0	1	0	2.523905837004830E+003	1.3619293E-001	1.3598615E-001	-2.309954924236492E-001	1.000000000000000E+000	1.5068591E-003	12	-3.7671011E-003	3.7822289E+000	6.779999828722794E+000	-3.1412186E-005	8.7018338E-007	-3.2282373E-005	1.3975325E-001	5.8869611E+002	1.6308115E+001	6.0500421E+002
2	0	0	1	0	2.524155836998514E+003	1.3119297E-001	1.3096440E-001	-1.566369699921288E-001	1.000000000000000E+000	1.4580187E-003	12	1.7631616E-002	3.7822289E+000	7.029999822407263E+000	-2.0513866E-005	-2.7617630E-006	-1.7752103E-005	1.1333278E-001	8.3610144E+002	1.1256357E+002	7.2353790E+002
2	0	0	1	0	2.524405836992199E+003	1.2619297E-001	1.2595989E-001	-1.094688810890478E-001	1.000000000000000E+000	1.4243094E-003	12	2.8459860E-002	3.7822289E+000	7.279999816091731E+000	-1.3788688E-005	-3.1154691E-006	-1.0673219E-005	9.7500026E-002	1.1506456E+003	2.5998129E+002	8.9066431E+002
2	0	0	1	0	2.524655836985883E+003	1.2119295E-001	1.2097841E-001	-8.053678703717848E-002	1.000000000000000E+000	1.4000820E-003	12	3.4249436E-002	3.7822289E+000	7.529999809776200E+000	-9.7432121E-006	-2.7583396E-006	-6.9848729E-006	8.6728975E-002	1.5021509E+003	4.2526450E+002	1.0768864E+003
2	0	0	1	0	2.524905836979568E+003	1.1619295E-001	1.1594225E-001	-6.310165734545731E-002	1.000000000000000E+000	1.3816349E-003	12	3.7840456E-002	3.7822289E+000	7.779999803460668E+000	-7.3161486E-006	-2.3877956E-006	-4.9283531E-006	7.8101799E-002	1.8373884E+003	5.9967450E+002	1.2377139E+003
2	0	0	1	0	2.525155836973252E+003	1.1119310E-001	1.1094058E-001	-5.154112429112106E-002	1.000000000000000E+000	1.3667938E-003	12	4.0173866E-002	3.7822289E+000	8.029999797145138E+000	-5.7180018E-006	-2.0706061E-006	-3.6473957E-006	7.0766710E-002	2.1524670E+003	7.7945264E+002	1.3730145E+003
2	0	0	1	0	2.525420836966550E+003	1.0589325E-001	1.0567613E-001	-4.325268860879395E-002	1.000000000000000E+000	1.3537512E-003	12	4.2084109E-002	3.7822297E+000	8.294999790443398E+000	-4.5707766E-006	-1.8202509E-006	-2.7505259E-006	6.3592017E-002	2.4432268E+003	9.7298248E+002	1.4702444E+003
2	0	0	1	0	2.525685836959856E+003	1.0059313E-001	1.0038573E-001	-3.779260658170314E-002	1.000000000000000E+000	1.3424797E-003	13	4.3704722E-002	3.7822289E+000	8.559999783748936E+000	-3.7938385E-006	-1.6517154E-006	-2.1421231E-006	5.6681011E-002	2.6562268E+003	1.1564358E+003	1.4997910E+003
2	0	0	1	0	2.525935836953540E+003	9.5592976E-002	9.5369615E-002	-3.438680368546432E-002	1.000000000000000E+000	1.3330405E-003	13	4.5268930E-002	3.7822289E+000	8.809999777433404E+000	-3.2794562E-006	-1.5566538E-006	-1.7228024E-006	5.0100684E-002	2.7734365E+003	1.3164623E+003	1.4569741E+003
2	0	0	1	0	2.526185836947225E+003	9.0592973E-002	9.0361774E-002	-3.184942852718087E-002	1.000000000000000E+000	1.3243388E-003	13	4.7090314E-002	3.7822289E+000	9.059999771117873E+000	-2.8779709E-006	-1.4997996E-006	-1.3781713E-006	4.3271460E-002	2.8371553E+003	1.4785293E+003	1.3586260E+003
2	0	0	1	0	2.526435836940909E+003	8.5592978E-002	8.5371636E-002	-2.977498484829844E-002	1.000000000000000E+000	1.3162111E-003	13	4.9046539E-002	3.7822289E+000	9.309999764802342E+000	-2.5419392E-006	-1.4603600E-006	-1.0815792E-006	3.6325097E-002	2.8672268E+003	1.6472397E+003	1.2199871E+003
2	0	0	1	0	2.526685836934594E+003	8.0592982E-002	8.0368668E-002	-2.811613376324340E-002	1.000000000000000E+000	1.3085493E-003	13	5.1105428E-002	3.7822289E+000	9.559999758486811E+000	-2.2596562E-006	-1.4368870E-006	-8.2276915E-007	2.9263239E-002	2.8584539E+003	1.8176549E+003	1.0407988E+003
2	0	0	1	0	2.526935836928278E+003	7.5592995E-002	7.5340956E-002	-2.665405244595009E-002	1.000000000000000E+000	1.3012763E-003	13	5.3253066E-002	3.7822289E+000	9.809999752171279E+000	-2.0081418E-006	-1.4194100E-006	-5.8873178E-007	2.2087891E-002	2.8266230E+003	1.9979351E+003	8.2868787E+002
2	0	0	1	0	2.527185836921963E+003	7.0592999E-002	7.0353366E-002	-2.543846294913096E-002	1.000000000000000E+000	1.2943317E-003	13	5.5443652E-002	3.7822289E+000	1.005999974585575E+001	-1.7896815E-006	-1.4104013E-006	-3.7928021E-007	1.4909714E-002	2.7656296E+003	2.1795205E+003	5.8610907E+002
2	0	0	1	0	2.527435836915647E+003	6.5593012E-002	6.5363459E-002	-2.434172932096435E-002	1.000000000000000E+000	1.2876748E-003	13	5.7587434E-002	3.7822289E+000	1.030999973954022E+001	-1.5910597E-006	-1.4017777E-006	-1.8928191E-007	7.7760257E-003	2.6852429E+003	2.3657905E+003	3.1945248E+002
2	0	0	1	0	2.527685836909332E+003	6.0593020E-002	6.0364362E-002	-2.345337838455880E-002	1.000000000000000E+000	1.2812690E-003	13	5.9801944E-002	3.7822289E+000	1.055999973322469E+001	-1.4157482E-006	-1.4025576E-006	-1.3190608E-008	5.6241825E-004	2.5738025E+003	2.5498223E+003	2.3980267E+001
2	0	0	1	0	2.527935836903016E+003	5.5593017E-002	5.5367425E-002	-2.259307857592752E-002	1.000000000000000E+000	1.2750853E-003	13	6.1978322E-002	3.7822289E+000	1.080999972690916E+001	-1.2509206E-006	-1.4002811E-006	1.4936050E-007	-6.6108964E-003	2.4506365E+003	2.7432437E+003	2.9260715E+002
2	0	0	1	0	2.528185836896700E+003	5.0593022E-002	5.0361138E-002	-2.183261738261280E-002	1.000000000000000E+000	1.2690993E-003	13	6.4142160E-002	3.7822289E+000	1.105999972059362E+001	-1.0995154E-006	-1.4003913E-006	3.0087580E-007	-1.3781022E-002	2.3066926E+003	2.9379053E+003	6.3121259E+002
2	0	0	1	0	2.528435836890385E+003	4.5593027E-002	4.5358732E-002	-2.113900940273322E-002	1.000000000000000E+000	1.2632948E-003	13	6.6367693E-002	3.7822289E+000	1.130999971427809E+001	-9.5883865E-007	-1.4029473E-006	4.4410862E-007	-2.1008961E-002	2.1457358E+003	3.1395840E+003	9.9384796E+002
2	0	0	1	0	2.528685836884069E+003	4.0593036E-002	4.0380102E-002	-2.048479826096694E-002	1.000000000000000E+000	1.2576579E-003	13	6.8569355E-002	3.7822289E+000	1.155999970796256E+001	-8.2717821E-007	-1.4046294E-006	5.7745115E-007	-2.8189253E-002	1.9712228E+003	3.3473289E+003	1.3761060E+003
2	0	0	1	0	2.528935836877754E+003	3.5593033E-002	3.5348304E-002	-1.992906632429423E-002	1.000000000000000E+000	1.2521695E-003	13	7.0720874E-002	3.7822289E+000	1.180999970164703E+001	-7.0445867E-007	-1.4094010E-006	7.0494229E-007	-3.5372570E-002	1.7737059E+003	3.5486296E+003	1.7749236E+003
2	0	0	1	0	2.529185836871438E+003	3.0593051E-002	3.0360710E-002	-1.942981284932610E-002	1.000000000000000E+000	1.2468147E-003	13	7.2867721E-002	3.7822289E+000	1.205999969533150E+001	-5.8990292E-007	-1.4158062E-006	8.2590327E-007	-4.2507011E-002	1.5625837E+003	3.7503049E+003	2.1877212E+003
2	0	0	1	0	2.529435836865123E+003	2.5593054E-002	2.5372336E-002	-1.891606332646087E-002	1.000000000000000E+000	1.2415870E-003	13	7.4987121E-002	3.7822289E+000	1.230999968901597E+001	-4.7994473E-007	-1.4184611E-006	9.3851639E-007	-4.9614787E-002	1.3413116E+003	3.9642034E+003	2.6228916E+003
2	0	0	1	0	2.529685836858807E+003	2.0593056E-002	2.0393111E-002	-1.847882665625794E-002	1.000000000000000E+000	1.2364773E-003	13	7.7083386E-002	3.7822289E+000	1.255999968270044E+001	-3.7684077E-007	-1.4244106E-006	1.0475698E-006	-5.6690276E-002	1.1035934E+003	4.1714438E+003	3.0678503E+003
2	0	0	1	0	2.529935836852492E+003	1.5593067E-002	1.5345732E-002	-1.804177189428247E-002	1.000000000000000E+000	1.2314763E-003	13	7.9175524E-002	3.7822289E+000	1.280999967638490E+001	-2.7686420E-007	-1.4284667E-006	1.1516025E-006	-6.3829795E-002	8.5056677E+002	4.3884561E+003	3.5378894E+003
2	0	0	1	0	2.530185836846176E+003	1.0593071E-002	1.0366122E-002	-1.767734344116323E-002	1.000000000000000E+000	1.2265752E-003	13	8.1275336E-002	3.7822289E+000	1.305999967006937E+001	-1.8324550E-007	-1.4367321E-006	1.2534865E-006	-7.0909217E-002	5.8640723E+002	4.5977119E+003	4.0113049E+003
2	0	0	1	0	2.530435836839861E+003	5.5930750E-003	5.3645070E-003	-1.730454876955127E-002	1.000000000000000E+000	1.2217666E-003	13	8.3365098E-002	3.7822289E+000	1.330999966375384E+001	-9.2830369E-008	-1.4425954E-006	1.3497651E-006	-7.8000590E-002	3.1000558E+002	4.8175249E+003	4.5075195E+003
2	0	0	1	0	2.530685836833545E+003	5.9291453E-004	3.4848056E-004	-1.699677432023900E-002	1.000000000000000E+000	1.2170380E-003	13	8.5397139E-002	3.7822289E+000	1.355999965743831E+001	-5.9230456E-009	-1.4514759E-006	1.4455528E-006	-8.5048661E-002	2.0502747E+001	5.0243145E+003	5.0038115E+003
2	0	0	1	0	2.530935836827230E+003	-4.4069183E-003	-4.7220862E-003	-1.667107715361832E-002	1.000000000000000E+000	1.2123899E-003	13	8.7427296E-002	3.7822289E+000	1.380999965112278E+001	7.8722266E-008	-1.4575072E-006	1.5362294E-006	-9.2149384E-002	2.8325021E+002	5.2442500E+003	5.5275000E+003
2	0	0	1	0	2.531185836820914E+003	-9.4069252E-003	-9.7188428E-003	-1.636978511191117E-002	1.000000000000000E+000	1.2078233E-003	13	8.9416198E-002	3.7822289E+000	1.405999964480725E+001	1.5909536E-007	-1.4637239E-006	1.6228194E-006	-9.9135041E-002	5.9370618E+002	5.4622705E+003	6.0559771E+003
2	0	0	1	0	2.531435836814599E+003	-1.4406929E-002	-1.4673919E-002	-1.609649221925730E-002	1.000000000000000E+000	1.2033274E-003	13	9.1394961E-002	3.7822289E+000	1.430999963849172E+001	2.3619863E-007	-1.4711383E-006	1.7073369E-006	-1.0606888E-001	9.1162219E+002	5.6779429E+003	6.5895649E+003
