EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.415              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.085               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.415              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.415              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	2.956538325476868E+003	-4.0043554E-001	-4.0105271E-001	2.234171449042005E-003	1.000000000000000E+000	5.8970905E-005	14	-1.3754357E+000	8.9672623E+000	2.800269929259230E+001	-8.9602054E-007	9.7438300E-001
2	1	0	1	0	2.958538625426336E+003	-3.9943537E-001	-4.0004298E-001	2.292364125662243E-003	1.000000000000000E+000	6.3801701E-005	14	-1.3760529E+000	8.9672613E+000	3.000299924206047E+001	-9.1704419E-007	9.7600985E-001
2	1	0	1	0	2.960538825375806E+003	-3.9843532E-001	-3.9904815E-001	2.345974792815076E-003	1.000000000000000E+000	6.8743961E-005	14	-1.3766994E+000	8.9672613E+000	3.200319919153117E+001	-9.3615688E-007	9.7765130E-001
2	1	0	1	0	2.962538825325282E+003	-3.9743525E-001	-3.9804602E-001	2.400940645009494E-003	1.000000000000000E+000	7.3795229E-005	14	-1.3773993E+000	8.9672613E+000	3.400319914100692E+001	-9.5568487E-007	9.7935331E-001
2	1	0	1	0	2.964539125274750E+003	-3.9643514E-001	-3.9702147E-001	2.459290412168207E-003	1.000000000000000E+000	7.8956909E-005	14	-1.3781232E+000	8.9672623E+000	3.600349909047509E+001	-9.7639111E-007	9.8110169E-001
2	1	0	1	0	2.966539425224226E+003	-3.9543495E-001	-3.9604035E-001	2.511749950488803E-003	1.000000000000000E+000	8.4227293E-005	14	-1.3788830E+000	8.9672613E+000	3.800379903995054E+001	-9.9475437E-007	9.8284268E-001
2	1	0	1	0	2.968539625173689E+003	-3.9443487E-001	-3.9500096E-001	2.570587055916305E-003	1.000000000000000E+000	8.9613728E-005	14	-1.3796983E+000	8.9672613E+000	4.000399898941396E+001	-1.0153843E-006	9.8469734E-001
2	1	0	1	0	2.970539525123168E+003	-3.9343488E-001	-3.9397556E-001	2.633034249741331E-003	1.000000000000000E+000	9.5117568E-005	14	-1.3805445E+000	8.9672623E+000	4.200389893889223E+001	-1.0373511E-006	9.8656899E-001
2	1	0	1	0	2.972539425072646E+003	-3.9243498E-001	-3.9301166E-001	2.690339165209436E-003	1.000000000000000E+000	1.0074249E-004	14	-1.3814348E+000	8.9672613E+000	4.400379888837051E+001	-1.0573347E-006	9.8842311E-001
2	1	0	0	0	2.974539325022124E+003	-3.9143506E-001	-3.9202332E-001	2.754720103631644E-003	1.000000000000000E+000	1.0648623E-004	14	-1.3823711E+000	8.9672623E+000	4.600369883784879E+001	-1.0799146E-006	9.9034774E-001
2	1	0	0	0	2.976539324971600E+003	-3.9043507E-001	-3.9102754E-001	2.814875923176870E-003	1.000000000000000E+000	1.1235779E-004	14	-1.3833297E+000	8.9672623E+000	4.800369878732454E+001	-1.1006940E-006	9.9230218E-001
2	1	0	0	0	2.978539324921076E+003	-3.8943505E-001	-3.9004979E-001	2.874106153621504E-003	1.000000000000000E+000	1.1835476E-004	14	-1.3843427E+000	8.9672623E+000	5.000369873680029E+001	-1.1210445E-006	9.9429286E-001
2	1	0	1	0	2.980539124870571E+003	-3.8843507E-001	-3.8901696E-001	2.938296881725960E-003	1.000000000000000E+000	1.2447774E-004	14	-1.3853951E+000	8.9672604E+000	5.200349868629564E+001	-1.1430473E-006	9.9637806E-001
2	1	0	0	0	2.982538924820037E+003	-3.8743523E-001	-3.8802239E-001	3.002964320705737E-003	1.000000000000000E+000	1.3072457E-004	14	-1.3864919E+000	8.9672623E+000	5.400329863576189E+001	-1.1652174E-006	9.9846947E-001
2	1	0	0	0	2.984538924769513E+003	-3.8643521E-001	-3.8705102E-001	3.066543310872263E-003	1.000000000000000E+000	1.3710133E-004	14	-1.3876201E+000	8.9672623E+000	5.600329858523764E+001	-1.1869087E-006	1.0005691E+000
2	1	0	0	0	2.986538924718989E+003	-3.8543525E-001	-3.8604885E-001	3.131534959701508E-003	1.000000000000000E+000	1.4361109E-004	14	-1.3887790E+000	8.9672623E+000	5.800329853471339E+001	-1.2089255E-006	1.0027301E+000
2	1	0	0	0	2.988538924668464E+003	-3.8443527E-001	-3.8509545E-001	3.197733965338716E-003	1.000000000000000E+000	1.5025350E-004	14	-1.3899908E+000	8.9672623E+000	6.000329848418914E+001	-1.2314327E-006	1.0048953E+000
2	1	0	1	0	2.990538824617943E+003	-3.8343531E-001	-3.8406688E-001	3.269345210957536E-003	1.000000000000000E+000	1.5702871E-004	14	-1.3912475E+000	8.9672613E+000	6.200319843366742E+001	-1.2556472E-006	1.0071807E+000
2	1	0	1	0	2.992538624567424E+003	-3.8243538E-001	-3.8306057E-001	3.340360581191429E-003	1.000000000000000E+000	1.6394479E-004	14	-1.3925357E+000	8.9672613E+000	6.400299838314822E+001	-1.2795605E-006	1.0094751E+000
2	1	0	0	0	2.994538524516902E+003	-3.8143542E-001	-3.8205850E-001	3.408966311934308E-003	1.000000000000000E+000	1.7100021E-004	14	-1.3938570E+000	8.9672623E+000	6.600289833262650E+001	-1.3024246E-006	1.0117985E+000
2	1	0	0	0	2.996538524466378E+003	-3.8043541E-001	-3.8105422E-001	3.485442539326040E-003	1.000000000000000E+000	1.7819836E-004	14	-1.3952304E+000	8.9672623E+000	6.800289828210225E+001	-1.3281426E-006	1.0141761E+000
2	1	0	0	0	2.998538524415853E+003	-3.7943545E-001	-3.8006902E-001	3.557929884407209E-003	1.000000000000000E+000	1.8553970E-004	14	-1.3966402E+000	8.9672623E+000	7.000289823157800E+001	-1.3522589E-006	1.0165712E+000
2	1	0	1	0	3.000538424365332E+003	-3.7843549E-001	-3.7906265E-001	3.631710695496289E-003	1.000000000000000E+000	1.9303072E-004	14	-1.3980947E+000	8.9672613E+000	7.200279818105628E+001	-1.3766459E-006	1.0190320E+000
2	1	0	1	0	3.002538224314812E+003	-3.7743556E-001	-3.7806699E-001	3.708163610993617E-003	1.000000000000000E+000	2.0067308E-004	14	-1.3995881E+000	8.9672613E+000	7.400259813053708E+001	-1.4019342E-006	1.0215211E+000
2	1	0	0	0	3.004538124264305E+003	-3.7643561E-001	-3.7707976E-001	3.782925102478671E-003	1.000000000000000E+000	2.0846831E-004	14	-1.4011173E+000	8.9672623E+000	7.600249808002991E+001	-1.4264645E-006	1.0240376E+000
2	1	0	0	0	3.006538124213781E+003	-3.7543562E-001	-3.7604687E-001	3.863118157000495E-003	1.000000000000000E+000	2.1642026E-004	14	-1.4026811E+000	8.9672623E+000	7.800249802950566E+001	-1.4527135E-006	1.0266342E+000
2	1	0	0	0	3.008538124163257E+003	-3.7443566E-001	-3.7509349E-001	3.938745227095921E-003	1.000000000000000E+000	2.2453231E-004	14	-1.4042886E+000	8.9672623E+000	8.000249797898141E+001	-1.4773977E-006	1.0291952E+000
2	1	0	0	0	3.010538124112732E+003	-3.7343565E-001	-3.7408501E-001	4.019678125613753E-003	1.000000000000000E+000	2.3280217E-004	14	-1.4059322E+000	8.9672623E+000	8.200249792845716E+001	-1.5037014E-006	1.0318472E+000
2	1	0	1	0	3.012538024062196E+003	-3.7243569E-001	-3.7305632E-001	4.103333345567298E-003	1.000000000000000E+000	2.4123646E-004	14	-1.4076055E+000	8.9672613E+000	8.400239787792088E+001	-1.5307744E-006	1.0345492E+000
2	1	0	1	0	3.014537924011674E+003	-3.7143576E-001	-3.7207124E-001	4.188838445500508E-003	1.000000000000000E+000	2.4983569E-004	14	-1.4093186E+000	8.9672623E+000	8.600229782739916E+001	-1.5585463E-006	1.0372473E+000
2	1	0	1	0	3.016537823961153E+003	-3.7043580E-001	-3.7107125E-001	4.271031417479407E-003	1.000000000000000E+000	2.5860121E-004	14	-1.4110776E+000	8.9672613E+000	8.800219777687744E+001	-1.5848569E-006	1.0400064E+000
2	1	0	0	0	3.018537723910631E+003	-3.6943582E-001	-3.7008291E-001	4.356015611521769E-003	1.000000000000000E+000	2.6753734E-004	14	-1.4128562E+000	8.9672623E+000	9.000209772635571E+001	-1.6120870E-006	1.0427732E+000
2	1	0	0	0	3.020537723860107E+003	-3.6843586E-001	-3.6902884E-001	4.444088844296354E-003	1.000000000000000E+000	2.7664471E-004	14	-1.4146738E+000	8.9672623E+000	9.200209767583146E+001	-1.6399970E-006	1.0456450E+000
2	1	0	0	0	3.022537723809583E+003	-3.6743584E-001	-3.6806801E-001	4.529749390509888E-003	1.000000000000000E+000	2.8592403E-004	14	-1.4165266E+000	8.9672623E+000	9.400209762530721E+001	-1.6672558E-006	1.0484586E+000
2	1	0	1	0	3.024537623759061E+003	-3.6643589E-001	-3.6709034E-001	4.622743861672274E-003	1.000000000000000E+000	2.9538298E-004	14	-1.4184002E+000	8.9672613E+000	9.600199757478549E+001	-1.6969647E-006	1.0513098E+000
2	1	0	1	0	3.026537523708539E+003	-3.6543596E-001	-3.6610419E-001	4.709575815822866E-003	1.000000000000000E+000	3.0502109E-004	14	-1.4203174E+000	8.9672623E+000	9.800189752426377E+001	-1.7241954E-006	1.0542133E+000
2	1	0	1	0	3.028537523658015E+003	-3.6443594E-001	-3.6509565E-001	4.805369992412559E-003	1.000000000000000E+000	3.1484579E-004	14	-1.4222555E+000	8.9672623E+000	1.000018974737395E+002	-1.7544197E-006	1.0571599E+000
2	1	0	1	0	3.030537523607491E+003	-3.6343595E-001	-3.6407971E-001	4.897565386736372E-003	1.000000000000000E+000	3.2485626E-004	14	-1.4242213E+000	8.9672623E+000	1.020018974232153E+002	-1.7831042E-006	1.0601416E+000
2	1	0	1	0	3.032537523556966E+003	-3.6243594E-001	-3.6309877E-001	4.997351069556635E-003	1.000000000000000E+000	3.3505939E-004	14	-1.4262161E+000	8.9672623E+000	1.040018973726910E+002	-1.8145321E-006	1.0631174E+000
2	1	0	1	0	3.034537523506442E+003	-3.6143595E-001	-3.6206585E-001	5.091627880779923E-003	1.000000000000000E+000	3.4545586E-004	14	-1.4282216E+000	8.9672623E+000	1.060018973221668E+002	-1.8435046E-006	1.0661557E+000
2	1	0	1	0	3.036537523455918E+003	-3.6043593E-001	-3.6108491E-001	5.196583298389790E-003	1.000000000000000E+000	3.5604811E-004	14	-1.4302690E+000	8.9672623E+000	1.080018972716425E+002	-1.8764079E-006	1.0691841E+000
2	1	0	1	0	3.038537523405394E+003	-3.5943592E-001	-3.6007532E-001	5.294185756506420E-003	1.000000000000000E+000	3.6684249E-004	14	-1.4323330E+000	8.9672623E+000	1.100018972211183E+002	-1.9063057E-006	1.0722576E+000
2	1	0	1	0	3.040537523354869E+003	-3.5843593E-001	-3.5905519E-001	5.395445982272139E-003	1.000000000000000E+000	3.7783768E-004	14	-1.4344165E+000	8.9672623E+000	1.120018971705940E+002	-1.9372628E-006	1.0753614E+000
2	1	0	1	0	3.042537523304345E+003	-3.5743594E-001	-3.5806364E-001	5.499575061868128E-003	1.000000000000000E+000	3.8903800E-004	14	-1.4365225E+000	8.9672623E+000	1.140018971200698E+002	-1.9691979E-006	1.0784588E+000
2	1	0	1	0	3.044537523253821E+003	-3.5643595E-001	-3.5706043E-001	5.604141293543780E-003	1.000000000000000E+000	4.0044819E-004	14	-1.4386371E+000	8.9672623E+000	1.160018970695455E+002	-2.0010170E-006	1.0815767E+000
2	1	0	1	0	3.046537523203297E+003	-3.5543594E-001	-3.5607946E-001	5.707777397463643E-003	1.000000000000000E+000	4.1206763E-004	14	-1.4407657E+000	8.9672623E+000	1.180018970190213E+002	-2.0324223E-006	1.0846863E+000
2	1	0	1	0	3.048537523152772E+003	-3.5443595E-001	-3.5504448E-001	5.819274056772333E-003	1.000000000000000E+000	4.2390134E-004	14	-1.4428970E+000	8.9672623E+000	1.200018969684970E+002	-2.0661012E-006	1.0878525E+000
2	1	0	1	0	3.050537523102248E+003	-3.5343593E-001	-3.5405609E-001	5.931763206339979E-003	1.000000000000000E+000	4.3595341E-004	14	-1.4450407E+000	8.9672623E+000	1.220018969179728E+002	-2.1001770E-006	1.0909846E+000
2	1	0	1	0	3.052537523051724E+003	-3.5243595E-001	-3.5308895E-001	6.038211507233715E-003	1.000000000000000E+000	4.4822690E-004	14	-1.4471734E+000	8.9672623E+000	1.240018968674485E+002	-2.1320257E-006	1.0940844E+000
2	1	0	1	0	3.054537523001200E+003	-3.5143590E-001	-3.5205391E-001	6.153645240626032E-003	1.000000000000000E+000	4.6072481E-004	14	-1.4493279E+000	8.9672623E+000	1.260018968169243E+002	-2.1664148E-006	1.0972741E+000
2	1	0	1	0	3.056537422950678E+003	-3.5043597E-001	-3.5108152E-001	6.272816779042817E-003	1.000000000000000E+000	4.7345212E-004	14	-1.4514736E+000	8.9672613E+000	1.280017967664025E+002	-2.2022700E-006	1.1003921E+000
2	1	0	0	0	3.058537322900156E+003	-3.4943604E-001	-3.5006773E-001	6.388901483959736E-003	1.000000000000000E+000	4.8641188E-004	14	-1.4536188E+000	8.9672623E+000	1.300016967158808E+002	-2.2365482E-006	1.1035510E+000
2	1	0	0	0	3.060537322849632E+003	-3.4843600E-001	-3.4903488E-001	6.503708301428539E-003	1.000000000000000E+000	4.9960875E-004	14	-1.4557612E+000	8.9672623E+000	1.320016966653566E+002	-2.2700210E-006	1.1067263E+000
2	1	0	0	0	3.062537322799108E+003	-3.4743604E-001	-3.4806985E-001	6.620098013439948E-003	1.000000000000000E+000	5.1304145E-004	14	-1.4578829E+000	8.9672623E+000	1.340016966148323E+002	-2.3042564E-006	1.1098130E+000
2	1	0	0	0	3.064537322748583E+003	-3.4643599E-001	-3.4704962E-001	6.745529762055294E-003	1.000000000000000E+000	5.2671757E-004	14	-1.4600120E+000	8.9672623E+000	1.360016965643081E+002	-2.3410337E-006	1.1129624E+000
2	1	0	0	0	3.066537322698059E+003	-3.4543604E-001	-3.4600192E-001	6.871571871407453E-003	1.000000000000000E+000	5.4064119E-004	14	-1.4621099E+000	8.9672623E+000	1.380016965137838E+002	-2.3775772E-006	1.1161079E+000
2	1	0	0	0	3.068537322647535E+003	-3.4443602E-001	-3.4509626E-001	6.992402873465475E-003	1.000000000000000E+000	5.5481365E-004	14	-1.4641955E+000	8.9672623E+000	1.400016964632596E+002	-2.4130520E-006	1.1190993E+000
2	1	0	0	0	3.070537322597011E+003	-3.4343603E-001	-3.4401667E-001	7.127312888981094E-003	1.000000000000000E+000	5.6923903E-004	14	-1.4662554E+000	8.9672623E+000	1.420016964127353E+002	-2.4519145E-006	1.1222388E+000
2	1	0	0	0	3.072537322546486E+003	-3.4243605E-001	-3.4305805E-001	7.253883169567682E-003	1.000000000000000E+000	5.8392470E-004	14	-1.4682897E+000	8.9672623E+000	1.440016963622111E+002	-2.4885030E-006	1.1252317E+000
2	1	0	0	0	3.074537322495962E+003	-3.4143603E-001	-3.4202194E-001	7.383171885771648E-003	1.000000000000000E+000	5.9887051E-004	14	-1.4703078E+000	8.9672623E+000	1.460016963116868E+002	-2.5252068E-006	1.1282859E+000
2	1	0	0	0	3.076537322445438E+003	-3.4043604E-001	-3.4103891E-001	7.518746197675508E-003	1.000000000000000E+000	6.1408099E-004	14	-1.4722855E+000	8.9672623E+000	1.480016962611626E+002	-2.5641850E-006	1.1312466E+000
2	1	0	0	0	3.078537322394914E+003	-3.3943599E-001	-3.4001446E-001	7.655883392325757E-003	1.000000000000000E+000	6.2955654E-004	14	-1.4742371E+000	8.9672623E+000	1.500016962106383E+002	-2.6031109E-006	1.1342226E+000
2	1	0	0	0	3.080537322344389E+003	-3.3843604E-001	-3.3904096E-001	7.790676117732626E-003	1.000000000000000E+000	6.4530974E-004	14	-1.4761579E+000	8.9672623E+000	1.520016961601141E+002	-2.6413584E-006	1.1371169E+000
2	1	0	0	0	3.082537322293865E+003	-3.3743599E-001	-3.3813003E-001	7.930657967068211E-003	1.000000000000000E+000	6.6134165E-004	14	-1.4780418E+000	8.9672623E+000	1.540016961095898E+002	-2.6815935E-006	1.1399118E+000
2	1	0	0	0	3.084537322243341E+003	-3.3643603E-001	-3.3706954E-001	8.072973224402827E-003	1.000000000000000E+000	6.7765836E-004	14	-1.4798847E+000	8.9672623E+000	1.560016960590656E+002	-2.7211534E-006	1.1428152E+000
2	1	0	0	0	3.086537322192817E+003	-3.3543608E-001	-3.3605996E-001	8.204462154494913E-003	1.000000000000000E+000	6.9430569E-004	13	-1.4816786E+000	8.9672623E+000	1.580016960085413E+002	-2.7571912E-006	1.1456187E+000
2	1	0	0	0	3.088537322142292E+003	-3.3443603E-001	-3.3506098E-001	8.349522871588071E-003	1.000000000000000E+000	7.1117230E-004	13	-1.4834342E+000	8.9672623E+000	1.600016959580171E+002	-2.7975993E-006	1.1483732E+000
2	1	0	1	0	3.090537222091771E+003	-3.3343607E-001	-3.3405676E-001	8.496985943999363E-003	1.000000000000000E+000	7.2833238E-004	13	-1.4851501E+000	8.9672613E+000	1.620015959074954E+002	-2.8384757E-006	1.1510934E+000
2	1	0	1	0	3.092537122041249E+003	-3.3243617E-001	-3.3310348E-001	8.647891896874538E-003	1.000000000000000E+000	7.4579107E-004	13	-1.4868084E+000	8.9672623E+000	1.640014958569736E+002	-2.8806428E-006	1.1537049E+000
2	1	0	1	0	3.094537121990725E+003	-3.3143613E-001	-3.3206737E-001	8.799176602036433E-003	1.000000000000000E+000	7.6355395E-004	13	-1.4884396E+000	8.9672623E+000	1.660014958064494E+002	-2.9219195E-006	1.1563722E+000
2	1	0	1	0	3.096537121940200E+003	-3.3043614E-001	-3.3106098E-001	8.958074207770429E-003	1.000000000000000E+000	7.8162801E-004	13	-1.4900219E+000	8.9672623E+000	1.680014957559251E+002	-2.9656687E-006	1.1589609E+000
2	1	0	1	0	3.098537121889676E+003	-3.2943612E-001	-3.3010018E-001	9.119827534281311E-003	1.000000000000000E+000	8.0001605E-004	13	-1.4915543E+000	8.9672623E+000	1.700014957054009E+002	-3.0104568E-006	1.1614541E+000
2	1	0	1	0	3.100537121839152E+003	-3.2843614E-001	-3.2908002E-001	9.274571621904593E-003	1.000000000000000E+000	8.1872183E-004	13	-1.4930502E+000	8.9672623E+000	1.720014956548766E+002	-3.0520762E-006	1.1639702E+000
2	1	0	1	0	3.102537121788628E+003	-3.2743609E-001	-3.2809061E-001	9.439192334832036E-003	1.000000000000000E+000	8.3774462E-004	13	-1.4945043E+000	8.9672623E+000	1.740014956043524E+002	-3.0969104E-006	1.1664138E+000
2	1	0	1	0	3.104537121738103E+003	-3.2643613E-001	-3.2706195E-001	9.602056031797201E-003	1.000000000000000E+000	8.5709617E-004	13	-1.4959041E+000	8.9672623E+000	1.760014955538281E+002	-3.1404672E-006	1.1688421E+000
2	1	0	1	0	3.106537121687579E+003	-3.2543612E-001	-3.2609585E-001	9.770782391849253E-003	1.000000000000000E+000	8.7678072E-004	13	-1.4972758E+000	8.9672623E+000	1.780014955033039E+002	-3.1862116E-006	1.1711800E+000
2	1	0	1	0	3.108537121637055E+003	-3.2443616E-001	-3.2505658E-001	9.941521641586543E-003	1.000000000000000E+000	8.9680427E-004	13	-1.4986094E+000	8.9672623E+000	1.800014954527796E+002	-3.2315570E-006	1.1735529E+000
2	1	0	1	0	3.110537121586531E+003	-3.2343617E-001	-3.2409793E-001	1.011110562634154E-002	1.000000000000000E+000	9.1716729E-004	13	-1.4999005E+000	8.9672623E+000	1.820014954022554E+002	-3.2769883E-006	1.1758025E+000
2	1	0	1	0	3.112537121536006E+003	-3.2243612E-001	-3.2306078E-001	1.028703199932818E-002	1.000000000000000E+000	9.3787577E-004	13	-1.5011475E+000	8.9672623E+000	1.840014953517311E+002	-3.3233366E-006	1.1780868E+000
2	1	0	1	0	3.114537121485482E+003	-3.2143614E-001	-3.2207456E-001	1.046760737352850E-002	1.000000000000000E+000	9.5893838E-004	13	-1.5023675E+000	8.9672623E+000	1.860014953012069E+002	-3.3713500E-006	1.1802930E+000
2	1	0	1	0	3.116537121434958E+003	-3.2043612E-001	-3.2107136E-001	1.064117822025291E-002	1.000000000000000E+000	9.8035694E-004	13	-1.5035565E+000	8.9672623E+000	1.880014952506826E+002	-3.4165776E-006	1.1824851E+000
2	1	0	1	0	3.118537121384434E+003	-3.1943613E-001	-3.2005963E-001	1.082358866931256E-002	1.000000000000000E+000	1.0021311E-003	13	-1.5047086E+000	8.9672623E+000	1.900014952001584E+002	-3.4641937E-006	1.1846490E+000
2	1	0	1	0	3.120537121333909E+003	-3.1843609E-001	-3.1908399E-001	1.100591690100369E-002	1.000000000000000E+000	1.0242723E-003	13	-1.5058171E+000	8.9672623E+000	1.920014951496341E+002	-3.5118119E-006	1.1867330E+000
2	1	0	1	0	3.122537021283388E+003	-3.1743616E-001	-3.1807342E-001	1.119715479409633E-002	1.000000000000000E+000	1.0467856E-003	13	-1.5069077E+000	8.9672613E+000	1.940013950991124E+002	-3.5615174E-006	1.1888343E+000
2	1	0	0	0	3.124536921232881E+003	-3.1643623E-001	-3.1705329E-001	1.138510799135586E-002	1.000000000000000E+000	1.0696773E-003	13	-1.5079831E+000	8.9672623E+000	1.960012950486052E+002	-3.6096860E-006	1.1909298E+000
2	1	0	0	0	3.126536921182356E+003	-3.1543618E-001	-3.1606600E-001	1.158022941652151E-002	1.000000000000000E+000	1.0929484E-003	13	-1.5090287E+000	8.9672623E+000	1.980012949980810E+002	-3.6601168E-006	1.1929626E+000
2	1	0	0	0	3.128536921131832E+003	-3.1443626E-001	-3.1508294E-001	1.177260667172535E-002	1.000000000000000E+000	1.1166065E-003	13	-1.5100464E+000	8.9672623E+000	2.000012949475567E+002	-3.7093475E-006	1.1949635E+000
