EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.415              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.085               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.415              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.415              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	0	0	9.670675429197960E+003	-3.9345211E-001	-3.9402068E-001	2.126284351456678E-002	1.000000000000000E+000	7.7070773E-004	13	-1.5587437E+000	8.9672623E+000	4.199899949147948E+001	-8.3779996E-006	1.1647230E+000
2	1	0	0	0	9.672675429173745E+003	-3.9245212E-001	-3.9301851E-001	2.162924329415317E-002	1.000000000000000E+000	8.1391633E-004	13	-1.5629902E+000	8.9672623E+000	4.399899946726509E+001	-8.5006932E-006	1.1699717E+000
2	1	0	0	0	9.674675429149531E+003	-3.9145210E-001	-3.9203435E-001	2.200727946498449E-002	1.000000000000000E+000	8.5786078E-004	13	-1.5673593E+000	8.9672623E+000	4.599899944305071E+001	-8.6276095E-006	1.1753249E+000
2	1	0	0	0	9.676675429125316E+003	-3.9045212E-001	-3.9104819E-001	2.238585527845682E-002	1.000000000000000E+000	9.0256426E-004	13	-1.5718331E+000	8.9672623E+000	4.799899941883632E+001	-8.7539484E-006	1.1807849E+000
2	1	0	1	0	9.678675229101093E+003	-3.8945216E-001	-3.9006197E-001	2.277152845137664E-002	1.000000000000000E+000	9.4803044E-004	13	-1.5763934E+000	8.9672604E+000	4.999879939461243E+001	-8.8823072E-006	1.1863314E+000
2	1	0	0	0	9.680675029076869E+003	-3.8845235E-001	-3.8905466E-001	2.317353740114272E-002	1.000000000000000E+000	9.9427905E-004	13	-1.5810258E+000	8.9672623E+000	5.199859937038855E+001	-9.0157728E-006	1.1919712E+000
2	1	0	0	0	9.682675029052654E+003	-3.8745230E-001	-3.8804084E-001	2.356996767465921E-002	1.000000000000000E+000	1.0413311E-003	13	-1.5857034E+000	8.9672623E+000	5.399859934617416E+001	-9.1461097E-006	1.1976626E+000
2	1	0	0	0	9.684675029028440E+003	-3.8645232E-001	-3.8707581E-001	2.397430272572981E-002	1.000000000000000E+000	1.0891862E-003	13	-1.5904139E+000	8.9672623E+000	5.599859932195977E+001	-9.2798728E-006	1.2033381E+000
2	1	0	0	0	9.686675029004226E+003	-3.8545230E-001	-3.8604823E-001	2.438980829067305E-002	1.000000000000000E+000	1.1378649E-003	13	-1.5951332E+000	8.9672623E+000	5.799859929774539E+001	-9.4156421E-006	1.2090850E+000
2	1	0	0	0	9.688675028980011E+003	-3.8445234E-001	-3.8507256E-001	2.480682468842660E-002	1.000000000000000E+000	1.1873789E-003	13	-1.5998005E+000	8.9672623E+000	5.999859927353100E+001	-9.5524274E-006	1.2147279E+000
2	1	0	1	0	9.690674828955816E+003	-3.8345239E-001	-3.8405883E-001	2.524181192697228E-002	1.000000000000000E+000	1.2377306E-003	13	-1.6044092E+000	8.9672604E+000	6.199839924933622E+001	-9.6943404E-006	1.2203504E+000
2	1	0	0	0	9.692674628931592E+003	-3.8245255E-001	-3.8300484E-001	2.567273179955490E-002	1.000000000000000E+000	1.2889503E-003	13	-1.6089236E+000	8.9672623E+000	6.399819922511233E+001	-9.8327810E-006	1.2259188E+000
2	1	0	0	0	9.694674628907378E+003	-3.8145250E-001	-3.8205993E-001	2.611145515011865E-002	1.000000000000000E+000	1.3410508E-003	13	-1.6133149E+000	8.9672623E+000	6.599819920089794E+001	-9.9761410E-006	1.2312549E+000
2	1	0	0	0	9.696674628883164E+003	-3.8045251E-001	-3.8101119E-001	2.656404202315787E-002	1.000000000000000E+000	1.3940352E-003	13	-1.6175387E+000	8.9672623E+000	6.799819917668356E+001	-1.0121197E-005	1.2365274E+000
2	1	0	0	0	9.698674628858949E+003	-3.7945253E-001	-3.8003451E-001	2.705387859751440E-002	1.000000000000000E+000	1.4479795E-003	13	-1.6216005E+000	8.9672623E+000	6.999819915246917E+001	-1.0281407E-005	1.2415659E+000
2	1	0	0	0	9.700674628834735E+003	-3.7845254E-001	-3.7904432E-001	2.751750828653898E-002	1.000000000000000E+000	1.5028833E-003	13	-1.6254472E+000	8.9672623E+000	7.199819912825478E+001	-1.0430355E-005	1.2464029E+000
2	1	0	0	0	9.702674628810521E+003	-3.7745255E-001	-3.7807715E-001	2.798805002836912E-002	1.000000000000000E+000	1.5587033E-003	13	-1.6290625E+000	8.9672623E+000	7.399819910404040E+001	-1.0581643E-005	1.2509854E+000
2	1	0	0	0	9.704674628786306E+003	-3.7645257E-001	-3.7703788E-001	2.845991782205771E-002	1.000000000000000E+000	1.6154683E-003	13	-1.6324569E+000	8.9672623E+000	7.599819907982601E+001	-1.0730467E-005	1.2554190E+000
2	1	0	0	0	9.706674628762092E+003	-3.7545255E-001	-3.7602621E-001	2.894707189396309E-002	1.000000000000000E+000	1.6731964E-003	13	-1.6356151E+000	8.9672623E+000	7.799819905561162E+001	-1.0884858E-005	1.2595890E+000
2	1	0	0	0	9.708674628737877E+003	-3.7445253E-001	-3.7505689E-001	2.943917874792640E-002	1.000000000000000E+000	1.7319029E-003	13	-1.6385398E+000	8.9672623E+000	7.999819903139723E+001	-1.1041367E-005	1.2634829E+000
2	1	0	0	0	9.710674628713663E+003	-3.7345254E-001	-3.7402827E-001	2.993648172240274E-002	1.000000000000000E+000	1.7915987E-003	13	-1.6412516E+000	8.9672623E+000	8.199819900718285E+001	-1.1197090E-005	1.2672234E+000
2	1	0	0	0	9.712674628689449E+003	-3.7245253E-001	-3.7302932E-001	3.045301150615180E-002	1.000000000000000E+000	1.8523108E-003	13	-1.6437646E+000	8.9672623E+000	8.399819898296846E+001	-1.1359866E-005	1.2707353E+000
2	1	0	0	0	9.714674628665234E+003	-3.7145254E-001	-3.7201864E-001	3.096243994510833E-002	1.000000000000000E+000	1.9140498E-003	13	-1.6461035E+000	8.9672623E+000	8.599819895875407E+001	-1.1518605E-005	1.2740848E+000
2	1	0	0	0	9.716674628641020E+003	-3.7045252E-001	-3.7100592E-001	3.148674271369123E-002	1.000000000000000E+000	1.9768260E-003	13	-1.6482813E+000	8.9672623E+000	8.799819893453969E+001	-1.1681768E-005	1.2772754E+000
2	1	0	0	0	9.718674628616805E+003	-3.6945254E-001	-3.7003028E-001	3.202323595280060E-002	1.000000000000000E+000	2.0406591E-003	13	-1.6503171E+000	8.9672623E+000	8.999819891032530E+001	-1.1849567E-005	1.2802868E+000
2	1	0	1	0	9.720674328592635E+003	-3.6845270E-001	-3.6906010E-001	3.255947305454191E-002	1.000000000000000E+000	2.1055541E-003	13	-1.6522262E+000	8.9672613E+000	9.199789888615487E+001	-1.2016402E-005	1.2831662E+000
2	1	0	0	0	9.722674228568387E+003	-3.6745274E-001	-3.6808345E-001	3.311040949041566E-002	1.000000000000000E+000	2.1715446E-003	13	-1.6540339E+000	8.9672623E+000	9.399779886190663E+001	-1.2187394E-005	1.2859504E+000
2	1	0	0	0	9.724674228544172E+003	-3.6645272E-001	-3.6706010E-001	3.366642092269376E-002	1.000000000000000E+000	2.2386445E-003	13	-1.6557422E+000	8.9672623E+000	9.599779883769224E+001	-1.2357600E-005	1.2886821E+000
2	1	0	0	0	9.726674228519958E+003	-3.6545274E-001	-3.6605054E-001	3.422559857695306E-002	1.000000000000000E+000	2.3068616E-003	13	-1.6573714E+000	8.9672623E+000	9.799779881347786E+001	-1.2528299E-005	1.2913208E+000
2	1	0	0	0	9.728674228495744E+003	-3.6445272E-001	-3.6504519E-001	3.480463999617389E-002	1.000000000000000E+000	2.3762127E-003	13	-1.6589347E+000	8.9672623E+000	9.999779878926347E+001	-1.2705266E-005	1.2938895E+000
2	1	0	1	0	9.730674128471524E+003	-3.6345279E-001	-3.6407495E-001	3.538243513604580E-002	1.000000000000000E+000	2.4467187E-003	13	-1.6604296E+000	8.9672613E+000	1.019976987650443E+002	-1.2881858E-005	1.2963547E+000
2	1	0	1	0	9.732674028447364E+003	-3.6245283E-001	-3.6304843E-001	3.597971022743307E-002	1.000000000000000E+000	2.5184038E-003	13	-1.6618536E+000	8.9672623E+000	1.039975987408834E+002	-1.3062378E-005	1.2988051E+000
2	1	0	0	0	9.734673828423111E+003	-3.6145294E-001	-3.6201349E-001	3.658366377969380E-002	1.000000000000000E+000	2.5912819E-003	13	-1.6632428E+000	8.9672623E+000	1.059973987166304E+002	-1.3243780E-005	1.3012294E+000
2	1	0	0	0	9.736673828398896E+003	-3.6045292E-001	-3.6104953E-001	3.718762503803333E-002	1.000000000000000E+000	2.6653786E-003	13	-1.6645961E+000	8.9672623E+000	1.079973986924160E+002	-1.3426575E-005	1.3035465E+000
2	1	0	0	0	9.738673828374682E+003	-3.5945293E-001	-3.6002725E-001	3.781765458540887E-002	1.000000000000000E+000	2.7407147E-003	13	-1.6659164E+000	8.9672623E+000	1.099973986682016E+002	-1.3615387E-005	1.3058891E+000
2	1	0	1	0	9.740673728350463E+003	-3.5845301E-001	-3.5898405E-001	3.851382304705298E-002	1.000000000000000E+000	2.8174033E-003	13	-1.6672167E+000	8.9672613E+000	1.119972986439825E+002	-1.3825848E-005	1.3082325E+000
2	1	0	0	0	9.742673428326263E+003	-3.5745314E-001	-3.5804680E-001	3.914203461322155E-002	1.000000000000000E+000	2.8953813E-003	13	-1.6684719E+000	8.9672623E+000	1.139969986197830E+002	-1.4014680E-005	1.3104252E+000
2	1	0	0	0	9.744673428302049E+003	-3.5645312E-001	-3.5707751E-001	3.980029145418695E-002	1.000000000000000E+000	2.9746583E-003	13	-1.6697034E+000	8.9672623E+000	1.159969985955686E+002	-1.4211789E-005	1.3126259E+000
2	1	0	0	0	9.746673428277834E+003	-3.5545313E-001	-3.5600641E-001	4.045759670231508E-002	1.000000000000000E+000	3.0552507E-003	13	-1.6708885E+000	8.9672623E+000	1.179969985713542E+002	-1.4403164E-005	1.3148822E+000
2	1	0	0	0	9.748673428253620E+003	-3.5445309E-001	-3.5505411E-001	4.112609550464708E-002	1.000000000000000E+000	3.1371715E-003	13	-1.6720377E+000	8.9672623E+000	1.199969985471398E+002	-1.4601989E-005	1.3169836E+000
2	1	0	0	0	9.750673428229406E+003	-3.5345313E-001	-3.5404244E-001	4.180341399812049E-002	1.000000000000000E+000	3.2204341E-003	13	-1.6731647E+000	8.9672623E+000	1.219969985229254E+002	-1.4800183E-005	1.3191223E+000
2	1	0	1	0	9.752673228205182E+003	-3.5245317E-001	-3.5310078E-001	4.248652517591245E-002	1.000000000000000E+000	3.3050536E-003	13	-1.6742679E+000	8.9672604E+000	1.239967984987015E+002	-1.5002025E-005	1.3211671E+000
2	1	0	0	0	9.754673028180958E+003	-3.5145336E-001	-3.5205001E-001	4.318483117731431E-002	1.000000000000000E+000	3.3910605E-003	13	-1.6753641E+000	8.9672623E+000	1.259965984744777E+002	-1.5203220E-005	1.3233142E+000
2	1	0	0	0	9.756673028156743E+003	-3.5045332E-001	-3.5102877E-001	4.390499641900236E-002	1.000000000000000E+000	3.4784914E-003	13	-1.6764203E+000	8.9672623E+000	1.279965984502633E+002	-1.5411917E-005	1.3253915E+000
2	1	0	0	0	9.758673028132529E+003	-3.4945333E-001	-3.5004357E-001	4.462111907681598E-002	1.000000000000000E+000	3.5673580E-003	13	-1.6774751E+000	8.9672623E+000	1.299965984260489E+002	-1.5619336E-005	1.3274316E+000
2	1	0	0	0	9.760673028108315E+003	-3.4845328E-001	-3.4905630E-001	4.535934053037072E-002	1.000000000000000E+000	3.6576744E-003	13	-1.6785028E+000	8.9672623E+000	1.319965984018345E+002	-1.5832964E-005	1.3294466E+000
2	1	0	0	0	9.762673028084100E+003	-3.4745333E-001	-3.4808701E-001	4.609880223268906E-002	1.000000000000000E+000	3.7494714E-003	13	-1.6795254E+000	8.9672623E+000	1.339965983776201E+002	-1.6046395E-005	1.3314383E+000
2	1	0	1	0	9.764672828059905E+003	-3.4645340E-001	-3.4701809E-001	4.685870864609748E-002	1.000000000000000E+000	3.8427575E-003	13	-1.6805186E+000	8.9672604E+000	1.359963983534253E+002	-1.6260819E-005	1.3335005E+000
2	1	0	0	0	9.766672628035682E+003	-3.4545356E-001	-3.4601930E-001	4.762800473639367E-002	1.000000000000000E+000	3.9375639E-003	13	-1.6814879E+000	8.9672623E+000	1.379961983292014E+002	-1.6480210E-005	1.3354686E+000
2	1	0	0	0	9.768672628011467E+003	-3.4445351E-001	-3.4501076E-001	4.839803760365702E-002	1.000000000000000E+000	4.0339287E-003	13	-1.6824522E+000	8.9672623E+000	1.399961983049870E+002	-1.6697844E-005	1.3374414E+000
2	1	0	0	0	9.770672627987253E+003	-3.4345353E-001	-3.4402028E-001	4.919443022628966E-002	1.000000000000000E+000	4.1318601E-003	13	-1.6834131E+000	8.9672623E+000	1.419961982807727E+002	-1.6923881E-005	1.3393929E+000
2	1	0	0	0	9.772672627963038E+003	-3.4245351E-001	-3.4301773E-001	5.004706778369661E-002	1.000000000000000E+000	4.2314515E-003	13	-1.6843851E+000	8.9672623E+000	1.439961982565583E+002	-1.7167031E-005	1.3413674E+000
2	1	0	0	0	9.774672627938824E+003	-3.4145352E-001	-3.4201097E-001	5.088704299622138E-002	1.000000000000000E+000	4.3327413E-003	13	-1.6853447E+000	8.9672623E+000	1.459961982323439E+002	-1.7403927E-005	1.3433337E+000
2	1	0	0	0	9.776672627914610E+003	-3.4045351E-001	-3.4102374E-001	5.170632677621045E-002	1.000000000000000E+000	4.4356752E-003	13	-1.6862700E+000	8.9672623E+000	1.479961982081295E+002	-1.7633085E-005	1.3452463E+000
2	1	0	0	0	9.778672627890395E+003	-3.3945355E-001	-3.4001094E-001	5.254458206654111E-002	1.000000000000000E+000	4.5402688E-003	13	-1.6871834E+000	8.9672623E+000	1.499961981839151E+002	-1.7865732E-005	1.3471725E+000
2	1	0	0	0	9.780672627866181E+003	-3.3845356E-001	-3.3902684E-001	5.338570633204320E-002	1.000000000000000E+000	4.6465448E-003	13	-1.6880829E+000	8.9672623E+000	1.519961981597007E+002	-1.8099186E-005	1.3490561E+000
2	1	0	0	0	9.782672627841966E+003	-3.3745351E-001	-3.3801091E-001	5.425423951651542E-002	1.000000000000000E+000	4.7545293E-003	13	-1.6889715E+000	8.9672623E+000	1.539961981354863E+002	-1.8338525E-005	1.3509606E+000
2	1	0	0	0	9.784672627817752E+003	-3.3645356E-001	-3.3701509E-001	5.511934132871199E-002	1.000000000000000E+000	4.8642522E-003	13	-1.6898533E+000	8.9672623E+000	1.559961981112720E+002	-1.8576049E-005	1.3528383E+000
2	1	0	0	0	9.786672627793538E+003	-3.3545351E-001	-3.3604375E-001	5.600430267054013E-002	1.000000000000000E+000	4.9757315E-003	13	-1.6907231E+000	8.9672623E+000	1.579961980870576E+002	-1.8819896E-005	1.3546793E+000
2	1	0	0	0	9.788672627769323E+003	-3.3445352E-001	-3.3508930E-001	5.691268908880620E-002	1.000000000000000E+000	5.0890031E-003	13	-1.6915733E+000	8.9672623E+000	1.599961980628432E+002	-1.9070832E-005	1.3564839E+000
2	1	0	0	0	9.790672627745109E+003	-3.3345351E-001	-3.3407870E-001	5.781522098152297E-002	1.000000000000000E+000	5.2040843E-003	13	-1.6924376E+000	8.9672623E+000	1.619961980386288E+002	-1.9314833E-005	1.3583590E+000
2	1	0	1	0	9.792672527720890E+003	-3.3245358E-001	-3.3307022E-001	5.874454285265041E-002	1.000000000000000E+000	5.3209965E-003	13	-1.6932882E+000	8.9672613E+000	1.639960980144097E+002	-1.9566058E-005	1.3602180E+000
2	1	0	1	0	9.794672427696671E+003	-3.3145362E-001	-3.3206707E-001	5.968186771569706E-002	1.000000000000000E+000	5.4397732E-003	13	-1.6941369E+000	8.9672623E+000	1.659959979901905E+002	-1.9818382E-005	1.3620698E+000
2	1	0	1	0	9.796672427672456E+003	-3.3045360E-001	-3.3105642E-001	6.063132116351666E-002	1.000000000000000E+000	5.5604475E-003	13	-1.6949744E+000	8.9672623E+000	1.679959979659761E+002	-2.0072388E-005	1.3639181E+000
2	1	0	0	0	9.798672227648261E+003	-3.2945371E-001	-3.3008119E-001	6.170714418634038E-002	1.000000000000000E+000	5.6831697E-003	13	-1.6958412E+000	8.9672623E+000	1.699957979417813E+002	-2.0368368E-005	1.3657600E+000
2	1	0	0	0	9.800672227624047E+003	-3.2845372E-001	-3.2905254E-001	6.268548972753732E-002	1.000000000000000E+000	5.8079171E-003	13	-1.6966779E+000	8.9672623E+000	1.719957979175670E+002	-2.0626820E-005	1.3676254E+000
2	1	0	0	0	9.802672227599833E+003	-3.2745370E-001	-3.2806632E-001	6.367021679473439E-002	1.000000000000000E+000	5.9346296E-003	13	-1.6974984E+000	8.9672623E+000	1.739957978933526E+002	-2.0888054E-005	1.3694321E+000
2	1	0	1	0	9.804672127575614E+003	-3.2645378E-001	-3.2702604E-001	6.468797429732237E-002	1.000000000000000E+000	6.0633346E-003	13	-1.6982980E+000	8.9672613E+000	1.759956978691334E+002	-2.1154652E-005	1.3712720E+000
2	1	0	0	0	9.806671827551429E+003	-3.2545391E-001	-3.2605901E-001	6.569781882599023E-002	1.000000000000000E+000	6.1940569E-003	13	-1.6990981E+000	8.9672623E+000	1.779953978449485E+002	-2.1421367E-005	1.3730391E+000
2	1	0	0	0	9.808671827527214E+003	-3.2445395E-001	-3.2503569E-001	6.674424402931711E-002	1.000000000000000E+000	6.3268594E-003	13	-1.6999036E+000	8.9672623E+000	1.799953978207341E+002	-2.1694261E-005	1.3748679E+000
2	1	0	0	0	9.810671827503000E+003	-3.2345390E-001	-3.2405582E-001	6.779449479685529E-002	1.000000000000000E+000	6.4617549E-003	13	-1.7006825E+000	8.9672623E+000	1.819953977965197E+002	-2.1969201E-005	1.3766267E+000
2	1	0	0	0	9.812671827478785E+003	-3.2245392E-001	-3.2308757E-001	6.885144184006547E-002	1.000000000000000E+000	6.5987688E-003	13	-1.7014581E+000	8.9672623E+000	1.839953977723053E+002	-2.2245045E-005	1.3783705E+000
2	1	0	0	0	9.814671827454571E+003	-3.2145390E-001	-3.2206103E-001	6.994819470754454E-002	1.000000000000000E+000	6.7379349E-003	13	-1.7022479E+000	8.9672623E+000	1.859953977480909E+002	-2.2527587E-005	1.3801868E+000
2	1	0	1	0	9.816671627430391E+003	-3.2045397E-001	-3.2106423E-001	7.103831052515708E-002	1.000000000000000E+000	6.8792757E-003	13	-1.7030233E+000	8.9672604E+000	1.879951977239107E+002	-2.2807861E-005	1.3819591E+000
2	1	0	1	0	9.818671327406133E+003	-3.1945416E-001	-3.2003292E-001	7.226259795490075E-002	1.000000000000000E+000	7.0229690E-003	13	-1.7038429E+000	8.9672613E+000	1.899948976996529E+002	-2.3126411E-005	1.3838099E+000
2	1	0	1	0	9.820671227381914E+003	-3.1845424E-001	-3.1905946E-001	7.339730261748523E-002	1.000000000000000E+000	7.1689961E-003	13	-1.7046264E+000	8.9672623E+000	1.919947976754338E+002	-2.3418104E-005	1.3855669E+000
2	1	0	1	0	9.822671127357753E+003	-3.1745428E-001	-3.1803718E-001	7.453376460885508E-002	1.000000000000000E+000	7.3172930E-003	13	-1.7053856E+000	8.9672613E+000	1.939946976512729E+002	-2.3704508E-005	1.3873484E+000
2	1	0	0	0	9.824671027333534E+003	-3.1645432E-001	-3.1705526E-001	7.569246706238617E-002	1.000000000000000E+000	7.4678911E-003	13	-1.7061377E+000	8.9672623E+000	1.959945976270537E+002	-2.3998695E-005	1.3890824E+000
2	1	0	0	0	9.826671027309319E+003	-3.1545433E-001	-3.1607962E-001	7.686870079487562E-002	1.000000000000000E+000	7.6208301E-003	13	-1.7068986E+000	8.9672623E+000	1.979945976028393E+002	-2.4296629E-005	1.3908190E+000
2	1	0	0	0	9.828671027285105E+003	-3.1445438E-001	-3.1504139E-001	7.804769429827596E-002	1.000000000000000E+000	7.7761197E-003	13	-1.7076474E+000	8.9672623E+000	1.999945975786250E+002	-2.4588255E-005	1.3926060E+000
