EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.415              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.085               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.415              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.415              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	0	0	1	0	2.992208624552841E+003	-3.8248685E-001	-3.8286433E-001	-8.796214018208406E-005	1.000000000000000E+000	1.0243095E-006	14	-2.3867306E-001	7.4021187E+000	3.597489909119759E+001	3.3677566E-008	-1.4419127E-001
2	1	0	1	0	2.994207024502357E+003	-3.8148764E-001	-3.8186628E-001	-8.109196912691407E-005	1.000000000000000E+000	1.2432270E-006	14	-2.3836099E-001	7.4021182E+000	3.797329904071375E+001	3.0966287E-008	-1.4350529E-001
2	1	0	1	0	2.996205724451866E+003	-3.8048834E-001	-3.8086060E-001	-8.032304550372425E-005	1.000000000000000E+000	1.4731066E-006	14	-2.3803400E-001	7.4021187E+000	3.997199899022235E+001	3.0591885E-008	-1.4282660E-001
2	0	0	1	0	2.998204524401372E+003	-3.7948895E-001	-3.7992170E-001	-6.811796362603262E-005	1.000000000000000E+000	1.7141133E-006	14	-2.3774056E-001	7.4021187E+000	4.197079893972841E+001	2.5879492E-008	-1.4218114E-001
2	1	0	1	0	3.000203124350883E+003	-3.7848964E-001	-3.7890017E-001	-6.342197454168100E-005	1.000000000000000E+000	1.9728852E-006	14	-2.3744197E-001	7.4021187E+000	4.396939888923953E+001	2.4030596E-008	-1.4145820E-001
2	0	0	1	0	3.002201624300396E+003	-3.7749037E-001	-3.7789884E-001	-5.641215183842707E-005	1.000000000000000E+000	2.2463664E-006	14	-2.3716906E-001	7.4021182E+000	4.596789883875317E+001	2.1318087E-008	-1.4072978E-001
2	0	0	1	0	3.004200324249905E+003	-3.7649101E-001	-3.7689638E-001	-4.752114197732658E-005	1.000000000000000E+000	2.5279778E-006	14	-2.3689154E-001	7.4021192E+000	4.796659878826176E+001	1.7910546E-008	-1.4000484E-001
2	0	0	1	0	3.006198924199416E+003	-3.7549171E-001	-3.7590450E-001	-4.513676848376955E-005	1.000000000000000E+000	2.8255231E-006	14	-2.3662077E-001	7.4021192E+000	4.996519873777288E+001	1.6967114E-008	-1.3928373E-001
2	0	0	1	0	3.008197524148927E+003	-3.7449241E-001	-3.7490633E-001	-3.721432253888014E-005	1.000000000000000E+000	3.1357786E-006	14	-2.3635858E-001	7.4021187E+000	5.196379868728400E+001	1.3951885E-008	-1.3854775E-001
2	0	0	1	0	3.010196324098433E+003	-3.7349308E-001	-3.7387407E-001	-2.605291975329700E-005	1.000000000000000E+000	3.4623872E-006	14	-2.3610829E-001	7.4021187E+000	5.396259863679006E+001	9.7405115E-009	-1.3776578E-001
2	0	0	1	0	3.012195024047942E+003	-3.7249371E-001	-3.7290239E-001	-2.127293837306688E-005	1.000000000000000E+000	3.8053636E-006	14	-2.3585910E-001	7.4021192E+000	5.596129858629865E+001	7.9327300E-009	-1.3704330E-001
2	0	0	1	0	3.014193623997460E+003	-3.7149435E-001	-3.7188405E-001	-1.494838053809224E-005	1.000000000000000E+000	4.1583789E-006	14	-2.3563136E-001	7.4021187E+000	5.795989853581705E+001	5.5590643E-009	-1.3625269E-001
2	0	0	1	0	3.016192123946967E+003	-3.7049508E-001	-3.7090918E-001	-6.707290444912657E-006	1.000000000000000E+000	4.5276461E-006	14	-2.3540492E-001	7.4021187E+000	5.995839848532341E+001	2.4877955E-009	-1.3550426E-001
2	0	0	1	0	3.018190923896473E+003	-3.6949575E-001	-3.6990136E-001	4.757169366529116E-007	1.000000000000000E+000	4.9117830E-006	14	-2.3517978E-001	7.4021192E+000	6.195719843482948E+001	-1.7596834E-010	-1.3472158E-001
2	1	0	1	0	3.020189523845984E+003	-3.6849642E-001	-3.6888626E-001	7.473182123518985E-006	1.000000000000000E+000	5.3041026E-006	14	-2.3496622E-001	7.4021187E+000	6.395579838434060E+001	-2.7567542E-009	-1.3392004E-001
2	1	0	1	0	3.022188123795502E+003	-3.6749715E-001	-3.6788169E-001	1.848058754850581E-005	1.000000000000000E+000	5.7154289E-006	14	-2.3475675E-001	7.4021187E+000	6.595439833385899E+001	-6.7986696E-009	-1.3312493E-001
2	1	0	1	0	3.024186923745001E+003	-3.6649776E-001	-3.6688972E-001	2.264707354845432E-005	1.000000000000000E+000	6.1428227E-006	14	-2.3455989E-001	7.4021192E+000	6.795319828335778E+001	-8.3089784E-009	-1.3232982E-001
2	1	0	1	0	3.026185523694512E+003	-3.6549845E-001	-3.6588517E-001	3.120054039232052E-005	1.000000000000000E+000	6.5885051E-006	14	-2.3437667E-001	7.4021192E+000	6.995179823286890E+001	-1.1415815E-008	-1.3150850E-001
2	1	0	1	0	3.028183923644028E+003	-3.6449921E-001	-3.6490405E-001	4.051347010445194E-005	1.000000000000000E+000	7.0488045E-006	14	-2.3419856E-001	7.4021182E+000	7.195019818238507E+001	-1.4783529E-008	-1.3070549E-001
2	1	0	1	0	3.030182523593539E+003	-3.6349994E-001	-3.6386982E-001	4.783741717628631E-005	1.000000000000000E+000	7.5201333E-006	14	-2.3403093E-001	7.4021187E+000	7.394879813189618E+001	-1.7406592E-008	-1.2983888E-001
2	1	0	1	0	3.032181323543045E+003	-3.6250055E-001	-3.6289907E-001	5.494424937354657E-005	1.000000000000000E+000	8.0101599E-006	14	-2.3385964E-001	7.4021187E+000	7.594759808140225E+001	-1.9939217E-008	-1.2903942E-001
2	1	0	1	0	3.034180023492561E+003	-3.6150122E-001	-3.6192629E-001	6.308936241076080E-005	1.000000000000000E+000	8.5160582E-006	14	-2.3369841E-001	7.4021187E+000	7.794629803091811E+001	-2.2833699E-008	-1.2822787E-001
2	1	0	1	0	3.036178823442067E+003	-3.6050180E-001	-3.6092591E-001	7.167278776608872E-005	1.000000000000000E+000	9.0366648E-006	14	-2.3355411E-001	7.4021192E+000	7.994509798042418E+001	-2.5868566E-008	-1.2737180E-001
2	1	0	1	0	3.038177623391566E+003	-3.5950238E-001	-3.5992330E-001	8.121726579501839E-005	1.000000000000000E+000	9.5810246E-006	14	-2.3341310E-001	7.4021187E+000	8.194389792992297E+001	-2.9231986E-008	-1.2651020E-001
2	1	0	1	0	3.040176023341082E+003	-3.5850313E-001	-3.5890934E-001	9.155074414416179E-005	1.000000000000000E+000	1.0143943E-005	14	-2.3329231E-001	7.4021187E+000	8.394229787943914E+001	-3.2858416E-008	-1.2561703E-001
2	1	0	1	0	3.042174523290596E+003	-3.5750392E-001	-3.5788152E-001	1.000531764551473E-004	1.000000000000000E+000	1.0721860E-005	14	-2.3317274E-001	7.4021187E+000	8.594079782895278E+001	-3.5807183E-008	-1.2470877E-001
2	1	0	1	0	3.044173223240105E+003	-3.5650462E-001	-3.5692251E-001	1.074671480780687E-004	1.000000000000000E+000	1.1314988E-005	14	-2.3306109E-001	7.4021192E+000	8.793949777846137E+001	-3.8357445E-008	-1.2386142E-001
2	1	0	1	0	3.046171923189613E+003	-3.5550523E-001	-3.5588500E-001	1.172509504858214E-004	1.000000000000000E+000	1.1922310E-005	14	-2.3296742E-001	7.4021192E+000	8.993819772796996E+001	-4.1727855E-008	-1.2291758E-001
2	1	0	1	0	3.048170523139139E+003	-3.5450593E-001	-3.5489106E-001	1.275253576213452E-004	1.000000000000000E+000	1.2553263E-005	14	-2.3287788E-001	7.4021187E+000	9.193679767749563E+001	-4.5257611E-008	-1.2201318E-001
2	1	0	1	0	3.050169323088638E+003	-3.5350654E-001	-3.5393092E-001	1.341186442837066E-004	1.000000000000000E+000	1.3202346E-005	14	-2.3279272E-001	7.4021187E+000	9.393559762699442E+001	-4.7468735E-008	-1.2113820E-001
2	0	0	1	0	3.052168223038134E+003	-3.5250711E-001	-3.5294321E-001	1.461098181795000E-004	1.000000000000000E+000	1.3868724E-005	14	-2.3272747E-001	7.4021192E+000	9.593449757649068E+001	-5.1568467E-008	-1.2021574E-001
2	1	0	1	0	3.054166922987642E+003	-3.5150775E-001	-3.5192692E-001	1.538361187883391E-004	1.000000000000000E+000	1.4557040E-005	14	-2.3265742E-001	7.4021187E+000	9.793319752599928E+001	-5.4139072E-008	-1.1926951E-001
2	0	0	1	0	3.056165622937158E+003	-3.5050842E-001	-3.5092872E-001	1.679309456359282E-004	1.000000000000000E+000	1.5263488E-005	14	-2.3260520E-001	7.4021187E+000	9.993189747551514E+001	-5.8931793E-008	-1.1832352E-001
2	1	0	1	0	3.058164622886659E+003	-3.4950888E-001	-3.4988680E-001	1.755901089862816E-004	1.000000000000000E+000	1.5988640E-005	14	-2.3256147E-001	7.4021192E+000	1.019308974250162E+002	-6.1436666E-008	-1.1732534E-001
2	1	0	1	0	3.060163322836161E+003	-3.4850952E-001	-3.4891188E-001	1.848483370042155E-004	1.000000000000000E+000	1.6732654E-005	14	-2.3251729E-001	7.4021192E+000	1.039295973745175E+002	-6.4495779E-008	-1.1639459E-001
2	1	0	1	0	3.062161922785672E+003	-3.4751025E-001	-3.4791052E-001	1.941942220671715E-004	1.000000000000000E+000	1.7493450E-005	14	-2.3249759E-001	7.4021187E+000	1.059281973240286E+002	-6.7562212E-008	-1.1541294E-001
2	1	0	1	0	3.064160622735180E+003	-3.4651086E-001	-3.4689850E-001	2.057276012402367E-004	1.000000000000000E+000	1.8282271E-005	14	-2.3248777E-001	7.4021192E+000	1.079268972735372E+002	-7.1366593E-008	-1.1441073E-001
2	1	0	1	0	3.066159422684686E+003	-3.4551147E-001	-3.4596172E-001	2.155847629871566E-004	1.000000000000000E+000	1.9090876E-005	14	-2.3248161E-001	7.4021182E+000	1.099256972230432E+002	-7.4584072E-008	-1.1348011E-001
2	1	0	1	0	3.068158022634205E+003	-3.4451219E-001	-3.4489566E-001	2.256432848139339E-004	1.000000000000000E+000	1.9913938E-005	14	-2.3248747E-001	7.4021187E+000	1.119242971725616E+002	-7.7823387E-008	-1.1240819E-001
2	1	0	1	0	3.070156822583711E+003	-3.4351277E-001	-3.4391221E-001	2.354194271753571E-004	1.000000000000000E+000	2.0761408E-005	14	-2.3248930E-001	7.4021192E+000	1.139230971220677E+002	-8.0963616E-008	-1.1142291E-001
2	1	0	1	0	3.072155722533207E+003	-3.4251335E-001	-3.4291810E-001	2.499840709578776E-004	1.000000000000000E+000	2.1629794E-005	14	-2.3251216E-001	7.4021192E+000	1.159219970715640E+002	-8.5724061E-008	-1.1040594E-001
2	1	0	1	0	3.074154322482718E+003	-3.4151399E-001	-3.4196022E-001	2.591867797682016E-004	1.000000000000000E+000	2.2522840E-005	14	-2.3254384E-001	7.4021187E+000	1.179205970210751E+002	-8.8631566E-008	-1.0941638E-001
2	1	0	1	0	3.076153022432227E+003	-3.4051472E-001	-3.4094074E-001	2.694704240754665E-004	1.000000000000000E+000	2.3438497E-005	14	-2.3258118E-001	7.4021187E+000	1.199192969705837E+002	-9.1873446E-008	-1.0835956E-001
2	1	0	1	0	3.078152022381728E+003	-3.3951521E-001	-3.3992860E-001	2.812457271697431E-004	1.000000000000000E+000	2.4373770E-005	14	-2.3264259E-001	7.4021192E+000	1.219182969200847E+002	-9.5603468E-008	-1.0728601E-001
2	1	0	1	0	3.080150822331234E+003	-3.3851582E-001	-3.3891013E-001	2.951166922262379E-004	1.000000000000000E+000	2.5334579E-005	14	-2.3270528E-001	7.4021192E+000	1.239170968695908E+002	-1.0001803E-007	-1.0620485E-001
2	1	0	1	0	3.082149522280743E+003	-3.3751643E-001	-3.3794686E-001	3.065370207704838E-004	1.000000000000000E+000	2.6318306E-005	14	-2.3277576E-001	7.4021187E+000	1.259157968190993E+002	-1.0359322E-007	-1.0517110E-001
2	1	0	1	0	3.084148322230249E+003	-3.3651704E-001	-3.3695284E-001	3.198672581821334E-004	1.000000000000000E+000	2.7321890E-005	14	-2.3286030E-001	7.4021187E+000	1.279145967686054E+002	-1.0778018E-007	-1.0409254E-001
2	1	0	1	0	3.086147122179755E+003	-3.3551764E-001	-3.3593437E-001	3.324647193189206E-004	1.000000000000000E+000	2.8352224E-005	14	-2.3294738E-001	7.4021187E+000	1.299133967181115E+002	-1.1168633E-007	-1.0298699E-001
2	1	0	1	0	3.088145722129266E+003	-3.3451831E-001	-3.3495849E-001	3.411184925475844E-004	1.000000000000000E+000	2.9407645E-005	14	-2.3304518E-001	7.4021187E+000	1.319119966676226E+002	-1.1426054E-007	-1.0191332E-001
2	1	0	1	0	3.090144422078774E+003	-3.3351904E-001	-3.3395916E-001	3.566356821478782E-004	1.000000000000000E+000	3.0490384E-005	14	-2.3316190E-001	7.4021187E+000	1.339106966171312E+002	-1.1910176E-007	-1.0079727E-001
2	1	0	1	0	3.092143422028283E+003	-3.3251947E-001	-3.3292678E-001	3.643311043720881E-004	1.000000000000000E+000	3.1596806E-005	14	-2.3327863E-001	7.4021192E+000	1.359096965666395E+002	-1.2129559E-007	-9.9648148E-002
2	1	0	1	0	3.094142021977787E+003	-3.3152017E-001	-3.3191484E-001	3.761120693338768E-004	1.000000000000000E+000	3.2722091E-005	14	-2.3341715E-001	7.4021187E+000	1.379082965161433E+002	-1.2483717E-007	-9.8497689E-002
2	1	0	1	0	3.096140521927300E+003	-3.3052090E-001	-3.3092520E-001	3.940840007088369E-004	1.000000000000000E+000	3.3876844E-005	14	-2.3356342E-001	7.4021187E+000	1.399067964656570E+002	-1.3041233E-007	-9.7361773E-002
2	1	0	1	0	3.098139421876804E+003	-3.2952145E-001	-3.2988232E-001	4.040237196324438E-004	1.000000000000000E+000	3.5056888E-005	14	-2.3371561E-001	7.4021192E+000	1.419056964151605E+002	-1.3328028E-007	-9.6166715E-002
2	1	0	1	0	3.100138221826317E+003	-3.2852209E-001	-3.2890418E-001	4.212056991497312E-004	1.000000000000000E+000	3.6259346E-005	14	-2.3388124E-001	7.4021192E+000	1.439044963646738E+002	-1.3853632E-007	-9.5022947E-002
2	1	0	1	0	3.102137021775823E+003	-3.2752272E-001	-3.2793236E-001	4.303198675938624E-004	1.000000000000000E+000	3.7493188E-005	14	-2.3404729E-001	7.4021187E+000	1.459032963141799E+002	-1.4111581E-007	-9.3885064E-002
2	1	0	1	0	3.104135821725329E+003	-3.2652324E-001	-3.2689914E-001	4.474886423458590E-004	1.000000000000000E+000	3.8756050E-005	14	-2.3423305E-001	7.4021192E+000	1.479020962636860E+002	-1.4628365E-007	-9.2666090E-002
2	1	0	1	0	3.106134721674825E+003	-3.2552379E-001	-3.2591242E-001	4.559505592202748E-004	1.000000000000000E+000	4.0043928E-005	14	-2.3441948E-001	7.4021192E+000	1.499009962131822E+002	-1.4859995E-007	-9.1492936E-002
2	1	0	1	0	3.108133321624337E+003	-3.2452452E-001	-3.2493332E-001	4.751355822299620E-004	1.000000000000000E+000	4.1356980E-005	14	-2.3461607E-001	7.4021187E+000	1.518995961626933E+002	-1.5438738E-007	-9.0317249E-002
2	1	0	1	0	3.110132021573845E+003	-3.2352519E-001	-3.2396474E-001	4.892554198911458E-004	1.000000000000000E+000	4.2694603E-005	14	-2.3482418E-001	7.4021187E+000	1.538982961122019E+002	-1.5850151E-007	-8.9140564E-002
2	1	0	1	0	3.112131021523346E+003	-3.2252571E-001	-3.2294410E-001	5.019666236675581E-004	1.000000000000000E+000	4.4066113E-005	14	-2.3504294E-001	7.4021192E+000	1.558972960617029E+002	-1.6210716E-007	-8.7901160E-002
2	1	0	1	0	3.114129821472852E+003	-3.2152623E-001	-3.2195324E-001	5.180786148627024E-004	1.000000000000000E+000	4.5465542E-005	14	-2.3527440E-001	7.4021192E+000	1.578960960112090E+002	-1.6679709E-007	-8.6678833E-002
2	1	0	1	0	3.116128521422361E+003	-3.2052693E-001	-3.2096136E-001	5.330916040332911E-004	1.000000000000000E+000	4.6892863E-005	14	-2.3551884E-001	7.4021187E+000	1.598947959607176E+002	-1.7110180E-007	-8.5442513E-002
2	1	0	1	0	3.118127321371874E+003	-3.1952751E-001	-3.1995988E-001	5.450568893005379E-004	1.000000000000000E+000	4.8352860E-005	14	-2.3576556E-001	7.4021187E+000	1.618935959102309E+002	-1.7439633E-007	-8.4194317E-002
2	1	0	1	0	3.120126121321373E+003	-3.1852812E-001	-3.1894886E-001	5.610021566450924E-004	1.000000000000000E+000	4.9841357E-005	14	-2.3602888E-001	7.4021187E+000	1.638923958597297E+002	-1.7893100E-007	-8.2919985E-002
2	1	0	1	0	3.122124821270889E+003	-3.1752878E-001	-3.1790078E-001	5.776344197352297E-004	1.000000000000000E+000	5.1358915E-005	14	-2.3629326E-001	7.4021187E+000	1.658910958092456E+002	-1.8363043E-007	-8.1607521E-002
2	1	0	1	0	3.124123521220390E+003	-3.1652945E-001	-3.1696719E-001	5.921425074139229E-004	1.000000000000000E+000	5.2906747E-005	14	-2.3657459E-001	7.4021187E+000	1.678897957587469E+002	-1.8768975E-007	-8.0392599E-002
