EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.530              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.370               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.830              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.730              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	1	3.150857821115315E+003	-7.9602009E-001	-7.9655898E-001	4.967760058994225E-004	1.000000000000000E+000	7.5159542E-004	13	4.8421329E-001	6.2805648E+000	5.628879857802531E+001	-3.9571140E-007	2.4054555E-007	-6.3625691E-007	-1.2807722E+000	1.6034570E+006	9.7471150E+005	2.5781685E+006
2	1	0	1	1	3.151109021108968E+003	-7.9099602E-001	-7.9150462E-001	5.422698890589064E-003	1.000000000000000E+000	7.5266830E-004	13	4.7077048E-001	6.2805648E+000	0.000000000000000E+000	-4.2920910E-006	2.5528466E-006	-6.8449376E-006	-1.2622751E+000	1.4596138E+005	8.6814789E+004	2.3277617E+005
2	1	0	1	1	3.151360421102618E+003	-7.8596824E-001	-7.8651476E-001	9.965944131203331E-003	1.000000000000000E+000	7.5492985E-004	13	4.5681125E-001	6.2805648E+000	2.513999936491018E-001	-7.8383619E-006	4.5525553E-006	-1.2390918E-005	-1.2433259E+000	7.8920242E+004	4.5837227E+004	1.2475748E+005
2	1	0	1	1	3.151611821096267E+003	-7.8093994E-001	-7.8147030E-001	1.345928908642063E-002	1.000000000000000E+000	7.5819751E-004	13	4.4237283E-001	6.2805648E+000	5.027999872982036E-001	-1.0518034E-005	5.9540239E-006	-1.6472059E-005	-1.2238431E+000	5.8061781E+004	3.2867473E+004	9.0929258E+004
2	1	0	1	1	3.151863021089921E+003	-7.7591598E-001	-7.7646589E-001	1.661256114823445E-002	1.000000000000000E+000	7.6229637E-004	13	4.2734876E-001	6.2805648E+000	7.539999809523579E-001	-1.2899087E-005	7.0993574E-006	-1.9998444E-005	-1.2038146E+000	4.6739688E+004	2.5724436E+004	7.2464125E+004
2	1	0	1	1	3.152114421083570E+003	-7.7088809E-001	-7.7143687E-001	1.906904819068428E-002	1.000000000000000E+000	7.6711236E-004	13	4.1152233E-001	6.2805648E+000	1.005399974601460E+000	-1.4710567E-005	7.8473395E-006	-2.2557906E-005	-1.1829592E+000	4.0454922E+004	2.1580643E+004	6.2035566E+004
2	1	0	1	1	3.152365821077226E+003	-7.6585996E-001	-7.6640803E-001	2.117512183774889E-002	1.000000000000000E+000	7.7249570E-004	13	3.9504057E-001	6.2805648E+000	1.256799968257837E+000	-1.6228783E-005	8.3650320E-006	-2.4593815E-005	-1.1614486E+000	3.6193797E+004	1.8655883E+004	5.4849676E+004
2	1	0	1	1	3.152617121070871E+003	-7.6083404E-001	-7.6140493E-001	2.315725613058461E-002	1.000000000000000E+000	7.7840709E-004	13	3.7801641E-001	6.2805648E+000	1.508099961902189E+000	-1.7632048E-005	8.7538228E-006	-2.6385871E-005	-1.1394213E+000	3.2879758E+004	1.6323886E+004	4.9203641E+004
2	1	0	1	1	3.152868721064515E+003	-7.5580227E-001	-7.5635320E-001	2.445009127563572E-002	1.000000000000000E+000	7.8471634E-004	13	3.6080948E-001	6.2805653E+000	1.759699955546239E+000	-1.8492905E-005	8.8218248E-006	-2.7314729E-005	-1.1171627E+000	3.0934576E+004	1.4756979E+004	4.5691555E+004
2	1	0	1	1	3.153120121058164E+003	-7.5077385E-001	-7.5130194E-001	2.584282116912642E-002	1.000000000000000E+000	7.9136208E-004	13	3.4348810E-001	6.2805648E+000	2.011099949195341E+000	-1.9415762E-005	8.8767010E-006	-2.8292463E-005	-1.0947900E+000	2.9071979E+004	1.3291432E+004	4.2363410E+004
2	1	0	1	1	3.153371321051818E+003	-7.4575013E-001	-7.4626940E-001	2.663045557708062E-002	1.000000000000000E+000	7.9827651E-004	13	3.2611942E-001	6.2805648E+000	2.262299942849495E+000	-1.9873494E-005	8.6847085E-006	-2.8558203E-005	-1.0723889E+000	2.8023156E+004	1.2246107E+004	4.0269262E+004
2	1	0	1	1	3.153622821045465E+003	-7.4072009E-001	-7.4125540E-001	2.735270753645995E-002	1.000000000000000E+000	8.0538448E-004	13	3.0886742E-001	6.2805648E+000	2.513799936496071E+000	-2.0275342E-005	8.4483599E-006	-2.8723702E-005	-1.0501229E+000	2.7099891E+004	1.1292023E+004	3.8391914E+004
2	1	0	1	1	3.153874221039114E+003	-7.3569202E-001	-7.3624378E-001	2.814487504554691E-002	1.000000000000000E+000	8.1268343E-004	13	2.9173997E-001	6.2805648E+000	2.765199930145172E+000	-2.0721489E-005	8.2109846E-006	-2.8932474E-005	-1.0279838E+000	2.6159070E+004	1.0365651E+004	3.6524723E+004
2	1	0	1	1	3.154125721032760E+003	-7.3066223E-001	-7.3121762E-001	2.851350811230141E-002	1.000000000000000E+000	8.2012929E-004	13	2.7464008E-001	6.2805653E+000	3.016699923791748E+000	-2.0849580E-005	7.8309522E-006	-2.8680532E-005	-1.0058577E+000	2.5644604E+004	9.6319287E+003	3.5276531E+004
2	1	0	1	1	3.154377321026404E+003	-7.2563004E-001	-7.2618568E-001	2.883349163068849E-002	1.000000000000000E+000	8.2765915E-004	13	2.5782472E-001	6.2805648E+000	3.268299917435797E+000	-2.0938469E-005	7.4339869E-006	-2.8372455E-005	-9.8401040E-001	2.5185492E+004	8.9418486E+003	3.4127340E+004
2	1	0	1	1	3.154628621020056E+003	-7.2060394E-001	-7.2116691E-001	2.905585573362579E-002	1.000000000000000E+000	8.3524839E-004	13	2.4120387E-001	6.2805648E+000	3.519599911087425E+000	-2.0954121E-005	7.0083852E-006	-2.7962507E-005	-9.6237075E-001	2.4820020E+004	8.3013857E+003	3.3121406E+004
2	1	0	1	1	3.154880121013702E+003	-7.1557415E-001	-7.1612406E-001	2.946984821492593E-002	1.000000000000000E+000	8.4293104E-004	13	2.2461545E-001	6.2805653E+000	3.771099904734001E+000	-2.1104068E-005	6.6193834E-006	-2.7723450E-005	-9.4073951E-001	2.4300229E+004	7.6218735E+003	3.1922102E+004
2	1	0	1	1	3.155131721007347E+003	-7.1054196E-001	-7.1109045E-001	2.938399199354397E-002	1.000000000000000E+000	8.5065817E-004	13	2.0825893E-001	6.2805648E+000	4.022699898378051E+000	-2.0894677E-005	6.1194787E-006	-2.7014155E-005	-9.1934937E-001	2.4199926E+004	7.0874961E+003	3.1287422E+004
2	1	0	1	1	3.155383121001011E+003	-7.0551389E-001	-7.0604950E-001	2.948607966603217E-002	1.000000000000000E+000	8.5837475E-004	13	1.9210921E-001	6.2805648E+000	4.274099892041704E+000	-2.0818632E-005	5.6645476E-006	-2.6483180E-005	-8.9815873E-001	2.3945180E+004	6.5152510E+003	3.0460432E+004
2	1	0	1	1	3.155634720994640E+003	-7.0048213E-001	-7.0102906E-001	2.971769916972012E-002	1.000000000000000E+000	8.6614414E-004	13	1.7604941E-001	6.2805653E+000	4.525699885671202E+000	-2.0832971E-005	5.2317832E-006	-2.6064754E-005	-8.7707847E-001	2.3589615E+004	5.9240591E+003	2.9513674E+004
2	1	0	1	1	3.155886220988286E+003	-6.9545192E-001	-6.9600958E-001	2.962642734730982E-002	1.000000000000000E+000	8.7392709E-004	13	1.6019505E-001	6.2805648E+000	4.777199879317777E+000	-2.0620277E-005	4.7460071E-006	-2.5366284E-005	-8.5620463E-001	2.3492861E+004	5.4071675E+003	2.8900029E+004
2	1	0	1	1	3.156137520981953E+003	-6.9042593E-001	-6.9099265E-001	2.960364831367263E-002	1.000000000000000E+000	8.8168576E-004	13	1.4462878E-001	6.2805648E+000	5.028499872983957E+000	-2.0455904E-005	4.2815395E-006	-2.4737443E-005	-8.3562142E-001	2.3341469E+004	4.8855054E+003	2.8226975E+004
2	1	0	1	1	3.156389020975585E+003	-6.8539596E-001	-6.8596721E-001	2.972662580355939E-002	1.000000000000000E+000	8.8946492E-004	13	1.2928261E-001	6.2805648E+000	5.279999866615981E+000	-2.0391490E-005	3.8431358E-006	-2.4234627E-005	-8.1524980E-001	2.3075852E+004	4.3490508E+003	2.7424902E+004
2	1	0	1	1	3.156640420969234E+003	-6.8036789E-001	-6.8094766E-001	2.973379890210487E-002	1.000000000000000E+000	8.9725724E-004	13	1.1402887E-001	6.2805648E+000	5.531399860265083E+000	-2.0247160E-005	3.3905114E-006	-2.3637673E-005	-7.9497653E-001	2.2901469E+004	3.8349917E+003	2.6736461E+004
2	1	0	1	1	3.156892020962877E+003	-6.7533618E-001	-6.7588478E-001	2.962707387963573E-002	1.000000000000000E+000	9.0503704E-004	13	9.9125408E-002	6.2805648E+000	5.782999853909132E+000	-2.0024489E-005	2.9367957E-006	-2.2961283E-005	-7.7501017E-001	2.2813080E+004	3.3457710E+003	2.6158850E+004
2	1	0	1	1	3.157143520956524E+003	-6.7030603E-001	-6.7086631E-001	2.963222912067551E-002	1.000000000000000E+000	9.1280096E-004	13	8.4471621E-002	6.2805648E+000	6.034499847555708E+000	-1.9879264E-005	2.5030824E-006	-2.2382346E-005	-7.5533795E-001	2.2639752E+004	2.8506670E+003	2.5490418E+004
2	1	0	1	1	3.157394920950180E+003	-6.6527796E-001	-6.6582870E-001	2.989718660183996E-002	1.000000000000000E+000	9.2060224E-004	13	6.9944926E-002	6.2805648E+000	6.285899841212086E+000	-1.9906405E-005	2.0911566E-006	-2.1997561E-005	-7.3577362E-001	2.2270613E+004	2.3395154E+003	2.4610129E+004
2	1	0	1	1	3.157646320943823E+003	-6.6025013E-001	-6.6082042E-001	2.968509475596202E-002	1.000000000000000E+000	9.2841027E-004	13	5.5748317E-002	6.2805653E+000	6.537299834853911E+000	-1.9616517E-005	1.6548940E-006	-2.1271411E-005	-7.1656877E-001	2.2261018E+004	1.8779902E+003	2.4139008E+004
2	1	0	1	1	3.157897920937466E+003	-6.5521801E-001	-6.5578276E-001	2.972628413084211E-002	1.000000000000000E+000	9.3620067E-004	13	4.1779917E-002	6.2805648E+000	6.788899828497961E+000	-1.9493984E-005	1.2419616E-006	-2.0735946E-005	-6.9756269E-001	2.2060705E+004	1.4054873E+003	2.3466191E+004
2	1	0	1	1	3.158149220931118E+003	-6.5019184E-001	-6.5074974E-001	2.990654209563043E-002	1.000000000000000E+000	9.4401359E-004	13	2.8032409E-002	6.2805648E+000	7.040199822149588E+000	-1.9461675E-005	8.3835243E-007	-2.0300027E-005	-6.7878217E-001	2.1759445E+004	9.3733368E+002	2.2696777E+004
2	1	0	1	1	3.158400820924762E+003	-6.4516032E-001	-6.4573896E-001	2.980505600209948E-002	1.000000000000000E+000	9.5184654E-004	13	1.4437241E-002	6.2805648E+000	7.291799815793638E+000	-1.9246287E-005	4.3030278E-007	-1.9676589E-005	-6.6017622E-001	2.1665416E+004	4.8438898E+002	2.2149807E+004
2	1	0	1	1	3.158652420918413E+003	-6.4012784E-001	-6.4070183E-001	2.981252160218317E-002	1.000000000000000E+000	9.5966330E-004	13	1.1560494E-003	6.2805648E+000	7.543399809444964E+000	-1.9100937E-005	3.4464748E-008	-1.9135401E-005	-6.4185786E-001	2.1491031E+004	3.8777309E+001	2.1529809E+004
2	1	0	1	1	3.158903720912058E+003	-6.3510197E-001	-6.3567209E-001	2.983454251878623E-002	1.000000000000000E+000	9.6747384E-004	13	-1.1881754E-002	6.2805648E+000	7.794699803089316E+000	-1.8964985E-005	-3.5448670E-007	-1.8610499E-005	-6.2379032E-001	2.1306580E+004	3.9825494E+002	2.0908326E+004
2	1	0	1	1	3.159155220905704E+003	-6.3007194E-001	-6.3065428E-001	3.010996977949196E-002	1.000000000000000E+000	9.7533112E-004	13	-2.4792913E-002	6.2805648E+000	8.046199796735891E+000	-1.8988982E-005	-7.4651388E-007	-1.8242466E-005	-6.0586137E-001	2.0945031E+004	8.2341211E+002	2.0121619E+004
2	1	0	1	1	3.159406820899356E+003	-6.2503976E-001	-6.2558508E-001	3.000489244461442E-002	1.000000000000000E+000	9.8321249E-004	13	-3.7458077E-002	6.2805648E+000	8.297799790387217E+000	-1.8770614E-005	-1.1239256E-006	-1.7646687E-005	-5.8812702E-001	2.0849436E+004	1.2483989E+003	1.9601037E+004
2	1	0	1	1	3.159658220892998E+003	-6.2001204E-001	-6.2059718E-001	3.002954373636113E-002	1.000000000000000E+000	9.9107181E-004	13	-4.9832989E-002	6.2805648E+000	8.549199784029042E+000	-1.8636250E-005	-1.4964619E-006	-1.7139788E-005	-5.7076418E-001	2.0666221E+004	1.6594653E+003	1.9006756E+004
2	1	0	1	1	3.159909820886642E+003	-6.1497998E-001	-6.1553085E-001	3.033089735722721E-002	1.000000000000000E+000	9.9898374E-004	13	-6.2072281E-002	6.2805648E+000	8.800799777673092E+000	-1.8669603E-005	-1.8827080E-006	-1.6786895E-005	-5.5345857E-001	2.0293855E+004	2.0465033E+003	1.8247352E+004
2	1	0	1	1	3.160161120880293E+003	-6.0995376E-001	-6.1048913E-001	3.016323684885203E-002	1.000000000000000E+000	1.0069072E-003	13	-7.4092463E-002	6.2805648E+000	9.052099771324719E+000	-1.8414328E-005	-2.2348686E-006	-1.6179460E-005	-5.3639668E-001	2.0239510E+004	2.4563831E+003	1.7783127E+004
2	1	0	1	1	3.160412520873942E+003	-6.0492611E-001	-6.0550410E-001	3.022413608296886E-002	1.000000000000000E+000	1.0148160E-003	13	-8.5798748E-002	6.2805653E+000	9.303499764973821E+000	-1.8300838E-005	-2.5931931E-006	-1.5707645E-005	-5.1970536E-001	2.0033793E+004	2.8387493E+003	1.7195043E+004
2	1	0	1	1	3.160664320867581E+003	-5.9989005E-001	-6.0045749E-001	3.026869188708395E-002	1.000000000000000E+000	1.0227462E-003	13	-9.7284727E-002	6.2805653E+000	9.555299758612818E+000	-1.8175062E-005	-2.9446815E-006	-1.5230381E-005	-5.0317276E-001	1.9837576E+004	3.2140381E+003	1.6623539E+004
2	1	0	1	1	3.160915720861231E+003	-5.9486169E-001	-5.9542608E-001	3.052591909654805E-002	1.000000000000000E+000	1.0307215E-003	13	-1.0864677E-001	6.2805648E+000	9.806699752261920E+000	-1.8175928E-005	-3.3165425E-006	-1.4859386E-005	-4.8677933E-001	1.9505590E+004	3.5591643E+003	1.5946426E+004
2	1	0	1	1	3.161167220854877E+003	-5.8983207E-001	-5.9037966E-001	3.040850133306608E-002	1.000000000000000E+000	1.0386987E-003	13	-1.1967442E-001	6.2805648E+000	1.005819974590850E+001	-1.7952561E-005	-3.6391198E-006	-1.4313441E-005	-4.7070524E-001	1.9414953E+004	3.9355581E+003	1.5479396E+004
2	1	0	1	1	3.161418720848524E+003	-5.8480167E-001	-5.8536208E-001	3.045972733566504E-002	1.000000000000000E+000	1.0466720E-003	13	-1.3045637E-001	6.2805648E+000	1.030969973955507E+001	-1.7829969E-005	-3.9736656E-006	-1.3856304E-005	-4.5490569E-001	1.9217574E+004	4.2829136E+003	1.4934661E+004
2	1	0	1	1	3.161670120842173E+003	-5.7977396E-001	-5.8032483E-001	3.072543229728842E-002	1.000000000000000E+000	1.0546843E-003	13	-1.4105864E-001	6.2805648E+000	1.056109973320417E+001	-1.7830731E-005	-4.3340879E-006	-1.3496644E-005	-4.3926620E-001	1.8887441E+004	4.5909409E+003	1.4296502E+004
2	1	0	1	1	3.161921720835832E+003	-5.7474208E-001	-5.7530451E-001	3.061825697419840E-002	1.000000000000000E+000	1.0627222E-003	13	-1.5141730E-001	6.2805653E+000	1.081269972686277E+001	-1.7614821E-005	-4.6361338E-006	-1.2978688E-005	-4.2388719E-001	1.8789590E+004	4.9453271E+003	1.3844264E+004
2	1	0	1	1	3.162173320829461E+003	-5.6970978E-001	-5.7027853E-001	3.063019086297158E-002	1.000000000000000E+000	1.0707410E-003	13	-1.6148002E-001	6.2805648E+000	1.106429972049227E+001	-1.7467741E-005	-4.9461642E-006	-1.2521577E-005	-4.0879852E-001	1.8618184E+004	5.2719233E+003	1.3346261E+004
2	1	0	1	1	3.162424620823112E+003	-5.6468379E-001	-5.6524456E-001	3.088682319304441E-002	1.000000000000000E+000	1.0787866E-003	13	-1.7132095E-001	6.2805648E+000	1.131559971414390E+001	-1.7458609E-005	-5.2915598E-006	-1.2167049E-005	-3.9392361E-001	1.8300508E+004	5.5467324E+003	1.2753775E+004
2	1	0	1	1	3.162675920816771E+003	-5.5965769E-001	-5.6024289E-001	3.079584674992259E-002	1.000000000000000E+000	1.0868545E-003	13	-1.8098968E-001	6.2805648E+000	1.156689970780280E+001	-1.7253155E-005	-5.5737305E-006	-1.1679424E-005	-3.7925321E-001	1.8192158E+004	5.8770811E+003	1.2315076E+004
2	1	0	1	1	3.162927020810420E+003	-5.5463558E-001	-5.5518723E-001	3.083737524725527E-002	1.000000000000000E+000	1.0949055E-003	13	-1.9034261E-001	6.2805653E+000	1.181799970145221E+001	-1.7120517E-005	-5.8696664E-006	-1.1250851E-005	-3.6484462E-001	1.8003713E+004	6.1724644E+003	1.1831247E+004
2	1	0	1	1	3.163178020804080E+003	-5.4961568E-001	-5.5014557E-001	3.086686245099235E-002	1.000000000000000E+000	1.1029670E-003	13	-1.9945909E-001	6.2805648E+000	1.206899969511142E+001	-1.6981268E-005	-6.1566761E-006	-1.0824591E-005	-3.5068649E-001	1.7823178E+004	6.4619165E+003	1.1361261E+004
2	1	0	1	1	3.163429120797737E+003	-5.4459369E-001	-5.4514068E-001	3.085479029474892E-002	1.000000000000000E+000	1.1110347E-003	13	-2.0836362E-001	6.2805648E+000	1.232009968876809E+001	-1.6820202E-005	-6.4290157E-006	-1.0391185E-005	-3.3677706E-001	1.7667943E+004	6.7530396E+003	1.0914903E+004
2	1	0	1	1	3.163680220791393E+003	-5.3957182E-001	-5.4013824E-001	3.112689200291933E-002	1.000000000000000E+000	1.1191356E-003	13	-2.1709041E-001	6.2805648E+000	1.257119968242478E+001	-1.6812824E-005	-6.7573496E-006	-1.0055475E-005	-3.2304782E-001	1.7352785E+004	6.9743687E+003	1.0378416E+004
2	1	0	1	1	3.163931720785055E+003	-5.3454202E-001	-5.3510582E-001	3.091569719034470E-002	1.000000000000000E+000	1.1272555E-003	13	-2.2564605E-001	6.2805653E+000	1.282269967608590E+001	-1.6543170E-005	-6.9760049E-006	-9.5671649E-006	-3.0945978E-001	1.7308549E+004	7.2987534E+003	1.0009795E+004
2	1	0	1	1	3.164110420780525E+003	-5.3096747E-001	-5.3152633E-001	3.092029640201133E-002	1.000000000000000E+000	1.1330066E-003	13	-2.3158422E-001	6.2805653E+000	1.300139967155701E+001	-1.6434951E-005	-7.1606528E-006	-9.2742985E-006	-2.9994211E-001	1.7190209E+004	7.4897153E+003	9.7004922E+003
2	1	0	1	1	3.164165720779128E+003	-5.2986068E-001	-5.3046668E-001	3.047112266843510E-002	2.000000000000000E+000	1.1347856E-003	13	-2.3335171E-001	6.2805676E+000	1.305669967016002E+001	-1.6163915E-005	-7.1104887E-006	-9.0534268E-006	-2.9711497E-001	1.7408832E+004	7.6581265E+003	9.7507061E+003
2	1	0	1	1	3.164293820775900E+003	-5.2729964E-001	-5.2786738E-001	3.096015573079766E-002	2.000000000000000E+000	1.1389124E-003	13	-2.3754907E-001	6.2805648E+000	1.318479966693121E+001	-1.6342856E-005	-7.3545561E-006	-8.9882997E-006	-2.9031831E-001	1.7049895E+004	7.6727349E+003	9.3771592E+003
2	1	0	1	1	3.164545320769539E+003	-5.2227002E-001	-5.2284873E-001	3.115916783637815E-002	2.000000000000000E+000	1.1470428E-003	13	-2.4568719E-001	6.2805653E+000	1.343629966057051E+001	-1.6291531E-005	-7.6554079E-006	-8.6361233E-006	-2.7716154E-001	1.6779932E+004	7.8849087E+003	8.8950234E+003
2	1	0	1	1	3.164796920763183E+003	-5.1723772E-001	-5.1780194E-001	3.099014905628072E-002	2.000000000000000E+000	1.1551778E-003	13	-2.5361601E-001	6.2805648E+000	1.368789965421456E+001	-1.6046759E-005	-7.8595976E-006	-8.1871613E-006	-2.6418594E-001	1.6708598E+004	8.1837622E+003	8.5248359E+003
2	1	0	1	1	3.165048320756832E+003	-5.1220971E-001	-5.1276082E-001	3.094772693969977E-002	2.000000000000000E+000	1.1632778E-003	13	-2.6137018E-001	6.2805648E+000	1.393929964786366E+001	-1.5868782E-005	-8.0888130E-006	-7.7799687E-006	-2.5139064E-001	1.6568609E+004	8.4455371E+003	8.1230728E+003
2	1	0	1	1	3.165299920750476E+003	-5.0717795E-001	-5.0776011E-001	3.097204634307069E-002	2.000000000000000E+000	1.1713854E-003	13	-2.6899216E-001	6.2805653E+000	1.419089964150771E+001	-1.5726369E-005	-8.3312380E-006	-7.3951319E-006	-2.3876795E-001	1.6394141E+004	8.6849980E+003	7.7091436E+003
2	1	0	1	1	3.165551520744120E+003	-5.0214583E-001	-5.0274640E-001	3.098175488425875E-002	2.000000000000000E+000	1.1795036E-003	13	-2.7654696E-001	6.2805648E+000	1.444249963515176E+001	-1.5575966E-005	-8.5679103E-006	-7.0080559E-006	-2.2619945E-001	1.6227177E+004	8.9261230E+003	7.3010532E+003
2	1	0	1	1	3.165802220737787E+003	-4.9713120E-001	-4.9771804E-001	3.090814238936279E-002	2.000000000000000E+000	1.1875761E-003	13	-2.8388858E-001	6.2805648E+000	1.469319962881855E+001	-1.5383541E-005	-8.7744684E-006	-6.6090715E-006	-2.1382946E-001	1.6103137E+004	9.1849121E+003	6.9182241E+003
2	1	0	1	1	3.166052220731471E+003	-4.9213117E-001	-4.9270573E-001	3.084734149428970E-002	2.000000000000000E+000	1.1956115E-003	13	-2.9108691E-001	6.2805648E+000	1.494319962250302E+001	-1.5198662E-005	-8.9792575E-006	-6.2194044E-006	-2.0161882E-001	1.5972389E+004	9.4363691E+003	6.5360195E+003
2	1	0	1	1	3.166302220725156E+003	-4.8713121E-001	-4.8773548E-001	3.080035057634489E-002	2.000000000000000E+000	1.2036335E-003	13	-2.9818651E-001	6.2805648E+000	1.519319961618748E+001	-1.5022424E-005	-9.1842494E-006	-5.8381747E-006	-1.8954897E-001	1.5835388E+004	9.6812705E+003	6.1541172E+003
2	1	0	1	1	3.166552220718840E+003	-4.8213118E-001	-4.8270974E-001	3.067262666670010E-002	2.000000000000000E+000	1.2116347E-003	13	-3.0516958E-001	6.2805648E+000	1.544319960987196E+001	-1.4805975E-005	-9.3603530E-006	-5.4456227E-006	-1.7754015E-001	1.5737477E+004	9.9492480E+003	5.7882280E+003
2	1	0	1	1	3.166802220712525E+003	-4.7713119E-001	-4.7771281E-001	3.066545878987697E-002	2.000000000000000E+000	1.2196163E-003	13	-3.1204465E-001	6.2805648E+000	1.569319960355642E+001	-1.4649282E-005	-9.5689920E-006	-5.0802901E-006	-1.6566816E-001	1.5578205E+004	1.0175770E+004	5.4024355E+003
2	1	0	1	1	3.167052220706209E+003	-4.7213119E-001	-4.7272363E-001	3.051859773977683E-002	2.000000000000000E+000	1.2275752E-003	13	-3.1882870E-001	6.2805648E+000	1.594319959724089E+001	-1.4426862E-005	-9.7302045E-006	-4.6966575E-006	-1.5389493E-001	1.5489690E+004	1.0447030E+004	5.0426606E+003
2	1	0	1	1	3.167302220699894E+003	-4.6713120E-001	-4.6774080E-001	3.038334066665124E-002	2.000000000000000E+000	1.2355013E-003	13	-3.2550335E-001	6.2805648E+000	1.619319959092536E+001	-1.4211528E-005	-9.8898790E-006	-4.3216492E-006	-1.4223745E-001	1.5394647E+004	1.0713218E+004	4.6814292E+003
2	1	0	1	1	3.167552220693578E+003	-4.6213120E-001	-4.6272480E-001	3.027818397261467E-002	2.000000000000000E+000	1.2434010E-003	13	-3.3209360E-001	6.2805648E+000	1.644319958460983E+001	-1.4010467E-005	-1.0055191E-005	-3.9552756E-006	-1.3063121E-001	1.5282449E+004	1.0968082E+004	4.3143672E+003
2	1	0	1	1	3.167802220687263E+003	-4.5713118E-001	-4.5772281E-001	3.011950951113674E-002	2.000000000000000E+000	1.2512668E-003	13	-3.3859763E-001	6.2805648E+000	1.669319957829430E+001	-1.3786386E-005	-1.0198394E-005	-3.5879923E-006	-1.1912519E-001	1.5196888E+004	1.1241804E+004	3.9550840E+003
2	1	0	1	1	3.168052220680947E+003	-4.5213121E-001	-4.5272517E-001	2.998728893945516E-002	2.000000000000000E+000	1.2590972E-003	13	-3.4501585E-001	6.2805648E+000	1.694319957197877E+001	-1.3576000E-005	-1.0346090E-005	-3.2299104E-006	-1.0770932E-001	1.5097235E+004	1.1505403E+004	3.5918325E+003
2	1	0	1	1	3.168302220674632E+003	-4.4713116E-001	-4.4774023E-001	2.983611951560255E-002	2.000000000000000E+000	1.2668942E-003	13	-3.5134551E-001	6.2805648E+000	1.719319956566324E+001	-1.3358831E-005	-1.0482787E-005	-2.8760444E-006	-9.6394718E-002	1.5006650E+004	1.1775845E+004	3.2308062E+003
2	1	0	1	1	3.168552220668316E+003	-4.4213119E-001	-4.4273475E-001	2.966875631752996E-002	2.000000000000000E+000	1.2746470E-003	13	-3.5759437E-001	6.2805648E+000	1.744319955934771E+001	-1.3135389E-005	-1.0609380E-005	-2.5260092E-006	-8.5140377E-002	1.4922592E+004	1.2052894E+004	2.8696982E+003
2	1	0	1	1	3.168802220662001E+003	-4.3713114E-001	-4.3771365E-001	2.951588986728615E-002	2.000000000000000E+000	1.2823553E-003	13	-3.6376849E-001	6.2805648E+000	1.769319955303217E+001	-1.2919508E-005	-1.0736951E-005	-2.1825574E-006	-7.3945165E-002	1.4829763E+004	1.2324497E+004	2.5052664E+003
2	1	0	1	1	3.169052220655685E+003	-4.3213117E-001	-4.3271655E-001	2.931849609424892E-002	2.000000000000000E+000	1.2900188E-003	13	-3.6987016E-001	6.2805648E+000	1.794319954671664E+001	-1.2686598E-005	-1.0844036E-005	-1.8425617E-006	-6.2846392E-002	1.4759166E+004	1.2615591E+004	2.1435750E+003
2	1	0	1	1	3.169302220649370E+003	-4.2713115E-001	-4.2772332E-001	2.912316038384150E-002	2.000000000000000E+000	1.2976346E-003	13	-3.7589142E-001	6.2805648E+000	1.819319954040111E+001	-1.2456655E-005	-1.0947146E-005	-1.5095088E-006	-5.1831901E-002	1.4686707E+004	1.2906958E+004	1.7797485E+003
2	1	0	1	1	3.169552220643054E+003	-4.2213118E-001	-4.2272830E-001	2.898936772640709E-002	2.000000000000000E+000	1.3052112E-003	13	-3.8186821E-001	6.2805648E+000	1.844319953408558E+001	-1.2254626E-005	-1.1070118E-005	-1.1845081E-006	-4.0860087E-002	1.4582185E+004	1.3172699E+004	1.4094852E+003
