EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.430              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.070               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.430              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.430              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	2.946510425730194E+003	-4.2049357E-001	-4.2105815E-001	5.332928783074078E-003	1.000000000000000E+000	9.5941832E-005	14	-1.4625808E+000	6.2366700E+000	1.800159954524133E+001	-2.2454731E-006	1.0415226E+000
2	1	0	1	0	2.948510325679672E+003	-4.1949362E-001	-4.2008469E-001	5.439986986562482E-003	1.000000000000000E+000	1.0707389E-004	14	-1.4635159E+000	6.2366700E+000	2.000149949471961E+001	-2.2852553E-006	1.0434312E+000
2	1	0	1	0	2.950510325629148E+003	-4.1849363E-001	-4.1908792E-001	5.549547538713728E-003	1.000000000000000E+000	1.1842341E-004	14	-1.4644935E+000	6.2366700E+000	2.200149944419536E+001	-2.3257483E-006	1.0454056E+000
2	1	0	1	0	2.952510325578623E+003	-4.1749361E-001	-4.1809854E-001	5.655385066452948E-003	1.000000000000000E+000	1.2998904E-004	14	-1.4655247E+000	6.2366700E+000	2.400149939367111E+001	-2.3645082E-006	1.0474261E+000
2	1	0	1	0	2.954510325528099E+003	-4.1649362E-001	-4.1711554E-001	5.775256641395769E-003	1.000000000000000E+000	1.4177547E-004	14	-1.4665790E+000	6.2366700E+000	2.600149934314686E+001	-2.4089493E-006	1.0494634E+000
2	1	0	1	0	2.956510225477577E+003	-4.1549367E-001	-4.1610390E-001	5.880011008674718E-003	1.000000000000000E+000	1.5378391E-004	14	-1.4676950E+000	6.2366700E+000	2.800139929262514E+001	-2.4466956E-006	1.0515912E+000
2	1	0	0	0	2.958510125427056E+003	-4.1449371E-001	-4.1508168E-001	5.995226366605294E-003	1.000000000000000E+000	1.6602295E-004	14	-1.4688401E+000	6.2366700E+000	3.000129924210341E+001	-2.4885087E-006	1.0537584E+000
2	1	0	0	0	2.960510125376532E+003	-4.1349372E-001	-4.1411570E-001	6.110920982197517E-003	1.000000000000000E+000	1.7848960E-004	14	-1.4700253E+000	6.2366700E+000	3.200129919157916E+001	-2.5306283E-006	1.0559096E+000
2	1	0	0	0	2.962510125326007E+003	-4.1249371E-001	-4.1309658E-001	6.223288935923749E-003	1.000000000000000E+000	1.9118801E-004	14	-1.4712273E+000	6.2366700E+000	3.400129914105491E+001	-2.5708193E-006	1.0581307E+000
2	1	0	0	0	2.964510125275483E+003	-4.1149372E-001	-4.1209030E-001	6.340979468230867E-003	1.000000000000000E+000	2.0412168E-004	14	-1.4724474E+000	6.2366700E+000	3.600129909053067E+001	-2.6130560E-006	1.0603571E+000
2	1	0	0	0	2.966510125224959E+003	-4.1049367E-001	-4.1106585E-001	6.462641757911100E-003	1.000000000000000E+000	2.1729647E-004	14	-1.4737008E+000	6.2366700E+000	3.800129904000642E+001	-2.6565713E-006	1.0626349E+000
2	1	0	0	0	2.968510125174435E+003	-4.0949368E-001	-4.1009453E-001	6.584790858154554E-003	1.000000000000000E+000	2.3070960E-004	14	-1.4749520E+000	6.2366700E+000	4.000129898948217E+001	-2.7003866E-006	1.0648575E+000
2	1	0	0	0	2.970510125123910E+003	-4.0849370E-001	-4.0909240E-001	6.705210930638784E-003	1.000000000000000E+000	2.4436924E-004	14	-1.4762212E+000	6.2366700E+000	4.200129893895792E+001	-2.7430508E-006	1.0671288E+000
2	1	0	0	0	2.972510125073386E+003	-4.0749371E-001	-4.0811473E-001	6.838803448605629E-003	1.000000000000000E+000	2.5827714E-004	14	-1.4775147E+000	6.2366700E+000	4.400129888843367E+001	-2.7910164E-006	1.0694001E+000
2	1	0	0	0	2.974510125022862E+003	-4.0649372E-001	-4.0702778E-001	6.960845768132953E-003	1.000000000000000E+000	2.7243717E-004	14	-1.4788053E+000	6.2366700E+000	4.600129883790942E+001	-2.8332577E-006	1.0717776E+000
2	1	0	0	0	2.976510124972338E+003	-4.0549371E-001	-4.0610734E-001	7.086398766403629E-003	1.000000000000000E+000	2.8685195E-004	14	-1.4801065E+000	6.2366700E+000	4.800129878738517E+001	-2.8778386E-006	1.0739992E+000
2	1	0	1	0	2.978510024921816E+003	-4.0449375E-001	-4.0509048E-001	7.218465456630574E-003	1.000000000000000E+000	3.0152505E-004	14	-1.4814028E+000	6.2366700E+000	5.000119873686344E+001	-2.9241316E-006	1.0763123E+000
2	1	0	1	0	2.980509924871294E+003	-4.0349382E-001	-4.0413189E-001	7.349556458657119E-003	1.000000000000000E+000	3.1645549E-004	14	-1.4827108E+000	6.2366700E+000	5.200109868634172E+001	-2.9701901E-006	1.0785789E+000
2	1	0	1	0	2.982509924820770E+003	-4.0249383E-001	-4.0307677E-001	7.473998001796933E-003	1.000000000000000E+000	3.3168719E-004	14	-1.4840134E+000	6.2366700E+000	5.400109863581747E+001	-3.0125950E-006	1.0809367E+000
2	1	0	1	0	2.984509924770246E+003	-4.0149382E-001	-4.0210220E-001	7.601572525146427E-003	1.000000000000000E+000	3.4717505E-004	13	-1.4853158E+000	6.2366700E+000	5.600109858529322E+001	-3.0566091E-006	1.0832136E+000
2	1	0	1	0	2.986509824719724E+003	-4.0049386E-001	-4.0112987E-001	7.746580667101960E-003	1.000000000000000E+000	3.6289229E-004	13	-1.4865907E+000	6.2366700E+000	5.800099853477150E+001	-3.1073848E-006	1.0854609E+000
2	1	0	0	0	2.988509724669202E+003	-3.9949393E-001	-4.0008327E-001	7.886985289317599E-003	1.000000000000000E+000	3.7888729E-004	13	-1.4878726E+000	6.2366700E+000	6.000089848424977E+001	-3.1554509E-006	1.0877893E+000
2	1	0	0	0	2.990509724618678E+003	-3.9849392E-001	-3.9910555E-001	8.028046238049300E-003	1.000000000000000E+000	3.9517315E-004	13	-1.4891424E+000	6.2366700E+000	6.200089843372552E+001	-3.2040377E-006	1.0900369E+000
2	1	0	0	0	2.992509724568154E+003	-3.9749390E-001	-3.9803451E-001	8.173353002411666E-003	1.000000000000000E+000	4.1174918E-004	13	-1.4904084E+000	6.2366700E+000	6.400089838320127E+001	-3.2532766E-006	1.0923738E+000
2	1	0	0	0	2.994509724517629E+003	-3.9649391E-001	-3.9707589E-001	8.324567428543261E-003	1.000000000000000E+000	4.2861688E-004	13	-1.4916601E+000	6.2366700E+000	6.600089833267702E+001	-3.3054851E-006	1.0945842E+000
2	1	0	1	0	2.996509624467108E+003	-3.9549398E-001	-3.9609084E-001	8.471798263634221E-003	1.000000000000000E+000	4.4577973E-004	13	-1.4929014E+000	6.2366700E+000	6.800079828215530E+001	-3.3556016E-006	1.0968106E+000
2	1	0	1	0	2.998509524416586E+003	-3.9449400E-001	-3.9507818E-001	8.625254194960214E-003	1.000000000000000E+000	4.6324389E-004	13	-1.4941367E+000	6.2366700E+000	7.000069823163358E+001	-3.4076497E-006	1.0990585E+000
2	1	0	1	0	3.000509524366062E+003	-3.9349401E-001	-3.9403367E-001	8.775600226921799E-003	1.000000000000000E+000	4.8101277E-004	13	-1.4953518E+000	6.2366700E+000	7.200069818110933E+001	-3.4578820E-006	1.1013181E+000
2	1	0	1	0	3.002509424315540E+003	-3.9249408E-001	-3.9305067E-001	8.933467526004213E-003	1.000000000000000E+000	4.9909047E-004	13	-1.4965483E+000	6.2366700E+000	7.400059813058760E+001	-3.5113053E-006	1.1034976E+000
2	1	0	0	0	3.004509324265033E+003	-3.9149410E-001	-3.9209956E-001	9.092305272616841E-003	1.000000000000000E+000	5.1747635E-004	13	-1.4977406E+000	6.2366700E+000	7.600049808008043E+001	-3.5650889E-006	1.1056411E+000
2	1	0	0	0	3.006509324214509E+003	-3.9049411E-001	-3.9108685E-001	9.249146697433874E-003	1.000000000000000E+000	5.3618272E-004	13	-1.4989079E+000	6.2366700E+000	7.800049802955618E+001	-3.6172196E-006	1.1078211E+000
2	1	0	0	0	3.008509324163984E+003	-3.8949409E-001	-3.9008683E-001	9.405787455390224E-003	1.000000000000000E+000	5.5520906E-004	13	-1.5000615E+000	6.2366700E+000	8.000049797903193E+001	-3.6690737E-006	1.1099746E+000
2	1	0	0	0	3.010509324113460E+003	-3.8849410E-001	-3.8906780E-001	9.573822482833283E-003	1.000000000000000E+000	5.7456124E-004	13	-1.5011988E+000	6.2366700E+000	8.200049792850768E+001	-3.7248660E-006	1.1121310E+000
2	1	0	1	0	3.012509124062926E+003	-3.8749421E-001	-3.8807747E-001	9.736911920282532E-003	1.000000000000000E+000	5.9423933E-004	13	-1.5023257E+000	6.2366700E+000	8.400029787797394E+001	-3.7786760E-006	1.1142482E+000
2	1	0	1	0	3.014509124012402E+003	-3.8649419E-001	-3.8705838E-001	9.906876042094975E-003	1.000000000000000E+000	6.1425660E-004	13	-1.5034434E+000	6.2366700E+000	8.600029782744969E+001	-3.8345393E-006	1.1163850E+000
2	1	0	1	0	3.016509123961878E+003	-3.8549420E-001	-3.8606372E-001	1.007933029749425E-002	1.000000000000000E+000	6.3461554E-004	13	-1.5045491E+000	6.2366700E+000	8.800029777692544E+001	-3.8912640E-006	1.1184855E+000
2	1	0	0	0	3.018508923911359E+003	-3.8449430E-001	-3.8503838E-001	1.025247453102049E-002	1.000000000000000E+000	6.5531803E-004	13	-1.5056185E+000	6.2366700E+000	9.000009772640624E+001	-3.9475963E-006	1.1205801E+000
2	1	0	0	0	3.020508923860834E+003	-3.8349429E-001	-3.8403308E-001	1.042936780716852E-002	1.000000000000000E+000	6.7636720E-004	13	-1.5066805E+000	6.2366700E+000	9.200009767588199E+001	-4.0052223E-006	1.1226474E+000
2	1	0	0	0	3.022508923810310E+003	-3.8249430E-001	-3.8309041E-001	1.060427724231559E-002	1.000000000000000E+000	6.9777068E-004	13	-1.5077356E+000	6.2366700E+000	9.400009762535774E+001	-4.0623968E-006	1.1246452E+000
2	1	0	0	0	3.024508923759786E+003	-3.8149428E-001	-3.8209569E-001	1.078446168048949E-002	1.000000000000000E+000	7.1952958E-004	13	-1.5087775E+000	6.2366700E+000	9.600009757483349E+001	-4.1206963E-006	1.1266818E+000
2	1	0	1	0	3.026508823709264E+003	-3.8049436E-001	-3.8104171E-001	1.096678231794783E-002	1.000000000000000E+000	7.4164785E-004	13	-1.5098011E+000	6.2366700E+000	9.799999752431177E+001	-4.1788016E-006	1.1287594E+000
2	1	0	1	0	3.028508723658742E+003	-3.7949440E-001	-3.8007569E-001	1.114933526241310E-002	1.000000000000000E+000	7.6412898E-004	13	-1.5108066E+000	6.2366700E+000	9.999989747379004E+001	-4.2375914E-006	1.1307309E+000
2	1	0	1	0	3.030508723608218E+003	-3.7849438E-001	-3.7905979E-001	1.134016402581081E-002	1.000000000000000E+000	7.8698440E-004	13	-1.5118067E+000	6.2366700E+000	1.019998974232658E+002	-4.2986003E-006	1.1327469E+000
2	1	0	1	0	3.032508723557694E+003	-3.7749442E-001	-3.7806201E-001	1.152704964361617E-002	1.000000000000000E+000	8.1021781E-004	13	-1.5128000E+000	6.2366700E+000	1.039998973727415E+002	-4.3579394E-006	1.1347380E+000
2	1	0	1	0	3.034508723507170E+003	-3.7649444E-001	-3.7710121E-001	1.171943774346060E-002	1.000000000000000E+000	8.3383592E-004	13	-1.5137796E+000	6.2366700E+000	1.059998973222173E+002	-4.4194144E-006	1.1366785E+000
2	1	0	1	0	3.036508623456648E+003	-3.7549448E-001	-3.7611613E-001	1.191735233145633E-002	1.000000000000000E+000	8.5784000E-004	13	-1.5147761E+000	6.2366700E+000	1.079997972716956E+002	-4.4823082E-006	1.1386600E+000
2	1	0	0	0	3.038508523406126E+003	-3.7449452E-001	-3.7508127E-001	1.211241921962621E-002	1.000000000000000E+000	8.8223850E-004	13	-1.5157427E+000	6.2366700E+000	1.099996972211738E+002	-4.5431416E-006	1.1406614E+000
2	1	0	0	0	3.040508523355602E+003	-3.7349454E-001	-3.7407699E-001	1.231405052540573E-002	1.000000000000000E+000	9.0703531E-004	13	-1.5167141E+000	6.2366700E+000	1.119996971706496E+002	-4.6064029E-006	1.1426371E+000
2	1	0	0	0	3.042508523305078E+003	-3.7249452E-001	-3.7308550E-001	1.252299012861807E-002	1.000000000000000E+000	9.3224266E-004	13	-1.5176848E+000	6.2366700E+000	1.139996971201253E+002	-4.6721461E-006	1.1445993E+000
2	1	0	0	0	3.044508523254553E+003	-3.7149453E-001	-3.7207913E-001	1.272543821518274E-002	1.000000000000000E+000	9.5785863E-004	13	-1.5186421E+000	6.2366700E+000	1.159996970696011E+002	-4.7348699E-006	1.1465629E+000
2	1	0	0	0	3.046508523204029E+003	-3.7049448E-001	-3.7109402E-001	1.293440441355446E-002	1.000000000000000E+000	9.8389143E-004	13	-1.5195849E+000	6.2366700E+000	1.179996970190768E+002	-4.7998801E-006	1.1484909E+000
2	1	0	0	0	3.048508523153505E+003	-3.6949450E-001	-3.7011740E-001	1.314253688287434E-002	1.000000000000000E+000	1.0103389E-003	13	-1.5205104E+000	6.2366700E+000	1.199996969685526E+002	-4.8642814E-006	1.1503930E+000
2	1	0	0	0	3.050508523102981E+003	-3.6849448E-001	-3.6908773E-001	1.334322757794590E-002	1.000000000000000E+000	1.0371975E-003	13	-1.5214145E+000	6.2366700E+000	1.219996969180283E+002	-4.9248215E-006	1.1523268E+000
2	1	0	0	0	3.052508523052456E+003	-3.6749449E-001	-3.6810151E-001	1.354811878704225E-002	1.000000000000000E+000	1.0644570E-003	13	-1.5222962E+000	6.2366700E+000	1.239996968675041E+002	-4.9870828E-006	1.1541947E+000
2	1	0	0	0	3.054508523001932E+003	-3.6649448E-001	-3.6709198E-001	1.374793158388095E-002	1.000000000000000E+000	1.0921183E-003	13	-1.5231323E+000	6.2366700E+000	1.259996968169798E+002	-5.0467556E-006	1.1560403E+000
2	1	0	0	0	3.056508522951408E+003	-3.6549452E-001	-3.6609092E-001	1.394790039337430E-002	1.000000000000000E+000	1.1201834E-003	13	-1.5239582E+000	6.2366700E+000	1.279996967664556E+002	-5.1061998E-006	1.1578673E+000
2	1	0	1	0	3.058508422900893E+003	-3.6449456E-001	-3.6508143E-001	1.416455288274471E-002	1.000000000000000E+000	1.1486643E-003	13	-1.5247657E+000	6.2366700E+000	1.299995967159412E+002	-5.1712154E-006	1.1596843E+000
2	1	0	1	0	3.060508322850364E+003	-3.6349458E-001	-3.6410385E-001	1.437667523171898E-002	1.000000000000000E+000	1.1775689E-003	13	-1.5255501E+000	6.2366700E+000	1.319994966654122E+002	-5.2346027E-006	1.1614463E+000
2	1	0	1	0	3.062508322799840E+003	-3.6249462E-001	-3.6311653E-001	1.460564070326481E-002	1.000000000000000E+000	1.2069207E-003	13	-1.5263579E+000	6.2366700E+000	1.339994966148879E+002	-5.3035496E-006	1.1632414E+000
2	1	0	1	0	3.064508322749316E+003	-3.6149463E-001	-3.6208266E-001	1.483712014556599E-002	1.000000000000000E+000	1.2367307E-003	13	-1.5271648E+000	6.2366700E+000	1.359994965643637E+002	-5.3722638E-006	1.1650822E+000
2	1	0	1	0	3.066508222698794E+003	-3.6049464E-001	-3.6109009E-001	1.507530671203916E-002	1.000000000000000E+000	1.2670071E-003	13	-1.5279626E+000	6.2366700E+000	1.379993965138419E+002	-5.4435441E-006	1.1668725E+000
2	1	0	0	0	3.068508122648287E+003	-3.5949472E-001	-3.6008704E-001	1.532413973452273E-002	1.000000000000000E+000	1.2977743E-003	13	-1.5287809E+000	6.2366700E+000	1.399992964633348E+002	-5.5180240E-006	1.1686939E+000
2	1	0	0	0	3.070508122597763E+003	-3.5849473E-001	-3.5909763E-001	1.557488565461136E-002	1.000000000000000E+000	1.3290429E-003	13	-1.5295879E+000	6.2366700E+000	1.419992964128105E+002	-5.5929045E-006	1.1704903E+000
2	1	0	1	0	3.072508022547227E+003	-3.5749474E-001	-3.5810196E-001	1.582570955676986E-002	1.000000000000000E+000	1.3608137E-003	13	-1.5303853E+000	6.2366700E+000	1.439991963622742E+002	-5.6672175E-006	1.1722833E+000
2	1	0	1	0	3.074507922496705E+003	-3.5649481E-001	-3.5705113E-001	1.608529678539458E-002	1.000000000000000E+000	1.3930965E-003	13	-1.5311763E+000	6.2366700E+000	1.459990963117525E+002	-5.7432735E-006	1.1741252E+000
2	1	0	1	0	3.076507922446181E+003	-3.5549483E-001	-3.5604477E-001	1.634197485866697E-002	1.000000000000000E+000	1.4259010E-003	13	-1.5319408E+000	6.2366700E+000	1.479990962612283E+002	-5.8184746E-006	1.1758960E+000
2	1	0	1	0	3.078507922395656E+003	-3.5449478E-001	-3.5505438E-001	1.662034492609354E-002	1.000000000000000E+000	1.4592404E-003	13	-1.5327017E+000	6.2366700E+000	1.499990962107040E+002	-5.9011263E-006	1.1776474E+000
2	1	0	1	0	3.080507922345132E+003	-3.5349482E-001	-3.5406709E-001	1.689222466912518E-002	1.000000000000000E+000	1.4931246E-003	13	-1.5334345E+000	6.2366700E+000	1.519990961601798E+002	-5.9809809E-006	1.1793674E+000
2	1	0	1	0	3.082507822294610E+003	-3.5249490E-001	-3.5307992E-001	1.716365848443768E-002	1.000000000000000E+000	1.5275506E-003	13	-1.5341569E+000	6.2366700E+000	1.539989961096580E+002	-6.0601433E-006	1.1810770E+000
2	1	0	0	0	3.084507722244089E+003	-3.5149488E-001	-3.5208100E-001	1.744959000915913E-002	1.000000000000000E+000	1.5625325E-003	13	-1.5348835E+000	6.2366700E+000	1.559988960591363E+002	-6.1436690E-006	1.1828024E+000
2	1	0	0	0	3.086507722193564E+003	-3.5049492E-001	-3.5104072E-001	1.772669394204218E-002	1.000000000000000E+000	1.5980813E-003	13	-1.5356123E+000	6.2366700E+000	1.579988960086121E+002	-6.2227914E-006	1.1845716E+000
2	1	0	0	0	3.088507722143040E+003	-3.4949487E-001	-3.5008636E-001	1.801745145482331E-002	1.000000000000000E+000	1.6341998E-003	13	-1.5363250E+000	6.2366700E+000	1.599988959580878E+002	-6.3076641E-006	1.1862386E+000
2	1	0	1	0	3.090507622092518E+003	-3.4849495E-001	-3.4911293E-001	1.830543117098810E-002	1.000000000000000E+000	1.6708908E-003	13	-1.5370213E+000	6.2366700E+000	1.619987959075661E+002	-6.3906627E-006	1.1879084E+000
2	1	0	1	0	3.092507522041997E+003	-3.4749502E-001	-3.4809500E-001	1.859160860402345E-002	1.000000000000000E+000	1.7081595E-003	13	-1.5377007E+000	6.2366700E+000	1.639986958570444E+002	-6.4716460E-006	1.1896057E+000
2	1	0	1	0	3.094507521991472E+003	-3.4649497E-001	-3.4710032E-001	1.889556201718795E-002	1.000000000000000E+000	1.7460242E-003	13	-1.5383734E+000	6.2366700E+000	1.659986958065201E+002	-6.5586555E-006	1.1912730E+000
2	1	0	1	0	3.096507421940951E+003	-3.4549502E-001	-3.4605372E-001	1.919325384315707E-002	1.000000000000000E+000	1.7844847E-003	13	-1.5390273E+000	6.2366700E+000	1.679985957559984E+002	-6.6418970E-006	1.1929736E+000
2	1	0	0	0	3.098507321890429E+003	-3.4449512E-001	-3.4505910E-001	1.949448798784370E-002	1.000000000000000E+000	1.8235462E-003	13	-1.5396516E+000	6.2366700E+000	1.699984957054767E+002	-6.7267506E-006	1.1945925E+000
2	1	0	0	0	3.100507321839905E+003	-3.4349507E-001	-3.4409410E-001	1.980379754714737E-002	1.000000000000000E+000	1.8632188E-003	13	-1.5402689E+000	6.2366700E+000	1.719984956549524E+002	-6.8143700E-006	1.1961749E+000
2	1	0	0	0	3.102507321789381E+003	-3.4249508E-001	-3.4309515E-001	2.010687566562430E-002	1.000000000000000E+000	1.9035063E-003	13	-1.5408535E+000	6.2366700E+000	1.739984956044282E+002	-6.8985714E-006	1.1977583E+000
2	1	0	0	0	3.104507321738856E+003	-3.4149507E-001	-3.4208569E-001	2.045504219464647E-002	1.000000000000000E+000	1.9444455E-003	13	-1.5414591E+000	6.2366700E+000	1.759984955539039E+002	-6.9973771E-006	1.1993734E+000
2	1	0	1	0	3.106507221688335E+003	-3.4049514E-001	-3.4106982E-001	2.077106012980248E-002	1.000000000000000E+000	1.9860459E-003	13	-1.5420666E+000	6.2366700E+000	1.779983955033822E+002	-7.0843817E-006	1.2009968E+000
2	1	0	1	0	3.108507121637813E+003	-3.3949518E-001	-3.4008476E-001	2.101783418034184E-002	1.000000000000000E+000	2.0282022E-003	13	-1.5425678E+000	6.2366700E+000	1.799982954528605E+002	-7.1478453E-006	1.2024831E+000
2	1	0	1	0	3.110507121587289E+003	-3.3849517E-001	-3.3907306E-001	2.138442032367241E-002	1.000000000000000E+000	2.0709860E-003	13	-1.5430950E+000	6.2366700E+000	1.819982954023362E+002	-7.2508810E-006	1.2040219E+000
2	1	0	1	0	3.112507121536764E+003	-3.3749521E-001	-3.3805296E-001	2.175241192204300E-002	1.000000000000000E+000	2.1145011E-003	13	-1.5436805E+000	6.2366700E+000	1.839982953518120E+002	-7.3534670E-006	1.2056276E+000
2	1	0	1	0	3.114507121486240E+003	-3.3649519E-001	-3.3708373E-001	2.214249717272798E-002	1.000000000000000E+000	2.1587790E-003	13	-1.5443032E+000	6.2366700E+000	1.859982953012877E+002	-7.4638756E-006	1.2072195E+000
2	1	0	1	0	3.116507021435718E+003	-3.3549523E-001	-3.3608803E-001	2.251825433815896E-002	1.000000000000000E+000	2.2038212E-003	13	-1.5449480E+000	6.2366700E+000	1.879981952507660E+002	-7.5681160E-006	1.2088599E+000
2	1	0	0	0	3.118506921385211E+003	-3.3449528E-001	-3.3508950E-001	2.286953828593068E-002	1.000000000000000E+000	2.2496313E-003	13	-1.5456009E+000	6.2366700E+000	1.899980952002588E+002	-7.6633423E-006	1.2105114E+000
2	1	0	0	0	3.120506921334687E+003	-3.3349529E-001	-3.3408633E-001	2.320978049123742E-002	1.000000000000000E+000	2.2960929E-003	13	-1.5461634E+000	6.2366700E+000	1.919980951497346E+002	-7.7540708E-006	1.2120771E+000
2	1	0	1	0	3.122506821284151E+003	-3.3249533E-001	-3.3308956E-001	2.358970697909768E-002	1.000000000000000E+000	2.3432700E-003	13	-1.5467511E+000	6.2366700E+000	1.939979950991983E+002	-7.8574849E-006	1.2136616E+000
2	1	0	1	0	3.124506721233629E+003	-3.3149540E-001	-3.3208123E-001	2.396497933890418E-002	1.000000000000000E+000	2.3912096E-003	13	-1.5473520E+000	6.2366700E+000	1.959978950486766E+002	-7.9583197E-006	1.2152708E+000
2	1	0	1	0	3.126506721183105E+003	-3.3049545E-001	-3.3108437E-001	2.434511845964586E-002	1.000000000000000E+000	2.4399082E-003	13	-1.5479598E+000	6.2366700E+000	1.979978949981523E+002	-8.0602886E-006	1.2168754E+000
2	1	0	1	0	3.128506721132580E+003	-3.2949540E-001	-3.3011094E-001	2.473032660139477E-002	1.000000000000000E+000	2.4893733E-003	13	-1.5485872E+000	6.2366700E+000	1.999978949476281E+002	-8.1637509E-006	1.2184763E+000
