EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.440              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.060               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.440              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.440              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	0	0	5.862577675304165E+003	-4.2248157E-001	-4.2307577E-001	4.560536572172466E-003	1.000000000000000E+000	1.5460433E-004	14	-1.4354715E+000	4.7427564E+000	3.399939958834875E+001	-1.9294525E-006	1.0123957E+000
2	1	0	0	0	5.864577675279950E+003	-4.2148158E-001	-4.2206517E-001	4.631224455152953E-003	1.000000000000000E+000	1.6455910E-004	14	-1.4366646E+000	4.7427564E+000	3.599939956413436E+001	-1.9546785E-006	1.0145994E+000
2	1	0	0	0	5.866577675255736E+003	-4.2048156E-001	-4.2111614E-001	4.695509775363704E-003	1.000000000000000E+000	1.7464368E-004	14	-1.4378567E+000	4.7427564E+000	3.799939953991998E+001	-1.9773549E-006	1.0167406E+000
2	1	0	0	0	5.868577675231521E+003	-4.1948158E-001	-4.2009702E-001	4.762187689773774E-003	1.000000000000000E+000	1.8485782E-004	14	-1.4390482E+000	4.7427564E+000	3.999939951570559E+001	-2.0005809E-006	1.0189512E+000
2	1	0	1	0	5.870577575207310E+003	-4.1848162E-001	-4.1907272E-001	4.827540532444483E-003	1.000000000000000E+000	1.9520555E-004	14	-1.4402502E+000	4.7427568E+000	4.199929949149373E+001	-2.0230905E-006	1.0211774E+000
2	1	0	1	0	5.872577475183090E+003	-4.1748166E-001	-4.1802081E-001	4.905033574768375E-003	1.000000000000000E+000	2.0568745E-004	14	-1.4414492E+000	4.7427564E+000	4.399919946727459E+001	-2.0504062E-006	1.0234283E+000
2	1	0	1	0	5.874577475158876E+003	-4.1648167E-001	-4.1710994E-001	4.960183917512212E-003	1.000000000000000E+000	2.1630763E-004	14	-1.4426378E+000	4.7427564E+000	4.599919944306021E+001	-2.0689420E-006	1.0255278E+000
2	1	0	1	0	5.876577375134657E+003	-4.1548172E-001	-4.1604108E-001	5.029077963162237E-003	1.000000000000000E+000	2.2706133E-004	14	-1.4438461E+000	4.7427568E+000	4.799909941884107E+001	-2.0923030E-006	1.0278051E+000
2	1	0	0	0	5.878577275110452E+003	-4.1448176E-001	-4.1506130E-001	5.105170593734901E-003	1.000000000000000E+000	2.3796313E-004	14	-1.4450356E+000	4.7427564E+000	4.999899939463648E+001	-2.1189587E-006	1.0299742E+000
2	1	0	0	0	5.880577275086238E+003	-4.1348177E-001	-4.1406554E-001	5.177566994225710E-003	1.000000000000000E+000	2.4900987E-004	14	-1.4462321E+000	4.7427564E+000	5.199899937042210E+001	-2.1438520E-006	1.0321665E+000
2	1	0	0	0	5.882577275062024E+003	-4.1248178E-001	-4.1308677E-001	5.253744240423228E-003	1.000000000000000E+000	2.6020163E-004	14	-1.4474044E+000	4.7427564E+000	5.399899934620771E+001	-2.1702522E-006	1.0343176E+000
2	1	0	1	0	5.884577175037804E+003	-4.1148180E-001	-4.1207731E-001	5.327585264140809E-003	1.000000000000000E+000	2.7158935E-004	14	-1.4485843E+000	4.7427568E+000	5.599889932198857E+001	-2.1953770E-006	1.0365070E+000
2	1	0	1	0	5.886577075013593E+003	-4.1048187E-001	-4.1109115E-001	5.387781511578899E-003	1.000000000000000E+000	2.8312270E-004	13	-1.4497802E+000	4.7427564E+000	5.799879929777671E+001	-2.2148693E-006	1.0386891E+000
2	1	0	1	0	5.888577074989378E+003	-4.0948188E-001	-4.1006783E-001	5.463108133701544E-003	1.000000000000000E+000	2.9474043E-004	13	-1.4509479E+000	4.7427564E+000	5.999879927356233E+001	-2.2402448E-006	1.0408801E+000
2	1	0	1	0	5.890577074965164E+003	-4.0848187E-001	-4.0908587E-001	5.546838697885928E-003	1.000000000000000E+000	3.0651013E-004	13	-1.4520885E+000	4.7427564E+000	6.199879924934794E+001	-2.2691333E-006	1.0430026E+000
2	1	0	1	0	5.892577074940949E+003	-4.0748185E-001	-4.0806258E-001	5.613715373131241E-003	1.000000000000000E+000	3.1843057E-004	13	-1.4532379E+000	4.7427564E+000	6.399879922513355E+001	-2.2907473E-006	1.0451753E+000
2	1	0	1	0	5.894576974916738E+003	-4.0648192E-001	-4.0710190E-001	5.699124010112369E-003	1.000000000000000E+000	3.3050793E-004	13	-1.4543610E+000	4.7427568E+000	6.599869920092169E+001	-2.3201242E-006	1.0472591E+000
2	1	0	0	0	5.896576874892547E+003	-4.0548196E-001	-4.0608498E-001	5.778797224179150E-003	1.000000000000000E+000	3.4274408E-004	13	-1.4554716E+000	4.7427564E+000	6.799859917673166E+001	-2.3466828E-006	1.0493866E+000
2	1	0	0	0	5.898576874868333E+003	-4.0448195E-001	-4.0506166E-001	5.854448119016267E-003	1.000000000000000E+000	3.5513702E-004	13	-1.4565669E+000	4.7427564E+000	6.999859915251727E+001	-2.3714124E-006	1.0515053E+000
2	1	0	0	0	5.900576874844119E+003	-4.0348196E-001	-4.0408185E-001	5.937674885824737E-003	1.000000000000000E+000	3.6768595E-004	13	-1.4576329E+000	4.7427564E+000	7.199859912830289E+001	-2.3993066E-006	1.0535511E+000
2	1	0	0	0	5.902576874819904E+003	-4.0248194E-001	-4.0304053E-001	6.024456812476098E-003	1.000000000000000E+000	3.8040304E-004	13	-1.4587009E+000	4.7427564E+000	7.399859910408850E+001	-2.4281003E-006	1.0556604E+000
2	1	0	0	0	5.904576874795690E+003	-4.0148196E-001	-4.0207872E-001	6.103929962476141E-003	1.000000000000000E+000	3.9328737E-004	13	-1.4597437E+000	4.7427564E+000	7.599859907987411E+001	-2.4542603E-006	1.0576650E+000
2	1	0	0	0	5.906576874771476E+003	-4.0048194E-001	-4.0108505E-001	6.190951823749805E-003	1.000000000000000E+000	4.0633901E-004	13	-1.4607677E+000	4.7427564E+000	7.799859905565972E+001	-2.4830981E-006	1.0596827E+000
2	1	0	0	0	5.908576874747261E+003	-3.9948198E-001	-4.0006179E-001	6.271184726891546E-003	1.000000000000000E+000	4.1955314E-004	13	-1.4617636E+000	4.7427564E+000	7.999859903144534E+001	-2.5088614E-006	1.0617018E+000
2	1	0	0	0	5.910576874723047E+003	-3.9848199E-001	-3.9905331E-001	6.364716660005095E-003	1.000000000000000E+000	4.3295050E-004	13	-1.4627464E+000	4.7427564E+000	8.199859900723095E+001	-2.5398613E-006	1.0636930E+000
2	1	0	0	0	5.912576874698832E+003	-3.9748198E-001	-3.9807031E-001	6.451700040143615E-003	1.000000000000000E+000	4.4651821E-004	13	-1.4637153E+000	4.7427564E+000	8.399859898301656E+001	-2.5682302E-006	1.0656450E+000
2	1	0	0	0	5.914576874674618E+003	-3.9648196E-001	-3.9706609E-001	6.527285562217293E-003	1.000000000000000E+000	4.6025141E-004	13	-1.4646583E+000	4.7427564E+000	8.599859895880218E+001	-2.5917636E-006	1.0675921E+000
2	1	0	1	0	5.916576774650384E+003	-3.9548203E-001	-3.9607146E-001	6.624755370455093E-003	1.000000000000000E+000	4.7415876E-004	13	-1.4655796E+000	4.7427568E+000	8.799849893456849E+001	-2.6238765E-006	1.0695082E+000
2	1	0	1	0	5.918576674626172E+003	-3.9448208E-001	-3.9505455E-001	6.717502170563182E-003	1.000000000000000E+000	4.8824539E-004	13	-1.4664707E+000	4.7427564E+000	8.999839891035663E+001	-2.6537798E-006	1.0714161E+000
2	1	0	1	0	5.920576674601958E+003	-3.9348206E-001	-3.9401954E-001	6.805624020512158E-003	1.000000000000000E+000	5.0251104E-004	13	-1.4673471E+000	4.7427564E+000	9.199839888614224E+001	-2.6815489E-006	1.0733275E+000
2	1	0	1	0	5.922576674577744E+003	-3.9248204E-001	-3.9302489E-001	6.890903297901763E-003	1.000000000000000E+000	5.1695906E-004	13	-1.4682016E+000	4.7427564E+000	9.399839886192785E+001	-2.7082965E-006	1.0751767E+000
2	1	0	1	0	5.924576674553529E+003	-3.9148206E-001	-3.9208645E-001	6.987769741207697E-003	1.000000000000000E+000	5.3158158E-004	13	-1.4690456E+000	4.7427564E+000	9.599839883771347E+001	-2.7398098E-006	1.0769591E+000
2	1	0	0	0	5.926576474529313E+003	-3.9048216E-001	-3.9106536E-001	7.087194873571945E-003	1.000000000000000E+000	5.4639805E-004	13	-1.4698616E+000	4.7427564E+000	9.799819881349686E+001	-2.7715564E-006	1.0787963E+000
2	1	0	0	0	5.928576474505098E+003	-3.8948214E-001	-3.9006853E-001	7.178510652693884E-003	1.000000000000000E+000	5.6140166E-004	13	-1.4706646E+000	4.7427564E+000	9.999819878928247E+001	-2.8001111E-006	1.0805961E+000
2	1	0	0	0	5.930576474480884E+003	-3.8848215E-001	-3.8908979E-001	7.273432729964655E-003	1.000000000000000E+000	5.7660107E-004	13	-1.4714463E+000	4.7427564E+000	1.019981987650681E+002	-2.8300185E-006	1.0823565E+000
2	1	0	1	0	5.932576274456667E+003	-3.8748226E-001	-3.8801458E-001	7.369992421442192E-003	1.000000000000000E+000	5.9198798E-004	13	-1.4722002E+000	4.7427564E+000	1.039979987408515E+002	-2.8596646E-006	1.0841856E+000
2	1	0	1	0	5.934576274432453E+003	-3.8648224E-001	-3.8707507E-001	7.469176648645423E-003	1.000000000000000E+000	6.0757494E-004	13	-1.4729507E+000	4.7427564E+000	1.059979987166371E+002	-2.8911320E-006	1.0858756E+000
2	1	0	1	0	5.936576274408239E+003	-3.8548225E-001	-3.8606447E-001	7.568824150405853E-003	1.000000000000000E+000	6.2336191E-004	13	-1.4736928E+000	4.7427564E+000	1.079979986924227E+002	-2.9220541E-006	1.0876284E+000
2	1	0	1	0	5.938576274384024E+003	-3.8448223E-001	-3.8506451E-001	7.674001595104962E-003	1.000000000000000E+000	6.3935173E-004	13	-1.4744084E+000	4.7427564E+000	1.099979986682083E+002	-2.9549856E-006	1.0893439E+000
2	1	0	1	0	5.940576174359812E+003	-3.8348231E-001	-3.8405824E-001	7.771698832787138E-003	1.000000000000000E+000	6.5553718E-004	13	-1.4751201E+000	4.7427568E+000	1.119978986439965E+002	-2.9847849E-006	1.0910618E+000
2	1	0	0	0	5.942576074335600E+003	-3.8248235E-001	-3.8306573E-001	7.869076185694490E-003	1.000000000000000E+000	6.7193568E-004	13	-1.4758079E+000	4.7427564E+000	1.139977986197846E+002	-3.0143733E-006	1.0927422E+000
2	1	0	0	0	5.944576074311386E+003	-3.8148233E-001	-3.8204876E-001	7.975655509505492E-003	1.000000000000000E+000	6.8854232E-004	13	-1.4764750E+000	4.7427564E+000	1.159977985955702E+002	-3.0470892E-006	1.0944263E+000
2	1	0	0	0	5.946576074287172E+003	-3.8048235E-001	-3.8107210E-001	8.085015385438238E-003	1.000000000000000E+000	7.0535683E-004	13	-1.4771428E+000	4.7427564E+000	1.179977985713558E+002	-3.0809738E-006	1.0960708E+000
2	1	0	0	0	5.948576074262957E+003	-3.7948233E-001	-3.8008380E-001	8.188891126993024E-003	1.000000000000000E+000	7.2237017E-004	13	-1.4777765E+000	4.7427564E+000	1.199977985471414E+002	-3.1124648E-006	1.0976927E+000
2	1	0	1	0	5.950575974238745E+003	-3.7848237E-001	-3.7908176E-001	8.293393247172876E-003	1.000000000000000E+000	7.3959742E-004	13	-1.4784043E+000	4.7427568E+000	1.219976985229296E+002	-3.1438740E-006	1.0993226E+000
2	1	0	1	0	5.952575874214555E+003	-3.7748244E-001	-3.7808606E-001	8.408322249056216E-003	1.000000000000000E+000	7.5704273E-004	13	-1.4790177E+000	4.7427564E+000	1.239975984987395E+002	-3.1790694E-006	1.1009316E+000
2	1	0	1	0	5.954575874190341E+003	-3.7648243E-001	-3.7710410E-001	8.509100243339091E-003	1.000000000000000E+000	7.7470392E-004	13	-1.4796137E+000	4.7427564E+000	1.259975984745251E+002	-3.2088167E-006	1.1025095E+000
2	1	0	1	0	5.956575774166107E+003	-3.7548250E-001	-3.7606388E-001	8.621747767025789E-003	1.000000000000000E+000	7.9258409E-004	13	-1.4802063E+000	4.7427568E+000	1.279974984502915E+002	-3.2423279E-006	1.1041424E+000
2	1	0	0	0	5.958575674141895E+003	-3.7448254E-001	-3.7508518E-001	8.736279930288388E-003	1.000000000000000E+000	8.1068958E-004	13	-1.4807764E+000	4.7427564E+000	1.299973984260796E+002	-3.2768492E-006	1.1056912E+000
2	1	0	0	0	5.960575674117681E+003	-3.7348258E-001	-3.7405232E-001	8.849176585637362E-003	1.000000000000000E+000	8.2902319E-004	13	-1.4813421E+000	4.7427564E+000	1.319973984018652E+002	-3.3100550E-006	1.1072898E+000
2	1	0	0	0	5.962575674093467E+003	-3.7248257E-001	-3.7308517E-001	8.971070842839201E-003	1.000000000000000E+000	8.4758771E-004	13	-1.4819058E+000	4.7427564E+000	1.339973983776508E+002	-3.3469735E-006	1.1088207E+000
2	1	0	1	0	5.964575574069255E+003	-3.7148264E-001	-3.7209377E-001	9.080763221802735E-003	1.000000000000000E+000	8.6637901E-004	13	-1.4824489E+000	4.7427568E+000	1.359972983534390E+002	-3.3788954E-006	1.1103551E+000
2	1	0	1	0	5.966575474045036E+003	-3.7048268E-001	-3.7107262E-001	9.207271987294851E-003	1.000000000000000E+000	8.8540470E-004	13	-1.4829849E+000	4.7427564E+000	1.379971983292198E+002	-3.4165666E-006	1.1119123E+000
2	1	0	1	0	5.968575474020821E+003	-3.6948267E-001	-3.7005034E-001	9.322098768993314E-003	1.000000000000000E+000	9.0466952E-004	13	-1.4835051E+000	4.7427564E+000	1.399971983050054E+002	-3.4496459E-006	1.1134548E+000
2	1	0	1	0	5.970575473996607E+003	-3.6848268E-001	-3.6905357E-001	9.443089054351761E-003	1.000000000000000E+000	9.2417613E-004	13	-1.4840174E+000	4.7427564E+000	1.419971982807911E+002	-3.4850057E-006	1.1149638E+000
2	1	0	1	0	5.972575473972393E+003	-3.6748266E-001	-3.6805570E-001	9.564642588947236E-003	1.000000000000000E+000	9.4391720E-004	13	-1.4845326E+000	4.7427564E+000	1.439971982565767E+002	-3.5203213E-006	1.1164769E+000
2	1	0	1	0	5.974575473948178E+003	-3.6648268E-001	-3.6708120E-001	9.674859705134931E-003	1.000000000000000E+000	9.6390379E-004	13	-1.4850231E+000	4.7427564E+000	1.459971982323623E+002	-3.5514590E-006	1.1179420E+000
2	1	0	1	0	5.976575473923964E+003	-3.6548263E-001	-3.6606002E-001	9.806564490930286E-003	1.000000000000000E+000	9.8413485E-004	13	-1.4855020E+000	4.7427564E+000	1.479971982081479E+002	-3.5897913E-006	1.1194420E+000
2	1	0	1	0	5.978575473899749E+003	-3.6448264E-001	-3.6503989E-001	9.937032782855237E-003	1.000000000000000E+000	1.0046182E-003	13	-1.4859732E+000	4.7427564E+000	1.499971981839335E+002	-3.6274132E-006	1.1209333E+000
2	1	0	1	0	5.980575473875535E+003	-3.6348262E-001	-3.6405471E-001	1.006209076552472E-002	1.000000000000000E+000	1.0253486E-003	13	-1.4864464E+000	4.7427564E+000	1.519971981597191E+002	-3.6631516E-006	1.1223917E+000
2	1	0	1	0	5.982575473851321E+003	-3.6248264E-001	-3.6307490E-001	1.018866715518098E-002	1.000000000000000E+000	1.0463387E-003	13	-1.4869177E+000	4.7427564E+000	1.539971981355047E+002	-3.6992492E-006	1.1238428E+000
2	1	0	1	0	5.984575473827106E+003	-3.6148268E-001	-3.6205685E-001	1.031823385442793E-002	1.000000000000000E+000	1.0675824E-003	13	-1.4873712E+000	4.7427564E+000	1.559971981112903E+002	-3.7357872E-006	1.1253144E+000
2	1	0	1	0	5.986575373802887E+003	-3.6048269E-001	-3.6108878E-001	1.044813563142566E-002	1.000000000000000E+000	1.0890823E-003	13	-1.4878149E+000	4.7427568E+000	1.579970980870712E+002	-3.7727045E-006	1.1267262E+000
2	1	0	0	0	5.988575273778675E+003	-3.5948274E-001	-3.6003476E-001	1.057720899869538E-002	1.000000000000000E+000	1.1108530E-003	13	-1.4882683E+000	4.7427564E+000	1.599969980628593E+002	-3.8081630E-006	1.1282334E+000
2	1	0	0	0	5.990575273754461E+003	-3.5848278E-001	-3.5910481E-001	1.071102960836501E-002	1.000000000000000E+000	1.1328869E-003	13	-1.4887004E+000	4.7427564E+000	1.619969980386450E+002	-3.8463822E-006	1.1295955E+000
2	1	0	0	0	5.992575273730246E+003	-3.5748276E-001	-3.5805920E-001	1.084547551394224E-002	1.000000000000000E+000	1.1551898E-003	13	-1.4891205E+000	4.7427564E+000	1.639969980144306E+002	-3.8833223E-006	1.1310613E+000
2	1	0	0	0	5.994575273706032E+003	-3.5648277E-001	-3.5704860E-001	1.098501663161484E-002	1.000000000000000E+000	1.1777690E-003	13	-1.4895442E+000	4.7427564E+000	1.659969979902162E+002	-3.9221850E-006	1.1324955E+000
2	1	0	1	0	5.996575173681820E+003	-3.5548279E-001	-3.5605401E-001	1.112140493707253E-002	1.000000000000000E+000	1.2006164E-003	13	-1.4899577E+000	4.7427568E+000	1.679968979660043E+002	-3.9598208E-006	1.1339037E+000
2	1	0	1	0	5.998575073657608E+003	-3.5448286E-001	-3.5505301E-001	1.127388941579682E-002	1.000000000000000E+000	1.2237484E-003	13	-1.4903710E+000	4.7427564E+000	1.699967979417925E+002	-4.0028285E-006	1.1353180E+000
2	1	0	1	0	6.000575073633394E+003	-3.5348287E-001	-3.5405937E-001	1.140886754329658E-002	1.000000000000000E+000	1.2471578E-003	13	-1.4907657E+000	4.7427564E+000	1.719967979175781E+002	-4.0394166E-006	1.1367064E+000
2	1	0	1	0	6.002575073609180E+003	-3.5248283E-001	-3.5305622E-001	1.155374773581637E-002	1.000000000000000E+000	1.2708493E-003	13	-1.4911556E+000	4.7427564E+000	1.739967978933637E+002	-4.0791224E-006	1.1380994E+000
2	1	0	1	0	6.004574973584968E+003	-3.5148293E-001	-3.5206586E-001	1.169599321858057E-002	1.000000000000000E+000	1.2948264E-003	13	-1.4915434E+000	4.7427568E+000	1.759966978691518E+002	-4.1177600E-006	1.1394775E+000
2	1	0	0	0	6.006574873560778E+003	-3.5048297E-001	-3.5111046E-001	1.184635297376616E-002	1.000000000000000E+000	1.3191003E-003	13	-1.4919219E+000	4.7427564E+000	1.779965978449618E+002	-4.1593785E-006	1.1408114E+000
2	1	0	0	0	6.008574873536563E+003	-3.4948295E-001	-3.5008928E-001	1.199352219189634E-002	1.000000000000000E+000	1.3436709E-003	13	-1.4923015E+000	4.7427564E+000	1.799965978207474E+002	-4.1988037E-006	1.1422122E+000
2	1	0	1	0	6.010574773512330E+003	-3.4848303E-001	-3.4906390E-001	1.214253357900041E-002	1.000000000000000E+000	1.3685350E-003	13	-1.4926800E+000	4.7427568E+000	1.819964977965137E+002	-4.2385200E-006	1.1436161E+000
2	1	0	1	0	6.012574673488118E+003	-3.4748307E-001	-3.4804696E-001	1.228747514750085E-002	1.000000000000000E+000	1.3937007E-003	13	-1.4930419E+000	4.7427564E+000	1.839963977723019E+002	-4.2766183E-006	1.1449950E+000
2	1	0	1	0	6.014574673463903E+003	-3.4648305E-001	-3.4705228E-001	1.244614474240840E-002	1.000000000000000E+000	1.4191795E-003	13	-1.4934103E+000	4.7427564E+000	1.859963977480875E+002	-4.3194627E-006	1.1463580E+000
2	1	0	1	0	6.016574673439689E+003	-3.4548306E-001	-3.4608629E-001	1.259755520862400E-002	1.000000000000000E+000	1.4449597E-003	13	-1.4937654E+000	4.7427564E+000	1.879963977238731E+002	-4.3598411E-006	1.1476791E+000
2	1	0	1	0	6.018574673415475E+003	-3.4448302E-001	-3.4506187E-001	1.275155597713331E-002	1.000000000000000E+000	1.4710511E-003	13	-1.4941113E+000	4.7427564E+000	1.899963976996587E+002	-4.4000758E-006	1.1490494E+000
2	1	0	1	0	6.020574573391263E+003	-3.4348309E-001	-3.4409586E-001	1.291722245318509E-002	1.000000000000000E+000	1.4974540E-003	13	-1.4944657E+000	4.7427568E+000	1.919962976754468E+002	-4.4447629E-006	1.1503699E+000
2	1	0	0	0	6.022574473367044E+003	-3.4248316E-001	-3.4302810E-001	1.307545946606140E-002	1.000000000000000E+000	1.5241780E-003	13	-1.4948047E+000	4.7427564E+000	1.939961976512277E+002	-4.4852500E-006	1.1517767E+000
2	1	0	0	0	6.024574473342829E+003	-3.4148312E-001	-3.4208220E-001	1.322861596717155E-002	1.000000000000000E+000	1.5512225E-003	13	-1.4951371E+000	4.7427564E+000	1.959961976270133E+002	-4.5252741E-006	1.1530550E+000
2	1	0	0	0	6.026574473318615E+003	-3.4048316E-001	-3.4107268E-001	1.339686937197592E-002	1.000000000000000E+000	1.5785909E-003	13	-1.4954565E+000	4.7427564E+000	1.979961976027989E+002	-4.5693059E-006	1.1543838E+000
2	1	0	0	0	6.028574473294400E+003	-3.3948314E-001	-3.4003770E-001	1.356210611020078E-002	1.000000000000000E+000	1.6062802E-003	13	-1.4957711E+000	4.7427564E+000	1.999961975785845E+002	-4.6116274E-006	1.1557333E+000
