EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.540              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.360               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.840              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.740              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	1	3.319350816858532E+003	7.7388339E-002	7.6853521E-002	-9.637594947396466E-003	2.000000000000000E+000	2.7736868E-003	13	-1.1772331E+000	4.4403076E+000	9.499999760009814E+000	-7.4068311E-007	1.1345695E-005	-1.2086379E-005	1.2540866E+000	7.9743467E+003	1.2215009E+005	1.3012444E+005
2	0	0	1	1	3.319600816852217E+003	7.2388344E-002	7.1855925E-002	-9.800166988863462E-003	2.000000000000000E+000	2.7708425E-003	13	-1.1740000E+000	4.4403076E+000	9.749999753694282E+000	-7.0420009E-007	1.1505396E-005	-1.2209596E-005	1.2458559E+000	7.3321123E+003	1.1979388E+005	1.2712599E+005
2	0	0	1	1	3.319850816845901E+003	6.7388356E-002	6.6838458E-002	-9.952568305792636E-003	2.000000000000000E+000	2.7679568E-003	13	-1.1707549E+000	4.4403076E+000	9.999999747378752E+000	-6.6521432E-007	1.1652019E-005	-1.2317232E-005	1.2375934E+000	6.7156997E+003	1.1763345E+005	1.2434915E+005
2	0	0	1	1	3.320100816839586E+003	6.2388372E-002	6.1861288E-002	-1.014081884756748E-002	2.000000000000000E+000	2.7650304E-003	13	-1.1674634E+000	4.4403076E+000	1.024999974106322E+001	-6.2732414E-007	1.1839035E-005	-1.2466359E-005	1.2293247E+000	6.1002261E+003	1.1512516E+005	1.2122539E+005
2	0	0	1	1	3.320350816833270E+003	5.7388373E-002	5.6848671E-002	-1.034576540415286E-002	2.000000000000000E+000	2.7620543E-003	13	-1.1641340E+000	4.4403076E+000	1.049999973474769E+001	-5.8814300E-007	1.2043857E-005	-1.2632000E-005	1.2209827E+000	5.4948735E+003	1.1252276E+005	1.1801763E+005
2	0	0	1	1	3.320600816826954E+003	5.2388377E-002	5.1852249E-002	-1.051193609566684E-002	2.000000000000000E+000	2.7590320E-003	13	-1.1607630E+000	4.4403076E+000	1.074999972843216E+001	-5.4506751E-007	1.2201866E-005	-1.2746934E-005	1.2126153E+000	4.9327021E+003	1.1042334E+005	1.1535604E+005
2	0	0	1	1	3.320850816820639E+003	4.7388382E-002	4.6831261E-002	-1.073485503858584E-002	2.000000000000000E+000	2.7559577E-003	13	-1.1573566E+000	4.4403076E+000	1.099999972211663E+001	-5.0272678E-007	1.2424056E-005	-1.2926782E-005	1.2041879E+000	4.3625425E+003	1.0781297E+005	1.1217552E+005
2	0	0	1	1	3.321100816814323E+003	4.2388391E-002	4.1868124E-002	-1.093587413920918E-002	2.000000000000000E+000	2.7528321E-003	13	-1.1539223E+000	4.4403076E+000	1.124999971580110E+001	-4.5786453E-007	1.2619149E-005	-1.3077014E-005	1.1957904E+000	3.8285120E+003	1.0551716E+005	1.0934566E+005
2	0	0	1	1	3.321350816808008E+003	3.7388396E-002	3.6850654E-002	-1.115991318696011E-002	2.000000000000000E+000	2.7496575E-003	13	-1.1504388E+000	4.4403076E+000	1.149999970948556E+001	-4.1125008E-007	1.2838797E-005	-1.3250047E-005	1.1872895E+000	3.3020557E+003	1.0308671E+005	1.0638877E+005
2	0	0	1	1	3.321600816801692E+003	3.2388404E-002	3.1848952E-002	-1.136965765209575E-002	2.000000000000000E+000	2.7464274E-003	13	-1.1469110E+000	4.4403076E+000	1.174999970317003E+001	-3.6211168E-007	1.3039986E-005	-1.3402097E-005	1.1787599E+000	2.8012234E+003	1.0087472E+005	1.0367595E+005
2	0	0	1	1	3.321850816795377E+003	2.7388411E-002	2.6846278E-002	-1.158070957448910E-002	2.000000000000000E+000	2.7431431E-003	13	-1.1433346E+000	4.4403076E+000	1.199999969685450E+001	-3.1089894E-007	1.3240627E-005	-1.3551526E-005	1.1701809E+000	2.3181895E+003	9.8727508E+004	1.0104570E+005
2	0	0	1	1	3.322100816789061E+003	2.2388412E-002	2.1844381E-002	-1.183068006428011E-002	2.000000000000000E+000	2.7398034E-003	13	-1.1397060E+000	4.4403076E+000	1.224999969053897E+001	-2.5843389E-007	1.3483497E-005	-1.3741931E-005	1.1615504E+000	1.8464181E+003	9.6334781E+004	9.8181203E+004
2	0	0	1	1	3.322350816782746E+003	1.7388420E-002	1.6844044E-002	-1.205872258352644E-002	2.000000000000000E+000	2.7364006E-003	13	-1.1360308E+000	4.4403076E+000	1.249999968422344E+001	-2.0311765E-007	1.3699080E-005	-1.3902198E-005	1.1528748E+000	1.3968348E+003	9.4208219E+004	9.5605055E+004
2	0	0	1	1	3.322600816776430E+003	1.2388426E-002	1.1837085E-002	-1.233522693948610E-002	2.000000000000000E+000	2.7329330E-003	13	-1.1323003E+000	4.4403076E+000	1.274999967790791E+001	-1.4601312E-007	1.3967181E-005	-1.4113194E-005	1.1441374E+000	9.5961627E+002	9.1794039E+004	9.2753648E+004
2	0	0	1	1	3.322850816770115E+003	7.3884320E-003	6.8509681E-003	-1.261669191910243E-002	2.000000000000000E+000	2.7293980E-003	13	-1.1285026E+000	4.4403076E+000	1.299999967159238E+001	-8.6436557E-008	1.4237969E-005	-1.4324406E-005	1.1353536E+000	5.4300830E+002	8.9445203E+004	8.9988211E+004
2	0	0	1	1	3.323100816763799E+003	2.3884370E-003	1.8646579E-003	-1.288531790539660E-002	2.000000000000000E+000	2.7257942E-003	13	-1.1246386E+000	4.4403076E+000	1.324999966527685E+001	-2.4026710E-008	1.4491326E-005	-1.4515352E-005	1.1265032E+000	1.4471182E+002	8.7280625E+004	8.7425336E+004
2	0	0	1	1	3.323350816757484E+003	-2.6115605E-003	-3.2558751E-003	-1.337511144692485E-002	2.000000000000000E+000	2.7220915E-003	13	-1.1206528E+000	4.4403076E+000	1.349999965896132E+001	4.3547693E-008	1.4988856E-005	-1.4945308E-005	1.1173970E+000	2.4342789E+002	8.3786430E+004	8.3543000E+004
2	0	0	1	1	3.323600816751168E+003	-7.6115658E-003	-8.2488190E-003	-1.354042958153864E-002	2.000000000000000E+000	2.7183087E-003	13	-1.1166362E+000	4.4403076E+000	1.374999965264578E+001	1.1169255E-007	1.5119734E-005	-1.5008040E-005	1.1083874E+000	6.0919922E+002	8.2466820E+004	8.1857617E+004
2	0	0	1	1	3.323850816744852E+003	-1.2611570E-002	-1.3257934E-002	-1.390122974463652E-002	2.000000000000000E+000	2.7144677E-003	13	-1.1125616E+000	4.4403076E+000	1.399999964633025E+001	1.8430158E-007	1.5465974E-005	-1.5281672E-005	1.0993036E+000	9.5372382E+002	8.0033320E+004	7.9079594E+004
2	0	0	1	1	3.324100816738537E+003	-1.7611573E-002	-1.8263537E-002	-1.421660205853856E-002	2.000000000000000E+000	2.7105457E-003	13	-1.1084008E+000	4.4403076E+000	1.424999964001472E+001	2.5964545E-007	1.5757694E-005	-1.5498048E-005	1.0901372E+000	1.2846626E+003	7.7965242E+004	7.6680578E+004
2	0	0	1	1	3.324350816732221E+003	-2.2611579E-002	-2.3253364E-002	-1.457824251290093E-002	2.000000000000000E+000	2.7065333E-003	13	-1.1041555E+000	4.4403076E+000	1.449999963369919E+001	3.3899317E-007	1.6096647E-005	-1.5757654E-005	1.0809022E+000	1.5950732E+003	7.5739961E+004	7.4144891E+004
2	0	0	1	1	3.324600816725906E+003	-2.7611583E-002	-2.8267931E-002	-1.500487402021727E-002	2.000000000000000E+000	2.7024271E-003	13	-1.0998263E+000	4.4403076E+000	1.474999962738366E+001	4.2415675E-007	1.6502756E-005	-1.6078598E-005	1.0715584E+000	1.8839166E+003	7.3297938E+004	7.1414023E+004
2	0	0	1	1	3.324850816719590E+003	-3.2611586E-002	-3.3256583E-002	-1.539742287924254E-002	2.000000000000000E+000	2.6982198E-003	13	-1.0953956E+000	4.4403076E+000	1.499999962106813E+001	5.1206570E-007	1.6866268E-005	-1.6354203E-005	1.0621390E+000	2.1598799E+003	7.1141484E+004	6.8981609E+004
2	0	0	1	1	3.325100816713275E+003	-3.7611596E-002	-3.8238239E-002	-1.585333643249445E-002	2.000000000000000E+000	2.6939048E-003	13	-1.0908641E+000	4.4403076E+000	1.524999961475260E+001	6.0620368E-007	1.7293834E-005	-1.6687631E-005	1.0526258E+000	2.4119995E+003	6.8809750E+004	6.6397750E+004
2	0	0	1	1	3.325350816706959E+003	-4.2611599E-002	-4.3259040E-002	-1.631217814279112E-002	2.000000000000000E+000	2.6894752E-003	13	-1.0862116E+000	4.4403076E+000	1.549999960843707E+001	7.0564914E-007	1.7718476E-005	-1.7012828E-005	1.0429525E+000	2.6519475E+003	6.6588992E+004	6.3937047E+004
2	0	0	1	1	3.325600816700644E+003	-4.7611602E-002	-4.8222765E-002	-1.677509683349765E-002	2.000000000000000E+000	2.6849280E-003	13	-1.0814447E+000	4.4403076E+000	1.574999960212153E+001	8.0894154E-007	1.8141340E-005	-1.7332399E-005	1.0332220E+000	2.8746638E+003	6.4467273E+004	6.1592609E+004
2	0	0	1	1	3.325850916694326E+003	-5.2613538E-002	-5.3258758E-002	-1.744797807927068E-002	2.000000000000000E+000	2.6802283E-003	13	-1.0765245E+000	4.4403081E+000	1.600009959580348E+001	9.2925762E-007	1.8783176E-005	-1.7853918E-005	1.0232657E+000	3.0524314E+003	6.1699098E+004	5.8646664E+004
2	0	0	1	1	3.326101016688008E+003	-5.7615623E-002	-5.8252897E-002	-1.795930315078192E-002	2.000000000000000E+000	2.6753843E-003	13	-1.0714549E+000	4.4403076E+000	1.625019958948542E+001	1.0461814E-006	1.9242583E-005	-1.8196402E-005	1.0132020E+000	3.2436057E+003	5.9660160E+004	5.6416555E+004
2	0	0	1	1	3.326351016681692E+003	-6.2615611E-002	-6.3257724E-002	-1.855304924613948E-002	2.000000000000000E+000	2.6704096E-003	13	-1.0662801E+000	4.4403076E+000	1.650019958316989E+001	1.1736237E-006	1.9782748E-005	-1.8609124E-005	1.0030224E+000	3.4095593E+003	5.7471961E+004	5.4062402E+004
2	0	0	1	1	3.326601016675377E+003	-6.7615621E-002	-6.8254367E-002	-1.924771601685529E-002	2.000000000000000E+000	2.6652752E-003	13	-1.0609242E+000	4.4403076E+000	1.675019957685436E+001	1.3137407E-006	2.0420368E-005	-1.9106626E-005	9.9266982E-001	3.5461021E+003	5.5119484E+004	5.1573383E+004
2	0	0	1	1	3.326851016669061E+003	-7.2615623E-002	-7.3238358E-002	-1.992700605294105E-002	2.000000000000000E+000	2.6599702E-003	13	-1.0554212E+000	4.4403076E+000	1.700019957053883E+001	1.4594212E-006	2.1031385E-005	-1.9571964E-005	9.8218286E-001	3.6753318E+003	5.2964367E+004	4.9289035E+004
2	0	0	1	1	3.327101016662746E+003	-7.7615634E-002	-7.8259349E-002	-2.072198063148956E-002	2.000000000000000E+000	2.6544810E-003	13	-1.0497160E+000	4.4403076E+000	1.725019956422329E+001	1.6216887E-006	2.1752194E-005	-2.0130507E-005	9.7145665E-001	3.7766345E+003	5.0657125E+004	4.6880492E+004
2	0	0	1	1	3.327351016656430E+003	-8.2615636E-002	-8.3252102E-002	-2.153016023181459E-002	2.000000000000000E+000	2.6487906E-003	13	-1.0438036E+000	4.4403076E+000	1.750019955790776E+001	1.7924311E-006	2.2473258E-005	-2.0680827E-005	9.6055150E-001	3.8667666E+003	4.8480996E+004	4.4614227E+004
2	0	0	1	1	3.327601016650115E+003	-8.7615646E-002	-8.8252448E-002	-2.244477582577509E-002	2.000000000000000E+000	2.6428837E-003	13	-1.0376854E+000	4.4403076E+000	1.775019955159223E+001	1.9808065E-006	2.3290617E-005	-2.1309810E-005	9.4943297E-001	3.9319817E+003	4.6232824E+004	4.2300844E+004
2	0	0	1	1	3.327851016643799E+003	-9.2615649E-002	-9.3264483E-002	-2.347654116115491E-002	2.000000000000000E+000	2.6367367E-003	13	-1.0313205E+000	4.4403076E+000	1.800019954527670E+001	2.1895275E-006	2.4211837E-005	-2.2022310E-005	9.3805599E-001	3.9726670E+003	4.3929828E+004	3.9957164E+004
2	0	0	1	1	3.328101016637484E+003	-9.7615652E-002	-9.8262496E-002	-2.453130035525514E-002	2.000000000000000E+000	2.6303299E-003	13	-1.0246801E+000	4.4403076E+000	1.825019953896117E+001	2.4105068E-006	2.5136736E-005	-2.2726230E-005	9.2641765E-001	4.0055967E+003	4.1770316E+004	3.7764719E+004
2	0	0	1	1	3.328351016631168E+003	-1.0261565E-001	-1.0323790E-001	-2.573580760782357E-002	2.000000000000000E+000	2.6236358E-003	13	-1.0177559E+000	4.4403076E+000	1.850019953264564E+001	2.6569107E-006	2.6192769E-005	-2.3535858E-005	9.1451800E-001	4.0114497E+003	3.9546297E+004	3.5534848E+004
2	0	0	1	1	3.328601016624852E+003	-1.0761566E-001	-1.0824604E-001	-2.709741499276400E-002	2.000000000000000E+000	2.6166239E-003	13	-1.0105057E+000	4.4403076E+000	1.875019952633011E+001	2.9331879E-006	2.7382092E-005	-2.4448904E-005	9.0225965E-001	3.9947000E+003	3.7291590E+004	3.3296891E+004
2	0	0	1	1	3.328851016618537E+003	-1.1261567E-001	-1.1323392E-001	-2.854621779666330E-002	2.000000000000000E+000	2.6092636E-003	13	-1.0028849E+000	4.4403076E+000	1.900019952001458E+001	3.2324003E-006	2.8628570E-005	-2.5396170E-005	8.8965094E-001	3.9666875E+003	3.5131969E+004	3.1165283E+004
2	0	0	1	1	3.329101016612221E+003	-1.1761566E-001	-1.1823408E-001	-3.016345207472855E-002	2.000000000000000E+000	2.6015129E-003	13	-9.9488461E-001	4.4403076E+000	1.925019951369904E+001	3.5663479E-006	3.0009154E-005	-2.6442807E-005	8.7665051E-001	3.9197793E+003	3.2983113E+004	2.9063336E+004
2	0	0	1	1	3.329351016605906E+003	-1.2261567E-001	-1.2322682E-001	-3.202855624068429E-002	2.000000000000000E+000	2.5933299E-003	13	-9.8641998E-001	4.4403076E+000	1.950019950738351E+001	3.9467773E-006	3.1593609E-005	-2.7646831E-005	8.6319315E-001	3.8474048E+003	3.0798141E+004	2.6950736E+004
2	0	0	1	1	3.329601016599590E+003	-1.2761568E-001	-1.2825075E-001	-3.407125962418922E-002	2.000000000000000E+000	2.5846616E-003	13	-9.7746855E-001	4.4403076E+000	1.975019950106798E+001	4.3696646E-006	3.3303586E-005	-2.8933920E-005	8.4921777E-001	3.7641917E+003	2.8688947E+004	2.4924756E+004
2	0	0	1	1	3.329851016593275E+003	-1.3261567E-001	-1.3322827E-001	-3.639532350259722E-002	2.000000000000000E+000	2.5754469E-003	13	-9.6792948E-001	4.4403076E+000	2.000019949475245E+001	4.8488860E-006	3.5228106E-005	-3.0379220E-005	8.3470118E-001	3.6605876E+003	2.6594887E+004	2.2934299E+004
2	0	0	1	1	3.330101016586959E+003	-1.3761570E-001	-1.3823564E-001	-3.901629712508625E-002	2.000000000000000E+000	2.5656158E-003	13	-9.5775950E-001	4.4403076E+000	2.025019948843692E+001	5.3934427E-006	3.7368231E-005	-3.1974785E-005	8.1952387E-001	3.5430232E+003	2.4547678E+004	2.1004654E+004
2	0	0	1	1	3.330351016580644E+003	-1.4261569E-001	-1.4322993E-001	-4.226420981603285E-002	2.000000000000000E+000	2.5550451E-003	13	-9.4679368E-001	4.4403076E+000	2.050019948212139E+001	6.0534999E-006	4.0015486E-005	-3.3961987E-005	8.0356371E-001	3.3889177E+003	2.2401783E+004	1.9012865E+004
2	0	0	1	1	3.330601016574328E+003	-1.4761572E-001	-1.4823158E-001	-4.566015383646504E-002	2.000000000000000E+000	2.5436454E-003	13	-9.3497884E-001	4.4403076E+000	2.075019947580586E+001	6.7682768E-006	4.2691277E-005	-3.5923000E-005	7.8674728E-001	3.2464099E+003	2.0476910E+004	1.7230500E+004
2	0	0	1	1	3.330851016568013E+003	-1.5261571E-001	-1.5323760E-001	-4.961316487273837E-002	2.000000000000000E+000	2.5313296E-003	13	-9.2220271E-001	4.4403076E+000	2.100019946949033E+001	7.6026022E-006	4.5753393E-005	-3.8150793E-005	7.6896513E-001	3.0886479E+003	1.8587863E+004	1.5499215E+004
2	0	0	1	1	3.331101016561697E+003	-1.5761572E-001	-1.5823406E-001	-5.421247684967576E-002	2.000000000000000E+000	2.5179419E-003	13	-9.0830415E-001	4.4403076E+000	2.125019946317479E+001	8.5782603E-006	4.9241418E-005	-4.0663159E-005	7.5007010E-001	2.9187756E+003	1.6754521E+004	1.3835747E+004
2	0	0	1	1	3.331351016555382E+003	-1.6261575E-001	-1.6324316E-001	-5.951455994823011E-002	2.000000000000000E+000	2.5033189E-003	13	-8.9311737E-001	4.4403076E+000	2.150019945685926E+001	9.7153452E-006	5.3153486E-005	-4.3438144E-005	7.2987419E-001	2.7429114E+003	1.5006704E+004	1.2263792E+004
2	0	0	1	1	3.331601016549066E+003	-1.6761571E-001	-1.6825633E-001	-6.591929889447612E-002	2.000000000000000E+000	2.4872262E-003	13	-8.7636870E-001	4.4403076E+000	2.175019945054373E+001	1.1091339E-005	5.7769612E-005	-4.6678269E-005	7.0811236E-001	2.5524592E+003	1.3294569E+004	1.0742110E+004
2	0	0	1	1	3.331851016542751E+003	-1.7261574E-001	-1.7323092E-001	-7.304741659828906E-002	2.000000000000000E+000	2.4694414E-003	13	-8.5783947E-001	4.4403076E+000	2.200019944422820E+001	1.2654071E-005	6.2662955E-005	-5.0008886E-005	6.8460858E-001	2.3714858E+003	1.1743598E+004	9.3721113E+003
2	0	0	1	1	3.332101016536435E+003	-1.7761573E-001	-1.7823400E-001	-8.117962094690734E-002	2.000000000000000E+000	2.4497560E-003	13	-8.3736902E-001	4.4403076E+000	2.225019943791267E+001	1.4468968E-005	6.7977300E-005	-5.3508331E-005	6.5913504E-001	2.1955510E+003	1.0315016E+004	8.1194644E+003
2	0	0	1	1	3.332351016530120E+003	-1.8261574E-001	-1.8322353E-001	-9.078076958423575E-002	2.000000000000000E+000	2.4278495E-003	13	-8.1461495E-001	4.4403076E+000	2.250019943159714E+001	1.6633174E-005	7.3951371E-005	-5.7318201E-005	6.3139141E-001	2.0183077E+003	8.9734307E+003	6.9551230E+003
2	0	0	1	1	3.332616016523425E+003	-1.8791573E-001	-1.8853509E-001	-1.017515600482685E-001	2.000000000000000E+000	2.4017955E-003	13	-7.8777754E-001	4.4403081E+000	2.276519942490268E+001	1.9183741E-005	8.0157595E-005	-6.0973853E-005	5.9924245E-001	1.8528964E+003	7.7421665E+003	5.8892705E+003
2	0	0	1	1	3.332881116516728E+003	-1.9321744E-001	-1.9384287E-001	-1.132674593334313E-001	2.000000000000000E+000	2.3728390E-003	12	-7.5798839E-001	4.4403081E+000	2.303029941820569E+001	2.1956090E-005	8.5855419E-005	-6.3899330E-005	5.6414551E-001	1.7113730E+003	6.6920225E+003	4.9806494E+003
2	0	0	1	1	3.333131216510417E+003	-1.9821975E-001	-1.9883566E-001	-1.249485605810436E-001	2.000000000000000E+000	2.3424756E-003	12	-7.2721094E-001	4.4403076E+000	2.328039941189491E+001	2.4844228E-005	9.0863963E-005	-6.6019733E-005	5.2837527E-001	1.5913401E+003	5.8200825E+003	4.2287427E+003
2	0	0	1	1	3.333381216504102E+003	-2.0321976E-001	-2.0381686E-001	-1.374203500492825E-001	2.000000000000000E+000	2.3090937E-003	12	-6.9385529E-001	4.4403076E+000	2.353039940557937E+001	2.8008584E-005	9.5349838E-005	-6.7341251E-005	4.9003842E-001	1.4831636E+003	5.0491450E+003	3.5659814E+003
2	0	0	1	1	3.333631216497786E+003	-2.0821977E-001	-2.0884916E-001	-1.492905902912992E-001	2.000000000000000E+000	2.2726513E-003	12	-6.5827036E-001	4.4403076E+000	2.378039939926384E+001	3.1179214E-005	9.8273573E-005	-6.7094355E-005	4.4942120E-001	1.3989438E+003	4.4093223E+003	3.0103787E+003
2	0	0	1	1	3.333881216491471E+003	-2.1321976E-001	-2.1385309E-001	-1.606261752984697E-001	2.000000000000000E+000	2.2333208E-003	12	-6.2083465E-001	4.4403076E+000	2.403039939294831E+001	3.4350403E-005	9.9722296E-005	-6.5371889E-005	4.0698156E-001	1.3313713E+003	3.8650901E+003	2.5337188E+003
2	0	0	1	1	3.334131216485155E+003	-2.1821979E-001	-2.1883628E-001	-1.700756252295766E-001	2.000000000000000E+000	2.1913955E-003	12	-5.8239555E-001	4.4403076E+000	2.428039938663278E+001	3.7218717E-005	9.9051285E-005	-6.1832572E-005	3.6355928E-001	1.2866998E+003	3.4243328E+003	2.1376331E+003
2	0	0	1	1	3.334381216478840E+003	-2.2321978E-001	-2.2385350E-001	-1.783641099839956E-001	2.000000000000000E+000	2.1472503E-003	12	-5.4359263E-001	4.4403076E+000	2.453039938031725E+001	3.9927429E-005	9.6957418E-005	-5.7029985E-005	3.1973913E-001	1.2550366E+003	3.0476570E+003	1.7926204E+003
2	0	0	1	1	3.334631216472524E+003	-2.2821978E-001	-2.2882752E-001	-1.831622594459476E-001	2.000000000000000E+000	2.1014728E-003	12	-5.0528687E-001	4.4403076E+000	2.478039937400172E+001	4.1912564E-005	9.2549482E-005	-5.0636918E-005	2.7645934E-001	1.2493159E+003	2.7586843E+003	1.5093685E+003
2	0	0	1	1	3.334881216466209E+003	-2.3321977E-001	-2.3384424E-001	-1.849551617033114E-001	2.000000000000000E+000	2.0548718E-003	12	-4.6826717E-001	4.4403076E+000	2.503039936768619E+001	4.3250697E-005	8.6608430E-005	-4.3357733E-005	2.3442294E-001	1.2643293E+003	2.5317876E+003	1.2674583E+003
2	0	0	1	1	3.335131216459893E+003	-2.3821978E-001	-2.3884827E-001	-1.832994109053605E-001	2.000000000000000E+000	2.0082528E-003	12	-4.3309554E-001	4.4403076E+000	2.528039936137066E+001	4.3780747E-005	7.9386162E-005	-3.5605412E-005	1.9424728E-001	1.3030498E+003	2.3627766E+003	1.0597267E+003
2	0	0	1	1	3.335381316453568E+003	-2.4322128E-001	-2.4381891E-001	-1.783764881627859E-001	2.000000000000000E+000	1.9624385E-003	12	-4.0026158E-001	4.4403081E+000	2.553049935504532E+001	4.3491560E-005	7.1397255E-005	-2.7905695E-005	1.5644267E-001	1.3668781E+003	2.2439146E+003	8.7703638E+002
2	0	0	1	1	3.335631416447257E+003	-2.4822024E-001	-2.4884965E-001	-1.702714482018215E-001	2.000000000000000E+000	1.9182543E-003	12	-3.6997578E-001	4.4403076E+000	2.578059934873454E+001	4.2371990E-005	6.2996311E-005	-2.0624322E-005	1.2112613E-001	1.4614878E+003	2.1728586E+003	7.1137079E+002
2	0	0	1	1	3.335881416440941E+003	-2.5322169E-001	-2.5384414E-001	-1.591701282383551E-001	2.000000000000000E+000	1.8764969E-003	12	-3.4243420E-001	4.4403076E+000	2.603059934241901E+001	4.0404404E-005	5.4505294E-005	-1.4100890E-005	8.8590056E-002	1.5947976E+003	2.1513723E+003	5.5657465E+002
2	0	0	1	1	3.336131516434616E+003	-2.5822255E-001	-2.5883654E-001	-1.467424932381893E-001	2.000000000000000E+000	1.8376699E-003	12	-3.1767675E-001	4.4403081E+000	2.628069933609368E+001	3.7982318E-005	4.6616678E-005	-8.6343598E-006	5.8840215E-002	1.7638827E+003	2.1648586E+003	4.0097598E+002
2	0	0	1	1	3.336381616428298E+003	-2.6322576E-001	-2.6384839E-001	-1.325835094812517E-001	2.000000000000000E+000	1.8021727E-003	12	-2.9570082E-001	4.4403076E+000	2.653079932977562E+001	3.4981946E-005	3.9205053E-005	-4.2231063E-006	3.1852424E-002	1.9900544E+003	2.2302986E+003	2.4024423E+002
2	0	0	1	1	3.336631616421983E+003	-2.6822779E-001	-2.6885766E-001	-1.188412296399121E-001	2.000000000000000E+000	1.7701822E-003	12	-2.7671438E-001	4.4403076E+000	2.678079932346009E+001	3.1951375E-005	3.2885077E-005	-9.3370306E-007	7.8567266E-003	2.2623264E+003	2.3284375E+003	6.6111122E+001
2	0	0	1	1	3.336881716415665E+003	-2.7322814E-001	-2.7384737E-001	-1.058746781726461E-001	2.000000000000000E+000	1.7415006E-003	12	-2.6018065E-001	4.4403081E+000	2.703089931714203E+001	2.8993501E-005	2.7546543E-005	1.4469595E-006	-1.3666719E-002	2.5865237E+003	2.4574399E+003	1.2908392E+002
2	0	0	1	1	3.337131816409347E+003	-2.7822846E-001	-2.7884102E-001	-9.373435445634392E-002	2.000000000000000E+000	1.7159565E-003	12	-2.4610132E-001	4.4403076E+000	2.728099931082397E+001	2.6136982E-005	2.3068149E-005	3.0688345E-006	-3.2739699E-002	2.9748005E+003	2.6255188E+003	3.4928174E+002
2	0	0	1	1	3.337381916403028E+003	-2.8323177E-001	-2.8385568E-001	-8.221355297249722E-002	2.000000000000000E+000	1.6933751E-003	12	-2.3438370E-001	4.4403081E+000	2.753109930450591E+001	2.3336785E-005	1.9269517E-005	4.0672667E-006	-4.9471974E-002	3.4526628E+003	2.8509131E+003	6.0174963E+002
2	0	0	1	1	3.337632016396717E+003	-2.8823251E-001	-2.8885537E-001	-7.292338569770062E-002	2.000000000000000E+000	1.6733890E-003	12	-2.2438933E-001	4.4403076E+000	2.778119929819513E+001	2.1064312E-005	1.6363230E-005	4.7010822E-006	-6.4466044E-002	3.9610801E+003	3.0770559E+003	8.8402429E+002
2	0	0	1	1	3.337882016390402E+003	-2.9323393E-001	-2.9385865E-001	-6.446406997805878E-002	2.000000000000000E+000	1.6556244E-003	12	-2.1600346E-001	4.4403076E+000	2.803119929187960E+001	1.8943325E-005	1.3924462E-005	5.0188619E-006	-7.7855185E-002	4.5584873E+003	3.3507576E+003	1.2077299E+003
2	0	0	1	1	3.338132116384077E+003	-2.9823425E-001	-2.9884449E-001	-5.766896887947268E-002	2.000000000000000E+000	1.6397600E-003	12	-2.0892541E-001	4.4403081E+000	2.828129928555427E+001	1.7234053E-005	1.2048513E-005	5.1855404E-006	-8.9919075E-002	5.1820674E+003	3.6228394E+003	1.5592280E+003
2	0	0	1	1	3.338382216377759E+003	-3.0323678E-001	-3.0386114E-001	-5.190792347632217E-002	2.000000000000000E+000	1.6254606E-003	12	-2.0275743E-001	4.4403076E+000	2.853139927923621E+001	1.5772801E-005	1.0524717E-005	5.2480837E-006	-1.0110371E-001	5.8538491E+003	3.9060979E+003	1.9477510E+003
