EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.001 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.740              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.160               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.840              
vs.                 Ref                 
nc cycles           10                  
Reverse Scan        1                   
Ef (V)              -0.740              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	5.102977184513380E+003	-7.2974759E-001	-7.3036259E-001	1.124287151838554E-002	1.000000000000000E+000	6.1267119E-006	13	2.9857543E-001	4.3231645E+000	4.695999943360221E-001	-8.2113729E-006	-1.0289381E+000
2	1	0	1	0	5.103027684512752E+003	-7.2873741E-001	-7.2935736E-001	1.128429054626312E-002	1.000000000000000E+000	6.7747251E-006	13	2.9671964E-001	4.3231649E+000	5.200999937078450E-001	-8.2302804E-006	-1.0260770E+000
2	1	0	1	0	5.103078084512141E+003	-7.2772992E-001	-7.2835755E-001	1.151484082576232E-002	1.000000000000000E+000	7.4267423E-006	13	2.9488814E-001	4.3231645E+000	5.704999930967460E-001	-8.3869209E-006	-1.0232457E+000
2	1	0	1	0	5.103128684511554E+003	-7.2671807E-001	-7.2734571E-001	1.127514118297587E-002	1.000000000000000E+000	8.0829477E-006	13	2.9307443E-001	4.3231649E+000	6.210999925096985E-001	-8.2009255E-006	-1.0204201E+000
2	1	0	1	0	5.103179184510911E+003	-7.2570735E-001	-7.2630638E-001	1.149982871044668E-002	1.000000000000000E+000	8.7372819E-006	13	2.9124570E-001	4.3231649E+000	6.715999918669695E-001	-8.3523992E-006	-1.0175521E+000
2	1	0	1	0	5.103229484510310E+003	-7.2470123E-001	-7.2527158E-001	1.160119169780982E-002	1.000000000000000E+000	9.3953668E-006	13	2.8941360E-001	4.3231654E+000	7.218999912656727E-001	-8.4140147E-006	-1.0146852E+000
2	1	0	1	0	5.103279884509713E+003	-7.2369379E-001	-7.2431892E-001	1.147148602412507E-002	1.000000000000000E+000	1.0055977E-005	13	2.8758857E-001	4.3231645E+000	7.722999906691257E-001	-8.3090144E-006	-1.0119075E+000
2	1	0	1	0	5.103330384509100E+003	-7.2268355E-001	-7.2329527E-001	1.235088668951811E-002	1.000000000000000E+000	1.0760138E-005	13	2.8555050E-001	4.3231649E+000	8.227999900555005E-001	-8.9333380E-006	-1.0088458E+000
2	1	0	1	0	5.103380884508471E+003	-7.2167379E-001	-7.2234529E-001	1.186445334727139E-002	1.000000000000000E+000	1.1443129E-005	13	2.8370661E-001	4.3231649E+000	8.732999894273235E-001	-8.5702322E-006	-1.0060519E+000
2	1	0	1	0	5.103431384507858E+003	-7.2066361E-001	-7.2129142E-001	1.170721647553792E-002	1.000000000000000E+000	1.2114555E-005	13	2.8187922E-001	4.3231649E+000	9.237999888136983E-001	-8.4443145E-006	-1.0031706E+000
2	1	0	1	0	5.103481984507263E+003	-7.1965188E-001	-7.2024006E-001	1.185048584989068E-002	1.000000000000000E+000	1.2786670E-005	13	2.8005815E-001	4.3231645E+000	9.743999882193748E-001	-8.5351949E-006	-1.0002983E+000
2	1	0	1	0	5.103532484506650E+003	-7.1864206E-001	-7.1928078E-001	1.174055788869671E-002	1.000000000000000E+000	1.3458422E-005	13	2.7826282E-001	4.3231645E+000	1.024899987605750E+000	-8.4447574E-006	-9.9754357E-001
2	1	0	1	0	5.103583084506026E+003	-7.1762985E-001	-7.1825767E-001	1.188782735966032E-002	1.000000000000000E+000	1.4133370E-005	13	2.7642596E-001	4.3231645E+000	1.075499986982322E+000	-8.5385227E-006	-9.9468362E-001
2	1	0	1	0	5.103633584505427E+003	-7.1661955E-001	-7.1725249E-001	1.198369234991903E-002	1.000000000000000E+000	1.4808845E-005	13	2.7460063E-001	4.3231649E+000	1.125999986383249E+000	-8.5953334E-006	-9.9185312E-001
2	1	0	1	0	5.103684084504806E+003	-7.1560979E-001	-7.1622580E-001	1.185372994083705E-002	1.000000000000000E+000	1.5484933E-005	13	2.7281576E-001	4.3231645E+000	1.176499985762348E+000	-8.4899475E-006	-9.8904157E-001
2	1	0	1	0	5.103734584504185E+003	-7.1459967E-001	-7.1521902E-001	1.205550569313005E-002	1.000000000000000E+000	1.6161744E-005	13	2.7097800E-001	4.3231649E+000	1.226999985141447E+000	-8.6223272E-006	-9.8619699E-001
2	1	0	1	0	5.103785084503579E+003	-7.1358979E-001	-7.1422583E-001	1.291314464927804E-002	1.000000000000000E+000	1.6865601E-005	13	2.6911977E-001	4.3231649E+000	1.277499984535098E+000	-9.2229011E-006	-9.8334563E-001
2	1	0	1	0	5.103835584502987E+003	-7.1257955E-001	-7.1315879E-001	1.218464542180497E-002	1.000000000000000E+000	1.7575472E-005	13	2.6719657E-001	4.3231649E+000	1.327999983943300E+000	-8.6895870E-006	-9.8035538E-001
2	1	0	1	0	5.103886184502357E+003	-7.1156818E-001	-7.1217215E-001	1.211290554423844E-002	1.000000000000000E+000	1.8258828E-005	13	2.6539063E-001	4.3231645E+000	1.378599983312597E+000	-8.6264736E-006	-9.7756279E-001
2	1	0	1	0	5.103936684501765E+003	-7.1055716E-001	-7.1116936E-001	1.216589675955503E-002	1.000000000000000E+000	1.8941637E-005	13	2.6362750E-001	4.3231649E+000	1.429099982720800E+000	-8.6520131E-006	-9.7479689E-001
2	1	0	1	0	5.103987184501144E+003	-7.0954782E-001	-7.1015787E-001	1.199578478717170E-002	1.000000000000000E+000	1.9625963E-005	13	2.6182342E-001	4.3231645E+000	1.479599982099899E+000	-8.5189013E-006	-9.7198129E-001
2	1	0	1	0	5.104037684500523E+003	-7.0853806E-001	-7.0917761E-001	1.215616792892919E-002	1.000000000000000E+000	2.0312054E-005	13	2.6004472E-001	4.3231645E+000	1.530099981478998E+000	-8.6208820E-006	-9.6922231E-001
2	1	0	1	0	5.104088284499907E+003	-7.0752579E-001	-7.0814669E-001	1.206959658177145E-002	1.000000000000000E+000	2.1001237E-005	13	2.5826302E-001	4.3231649E+000	1.580699980862846E+000	-8.5470447E-006	-9.6640968E-001
2	1	0	1	0	5.104138784499315E+003	-7.0651555E-001	-7.0715308E-001	1.211392091931759E-002	1.000000000000000E+000	2.1684280E-005	13	2.5649452E-001	4.3231649E+000	1.631199980271049E+000	-8.5663969E-006	-9.6364760E-001
2	1	0	1	0	5.104189284498672E+003	-7.0550579E-001	-7.0612544E-001	1.235000245274741E-002	1.000000000000000E+000	2.2375230E-005	13	2.5473601E-001	4.3231645E+000	1.681699979628320E+000	-8.7206508E-006	-9.6086144E-001
2	1	0	1	0	5.104239784498088E+003	-7.0449561E-001	-7.0509273E-001	1.270178128331784E-002	1.000000000000000E+000	2.3085366E-005	13	2.5293905E-001	4.3231649E+000	1.732199979043799E+000	-8.9559335E-006	-9.5803177E-001
2	1	0	1	0	5.104290184497484E+003	-7.0348781E-001	-7.0407468E-001	1.245484410535659E-002	1.000000000000000E+000	2.3801898E-005	13	2.5102928E-001	4.3231649E+000	1.782599978439976E+000	-8.7691405E-006	-9.5510399E-001
2	1	0	1	0	5.104340584496866E+003	-7.0247960E-001	-7.0305490E-001	1.234666955491603E-002	1.000000000000000E+000	2.4500294E-005	13	2.4930167E-001	4.3231645E+000	1.832999977821601E+000	-8.6803866E-006	-9.5235658E-001
2	1	0	1	0	5.104391084496245E+003	-7.0146942E-001	-7.0207530E-001	1.210250149911107E-002	1.000000000000000E+000	2.5195299E-005	13	2.4757349E-001	4.3231649E+000	1.883499977200700E+000	-8.4968678E-006	-9.4964880E-001
2	1	0	1	0	5.104441384495629E+003	-7.0046359E-001	-7.0108020E-001	1.236777399330249E-002	1.000000000000000E+000	2.5887563E-005	13	2.4580608E-001	4.3231645E+000	1.933799976584851E+000	-8.6708014E-006	-9.4688630E-001
2	1	0	1	0	5.104491984495035E+003	-6.9945186E-001	-7.0010436E-001	1.216467752856832E-002	1.000000000000000E+000	2.6580565E-005	13	2.4409971E-001	4.3231649E+000	1.984399975990527E+000	-8.5165439E-006	-9.4420409E-001
2	1	0	1	0	5.104542384494423E+003	-6.9844353E-001	-6.9908249E-001	1.209637089205873E-002	1.000000000000000E+000	2.7270700E-005	13	2.4236676E-001	4.3231645E+000	2.034799975379428E+000	-8.4563608E-006	-9.4144928E-001
2	1	0	1	0	5.104592984493793E+003	-6.9743180E-001	-6.9805223E-001	1.229610309509288E-002	1.000000000000000E+000	2.7965962E-005	13	2.4064618E-001	4.3231649E+000	2.085399974748725E+000	-8.5833226E-006	-9.3869841E-001
2	1	0	1	0	5.104643484493186E+003	-6.9642198E-001	-6.9706887E-001	1.211423292332012E-002	1.000000000000000E+000	2.8661312E-005	13	2.3896588E-001	4.3231645E+000	2.135899974142376E+000	-8.4444546E-006	-9.3603474E-001
2	1	0	1	0	5.104694184492590E+003	-6.9540775E-001	-6.9599897E-001	1.225389851448327E-002	1.000000000000000E+000	2.9357931E-005	13	2.3723318E-001	4.3231649E+000	2.186599973545526E+000	-8.5287011E-006	-9.3323213E-001
2	1	0	1	0	5.104744584491957E+003	-6.9439930E-001	-6.9501603E-001	1.231335537386377E-002	1.000000000000000E+000	3.0054103E-005	13	2.3553783E-001	4.3231649E+000	2.236999972912599E+000	-8.5579795E-006	-9.3055385E-001
2	1	0	1	0	5.104795184491362E+003	-6.9338781E-001	-6.9399649E-001	1.302071036778565E-002	1.000000000000000E+000	3.0775987E-005	13	2.3378022E-001	4.3231649E+000	2.287599972318276E+000	-9.0363274E-006	-9.2777669E-001
2	1	0	1	0	5.104845584490751E+003	-6.9237953E-001	-6.9300652E-001	1.253977948291096E-002	1.000000000000000E+000	3.1499127E-005	13	2.3198330E-001	4.3231645E+000	2.337999971707177E+000	-8.6901491E-006	-9.2498982E-001
2	1	0	1	0	5.104896084490130E+003	-6.9136935E-001	-6.9202137E-001	1.238257413059876E-002	1.000000000000000E+000	3.2203003E-005	13	2.3033385E-001	4.3231649E+000	2.388499971086276E+000	-8.5690062E-006	-9.2235523E-001
2	1	0	1	0	5.104946484489512E+003	-6.9036204E-001	-6.9095659E-001	1.218851579940093E-002	1.000000000000000E+000	3.2901047E-005	13	2.2865845E-001	4.3231645E+000	2.438899970467901E+000	-8.4217354E-006	-9.1961503E-001
2	1	0	1	0	5.104997084488903E+003	-6.8935007E-001	-6.9000614E-001	1.244468209005564E-002	1.000000000000000E+000	3.3602897E-005	13	2.2697440E-001	4.3231649E+000	2.489499969859025E+000	-8.5869069E-006	-9.1698050E-001
2	1	0	1	0	5.105047684488280E+003	-6.8833780E-001	-6.8898070E-001	1.227635686473126E-002	1.000000000000000E+000	3.4305511E-005	13	2.2531669E-001	4.3231649E+000	2.540099969235598E+000	-8.4581725E-006	-9.1429740E-001
2	1	0	1	0	5.105098384487676E+003	-6.8732381E-001	-6.8792784E-001	1.225767743202963E-002	1.000000000000000E+000	3.5002849E-005	13	2.2366370E-001	4.3231649E+000	2.590799968631472E+000	-8.4323974E-006	-9.1159153E-001
2	1	0	1	0	5.105148784487086E+003	-6.8631554E-001	-6.8694413E-001	1.238322302144462E-002	1.000000000000000E+000	3.5700792E-005	13	2.2202194E-001	4.3231645E+000	2.641199968042201E+000	-8.5065822E-006	-9.0896606E-001
2	1	0	1	0	5.105199384486477E+003	-6.8530381E-001	-6.8592900E-001	1.226624158769407E-002	1.000000000000000E+000	3.6400321E-005	13	2.2038431E-001	4.3231649E+000	2.691799967433326E+000	-8.4137710E-006	-9.0631330E-001
2	1	0	1	0	5.105249784485859E+003	-6.8429536E-001	-6.8495435E-001	1.250970217238123E-002	1.000000000000000E+000	3.7098613E-005	13	2.1872963E-001	4.3231649E+000	2.742199966814951E+000	-8.5685751E-006	-9.0368396E-001
2	1	0	1	0	5.105300384485250E+003	-6.8328381E-001	-6.8393677E-001	1.348985835608545E-002	1.000000000000000E+000	3.7828031E-005	13	2.1695761E-001	4.3231649E+000	2.792799966206076E+000	-9.2262098E-006	-9.0089440E-001
2	1	0	1	0	5.105350784484646E+003	-6.8227559E-001	-6.8290520E-001	1.245998643607016E-002	1.000000000000000E+000	3.8556824E-005	13	2.1532254E-001	4.3231645E+000	2.843199965602253E+000	-8.5089896E-006	-8.9822775E-001
2	1	0	1	0	5.105401384484023E+003	-6.8126374E-001	-6.8189573E-001	1.257837154902341E-002	1.000000000000000E+000	3.9261846E-005	13	2.1369450E-001	4.3231649E+000	2.893799964978825E+000	-8.5771380E-006	-8.9559025E-001
2	1	0	1	0	5.105451784483419E+003	-6.8025559E-001	-6.8087703E-001	1.252711690219166E-002	1.000000000000000E+000	3.9964219E-005	13	2.1209230E-001	4.3231645E+000	2.944199964375002E+000	-8.5294259E-006	-8.9296931E-001
2	1	0	1	0	5.105502284482791E+003	-6.7924601E-001	-6.7988241E-001	1.246518856395540E-002	1.000000000000000E+000	4.0668227E-005	13	2.1047732E-001	4.3231649E+000	2.994699963746825E+000	-8.4748626E-006	-8.9035976E-001
2	1	0	1	0	5.105552784482192E+003	-6.7823535E-001	-6.7883420E-001	1.263019852169794E-002	1.000000000000000E+000	4.1372488E-005	13	2.0886841E-001	4.3231649E+000	3.045199963147752E+000	-8.5738111E-006	-8.8770258E-001
2	1	0	1	0	5.105603084481569E+003	-6.7722917E-001	-6.7788213E-001	1.247284970805701E-002	1.000000000000000E+000	4.2075251E-005	13	2.0727092E-001	4.3231654E+000	3.095499962524627E+000	-8.4551220E-006	-8.8515306E-001
2	1	0	1	0	5.105653484480950E+003	-6.7622179E-001	-6.7686063E-001	1.246778918227018E-002	1.000000000000000E+000	4.2779044E-005	13	2.0566504E-001	4.3231649E+000	3.145899961906252E+000	-8.4389558E-006	-8.8252568E-001
2	1	0	1	0	5.105703884480361E+003	-6.7521316E-001	-6.7582256E-001	1.261160607512880E-002	1.000000000000000E+000	4.3483557E-005	13	2.0406617E-001	4.3231649E+000	3.196299961316981E+000	-8.5232077E-006	-8.7988871E-001
2	1	0	1	0	5.105754484479738E+003	-6.7420197E-001	-6.7481035E-001	1.239445378445675E-002	1.000000000000000E+000	4.4190208E-005	13	2.0248029E-001	4.3231645E+000	3.246899960693554E+000	-8.3639061E-006	-8.7729061E-001
2	1	0	1	0	5.105804984479139E+003	-6.7319161E-001	-6.7382318E-001	1.344913338209448E-002	1.000000000000000E+000	4.4915585E-005	13	2.0079568E-001	4.3231645E+000	3.297399960094481E+000	-9.0623380E-006	-8.7461889E-001
2	1	0	1	0	5.105855584478530E+003	-6.7217976E-001	-6.7278618E-001	1.260541369250126E-002	1.000000000000000E+000	4.5649122E-005	13	1.9916537E-001	4.3231645E+000	3.347999959485605E+000	-8.4807480E-006	-8.7195158E-001
2	1	0	1	0	5.105906084477887E+003	-6.7117006E-001	-6.7179620E-001	1.241120133487036E-002	1.000000000000000E+000	4.6356960E-005	13	1.9757386E-001	4.3231645E+000	3.398499958842876E+000	-8.3377981E-006	-8.6937004E-001
2	1	0	1	0	5.105956684477307E+003	-6.7015773E-001	-6.7077309E-001	1.260883771502797E-002	1.000000000000000E+000	4.7066504E-005	13	1.9600147E-001	4.3231649E+000	3.449099958263105E+000	-8.4576686E-006	-8.6677456E-001
2	1	0	1	0	5.106007184476694E+003	-6.6914761E-001	-6.6977024E-001	1.237442663373925E-002	1.000000000000000E+000	4.7775138E-005	13	1.9447193E-001	4.3231649E+000	3.499599957649480E+000	-8.2880224E-006	-8.6424220E-001
2	1	0	1	0	5.106057684476065E+003	-6.6813779E-001	-6.6876471E-001	1.243659342847495E-002	1.000000000000000E+000	4.8479880E-005	13	1.9288112E-001	4.3231645E+000	3.550099957021303E+000	-8.3171544E-006	-8.6164582E-001
2	1	0	1	0	5.106108184475466E+003	-6.6712755E-001	-6.6776162E-001	1.274660762771207E-002	1.000000000000000E+000	4.9190934E-005	13	1.9130930E-001	4.3231649E+000	3.600599956422229E+000	-8.5116953E-006	-8.5907090E-001
2	1	0	1	0	5.106158684474845E+003	-6.6611779E-001	-6.6674435E-001	1.235175206037997E-002	1.000000000000000E+000	4.9902661E-005	13	1.8974537E-001	4.3231649E+000	3.651099955801328E+000	-8.2354609E-006	-8.5648972E-001
2	1	0	1	0	5.106209084474227E+003	-6.6510916E-001	-6.6571772E-001	1.247292616343346E-002	1.000000000000000E+000	5.0606690E-005	13	1.8818615E-001	4.3231649E+000	3.701499955182953E+000	-8.3034483E-006	-8.5390389E-001
2	1	0	1	0	5.106259684473618E+003	-6.6409826E-001	-6.6473502E-001	1.327426863696962E-002	1.000000000000000E+000	5.1338524E-005	13	1.8659677E-001	4.3231645E+000	3.752099954574078E+000	-8.8238712E-006	-8.5133177E-001
2	1	0	1	0	5.106310284473031E+003	-6.6308600E-001	-6.6373891E-001	1.255562207679173E-002	1.000000000000000E+000	5.2076208E-005	13	1.8490727E-001	4.3231645E+000	3.802699953987030E+000	-8.3336545E-006	-8.4864616E-001
2	1	0	1	0	5.106360784472388E+003	-6.6207558E-001	-6.6268837E-001	1.262633597307685E-002	1.000000000000000E+000	5.2791172E-005	13	1.8333872E-001	4.3231645E+000	3.853199953344301E+000	-8.3673258E-006	-8.4602708E-001
2	1	0	1	0	5.106411284471775E+003	-6.6106600E-001	-6.6170186E-001	1.241437810076928E-002	1.000000000000000E+000	5.3499090E-005	13	1.8180805E-001	4.3231645E+000	3.903699952730676E+000	-8.2146171E-006	-8.4350991E-001
2	1	0	1	0	5.106461884471173E+003	-6.6005379E-001	-6.6067886E-001	1.247429161290417E-002	1.000000000000000E+000	5.4207936E-005	13	1.8026555E-001	4.3231649E+000	3.954299952129077E+000	-8.2415008E-006	-8.4094441E-001
2	1	0	1	0	5.106512384470581E+003	-6.5904367E-001	-6.5967631E-001	1.255738471520508E-002	1.000000000000000E+000	5.4917669E-005	13	1.7871021E-001	4.3231649E+000	4.004799951537279E+000	-8.2838096E-006	-8.3838654E-001
2	1	0	1	0	5.106562884469953E+003	-6.5803379E-001	-6.5868270E-001	1.238121735934070E-002	1.000000000000000E+000	5.5627297E-005	13	1.7718440E-001	4.3231649E+000	4.055299950909102E+000	-8.1552935E-006	-8.3586711E-001
2	1	0	1	0	5.106613384469354E+003	-6.5702355E-001	-6.5765643E-001	1.256471733219447E-002	1.000000000000000E+000	5.6335859E-005	13	1.7563033E-001	4.3231649E+000	4.105799950310029E+000	-8.2632669E-006	-8.3328676E-001
2	1	0	1	0	5.106663884468711E+003	-6.5601373E-001	-6.5662950E-001	1.264123545610790E-002	1.000000000000000E+000	5.7047590E-005	13	1.7409495E-001	4.3231645E+000	4.156299949667300E+000	-8.3006080E-006	-8.3072448E-001
2	1	0	1	0	5.106714384468127E+003	-6.5500361E-001	-6.5564913E-001	1.246400278057790E-002	1.000000000000000E+000	5.7757195E-005	13	1.7254014E-001	4.3231649E+000	4.206799949082779E+000	-8.1720127E-006	-8.2818925E-001
2	1	0	1	0	5.106764984467518E+003	-6.5399176E-001	-6.5456206E-001	1.358786750381857E-002	1.000000000000000E+000	5.8490765E-005	13	1.7091054E-001	4.3231645E+000	4.257399948473903E+000	-8.8941024E-006	-8.2547259E-001
2	1	0	1	0	5.106815484466890E+003	-6.5298206E-001	-6.5358269E-001	1.278992972884715E-002	1.000000000000000E+000	5.9231796E-005	13	1.6925909E-001	4.3231645E+000	4.307899947845726E+000	-8.3592768E-006	-8.2284176E-001
2	1	0	1	0	5.106866084466281E+003	-6.5196973E-001	-6.5259707E-001	1.252878700597027E-002	1.000000000000000E+000	5.9947710E-005	13	1.6773580E-001	4.3231645E+000	4.358499947236851E+000	-8.1762500E-006	-8.2033288E-001
2	1	0	1	0	5.106916584465682E+003	-6.5095961E-001	-6.5156537E-001	1.279536961713618E-002	1.000000000000000E+000	6.0660921E-005	13	1.6617151E-001	4.3231649E+000	4.408999946637778E+000	-8.3370196E-006	-8.1773686E-001
2	1	0	1	0	5.106967084465068E+003	-6.4994979E-001	-6.5058219E-001	1.256556326355487E-002	1.000000000000000E+000	6.1375409E-005	13	1.6465232E-001	4.3231645E+000	4.459499946024152E+000	-8.1749313E-006	-8.1523454E-001
2	1	0	1	0	5.107017584464455E+003	-6.4893955E-001	-6.4957500E-001	1.265468383337182E-002	1.000000000000000E+000	6.2084226E-005	13	1.6309519E-001	4.3231649E+000	4.509999945410527E+000	-8.2201659E-006	-8.1267017E-001
2	1	0	1	0	5.107068084463855E+003	-6.4792979E-001	-6.4855403E-001	1.272080886240090E-002	1.000000000000000E+000	6.2794672E-005	13	1.6157091E-001	4.3231649E+000	4.560499944811454E+000	-8.2501319E-006	-8.1012493E-001
2	1	0	1	0	5.107118484463223E+003	-6.4692116E-001	-6.4758313E-001	1.263003090187129E-002	1.000000000000000E+000	6.3505155E-005	13	1.6005938E-001	4.3231649E+000	4.610899944178527E+000	-8.1789949E-006	-8.0764252E-001
2	1	0	1	0	5.107168984462623E+003	-6.4591181E-001	-6.4653647E-001	1.274221538131903E-002	1.000000000000000E+000	6.4215426E-005	13	1.5851200E-001	4.3231645E+000	4.661399943579454E+000	-8.2383067E-006	-8.0504847E-001
2	1	0	1	0	5.107219384462020E+003	-6.4490360E-001	-6.4555418E-001	1.281424641908108E-002	1.000000000000000E+000	6.4928179E-005	13	1.5698707E-001	4.3231645E+000	4.711799942975631E+000	-8.2722900E-006	-8.0254126E-001
2	1	0	1	0	5.107269784461401E+003	-6.4389557E-001	-6.4454389E-001	1.260098215982275E-002	1.000000000000000E+000	6.5640903E-005	13	1.5544172E-001	4.3231649E+000	4.762199942357256E+000	-8.1218859E-006	-7.9998559E-001
2	1	0	1	0	5.107320184460797E+003	-6.4288759E-001	-6.4351666E-001	1.365345378177368E-002	1.000000000000000E+000	6.6377383E-005	13	1.5381996E-001	4.3231645E+000	4.812599941753433E+000	-8.7862254E-006	-7.9733664E-001
2	1	0	1	0	5.107370684460169E+003	-6.4187795E-001	-6.4252871E-001	1.278307042216076E-002	1.000000000000000E+000	6.7118192E-005	13	1.5221396E-001	4.3231649E+000	4.863099941125256E+000	-8.2134902E-006	-7.9474270E-001
2	1	0	1	0	5.107421284459560E+003	-6.4086574E-001	-6.4150858E-001	1.265338759946549E-002	1.000000000000000E+000	6.7835492E-005	13	1.5067348E-001	4.3231649E+000	4.913699940516381E+000	-8.1172566E-006	-7.9218209E-001
2	1	0	1	0	5.107471984458956E+003	-6.3985175E-001	-6.4049041E-001	1.272541754630921E-002	1.000000000000000E+000	6.8552028E-005	13	1.4915729E-001	4.3231649E+000	4.964399939912255E+000	-8.1505077E-006	-7.8964770E-001
2	1	0	1	0	5.107522384458323E+003	-6.3884354E-001	-6.3944548E-001	1.251620244731915E-002	1.000000000000000E+000	6.9264366E-005	13	1.4764245E-001	4.3231645E+000	5.014799939279328E+000	-8.0034288E-006	-7.8708792E-001
2	1	0	1	0	5.107572984457714E+003	-6.3783181E-001	-6.3843900E-001	1.266361123794171E-002	1.000000000000000E+000	6.9979149E-005	13	1.4610319E-001	4.3231649E+000	5.065399938670453E+000	-8.0849431E-006	-7.8454220E-001
