EC-Lab ASCII FILE
Nb header lines : 64                          

Cyclic Voltammetry

Run on channel : 1 (SN 69763)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-LAB for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Mass of active material : 0.001 mg
 at x = 0.000
Molecular weight of active material (at x = 0) : 0.001 g/mol
Atomic weight of intercalated ion : 0.001 g/mol
Acquisition started at : xo = 0.000
Number of e- transfered per intercalated ion : 1
for DX = 1, DQ = 26.801 mA.h
Battery capacity : 0.000 A.h
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.515              
vs.                 Ref                 
dE/dt               20.000              
dE/dt unit          mV/s                
E1 (V)              0.385               
vs.                 Ref                 
Step percent        50                  
N                   50                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.815              
vs.                 Ref                 
nc cycles           1                   
Reverse Scan        1                   
Ef (V)              -0.715              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	Pwe/W	Pce/W	Pwe-ce/W	Ewe-Ece/V	Rwe/Ohm	Rce/Ohm	Rwe-ce/Ohm	
2	0	0	1	1	2.575827635749338E+003	-4.3619508E-003	-5.1006232E-003	-2.847925294327413E-002	2.000000000000000E+000	6.3969688E-003	13	-1.1988597E+000	7.7629337E+000	1.527999961399473E+001	1.4526194E-007	3.4142628E-005	-3.3997367E-005	1.1937591E+000	1.7909961E+002	4.2095898E+004	4.1916797E+004
2	0	0	1	1	2.576077635743022E+003	-9.3619563E-003	-1.0104137E-002	-2.891796165383220E-002	2.000000000000000E+000	6.3896072E-003	13	-1.1947073E+000	7.7629337E+000	1.552999960767920E+001	2.9219106E-007	3.4548499E-005	-3.4256307E-005	1.1846031E+000	3.4940698E+002	4.1313676E+004	4.0964270E+004
2	0	0	1	1	2.576327635736707E+003	-1.4361960E-002	-1.5108624E-002	-2.955685621435611E-002	2.000000000000000E+000	6.3821087E-003	13	-1.1901438E+000	7.7629337E+000	1.577999960136367E+001	4.4656340E-007	3.5176909E-005	-3.4730347E-005	1.1750352E+000	5.1117154E+002	4.0266254E+004	3.9755082E+004
2	0	0	1	1	2.576577635730391E+003	-1.9361965E-002	-2.0108236E-002	-3.020510939353055E-002	2.000000000000000E+000	6.3744481E-003	13	-1.1834129E+000	7.7629337E+000	1.602999959504814E+001	6.0737148E-007	3.5745117E-005	-3.5137746E-005	1.1633047E+000	6.6572302E+002	3.9179230E+004	3.8513508E+004
2	0	0	1	1	2.576827635724076E+003	-2.4361968E-002	-2.5102004E-002	-3.093035153375935E-002	2.000000000000000E+000	6.3666175E-003	13	-1.1760427E+000	7.7629337E+000	1.627999958873261E+001	7.7641380E-007	3.6375412E-005	-3.5598998E-005	1.1509407E+000	8.1156543E+002	3.8022285E+004	3.7210719E+004
2	0	0	1	1	2.577077635717760E+003	-2.9361974E-002	-3.0101620E-002	-3.168320646557023E-002	2.000000000000000E+000	6.3586007E-003	13	-1.1702825E+000	7.7629337E+000	1.652999958241708E+001	9.5371581E-007	3.7078302E-005	-3.6124587E-005	1.1401808E+000	9.5008124E+002	3.6936996E+004	3.5986914E+004
2	0	0	1	1	2.577327635711444E+003	-3.4361981E-002	-3.5085652E-002	-3.245346876238220E-002	2.000000000000000E+000	6.3503939E-003	13	-1.1646112E+000	7.7629337E+000	1.677999957610155E+001	1.1386511E-006	3.7795675E-005	-3.6657024E-005	1.1295255E+000	1.0811063E+003	3.5885570E+004	3.4804465E+004
2	0	0	1	1	2.577577635705129E+003	-3.9361980E-002	-4.0112536E-002	-3.332797604170668E-002	2.000000000000000E+000	6.3419803E-003	13	-1.1573406E+000	7.7629337E+000	1.702999956978601E+001	1.3368697E-006	3.8571823E-005	-3.7234953E-005	1.1172282E+000	1.2035696E+003	3.4725801E+004	3.3522230E+004
2	0	0	1	1	2.577827635698813E+003	-4.4361990E-002	-4.5091901E-002	-3.421109314783577E-002	2.000000000000000E+000	6.3333446E-003	13	-1.1506853E+000	7.7629337E+000	1.727999956347048E+001	1.5426432E-006	3.9366201E-005	-3.7823560E-005	1.1055934E+000	1.3180491E+003	3.3634859E+004	3.2316811E+004
2	0	0	1	1	2.578077635692498E+003	-4.9361993E-002	-5.0082162E-002	-3.517951704318378E-002	2.000000000000000E+000	6.3244803E-003	13	-1.1416516E+000	7.7629337E+000	1.752999955715495E+001	1.7618663E-006	4.0162751E-005	-3.8400885E-005	1.0915694E+000	1.4236171E+003	3.2452168E+004	3.1028553E+004
2	0	0	1	1	2.578327635686182E+003	-5.4361995E-002	-5.5106513E-002	-3.626838810229293E-002	2.000000000000000E+000	6.3153580E-003	13	-1.1330649E+000	7.7629337E+000	1.777999955083942E+001	1.9986244E-006	4.1094438E-005	-3.9095812E-005	1.0779583E+000	1.5194089E+003	3.1241115E+004	2.9721705E+004
2	0	0	1	1	2.578577635679867E+003	-5.9362005E-002	-6.0100105E-002	-3.760601022371746E-002	2.000000000000000E+000	6.3059311E-003	13	-1.1254101E+000	7.7629337E+000	1.802999954452389E+001	2.2601253E-006	4.2322183E-005	-4.0062059E-005	1.0653100E+000	1.5981516E+003	2.9926336E+004	2.8328184E+004
2	0	0	1	1	2.578827635673551E+003	-6.4362012E-002	-6.5090284E-002	-3.874179447630166E-002	2.000000000000000E+000	6.2961928E-003	13	-1.1195779E+000	7.7629337E+000	1.827999953820836E+001	2.5217144E-006	4.3374457E-005	-4.0852741E-005	1.0544876E+000	1.6801050E+003	2.8898451E+004	2.7218348E+004
2	0	0	1	1	2.579077635667236E+003	-6.9362015E-002	-7.0070609E-002	-3.993968772202283E-002	2.000000000000000E+000	6.2861652E-003	13	-1.1101594E+000	7.7629337E+000	1.852999953189283E+001	2.7985982E-006	4.4339420E-005	-4.1540821E-005	1.0400888E+000	1.7544105E+003	2.7795896E+004	2.6041484E+004
2	0	0	1	1	2.579327635660920E+003	-7.4362010E-002	-7.5085431E-002	-4.133238402002570E-002	2.000000000000000E+000	6.2758136E-003	13	-1.1037176E+000	7.7629337E+000	1.877999952557730E+001	3.1034599E-006	4.5619279E-005	-4.2515818E-005	1.0286322E+000	1.8166248E+003	2.6703457E+004	2.4886832E+004
2	0	0	1	1	2.579577635654605E+003	-7.9362020E-002	-8.0073938E-002	-4.289039357043512E-002	2.000000000000000E+000	6.2650931E-003	13	-1.0962720E+000	7.7629337E+000	1.902999951926176E+001	3.4344027E-006	4.7019537E-005	-4.3585136E-005	1.0161980E+000	1.8669434E+003	2.5559850E+004	2.3692906E+004
2	0	0	1	1	2.579827635648289E+003	-8.4362030E-002	-8.5078046E-002	-4.450818355894703E-002	2.000000000000000E+000	6.2539764E-003	13	-1.0874108E+000	7.7629337E+000	1.927999951294623E+001	3.7866694E-006	4.8398681E-005	-4.4612010E-005	1.0023328E+000	1.9115146E+003	2.4431705E+004	2.2520189E+004
2	0	0	1	1	2.580077635641974E+003	-8.9362033E-002	-9.0081163E-002	-4.638795528942999E-002	2.000000000000000E+000	6.2424229E-003	13	-1.0781288E+000	7.7629337E+000	1.952999950663070E+001	4.1786811E-006	5.0012190E-005	-4.5833509E-005	9.8804766E-001	1.9419084E+003	2.3241568E+004	2.1299660E+004
2	0	0	1	1	2.580327635635658E+003	-9.4362043E-002	-9.5104530E-002	-4.839242710176111E-002	2.000000000000000E+000	6.2303832E-003	13	-1.0695508E+000	7.7629337E+000	1.977999950031517E+001	4.6023392E-006	5.1758157E-005	-4.7155816E-005	9.7444624E-001	1.9652771E+003	2.2101613E+004	2.0136338E+004
2	0	0	1	1	2.580577635629343E+003	-9.9362046E-002	-1.0008897E-001	-5.089668638574513E-002	2.000000000000000E+000	6.2177782E-003	13	-1.0581509E+000	7.7629337E+000	2.002999949399964E+001	5.0941967E-006	5.3856373E-005	-4.8762176E-005	9.5806193E-001	1.9665125E+003	2.0790172E+004	1.8823660E+004
2	0	0	1	1	2.580827635623027E+003	-1.0436204E-001	-1.0508438E-001	-5.330243764154874E-002	2.000000000000000E+000	6.2045576E-003	13	-1.0440048E+000	7.7629337E+000	2.027999948768411E+001	5.6012536E-006	5.5648001E-005	-5.0046747E-005	9.3892044E-001	1.9714742E+003	1.9586436E+004	1.7614963E+004
2	0	0	1	1	2.581077635616712E+003	-1.0936205E-001	-1.1009589E-001	-5.595788217884589E-002	2.000000000000000E+000	6.1907079E-003	13	-1.0322970E+000	7.7629337E+000	2.052999948136858E+001	6.1607329E-006	5.7765155E-005	-5.1604424E-005	9.2220116E-001	1.9674778E+003	1.8447750E+004	1.6480271E+004
2	0	0	1	1	2.581327635610396E+003	-1.1436205E-001	-1.1506900E-001	-5.903280129853130E-002	2.000000000000000E+000	6.1761392E-003	13	-1.0200903E+000	7.7629337E+000	2.077999947505305E+001	6.7928454E-006	6.0218790E-005	-5.3425945E-005	9.0502131E-001	1.9492384E+003	1.7280061E+004	1.5330821E+004
2	0	0	1	1	2.581577635604081E+003	-1.1936206E-001	-1.2008169E-001	-6.249583144968805E-002	2.000000000000000E+000	6.1607519E-003	13	-1.0045795E+000	7.7629337E+000	2.102999946873751E+001	7.5046046E-006	6.2782034E-005	-5.5277429E-005	8.8449788E-001	1.9214352E+003	1.6074345E+004	1.4152910E+004
2	0	0	1	1	2.581827635597765E+003	-1.2436206E-001	-1.2507150E-001	-6.684369106915744E-002	2.000000000000000E+000	6.1443909E-003	13	-9.8731095E-001	7.7629337E+000	2.127999946242198E+001	8.3602408E-006	6.5995511E-005	-5.7635269E-005	8.6223948E-001	1.8711040E+003	1.4770443E+004	1.2899339E+004
2	0	0	1	1	2.582077635591450E+003	-1.2936205E-001	-1.3008939E-001	-7.101331435399661E-002	2.000000000000000E+000	6.1269649E-003	13	-9.7576928E-001	7.7629337E+000	2.152999945610645E+001	9.2380787E-006	6.9292611E-005	-6.0054532E-005	8.4567988E-001	1.8319014E+003	1.3740652E+004	1.1908751E+004
2	0	0	1	1	2.582327635585134E+003	-1.3436207E-001	-1.3508119E-001	-7.610464374875715E-002	2.000000000000000E+000	6.1083781E-003	13	-9.6133244E-001	7.7629337E+000	2.177999944979092E+001	1.0280306E-005	7.3161864E-005	-6.2881554E-005	8.2625127E-001	1.7749402E+003	1.2631719E+004	1.0856778E+004
2	0	0	1	1	2.582577635578819E+003	-1.3936208E-001	-1.4007083E-001	-8.213977417381546E-002	2.000000000000000E+000	6.0883919E-003	13	-9.4187528E-001	7.7629337E+000	2.202999944347539E+001	1.1505386E-005	7.7365425E-005	-6.5860040E-005	8.0180442E-001	1.7052740E+003	1.1466738E+004	9.7614639E+003
2	0	0	1	1	2.582827635572503E+003	-1.4436209E-001	-1.4507598E-001	-8.866622417171110E-002	2.000000000000000E+000	6.0668406E-003	13	-9.1707152E-001	7.7629337E+000	2.227999943715986E+001	1.2863339E-005	8.1313272E-005	-6.8449932E-005	7.7199554E-001	1.6362034E+003	1.0342964E+004	8.7067598E+003
2	0	0	1	1	2.583077635566188E+003	-1.4936210E-001	-1.5007254E-001	-9.619881759539361E-002	2.000000000000000E+000	6.0435277E-003	13	-8.8589472E-001	7.7629337E+000	2.252999943084433E+001	1.4436801E-005	8.5222026E-005	-7.0785223E-005	7.3582220E-001	1.5600248E+003	9.2089980E+003	7.6489731E+003
2	0	0	1	1	2.583342635559500E+003	-1.5466207E-001	-1.5539195E-001	-1.052499925586860E-001	2.000000000000000E+000	6.0165003E-003	13	-8.6680257E-001	7.7629337E+000	2.279499942415714E+001	1.6355001E-005	9.1230962E-005	-7.4875963E-005	7.1141064E-001	1.4764082E+003	8.2356543E+003	6.7592466E+003
2	0	0	1	1	2.583607635552798E+003	-1.5996210E-001	-1.6065256E-001	-1.154421366452843E-001	2.000000000000000E+000	5.9870384E-003	12	-8.4904540E-001	7.7629337E+000	2.305999941745540E+001	1.8546076E-005	9.8015611E-005	-7.9469537E-005	6.8839282E-001	1.3916284E+003	7.3547271E+003	5.9630986E+003
2	0	0	1	1	2.583857635546483E+003	-1.6496211E-001	-1.6567236E-001	-1.263359331041486E-001	2.000000000000000E+000	5.9565646E-003	12	-8.1351209E-001	7.7629337E+000	2.330999941113987E+001	2.0930373E-005	1.0277581E-004	-8.1845435E-005	6.4783973E-001	1.3113638E+003	6.4392773E+003	5.1279136E+003
2	0	0	1	1	2.584107635540167E+003	-1.6996212E-001	-1.7070097E-001	-1.384017023476193E-001	2.000000000000000E+000	5.9232195E-003	12	-7.7932775E-001	7.7629337E+000	2.355999940482434E+001	2.3625304E-005	1.0786029E-004	-8.4234984E-005	6.0862678E-001	1.2333733E+003	5.6309116E+003	4.3975381E+003
2	0	0	1	1	2.584357635533852E+003	-1.7496212E-001	-1.7566265E-001	-1.517242862668455E-001	2.000000000000000E+000	5.8867009E-003	12	-7.4779499E-001	7.7629337E+000	2.380999939850881E+001	2.6652291E-005	1.1345866E-004	-8.6806373E-005	5.7213235E-001	1.1577754E+003	4.9286440E+003	3.7708684E+003
2	0	0	1	1	2.584607635527536E+003	-1.7996213E-001	-1.8066542E-001	-1.661224354602200E-001	2.000000000000000E+000	5.8467174E-003	12	-7.1711338E-001	7.7629337E+000	2.405999939219328E+001	3.0012579E-005	1.1912862E-004	-8.9116038E-005	5.3644794E-001	1.0875438E+003	4.3167764E+003	3.2292324E+003
2	0	0	1	1	2.584857635521221E+003	-1.8496212E-001	-1.8567085E-001	-1.813298852736409E-001	2.000000000000000E+000	5.8030332E-003	12	-6.8015409E-001	7.7629337E+000	2.430999938587774E+001	3.3667675E-005	1.2333227E-004	-8.9664587E-005	4.9448323E-001	1.0239396E+003	3.7509211E+003	2.7269814E+003
2	0	0	1	1	2.585107635514905E+003	-1.8996213E-001	-1.9067158E-001	-1.974014612309265E-001	2.000000000000000E+000	5.7554380E-003	12	-6.3624537E-001	7.7629337E+000	2.455999937956221E+001	3.7638849E-005	1.2559576E-004	-8.7956920E-005	4.4557381E-001	9.6590765E+002	3.2231038E+003	2.2571960E+003
2	0	0	1	1	2.585357635508590E+003	-1.9496214E-001	-1.9567442E-001	-2.140334956388254E-001	2.000000000000000E+000	5.7037515E-003	12	-5.9927177E-001	7.7629337E+000	2.480999937324668E+001	4.1880881E-005	1.2826423E-004	-8.6383356E-005	4.0359735E-001	9.1422333E+002	2.7998972E+003	1.8856738E+003
2	0	0	1	1	2.585607635502274E+003	-1.9996215E-001	-2.0066278E-001	-2.308644695672841E-001	2.000000000000000E+000	5.6478749E-003	12	-5.5292583E-001	7.7629337E+000	2.505999936693115E+001	4.6325906E-005	1.2765093E-004	-8.1325023E-005	3.5226303E-001	8.6917999E+002	2.3950234E+003	1.5258435E+003
2	0	0	1	1	2.585857635495959E+003	-2.0496215E-001	-2.0567173E-001	-2.474876534459840E-001	2.000000000000000E+000	5.5878251E-003	12	-4.9550828E-001	7.7629337E+000	2.530999936061562E+001	5.0901213E-005	1.2263218E-004	-7.1730967E-005	2.8983656E-001	8.3103833E+002	2.0021536E+003	1.1711152E+003
2	0	0	1	1	2.586107635489643E+003	-2.0996216E-001	-2.1066691E-001	-2.631998942916124E-001	2.000000000000000E+000	5.5237352E-003	12	-4.5163250E-001	7.7629337E+000	2.555999935430009E+001	5.5447508E-005	1.1886963E-004	-6.3422114E-005	2.4096559E-001	8.0040649E+002	1.7159297E+003	9.1552313E+002
2	0	0	1	1	2.586357635483328E+003	-2.1496217E-001	-2.1567708E-001	-2.778240060583475E-001	2.000000000000000E+000	5.4558534E-003	12	-3.9959928E-001	7.7629337E+000	2.580999934798456E+001	5.9920272E-005	1.1101827E-004	-5.1098003E-005	1.8392220E-001	7.7630829E+002	1.4383181E+003	6.6200977E+002
2	0	0	1	1	2.586607635477012E+003	-2.1996216E-001	-2.2068265E-001	-2.906549903636140E-001	2.000000000000000E+000	5.3845420E-003	12	-3.5048819E-001	7.7629337E+000	2.605999934166903E+001	6.4142514E-005	1.0187114E-004	-3.7728627E-005	1.2980554E-001	7.5925983E+002	1.2058564E+003	4.4659662E+002
2	0	0	1	1	2.586857635470697E+003	-2.2496215E-001	-2.2567458E-001	-3.014540273273418E-001	2.000000000000000E+000	5.3102830E-003	12	-3.0414698E-001	7.7629337E+000	2.630999933535349E+001	6.8030509E-005	9.1686328E-005	-2.3655819E-005	7.8472391E-002	7.4862024E+002	1.0089332E+003	2.6031296E+002
2	0	0	1	1	2.587107635464381E+003	-2.2996216E-001	-2.3065902E-001	-3.094002642561060E-001	2.000000000000000E+000	5.2336785E-003	12	-2.7449721E-001	7.7629337E+000	2.655999932903796E+001	7.1365961E-005	8.4929510E-005	-1.3563547E-005	4.3838188E-002	7.4550366E+002	8.8719128E+002	1.4168762E+002
2	0	0	1	1	2.587357635458066E+003	-2.3496217E-001	-2.3567250E-001	-3.158064006246626E-001	2.000000000000000E+000	5.1552774E-003	12	-2.3975414E-001	7.7629337E+000	2.680999932272243E+001	7.4426884E-005	7.5715892E-005	-1.2890069E-006	4.0816367E-003	7.4625629E+002	7.5918073E+002	1.2924490E+001
2	0	0	1	1	2.587607635451750E+003	-2.3996218E-001	-2.4066037E-001	-3.187727537305633E-001	2.000000000000000E+000	5.0757141E-003	12	-2.1051568E-001	7.7629337E+000	2.705999931640690E+001	7.6715965E-005	6.7106659E-005	9.6093063E-006	-3.0144691E-002	7.5495905E+002	6.6039423E+002	9.4564827E+001
2	0	0	1	1	2.587857635445435E+003	-2.4496217E-001	-2.4568918E-001	-3.195189235273468E-001	2.000000000000000E+000	4.9956902E-003	12	-1.6343220E-001	7.7629337E+000	2.730999931009137E+001	7.8502344E-005	5.2219679E-005	2.6282663E-005	-8.2256988E-002	7.6893469E+002	5.1149457E+002	2.5744012E+002
2	0	0	1	1	2.588107635439119E+003	-2.4996215E-001	-2.5066996E-001	-3.175881862825825E-001	2.000000000000000E+000	4.9158176E-003	12	-1.1600348E-001	7.7629337E+000	2.755999930377584E+001	7.9609817E-005	3.6841335E-005	4.2768479E-005	-1.3466647E-001	7.8929242E+002	3.6526385E+002	4.2402859E+002
2	0	0	1	1	2.588357635432804E+003	-2.5496218E-001	-2.5568417E-001	-3.133770364158676E-001	2.000000000000000E+000	4.8367158E-003	12	-7.4804783E-002	7.7629337E+000	2.780999929746031E+001	8.0125545E-005	2.3442100E-005	5.6683446E-005	-1.8087938E-001	8.1589948E+002	2.3870537E+002	5.7719415E+002
2	0	0	1	1	2.588607735426485E+003	-2.5996068E-001	-2.6067504E-001	-3.066490131147272E-001	2.000000000000000E+000	4.7589564E-003	12	-5.0062824E-002	7.7629337E+000	2.806009929114225E+001	7.9935744E-005	1.5351716E-005	6.4584026E-005	-2.1061222E-001	8.5007623E+002	1.6325774E+002	6.8681848E+002
2	0	0	1	1	2.588857835420167E+003	-2.6496521E-001	-2.6567799E-001	-2.960933893619480E-001	2.000000000000000E+000	4.6833637E-003	12	-3.2480199E-002	7.7629337E+000	2.831019928482419E+001	7.8665493E-005	9.6171725E-006	6.9048321E-005	-2.3319779E-001	8.9727765E+002	1.0969579E+002	7.8758191E+002
2	0	0	1	1	2.589107935413849E+003	-2.6996696E-001	-2.7067822E-001	-2.858212462519090E-001	2.000000000000000E+000	4.6103825E-003	12	-2.0186814E-002	7.7629337E+000	2.856029927850614E+001	7.7365585E-005	5.7698203E-006	7.1595765E-005	-2.5049141E-001	9.4701923E+002	7.0627411E+001	8.7639185E+002
2	0	0	1	1	2.589358035407539E+003	-2.7496815E-001	-2.7568457E-001	-2.728237594957577E-001	2.000000000000000E+000	4.5403084E-003	12	-7.4499291E-003	7.7629337E+000	2.881039927219535E+001	7.5213298E-005	2.0325176E-006	7.3180781E-005	-2.6823464E-001	1.0104859E+003	2.7306746E+001	9.8317914E+002
2	0	0	1	1	2.589608135401213E+003	-2.7997091E-001	-2.8070295E-001	-2.597082833209212E-001	2.000000000000000E+000	4.4735069E-003	12	6.3536731E-003	7.7629337E+000	2.906049926587002E+001	7.2900883E-005	-1.6501015E-006	7.4550982E-005	-2.8705662E-001	1.0808394E+003	2.4464653E+001	1.1053041E+003
2	0	0	1	1	2.589858235394902E+003	-2.8497261E-001	-2.8568840E-001	-2.451300208774161E-001	2.000000000000000E+000	4.4101640E-003	12	1.5945425E-002	7.7629337E+000	2.931059925955924E+001	7.0030801E-005	-3.9087026E-006	7.3939504E-005	-3.0163383E-001	1.1654565E+003	6.5048843E+001	1.2305055E+003
2	0	0	1	1	2.590108335388577E+003	-2.8997391E-001	-2.9068339E-001	-2.314774544511472E-001	2.000000000000000E+000	4.3503558E-003	12	8.8053765E-003	7.7629337E+000	2.956069925323391E+001	6.7286652E-005	-2.0382461E-006	6.9324895E-005	-2.9948875E-001	1.2557740E+003	3.8039886E+001	1.2938140E+003
2	0	0	1	1	2.590358435382259E+003	-2.9497740E-001	-2.9568622E-001	-2.163554057127577E-001	2.000000000000000E+000	4.2941342E-003	12	6.6769561E-003	7.7629337E+000	2.981079924691585E+001	6.3973312E-005	-1.4445956E-006	6.5417909E-005	-3.0236316E-001	1.3666689E+003	3.0861055E+001	1.3975300E+003
2	0	0	1	1	2.590608535375941E+003	-2.9997766E-001	-3.0069658E-001	-2.037428293852715E-001	2.000000000000000E+000	4.2413864E-003	12	1.7515328E-002	7.7629337E+000	3.006089924059779E+001	6.1264771E-005	-3.5686223E-006	6.4833395E-005	-3.1821191E-001	1.4758634E+003	8.5967827E+001	1.5618312E+003
2	0	0	1	1	2.590858635369623E+003	-3.0498168E-001	-3.0570245E-001	-1.894402903724677E-001	2.000000000000000E+000	4.1920007E-003	12	2.4322882E-002	7.7629337E+000	3.031099923427973E+001	5.7912359E-005	-4.6077339E-006	6.2520092E-005	-3.3002532E-001	1.6137140E+003	1.2839340E+002	1.7421074E+003
2	0	0	1	1	2.591108735363305E+003	-3.0998188E-001	-3.1069705E-001	-1.783087892485571E-001	2.000000000000000E+000	4.1457983E-003	12	3.2621451E-002	7.7629337E+000	3.056109922796168E+001	5.5400014E-005	-5.8166916E-006	6.1216706E-005	-3.4331849E-001	1.7424663E+003	1.8294920E+002	1.9254154E+003
2	0	0	1	1	2.591358835356987E+003	-3.1498498E-001	-3.1568462E-001	-1.658922242560532E-001	2.000000000000000E+000	4.1025355E-003	12	3.1345740E-002	7.7629337E+000	3.081119922164362E+001	5.2369622E-005	-5.2000146E-006	5.7569639E-005	-3.4703034E-001	1.9029501E+003	1.8895244E+002	2.0919026E+003
2	0	0	1	1	2.591608935350668E+003	-3.1998727E-001	-3.2068694E-001	-1.563259712256268E-001	2.000000000000000E+000	4.0620258E-003	12	4.0192436E-002	7.7629337E+000	3.106129921532556E+001	5.0131697E-005	-6.2831218E-006	5.6414818E-005	-3.6087936E-001	2.0513989E+003	2.5710660E+002	2.3085056E+003
2	0	0	1	1	2.591859035344350E+003	-3.2498688E-001	-3.2569507E-001	-1.473638894345692E-001	2.000000000000000E+000	4.0238253E-003	12	5.3904664E-002	7.7629337E+000	3.131139920900751E+001	4.7995691E-005	-7.9436013E-006	5.5939294E-005	-3.7959972E-001	2.2101416E+003	3.6579291E+002	2.5759346E+003
2	0	0	1	1	2.592109035338035E+003	-3.2999024E-001	-3.3069131E-001	-1.371816270227328E-001	2.000000000000000E+000	3.9880387E-003	12	6.1132930E-002	7.7629337E+000	3.156139920269197E+001	4.5364770E-005	-8.3863151E-006	5.3751086E-005	-3.9182425E-001	2.4106094E+003	4.4563498E+002	2.8562444E+003
2	0	0	1	1	2.592359135331717E+003	-3.3499122E-001	-3.3569121E-001	-1.306381846792375E-001	2.000000000000000E+000	3.9543295E-003	12	7.0399962E-002	7.7629337E+000	3.181149919637391E+001	4.3854092E-005	-9.1969232E-006	5.3051015E-005	-4.0609118E-001	2.5696255E+003	5.3889270E+002	3.1085183E+003
2	0	0	1	1	2.592609235325406E+003	-3.3999091E-001	-3.4068769E-001	-1.237484426914388E-001	2.000000000000000E+000	3.9222939E-003	12	7.3820032E-002	7.7629337E+000	3.206159919006314E+001	4.2159572E-005	-9.1351139E-006	5.1294686E-005	-4.1450772E-001	2.7530664E+003	5.9653302E+002	3.3495996E+003
2	0	0	1	1	2.592859235319091E+003	-3.4499285E-001	-3.4567946E-001	-1.161032873378622E-001	2.000000000000000E+000	3.8920899E-003	12	7.9852946E-002	7.7629337E+000	3.231159918374760E+001	4.0134521E-005	-9.2711898E-006	4.9405713E-005	-4.2553240E-001	2.9773442E+003	6.8777509E+002	3.6651194E+003
2	0	0	1	1	2.593109235312775E+003	-3.4999430E-001	-3.5070732E-001	-1.104188592811899E-001	2.000000000000000E+000	3.8635558E-003	12	9.0325430E-002	7.7629337E+000	3.256159917743207E+001	3.8724702E-005	-9.9736308E-006	4.8698334E-005	-4.4103277E-001	3.1761543E+003	8.1802539E+002	3.9941797E+003
2	0	0	1	1	2.593359335306450E+003	-3.5499576E-001	-3.5567936E-001	-1.047709716029186E-001	2.000000000000000E+000	3.8364220E-003	12	9.8289259E-002	7.7629337E+000	3.281169917110674E+001	3.7264872E-005	-1.0297861E-005	4.7562735E-005	-4.5396861E-001	3.3948274E+003	9.3813446E+002	4.3329619E+003
2	0	0	1	1	2.593609435300132E+003	-3.5999483E-001	-3.6067274E-001	-9.943038498811130E-002	2.000000000000000E+000	3.8106577E-003	12	1.0206531E-001	7.7629337E+000	3.306179916478868E+001	3.5861831E-005	-1.0148393E-005	4.6010224E-005	-4.6273804E-001	3.6273896E+003	1.0265002E+003	4.6538896E+003
2	0	0	1	1	2.593859435293816E+003	-3.6499551E-001	-3.6572316E-001	-9.420597661201935E-002	2.000000000000000E+000	3.7862230E-003	12	1.1172385E-001	7.7629337E+000	3.331179915847315E+001	3.4453307E-005	-1.0525054E-005	4.4978362E-005	-4.7744700E-001	3.8821653E+003	1.1859529E+003	5.0681182E+003
2	0	0	1	1	2.594109435287501E+003	-3.6999807E-001	-3.7070808E-001	-8.795360491027018E-002	2.000000000000000E+000	3.7632261E-003	12	1.2336620E-001	7.7629337E+000	3.356179915215762E+001	3.2605112E-005	-1.0850502E-005	4.3455613E-005	-4.9407429E-001	4.2148140E+003	1.4026282E+003	5.6174419E+003
2	0	0	1	1	2.594359435281185E+003	-3.7499830E-001	-3.7567800E-001	-8.438358605213225E-002	2.000000000000000E+000	3.7414595E-003	12	1.2055833E-001	7.7629337E+000	3.381179914584209E+001	3.1701056E-005	-1.0173144E-005	4.1874202E-005	-4.9623632E-001	4.4520269E+003	1.4286941E+003	5.8807212E+003
2	0	0	1	1	2.594609435274870E+003	-3.7999833E-001	-3.8068688E-001	-8.019760991826804E-002	2.000000000000000E+000	3.7206584E-003	12	1.1752169E-001	7.7629337E+000	3.406179913952655E+001	3.0530176E-005	-9.4249581E-006	3.9955135E-005	-4.9820858E-001	4.7468608E+003	1.4654014E+003	6.2122622E+003
2	0	0	1	1	2.594859535268552E+003	-3.8499731E-001	-3.8570908E-001	-7.628484425167903E-002	2.000000000000000E+000	3.7008631E-003	12	1.1717211E-001	7.7629337E+000	3.431189913320850E+001	2.9423756E-005	-8.9384566E-006	3.8362214E-005	-5.0288117E-001	5.0561689E+003	1.5359816E+003	6.5921509E+003
