EC-Lab ASCII FILE
Nb header lines : 59                          

Cyclic Voltammetry

Run on channel : 1 (SN 69801)
User : 
CE vs. WE compliance from -10 V to 10 V
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -2.50 V, max = 2.50 V
Safety Limits :
	Do not start on E overload
Acquisition started on :
Technique started on :
Loaded Setting File :
Saved on :
	File :
	Directory :
	Host :
Device :
Address : USB
EC-Lab for windows v11.52 (software)
Internet server v11.52 (firmware)
Command interpretor v11.50 (firmware)
Electrode material : 
Initial state : 
Electrolyte : 
Comments : 
Electrode surface area : 0.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Record Ece
Cycle Definition : Charge/Discharge alternance
Ei (V)              -0.415              
vs.                 Ref                 
dE/dt               0.500               
dE/dt unit          mV/s                
E1 (V)              0.085               
vs.                 Ref                 
Step percent        50                  
N                   10                  
E range min (V)     -2.500              
E range max (V)     2.500               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           7                   
E2 (V)              -0.415              
vs.                 Ref                 
nc cycles           0                   
Reverse Scan        1                   
Ef (V)              -0.415              
vs.                 Ref                 

mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	<Ece>/V	Rcmp/Ohm	step time/s	P/W	Ewe-Ece/V	
2	1	0	1	0	2.986703624725233E+003	-3.8544032E-001	-3.8574627E-001	5.765277509186626E-004	1.000000000000000E+000	2.8768049E-005	14	-3.4476426E-001	9.0570011E+000	5.799289853496157E+001	-2.2239342E-007	-4.0982008E-002
2	1	0	1	0	2.988703524674711E+003	-3.8444033E-001	-3.8473371E-001	5.927986104383217E-004	1.000000000000000E+000	3.0173349E-005	14	-3.4471336E-001	9.0570011E+000	5.999279848443985E+001	-2.2806961E-007	-4.0020347E-002
2	1	0	1	0	2.990703324624192E+003	-3.8344038E-001	-3.8371477E-001	6.080239326633433E-004	1.000000000000000E+000	3.1612071E-005	14	-3.4467846E-001	9.0570002E+000	6.199259843392065E+001	-2.3330776E-007	-3.9036304E-002
2	1	0	1	0	2.992702724573683E+003	-3.8244072E-001	-3.8275123E-001	6.235437208635154E-004	1.000000000000000E+000	3.3082189E-005	14	-3.4467182E-001	9.0570002E+000	6.399199838341156E+001	-2.3866212E-007	-3.8079411E-002
2	1	0	1	0	2.994702324523169E+003	-3.8144091E-001	-3.8172397E-001	6.409609706686265E-004	1.000000000000000E+000	3.4582357E-005	14	-3.4469619E-001	9.0570011E+000	6.599159833289741E+001	-2.4467016E-007	-3.7027776E-002
2	1	0	1	0	2.996701624472662E+003	-3.8044128E-001	-3.8071379E-001	6.580018387034349E-004	1.000000000000000E+000	3.6117166E-005	14	-3.4474361E-001	9.0570002E+000	6.799089828239084E+001	-2.5051037E-007	-3.5970181E-002
2	1	0	1	0	2.998701124422150E+003	-3.7944150E-001	-3.7975332E-001	6.733033015418576E-004	1.000000000000000E+000	3.7687048E-005	14	-3.4482524E-001	9.0570002E+000	6.999039823187923E+001	-2.5568917E-007	-3.4928083E-002
2	1	0	1	0	3.000700524371656E+003	-3.7844187E-001	-3.7870920E-001	6.917870009859797E-004	1.000000000000000E+000	3.9292892E-005	14	-3.4493217E-001	9.0570002E+000	7.198979818138469E+001	-2.6198609E-007	-3.3777028E-002
2	1	0	1	0	3.002699924321132E+003	-3.7744212E-001	-3.7771699E-001	7.074975135709771E-004	1.000000000000000E+000	4.0933308E-005	14	-3.4506652E-001	9.0570011E+000	7.398919813086104E+001	-2.6723384E-007	-3.2650471E-002
2	1	0	1	0	3.004698924270633E+003	-3.7644258E-001	-3.7672397E-001	7.283164599421899E-004	1.000000000000000E+000	4.2605236E-005	14	-3.4523878E-001	9.0570002E+000	7.598819808036205E+001	-2.7437426E-007	-3.1485200E-002
2	1	0	1	0	3.006698324220124E+003	-3.7544292E-001	-3.7570840E-001	7.433999354765977E-004	1.000000000000000E+000	4.4314416E-005	14	-3.4542948E-001	9.0570002E+000	7.798759802985296E+001	-2.7930159E-007	-3.0278921E-002
2	1	0	1	0	3.008697624169625E+003	-3.7444323E-001	-3.7473324E-001	7.632299347314284E-004	1.000000000000000E+000	4.6059602E-005	14	-3.4564900E-001	9.0570021E+000	7.998689797935367E+001	-2.8600763E-007	-2.9084235E-002
2	1	0	1	0	3.010697424119098E+003	-3.7344342E-001	-3.7372607E-001	7.810674235212882E-004	1.000000000000000E+000	4.7839814E-005	14	-3.4589985E-001	9.0570011E+000	8.198669792882720E+001	-2.9190525E-007	-2.7826220E-002
2	1	0	1	0	3.012697124068582E+003	-3.7244353E-001	-3.7273261E-001	7.989249904452661E-004	1.000000000000000E+000	4.9660452E-005	14	-3.4617993E-001	9.0570011E+000	8.398639787831053E+001	-2.9778539E-007	-2.6552677E-002
2	1	0	1	0	3.014696824018065E+003	-3.7144369E-001	-3.7171486E-001	8.193709645127542E-004	1.000000000000000E+000	5.1519532E-005	14	-3.4649909E-001	9.0570002E+000	8.598609782779386E+001	-3.0457235E-007	-2.5215775E-002
2	1	0	1	0	3.016696223967556E+003	-3.7044397E-001	-3.7070569E-001	8.369533336017778E-004	1.000000000000000E+000	5.3414718E-005	14	-3.4684104E-001	9.0570002E+000	8.798549777728476E+001	-3.1026337E-007	-2.3864657E-002
2	1	0	1	0	3.018695823917042E+003	-3.6944419E-001	-3.6972290E-001	8.575669430234993E-004	1.000000000000000E+000	5.5347406E-005	14	-3.4721214E-001	9.0570011E+000	8.998509772677062E+001	-3.1706213E-007	-2.2510767E-002
2	1	0	1	0	3.020695523866525E+003	-3.6844423E-001	-3.6868384E-001	8.766992118410090E-004	1.000000000000000E+000	5.7317277E-005	14	-3.4762314E-001	9.0570002E+000	9.198479767625395E+001	-3.2322484E-007	-2.1060705E-002
2	1	0	1	0	3.022695223816008E+003	-3.6744449E-001	-3.6772659E-001	8.968327489411627E-004	1.000000000000000E+000	5.9330028E-005	14	-3.4805486E-001	9.0570011E+000	9.398449762573728E+001	-3.2978926E-007	-1.9671738E-002
2	1	0	1	0	3.024695123765501E+003	-3.6644459E-001	-3.6674049E-001	9.173431010973745E-004	1.000000000000000E+000	6.1383413E-005	14	-3.4853131E-001	9.0570011E+000	9.598439757523010E+001	-3.3642687E-007	-1.8209189E-002
2	1	0	1	0	3.026694823714970E+003	-3.6544466E-001	-3.6568025E-001	9.392271136390274E-004	1.000000000000000E+000	6.3478117E-005	14	-3.4903780E-001	9.0570011E+000	9.798409752469888E+001	-3.4345680E-007	-1.6642451E-002
2	1	0	1	0	3.028694623664451E+003	-3.6444476E-001	-3.6471650E-001	9.581562501517064E-004	1.000000000000000E+000	6.5615081E-005	14	-3.4957501E-001	9.0570011E+000	9.998389747417968E+001	-3.4945541E-007	-1.5141487E-002
2	1	0	1	0	3.030694423613932E+003	-3.6344486E-001	-3.6372200E-001	9.801088559671343E-004	1.000000000000000E+000	6.7792425E-005	14	-3.5014787E-001	9.0570011E+000	1.019836974236605E+002	-3.5648716E-007	-1.3574123E-002
2	1	0	1	0	3.032694123563415E+003	-3.6244506E-001	-3.6270526E-001	1.003185433171214E-003	1.000000000000000E+000	7.0011592E-005	14	-3.5076106E-001	9.0570011E+000	1.039833973731438E+002	-3.6386064E-007	-1.1944205E-002
2	1	0	1	0	3.034693823512898E+003	-3.6144516E-001	-3.6173409E-001	1.024654969494852E-003	1.000000000000000E+000	7.2273215E-005	14	-3.5142159E-001	9.0570002E+000	1.059830973226271E+002	-3.7065263E-007	-1.0312498E-002
2	1	0	1	0	3.036693423462384E+003	-3.6044541E-001	-3.6075342E-001	1.045508875262278E-003	1.000000000000000E+000	7.4576914E-005	14	-3.5210031E-001	9.0570011E+000	1.079826972721130E+002	-3.7717089E-007	-8.6531043E-003
2	1	0	1	0	3.038693123411867E+003	-3.5944545E-001	-3.5976103E-001	1.070411895437157E-003	1.000000000000000E+000	7.6929507E-005	14	-3.5282165E-001	9.0570002E+000	1.099823972215963E+002	-3.8509248E-007	-6.9393814E-003
2	1	0	1	0	3.040692923361363E+003	-3.5844558E-001	-3.5870299E-001	1.092282417787464E-003	1.000000000000000E+000	7.9327561E-005	14	-3.5358122E-001	9.0570002E+000	1.119821971710917E+002	-3.9180497E-007	-5.1217675E-003
2	1	0	1	0	3.042692423310837E+003	-3.5744590E-001	-3.5774255E-001	1.112675032776832E-003	1.000000000000000E+000	8.1767001E-005	14	-3.5437429E-001	9.0570002E+000	1.139816971205655E+002	-3.9805121E-007	-3.3682585E-003
2	1	0	1	0	3.044691823260328E+003	-3.5644618E-001	-3.5674822E-001	1.135770058807387E-003	1.000000000000000E+000	8.4253676E-005	14	-3.5519862E-001	9.0570021E+000	1.159810970700564E+002	-4.0518395E-007	-1.5496016E-003
2	1	0	1	0	3.046691023209831E+003	-3.5544655E-001	-3.5575292E-001	1.159145058229286E-003	1.000000000000000E+000	8.6786473E-005	14	-3.5607746E-001	9.0570011E+000	1.179802970195597E+002	-4.1236925E-007	3.2454729E-004
2	1	0	1	0	3.048690223159319E+003	-3.5444698E-001	-3.5474813E-001	1.184183083017980E-003	1.000000000000000E+000	8.9367546E-005	14	-3.5698673E-001	9.0570021E+000	1.199794969690483E+002	-4.2008674E-007	2.2386014E-003
2	1	0	1	0	3.050689523108827E+003	-3.5344732E-001	-3.5375598E-001	1.209444741500460E-003	1.000000000000000E+000	9.1997681E-005	14	-3.5792670E-001	9.0570011E+000	1.219787969185563E+002	-4.2784831E-007	4.1707158E-003
2	1	0	1	0	3.052688923058304E+003	-3.5244760E-001	-3.5276273E-001	1.231637255955209E-003	1.000000000000000E+000	9.4674695E-005	14	-3.5892907E-001	9.0570002E+000	1.239781968680327E+002	-4.3447571E-007	6.1663389E-003
2	1	0	1	0	3.054688123007807E+003	-3.5144800E-001	-3.5172504E-001	1.258342743547457E-003	1.000000000000000E+000	9.7402561E-005	14	-3.5995570E-001	9.0570011E+000	1.259773968175359E+002	-4.4259065E-007	8.2306564E-003
2	1	0	1	0	3.056687422957293E+003	-3.5044837E-001	-3.5076049E-001	1.282829042976920E-003	1.000000000000000E+000	1.0018012E-004	14	-3.6103582E-001	9.0570011E+000	1.279766967670221E+002	-4.4996574E-007	1.0275334E-002
2	1	0	1	0	3.058687022906779E+003	-3.4944859E-001	-3.4970346E-001	1.306262561111504E-003	1.000000000000000E+000	1.0300572E-004	14	-3.6216041E-001	9.0570002E+000	1.299762967165079E+002	-4.5680454E-007	1.2456954E-002
2	1	0	1	0	3.060686722856262E+003	-3.4844866E-001	-3.4872699E-001	1.334502319299390E-003	1.000000000000000E+000	1.0588453E-004	14	-3.6332631E-001	9.0570011E+000	1.319759966659913E+002	-4.6537698E-007	1.4599323E-002
2	1	0	1	0	3.062686322805748E+003	-3.4744886E-001	-3.4771457E-001	1.361225316300542E-003	1.000000000000000E+000	1.0881601E-004	14	-3.6453745E-001	9.0570002E+000	1.339755966154771E+002	-4.7331787E-007	1.6822875E-002
2	1	0	1	0	3.064686022755232E+003	-3.4644905E-001	-3.4677741E-001	1.389488326683492E-003	1.000000000000000E+000	1.1180255E-004	14	-3.6580041E-001	9.0570011E+000	1.359752965649604E+002	-4.8184319E-007	1.9023001E-002
2	1	0	1	0	3.066685822704712E+003	-3.4544915E-001	-3.4569806E-001	1.416121873629408E-003	1.000000000000000E+000	1.1484294E-004	14	-3.6710072E-001	9.0570011E+000	1.379750965144412E+002	-4.8955059E-007	2.1402657E-002
2	1	0	1	0	3.068685822654188E+003	-3.4444919E-001	-3.4469497E-001	1.441836064326969E-003	1.000000000000000E+000	1.1793371E-004	14	-3.6845082E-001	9.0570011E+000	1.399750964639170E+002	-4.9699366E-007	2.3755848E-002
2	1	0	1	0	3.070685422603681E+003	-3.4344938E-001	-3.4374085E-001	1.469604430850314E-003	1.000000000000000E+000	1.2108160E-004	14	-3.6983958E-001	9.0570002E+000	1.419746964134101E+002	-5.0516309E-007	2.6098728E-002
2	1	0	1	0	3.072685022553160E+003	-3.4244958E-001	-3.4270719E-001	1.498179149052616E-003	1.000000000000000E+000	1.2428459E-004	14	-3.7130097E-001	9.0570002E+000	1.439742963628887E+002	-5.1343676E-007	2.8593779E-002
2	1	0	1	0	3.074684422502651E+003	-3.4144992E-001	-3.4172034E-001	1.526770620413375E-003	1.000000000000000E+000	1.2754147E-004	14	-3.7280637E-001	9.0570011E+000	1.459736963123796E+002	-5.2172857E-007	3.1086028E-002
2	1	0	1	0	3.076684022452137E+003	-3.4045008E-001	-3.4072375E-001	1.554133740552318E-003	1.000000000000000E+000	1.3085939E-004	14	-3.7434950E-001	9.0570002E+000	1.479732962618655E+002	-5.2953027E-007	3.3625752E-002
2	1	0	1	0	3.078683622401622E+003	-3.3945030E-001	-3.3974212E-001	1.583112001477781E-003	1.000000000000000E+000	1.3423557E-004	14	-3.7595481E-001	9.0570011E+000	1.499728962113513E+002	-5.3784981E-007	3.6212683E-002
2	1	0	1	0	3.080683122351111E+003	-3.3845052E-001	-3.3875406E-001	1.613193733063897E-003	1.000000000000000E+000	1.3766887E-004	14	-3.7760419E-001	9.0570011E+000	1.519723961608397E+002	-5.4647592E-007	3.8850129E-002
2	1	0	1	0	3.082682222300617E+003	-3.3745101E-001	-3.3773130E-001	1.643584034485956E-003	1.000000000000000E+000	1.4116045E-004	14	-3.7929511E-001	9.0570002E+000	1.539714961103455E+002	-5.5508980E-007	4.1563809E-002
2	1	0	1	0	3.084681622250100E+003	-3.3645129E-001	-3.3674651E-001	1.673379380348745E-003	1.000000000000000E+000	1.4471008E-004	14	-3.8103580E-001	9.0570021E+000	1.559708960598291E+002	-5.6350467E-007	4.4289291E-002
2	1	0	1	0	3.086680822199596E+003	-3.3545169E-001	-3.3571625E-001	1.704531325893564E-003	1.000000000000000E+000	1.4832368E-004	14	-3.8284495E-001	9.0570002E+000	1.579700960093251E+002	-5.7223883E-007	4.7128707E-002
2	1	0	1	0	3.088680122149090E+003	-3.3445200E-001	-3.3472729E-001	1.735227656824299E-003	1.000000000000000E+000	1.5199892E-004	14	-3.8471541E-001	9.0570011E+000	1.599693959588185E+002	-5.8082804E-007	4.9988121E-002
2	1	0	1	0	3.090679222098588E+003	-3.3345252E-001	-3.3375326E-001	1.769465297299570E-003	1.000000000000000E+000	1.5573627E-004	14	-3.8664404E-001	9.0570002E+000	1.619684959083170E+002	-5.9056481E-007	5.2890778E-002
2	1	0	1	0	3.092678522048082E+003	-3.3245280E-001	-3.3276534E-001	1.798045819394692E-003	1.000000000000000E+000	1.5954005E-004	14	-3.8862425E-001	9.0570011E+000	1.639677958578104E+002	-5.9832735E-007	5.5858910E-002
2	1	0	1	0	3.094677521997583E+003	-3.3145329E-001	-3.3172879E-001	1.832696140037544E-003	1.000000000000000E+000	1.6340721E-004	14	-3.9068887E-001	9.0570002E+000	1.659667958073114E+002	-6.0795804E-007	5.8960080E-002
2	1	0	1	0	3.096676721947078E+003	-3.3045375E-001	-3.3069855E-001	1.865004041981453E-003	1.000000000000000E+000	1.6733957E-004	14	-3.9279485E-001	9.0570011E+000	1.679659957568074E+002	-6.1675411E-007	6.2096298E-002
2	1	0	1	0	3.098676021896572E+003	-3.2945409E-001	-3.2975206E-001	1.898351863454963E-003	1.000000000000000E+000	1.7133755E-004	14	-3.9495471E-001	9.0570011E+000	1.699652957063008E+002	-6.2598542E-007	6.5202653E-002
2	1	0	1	0	3.100675821846053E+003	-3.2845420E-001	-3.2870555E-001	1.932839795868915E-003	1.000000000000000E+000	1.7540217E-004	14	-3.9717767E-001	9.0570011E+000	1.719650956557816E+002	-6.3533514E-007	6.8472117E-002
2	1	0	1	0	3.102675221795544E+003	-3.2745451E-001	-3.2773137E-001	1.968011962706954E-003	1.000000000000000E+000	1.7953709E-004	14	-3.9945480E-001	9.0570002E+000	1.739644956052725E+002	-6.4497925E-007	7.1723431E-002
2	1	0	1	0	3.104674521745037E+003	-3.2645482E-001	-3.2673073E-001	1.999939038566888E-003	1.000000000000000E+000	1.8374003E-004	14	-4.0180519E-001	9.0570002E+000	1.759637955547660E+002	-6.5344153E-007	7.5074464E-002
2	1	0	1	0	3.106674021694525E+003	-3.2545504E-001	-3.2575119E-001	2.038177752733652E-003	1.000000000000000E+000	1.8800945E-004	14	-4.0422264E-001	9.0570011E+000	1.779632955042543E+002	-6.6393881E-007	7.8471452E-002
2	1	0	1	0	3.108673521644014E+003	-3.2445532E-001	-3.2474411E-001	2.070427859591944E-003	1.000000000000000E+000	1.9235146E-004	14	-4.0669358E-001	9.0570002E+000	1.799627954537427E+002	-6.7235925E-007	8.1949472E-002
2	1	0	1	0	3.110673021593502E+003	-3.2345557E-001	-3.2371792E-001	2.107315939846803E-003	1.000000000000000E+000	1.9676388E-004	14	-4.0924391E-001	9.0570002E+000	1.819622954032311E+002	-6.8217594E-007	8.5525990E-002
2	1	0	1	0	3.112672421542993E+003	-3.2245585E-001	-3.2276073E-001	2.145776472587790E-003	1.000000000000000E+000	2.0124931E-004	14	-4.1186449E-001	9.0570002E+000	1.839616953527220E+002	-6.9257237E-007	8.9103758E-002
2	1	0	1	0	3.114671821492484E+003	-3.2145616E-001	-3.2174414E-001	2.181112852409031E-003	1.000000000000000E+000	2.0580890E-004	14	-4.1452530E-001	9.0570021E+000	1.859610953022129E+002	-7.0176031E-007	9.2781156E-002
2	1	0	1	0	3.116671221441975E+003	-3.2045648E-001	-3.2079336E-001	2.218044241641542E-003	1.000000000000000E+000	2.1044115E-004	14	-4.1727111E-001	9.0570021E+000	1.879604952517038E+002	-7.1153386E-007	9.6477747E-002
2	1	0	1	0	3.118670321391481E+003	-3.1945691E-001	-3.1979597E-001	2.253788186148825E-003	1.000000000000000E+000	2.1514911E-004	14	-4.2004222E-001	9.0570011E+000	1.899595952012096E+002	-7.2075238E-007	1.0024625E-001
2	1	0	1	0	3.120669621340967E+003	-3.1845731E-001	-3.1875294E-001	2.295269390058067E-003	1.000000000000000E+000	2.1993354E-004	14	-4.2292395E-001	9.0570021E+000	1.919588951506958E+002	-7.3162386E-007	1.0417101E-001
2	1	0	1	0	3.122668821290470E+003	-3.1745771E-001	-3.1777251E-001	2.332563118347675E-003	1.000000000000000E+000	2.2479186E-004	14	-4.2587671E-001	9.0570021E+000	1.939580951001990E+002	-7.4122443E-007	1.0810420E-001
2	1	0	1	0	3.124667921239961E+003	-3.1645811E-001	-3.1675392E-001	2.371796664045380E-003	1.000000000000000E+000	2.2973042E-004	14	-4.2890593E-001	9.0570011E+000	1.959571950496902E+002	-7.5127588E-007	1.1215201E-001
2	1	0	1	0	3.126667121189457E+003	-3.1545848E-001	-3.1575862E-001	2.412376247465382E-003	1.000000000000000E+000	2.3474707E-004	14	-4.3200156E-001	9.0570002E+000	1.979563949991862E+002	-7.6172859E-007	1.1624295E-001
